,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,DigiByte-DGB,$0.0099,+2.14%,$4.8m,$3.5m,+3.63%,0.02%,0.72,-0.0124%,-0.0095%,$1.9k,2022-09-17 03:16:23.528165
159,Adventure Gold-AGLD,$0.3497,-2.63%,$4.8m,$2.1m,-13.18%,0.01%,0.44,-0.0057%,+0.0348%,$2.2k,2022-09-17 03:16:23.528165
160,Pundi X-PUNDIX,$0.5319,-6.52%,$4.7m,$1.5m,-31.47%,0.01%,0.33,-0.0332%,-0.0376%,$2.7k,2022-09-17 03:16:23.528165
161,OKB-OKB,$15.59,+2.91%,$4.6m,$4.7m,+5.68%,0.02%,1.03,-0.0465%,-0.0066%,$0.0,2022-09-17 03:16:23.528165
162,Badger DAO-BADGER,$4.99,+0.54%,$4.4m,$2.5m,+3.42%,0.01%,0.58,+0.0206%,-0.0201%,$1.2k,2022-09-17 03:16:23.528165
163,Dusk Network-DUSK,$0.1221,+1.95%,$4.1m,$2.8m,-3.58%,0.01%,0.69,+0.0100%,+0.0098%,$8.0k,2022-09-17 03:16:23.528165
164,Conflux Network-CFX,$0.0491,-1.96%,$4.0m,$1.4m,-5.00%,0.01%,0.35,+0.0359%,+0.0562%,$6.5k,2022-09-17 03:16:23.528165
165,Quant-QNT,$107.62,+4.80%,$3.8m,$59.8k,+2.32%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-17 03:16:23.528165
166,Altcoin Index FTX-ALT,"$1,877.05",+1.70%,$3.3m,$13.0m,+6.67%,0.06%,3.94,-0.0043%,-0.0040%,$0.0,2022-09-17 03:16:23.528165
167,Bancor-BNT,$0.4677,-0.52%,$2.9m,$1.8m,-6.50%,0.01%,0.62,+0.0607%,-0.0438%,$4.7,2022-09-17 03:16:23.528165
168,DeFi Binance-DEFI,$718.30,+2.12%,$2.9m,$1.8m,+3.80%,0.01%,0.62,-0.0077%,+0.0033%,$8.3k,2022-09-17 03:16:23.528165
169,Yield Guild Games-YGG,$0.4213,+0.47%,$2.8m,$3.8m,-0.36%,0.02%,1.37,+0.0040%,+0.0160%,$8.6k,2022-09-17 03:16:23.528165
170,JUST-JST,$0.0263,+1.70%,$2.8m,$1.5m,-4.37%,0.01%,0.55,+0.0041%,+0.0117%,$0.0,2022-09-17 03:16:23.528165
171,Shitcoin Index FTX-SHIT,"$2,472.90",+1.45%,$2.6m,$10.7m,+4.23%,0.05%,4.13,-0.0064%,-0.0059%,$0.0,2022-09-17 03:16:23.528165
172,DeFi FTX-DEFI,"$2,717.90",+1.09%,$2.4m,$3.9m,-10.65%,0.02%,1.61,-0.0021%,-0.0027%,$0.0,2022-09-17 03:16:23.528165
173,Biconomy-BICO,$0.4837,+5.51%,$2.2m,$912.2k,+3.87%,0.00%,0.41,+0.0294%,-0.0099%,$438.6,2022-09-17 03:16:23.528165
174,Moonbeam-GLMR,$0.5040,+3.88%,$2.2m,$3.0m,+4.78%,0.01%,1.39,+0.0034%,+0.0052%,$2.6k,2022-09-17 03:16:23.528165
175,Smooth Love Potion-SLP,$0.0036,+1.23%,$2.2m,$4.1m,+2.41%,0.02%,1.91,-0.0021%,-0.0054%,$583.8,2022-09-17 03:16:23.528165
176,Mina-MINA,$0.6160,+1.98%,$2.1m,$2.6m,+2.29%,0.01%,1.25,+0.0040%,+0.0076%,$2.9k,2022-09-17 03:16:23.528165
177,Dora Factory-DORA,$2.72,-0.33%,$2.1m,$307.5k,-12.61%,0.00%,0.15,+0.1245%,+0.0359%,$213.7,2022-09-17 03:16:23.528165
178,APENFT-NFT,$0.0000,+0.13%,$2.0m,$352.9k,-2.79%,0.00%,0.18,-0.0414%,+0.0573%,$0.0,2022-09-17 03:16:23.528165
179,Tornado Cash-TORN,$8.06,-1.16%,$1.7m,$949.8k,+2.17%,0.00%,0.55,-0.0781%,+0.0717%,$1.9k,2022-09-17 03:16:23.528165
180,Siacoin-SC,$0.0037,-0.65%,$1.7m,$955.0k,+7.18%,0.00%,0.57,+0.1059%,+0.0559%,$831.8,2022-09-17 03:16:23.528165
181,Casper-CSPR,$0.0306,+6.47%,$1.6m,$590.7k,+8.04%,0.00%,0.37,+0.0542%,-0.0013%,$1.1k,2022-09-17 03:16:23.528165
182,Perpetual Protocol-PERP,$0.6081,+0.19%,$1.4m,$1.6m,-3.09%,0.01%,1.11,+0.0244%,+0.0106%,$950.2,2022-09-17 03:16:23.528165
183,Convex Finance-CVX,$4.76,-1.24%,$1.4m,$2.7m,+2.60%,0.01%,1.98,+0.0065%,+0.0073%,$122.5,2022-09-17 03:16:23.528165
184,Chain-XCN,$0.0649,-3.76%,$1.3m,$508.3k,-20.98%,0.00%,0.38,-0.0539%,-0.0539%,$399.3,2022-09-17 03:16:23.528165
185,Privacy Index FTX-PRIV,$962.60,+0.73%,$1.3m,$1.9m,+13.07%,0.01%,1.43,+0.0039%,+0.0013%,$0.0,2022-09-17 03:16:23.528165
186,Gods Unchained-GODS,$0.3026,+0.88%,$1.3m,$322.3k,+0.04%,0.00%,0.25,-0.0226%,-0.0775%,$208.5,2022-09-17 03:16:23.528165
187,Dogelon Mars-ELON,$0.0000,-1.24%,$1.3m,$397.0k,+3.03%,0.00%,0.32,-0.0200%,-0.0399%,$1.0k,2022-09-17 03:16:23.528165
188,Everdome-DOME,$0.0016,+5.88%,$1.2m,$835.8k,+13.62%,0.00%,0.70,+0.0476%,-0.1315%,$2.3k,2022-09-17 03:16:23.528165
189,Chia Network-XCH,$34.37,-2.80%,$1.2m,$1.1m,+0.51%,0.00%,0.94,-0.0235%,-0.0363%,$1.3k,2022-09-17 03:16:23.528165
190,Flux-FLUX,$1.10,-4.73%,$1.2m,$274.8k,+10.11%,0.00%,0.24,-0.0129%,-0.0116%,$37.4k,2022-09-17 03:16:23.528165
191,UMA-UMA,$2.55,+0.57%,$1.1m,$672.4k,+54.72%,0.00%,0.62,+0.0495%,-0.1654%,$0.0,2022-09-17 03:16:23.528165
192,Frax Share-FXS,$5.20,-3.35%,$1.1m,$5.1m,-2.96%,0.02%,4.80,-0.0215%,-0.0241%,$3.1k,2022-09-17 03:16:23.528165
193,Wrapped NXM-WNXM,$15.52,+0.26%,$1.0m,$327.4k,-1.52%,0.00%,0.32,+0.0522%,+0.0189%,$0.0,2022-09-17 03:16:23.528165
194,Kadena-KDA,$1.52,-0.98%,$1.0m,$1.0m,-1.16%,0.00%,0.99,+0.0100%,+0.0100%,$469.7,2022-09-17 03:16:23.528165
195,PAX Gold-PAXG,"$1,682.90",+0.48%,$969.4k,$4.9m,+0.60%,0.02%,5.04,+0.0060%,+0.0052%,$12.7k,2022-09-17 03:16:23.528165
196,Alchemy Pay-ACH,$0.0119,+1.92%,$950.6k,$381.0k,+9.92%,0.00%,0.40,-0.1574%,-0.0870%,$106.3,2022-09-17 03:16:23.528165
197,Boba Network-BOBA,$0.3166,+0.79%,$858.2k,$936.3k,+1.50%,0.00%,1.09,+0.0066%,+0.0053%,$584.6,2022-09-17 03:16:23.528165
198,BitShares-BTS,$0.0110,-1.13%,$802.9k,$101.8k,-20.79%,0.00%,0.13,-0.2381%,-0.3399%,$0.0,2022-09-17 03:16:23.528165
199,PancakeSwap-CAKE,$4.21,+3.04%,$760.5k,$3.5m,+2.40%,0.02%,4.59,-0.0041%,-0.0085%,$102.6,2022-09-17 03:16:23.528165
200,NYM-NYM,$0.2971,+0.00%,$755.3k,$705.1k,-0.59%,0.00%,0.93,+0.0111%,+0.0305%,$650.5,2022-09-17 03:16:23.528165
201,Clover Finance-CLV,$0.0872,+1.71%,$701.5k,$669.2k,+13.67%,0.00%,0.95,-0.0888%,-0.0478%,$192.5,2022-09-17 03:16:23.528165
202,DODO-DODO,$0.1239,+2.40%,$697.7k,$1.0m,+2.24%,0.00%,1.47,+0.0039%,+0.0067%,$732.7,2022-09-17 03:16:23.528165
203,Secret-SCRT,$1.05,+1.42%,$683.1k,$736.3k,+3.08%,0.00%,1.08,-0.0370%,-0.0361%,$639.3,2022-09-17 03:16:23.528165
204,Blockstack-STX,$0.3485,+1.40%,$676.9k,$1.2m,+7.79%,0.01%,1.74,+0.0009%,+0.0012%,$0.0,2022-09-17 03:16:23.528165
205,WINk-WIN,$0.0001,+0.58%,$652.0k,$48.3k,+58.54%,0.00%,0.07,+0.0100%,+0.0100%,$0.0,2022-09-17 03:16:23.528165
206,Verasity-VRA,$0.0043,-0.49%,$616.8k,$26.0k,+28.48%,0.00%,0.04,+0.0100%,+0.0100%,$102.7,2022-09-17 03:16:23.528165
207,Cream Finance-CREAM,$16.33,-1.51%,$562.4k,$1.2m,+2.98%,0.01%,2.11,+0.0058%,+0.0047%,$925.7,2022-09-17 03:16:23.528165
208,Baby Doge Coin-BABYDOGE,$0.0000,-0.71%,$544.1k,$1.4m,-0.83%,0.01%,2.51,+0.0294%,+0.0443%,$9.5k,2022-09-17 03:16:23.528165
209,Nano-XNO,$0.8010,+1.52%,$530.2k,$228.2k,-5.34%,0.00%,0.43,+0.0100%,+0.0100%,$3.6k,2022-09-17 03:16:23.528165
210,Request-REQ,$0.1116,-2.11%,$482.7k,$268.9k,-20.93%,0.00%,0.56,+0.0100%,+0.0100%,$232.9,2022-09-17 03:16:23.528165
211,Astar-ASTR,$0.0375,+1.90%,$475.6k,$867.0k,-3.16%,0.00%,1.82,-0.0040%,-0.0676%,$0.0,2022-09-17 03:16:23.528165
212,Bonfida-FIDA,$0.4419,-5.51%,$472.7k,$953.6k,-6.95%,0.00%,2.02,+0.0017%,+0.0029%,$1.2k,2022-09-17 03:16:23.528165
213,Green Satoshi Token-GST,$0.0333,-0.08%,$410.8k,$3.4m,-3.10%,0.02%,8.34,-0.0017%,-0.0237%,$2.5k,2022-09-17 03:16:23.528165
214,Alien Worlds-TLM,$0.0230,+0.75%,$405.8k,$1.2m,+4.55%,0.01%,3.00,+0.0047%,+0.0042%,$219.6,2022-09-17 03:16:23.528165
215,Exchange Token Index FTX-EXCH,"$6,513.90",+1.44%,$405.3k,$3.4m,+2.74%,0.02%,8.40,-0.0026%,-0.0023%,$0.0,2022-09-17 03:16:23.528165
216,eCash-XEC,$0.0000,+1.20%,$383.1k,$70.2k,+0.57%,0.00%,0.18,+0.0100%,+0.0100%,$0.0,2022-09-17 03:16:23.528165
217,TrueFi-TRU,$0.0580,-1.29%,$354.2k,$2.6m,-1.99%,0.01%,7.39,-0.0095%,-0.0035%,$1.1k,2022-09-17 03:16:23.528165
218,Huobi Token-HT,$4.60,+0.08%,$353.0k,$3.4m,-1.78%,0.02%,9.67,+0.0053%,+0.0055%,$12.2k,2022-09-17 03:16:23.528165
219,Illuvium-ILV,$63.50,-2.16%,$349.1k,$752.9k,-1.35%,0.00%,2.16,-0.0686%,-0.0686%,$584.5,2022-09-17 03:16:23.528165
220,OpenDAO-SOS,$0.0000,+0.32%,$330.5k,$728.8k,+28.34%,0.00%,2.21,-0.0176%,-0.1693%,$578.4,2022-09-17 03:16:23.528165
221,Midcap Index FTX-MID,"$1,340.10",+2.32%,$286.6k,$4.2m,+2.36%,0.02%,14.65,+0.0019%,+0.0018%,$0.0,2022-09-17 03:16:23.528165
222,ASD-ASD,$0.1043,+0.84%,$282.8k,$2.1m,+0.82%,0.01%,7.25,+0.0039%,-0.0034%,$2.9k,2022-09-17 03:16:23.528165
223,Kishu Inu-KISHU,$0.0000,+0.70%,$268.3k,$363.5k,+7.00%,0.00%,1.35,+0.2992%,-0.3003%,$377.1,2022-09-17 03:16:23.528165
224,Biswap-BSW,$0.2956,+0.10%,$231.8k,$1.0m,-1.32%,0.00%,4.34,+0.0100%,+0.0100%,$0.0,2022-09-17 03:16:23.528165
225,CEEK VR-CEEK,n/a,n/a,$229.2k,$299.7k,-1.39%,0.00%,1.31,+0.0100%,+0.0100%,$197.0,2022-09-17 03:16:23.528165
226,Ampleforth-AMPL,$0.9779,-1.91%,$228.3k,$536.5k,-4.27%,0.00%,2.35,+0.0460%,+0.0333%,$828.8,2022-09-17 03:16:23.528165
227,USD Coin-USDC,$0.9999,+0.00%,$227.8k,$1.1m,-2.19%,0.00%,4.80,+0.0000%,+0.0000%,$0.0,2022-09-17 03:16:23.528165
228,Tether Gold-XAUT,"$1,668.08",+0.50%,$213.3k,$1.7m,+0.28%,0.01%,8.10,-0.0049%,-0.0049%,$3.5k,2022-09-17 03:16:23.528165
229,Tribe-TRIBE,$0.2267,-1.46%,$189.5k,$77.5k,+22.35%,0.00%,0.41,-0.2214%,-0.0892%,$0.0,2022-09-17 03:16:23.528165
230,Nervos Network-CKB,$0.0040,+3.60%,$189.4k,$261.9k,-12.55%,0.00%,1.38,+0.0100%,+0.0100%,$16.0,2022-09-17 03:16:23.528165
231,Star Atlas-ATLAS,$0.0050,+1.32%,$161.1k,$655.6k,+1.43%,0.00%,4.07,+0.0077%,+0.0064%,$1.1k,2022-09-17 03:16:23.528165
232,Prometeus-PROM,$5.74,+0.34%,$148.2k,$621.2k,-0.08%,0.00%,4.19,-0.0320%,-0.0240%,$0.0,2022-09-17 03:16:23.528165
233,Uniswap Index FTX-UNISWAP,"$15,025.00",-0.50%,$148.2k,$1.2m,+29.32%,0.01%,8.35,-0.0031%,-0.0116%,$0.0,2022-09-17 03:16:23.528165
234,Step Finance-STEP,$0.0321,-5.03%,$142.1k,$319.9k,-9.07%,0.00%,2.25,-0.0007%,-0.0007%,$2.9k,2022-09-17 03:16:23.528165
235,BitTorrent-BTT,$0.0000,-0.84%,$134.4k,$589.4k,-2.56%,0.00%,4.38,-0.0307%,+0.0175%,$66.5,2022-09-17 03:16:23.528165
236,WAX-WAXP,$0.0908,+1.33%,$133.5k,$178.8k,+1.19%,0.00%,1.34,+0.0100%,+0.0100%,$0.0,2022-09-17 03:16:23.528165
237,Dragon Index FTX-DRGN,"$1,463.20",+1.11%,$106.9k,$560.5k,+1.23%,0.00%,5.25,-0.0061%,-0.0073%,$0.0,2022-09-17 03:16:23.528165
238,Media Network-MEDIA,$7.37,-1.29%,$96.1k,$881.0k,-3.02%,0.00%,9.16,-0.0016%,-0.0028%,$1.2k,2022-09-17 03:16:23.528165
239,BiLira-TRYB,$0.0539,+0.14%,$84.4k,$1.2m,-0.97%,0.01%,14.53,-0.0049%,-0.0069%,$500.6,2022-09-17 03:16:23.528165
240,Dawn Protocol-DAWN,$0.8158,+2.00%,$75.3k,$111.4k,+9.63%,0.00%,1.48,-0.0042%,-0.0128%,$0.0,2022-09-17 03:16:23.528165
241,Alchemix-ALCX,$21.11,-0.31%,$71.7k,$443.7k,-1.24%,0.00%,6.18,-0.0178%,-0.0197%,$736.5,2022-09-17 03:16:23.528165
242,Umee-UMEE,$0.0115,+0.00%,$67.2k,$180.5k,+3.47%,0.00%,2.69,-0.0463%,+0.0978%,$0.0,2022-09-17 03:16:23.528165
243,Mdex-MDX,$0.0665,-3.63%,$66.4k,$17.5k,+1.82%,0.00%,0.26,+0.0100%,+0.0100%,$5.0,2022-09-17 03:16:23.528165
244,Creditcoin-CTC,n/a,n/a,$57.7k,$102.1k,-4.70%,0.00%,1.77,+0.0100%,+0.0100%,$0.0,2022-09-17 03:16:23.528165
245,UNUS SED LEO-LEO,$4.96,+1.75%,$49.5k,$616.1k,+0.65%,0.00%,12.45,-0.0086%,-0.0086%,$0.0,2022-09-17 03:16:23.528165
246,Brazilian Digital Token-BRZ,$0.1888,-0.48%,$46.1k,$2.8m,-0.59%,0.01%,59.85,-0.0016%,-0.0063%,$0.0,2022-09-17 03:16:23.528165
247,Eden-EDEN,$0.1013,+2.02%,$40.9k,$281.7k,+4.55%,0.00%,6.89,+0.0118%,+0.0070%,$970.8,2022-09-17 03:16:23.528165
248,MAPS-MAPS,$0.1466,-0.41%,$40.4k,$339.8k,+0.11%,0.00%,8.41,+0.0010%,+0.0040%,$2.6k,2022-09-17 03:16:23.528165
249,Mango-MNGO,$0.0418,-0.39%,$39.7k,$237.2k,-6.43%,0.00%,5.97,+0.0025%,+0.0025%,$0.0,2022-09-17 03:16:23.528165
250,SUN-SUN,$0.0059,+0.26%,$38.3k,$335.1k,-1.37%,0.00%,8.74,+0.0100%,+0.0100%,$0.0,2022-09-17 03:16:23.528165
251,RSS3-RSS3,n/a,n/a,$34.3k,$526.9k,-2.24%,0.00%,15.35,+0.0100%,+0.0100%,$0.0,2022-09-17 03:16:23.528165
252,ETHPOW-ETHPOW,n/a,n/a,$28.7k,$134.2k,+9.81%,0.00%,4.67,n/a,n/a,$0.0,2022-09-17 03:16:23.528165
253,Oxygen-OXY,$0.0508,+0.24%,$13.4k,$425.4k,+1.08%,0.00%,31.76,+0.0026%,+0.0019%,$36.6,2022-09-17 03:16:23.528165
254,MobileCoin-MOB,$0.9549,+0.77%,$10.8k,$386.8k,-0.14%,0.00%,35.82,+0.0015%,+0.0032%,$24.7,2022-09-17 03:16:23.528165
255,Star Atlas DAO-POLIS,$0.3495,-0.15%,$9.5k,$270.9k,+0.33%,0.00%,28.57,-0.0126%,-0.0010%,$0.0,2022-09-17 03:16:23.528165
