,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Pundi X-PUNDIX,$0.5775,-10.29%,$6.1m,$2.0m,-31.07%,0.01%,0.32,-0.1188%,-0.1274%,$12.1k,2022-09-15 23:16:44.681217
159,DeFi Binance-DEFI,$703.40,-4.84%,$5.9m,$1.7m,-2.00%,0.01%,0.29,-0.0201%,-0.0263%,$8.3k,2022-09-15 23:16:44.681217
160,Badger DAO-BADGER,$4.98,-3.89%,$5.8m,$2.4m,+0.06%,0.01%,0.42,-0.0934%,-0.0369%,$2.1k,2022-09-15 23:16:44.681217
161,DigiByte-DGB,$0.0096,-5.26%,$5.7m,$3.4m,+1.60%,0.02%,0.60,+0.0100%,-0.0237%,$12.3k,2022-09-15 23:16:44.681217
162,Adventure Gold-AGLD,$0.3549,-6.34%,$5.7m,$2.4m,-8.14%,0.01%,0.42,-0.0447%,+0.0052%,$20.8k,2022-09-15 23:16:44.681217
163,Casper-CSPR,$0.0289,-1.67%,$5.4m,$558.9k,+24.11%,0.00%,0.10,+0.0131%,-0.0565%,$10.6k,2022-09-15 23:16:44.681217
164,Altcoin Index FTX-ALT,"$1,839.20",-5.08%,$5.3m,$12.1m,-5.68%,0.05%,2.28,-0.0044%,-0.0043%,$0.0,2022-09-15 23:16:44.681217
165,TerraClassicUSD-USTC,$0.0322,-15.24%,$4.3m,$878.8k,-19.43%,0.00%,0.20,-0.0001%,-0.0033%,$3.7k,2022-09-15 23:16:44.681217
166,JUST-JST,$0.0260,-1.78%,$4.1m,$1.6m,-5.12%,0.01%,0.39,-0.0048%,-0.0719%,$24.3,2022-09-15 23:16:44.681217
167,OKB-OKB,$15.16,-1.94%,$4.0m,$4.4m,-1.35%,0.02%,1.10,+0.0021%,-0.0177%,$32.8,2022-09-15 23:16:44.681217
168,Akropolis -AKRO,$0.0043,+6.62%,$3.6m,$489.1k,+35.20%,0.00%,0.14,+0.0100%,+0.0100%,$4.8k,2022-09-15 23:16:44.681217
169,Quant-QNT,$102.88,+2.91%,$3.6m,$60.1k,+9.82%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-15 23:16:44.681217
170,Dora Factory-DORA,$2.73,-11.23%,$3.5m,$345.5k,-10.75%,0.00%,0.10,+0.0126%,-0.1763%,$2.1k,2022-09-15 23:16:44.681217
171,ASD-ASD,$0.0994,+15.00%,$3.4m,$2.0m,+8.48%,0.01%,0.58,-0.0003%,+0.0111%,$72.1k,2022-09-15 23:16:44.681217
172,Tornado Cash-TORN,$8.14,-4.01%,$3.2m,$915.6k,-5.51%,0.00%,0.29,+0.0661%,-0.0384%,$5.9k,2022-09-15 23:16:44.681217
173,PAX Gold-PAXG,"$1,673.76",-1.57%,$3.1m,$4.9m,-12.00%,0.02%,1.57,+0.0039%,+0.0066%,$65.7k,2022-09-15 23:16:44.681217
174,Convex Finance-CVX,$4.98,-2.26%,$2.9m,$2.6m,-11.28%,0.01%,0.90,+0.0042%,+0.0063%,$7.5k,2022-09-15 23:16:44.681217
175,Mina-MINA,$0.6035,-4.67%,$2.9m,$2.6m,-2.73%,0.01%,0.90,-0.0023%,+0.0172%,$8.5k,2022-09-15 23:16:44.681217
176,APENFT-NFT,$0.0000,-1.28%,$2.9m,$355.2k,-12.23%,0.00%,0.12,+0.0405%,-0.0360%,$2.0k,2022-09-15 23:16:44.681217
177,Perpetual Protocol-PERP,$0.6118,-6.64%,$2.8m,$1.7m,+0.28%,0.01%,0.58,-0.0288%,+0.0674%,$3.7k,2022-09-15 23:16:44.681217
178,Chain-XCN,$0.0677,-1.33%,$2.8m,$702.0k,-28.31%,0.00%,0.25,+0.1890%,+0.1890%,$0.0,2022-09-15 23:16:44.681217
179,Smooth Love Potion-SLP,$0.0036,-5.16%,$2.7m,$4.0m,-4.74%,0.02%,1.47,-0.0520%,-0.0674%,$7.8k,2022-09-15 23:16:44.681217
180,Shitcoin Index FTX-SHIT,"$2,442.60",-3.68%,$2.5m,$10.3m,-0.66%,0.05%,4.10,-0.0054%,-0.0044%,$0.0,2022-09-15 23:16:44.681217
181,DeFi FTX-DEFI,"$2,691.70",-4.60%,$2.4m,$4.2m,+5.03%,0.02%,1.74,-0.0093%,-0.0079%,$272.1,2022-09-15 23:16:44.681217
182,Gods Unchained-GODS,$0.2984,-7.65%,$2.4m,$322.4k,-14.94%,0.00%,0.13,-0.0151%,-0.0334%,$2.0k,2022-09-15 23:16:44.681217
183,Siacoin-SC,$0.0037,-3.01%,$2.1m,$907.4k,+1.93%,0.00%,0.43,-0.0297%,-0.0519%,$2.6k,2022-09-15 23:16:44.681217
184,PancakeSwap-CAKE,$4.04,-3.01%,$2.0m,$3.3m,-1.94%,0.01%,1.61,-0.0095%,-0.0115%,$42.4,2022-09-15 23:16:44.681217
185,Render Token-RNDR,$0.5002,-3.04%,$2.0m,$2.5m,-2.18%,0.01%,1.26,-0.0637%,-0.0298%,$853.1,2022-09-15 23:16:44.681217
186,Moonbeam-GLMR,$0.4854,-5.76%,$1.8m,$2.9m,-6.12%,0.01%,1.61,-0.0063%,-0.0091%,$2.5k,2022-09-15 23:16:44.681217
187,Bonfida-FIDA,$0.4536,+5.36%,$1.7m,$1.0m,+13.94%,0.00%,0.59,-0.0113%,-0.0074%,$6.6k,2022-09-15 23:16:44.681217
188,Frax Share-FXS,$5.38,-3.10%,$1.7m,$5.3m,-4.75%,0.02%,3.17,-0.0350%,-0.0357%,$747.2,2022-09-15 23:16:44.681217
189,Cream Finance-CREAM,$16.55,+0.00%,$1.6m,$1.1m,-1.51%,0.01%,0.73,+0.0059%,+0.0071%,$2.2k,2022-09-15 23:16:44.681217
190,Astar-ASTR,$0.0359,-8.35%,$1.5m,$870.1k,-11.23%,0.00%,0.57,+0.0029%,+0.0561%,$3.5k,2022-09-15 23:16:44.681217
191,Boba Network-BOBA,$0.3170,-5.83%,$1.5m,$934.4k,-4.69%,0.00%,0.64,+0.0074%,+0.0072%,$3.1k,2022-09-15 23:16:44.681217
192,Chia Network-XCH,$35.51,+0.25%,$1.5m,$1.1m,+14.24%,0.00%,0.75,+0.0657%,-0.0228%,$352.7,2022-09-15 23:16:44.681217
193,Everdome-DOME,$0.0015,-2.53%,$1.4m,$732.6k,-4.70%,0.00%,0.52,-0.1184%,+0.1045%,$6.6k,2022-09-15 23:16:44.681217
194,BitShares-BTS,$0.0111,+4.88%,$1.4m,$134.8k,+41.52%,0.00%,0.10,-0.0522%,-0.3226%,$1.0k,2022-09-15 23:16:44.681217
195,Tribe-TRIBE,$0.2291,-1.64%,$1.3m,$63.2k,+0.33%,0.00%,0.05,+0.0100%,+0.0100%,$0.0,2022-09-15 23:16:44.681217
196,UMA-UMA,$2.57,-1.22%,$1.3m,$694.1k,-6.26%,0.00%,0.54,+0.0367%,-0.2476%,$0.0,2022-09-15 23:16:44.681217
197,Huobi Token-HT,$4.58,-0.46%,$1.3m,$3.5m,+6.93%,0.02%,2.76,+0.0053%,+0.0049%,$18.9k,2022-09-15 23:16:44.681217
198,Wrapped NXM-WNXM,$15.52,-4.29%,$1.2m,$330.3k,-4.82%,0.00%,0.26,-0.0374%,+0.1132%,$978.6,2022-09-15 23:16:44.681217
199,Flux-FLUX,$1.15,-8.71%,$1.2m,$251.1k,-27.47%,0.00%,0.21,-0.0026%,-0.0046%,$7.3k,2022-09-15 23:16:44.681217
200,Dogelon Mars-ELON,$0.0000,-4.53%,$1.2m,$385.6k,-7.93%,0.00%,0.33,-0.0390%,-0.0403%,$1.4k,2022-09-15 23:16:44.681217
201,Biconomy-BICO,$0.4569,-5.94%,$1.1m,$905.7k,-1.27%,0.00%,0.79,+0.0147%,+0.0230%,$2.3k,2022-09-15 23:16:44.681217
202,NYM-NYM,$0.2923,-2.59%,$1.1m,$681.6k,+1.60%,0.00%,0.64,-0.0100%,+0.0774%,$610.5,2022-09-15 23:16:44.681217
203,Nervos Network-CKB,$0.0040,-4.59%,$1.0m,$330.2k,-15.89%,0.00%,0.31,+0.0528%,+0.0528%,$3.2k,2022-09-15 23:16:44.681217
204,Alchemy Pay-ACH,$0.0117,-0.79%,$1.0m,$339.8k,+1.06%,0.00%,0.33,-0.0171%,-0.0171%,$0.0,2022-09-15 23:16:44.681217
205,eCash-XEC,$0.0000,-6.40%,$900.2k,$75.8k,+68.75%,0.00%,0.08,-0.1733%,+0.0100%,$658.5,2022-09-15 23:16:44.681217
206,Baby Doge Coin-BABYDOGE,$0.0000,-3.17%,$863.1k,$1.4m,-4.40%,0.01%,1.60,+0.0054%,+0.0369%,$991.3,2022-09-15 23:16:44.681217
207,Ampleforth-AMPL,$0.9962,-7.64%,$798.8k,$566.2k,-16.00%,0.00%,0.71,+0.0035%,-0.0102%,$2.5k,2022-09-15 23:16:44.681217
208,Kadena-KDA,$1.53,-2.98%,$771.3k,$1.0m,-0.31%,0.00%,1.32,+0.0100%,+0.0100%,$144.7,2022-09-15 23:16:44.681217
209,Verasity-VRA,$0.0043,-2.84%,$770.9k,$30.9k,+12.27%,0.00%,0.04,+0.0100%,+0.0100%,$0.0,2022-09-15 23:16:44.681217
210,Tether Gold-XAUT,"$1,656.30",-2.16%,$689.6k,$1.7m,+0.80%,0.01%,2.50,-0.0023%,-0.0020%,$201.1k,2022-09-15 23:16:44.681217
211,OpenDAO-SOS,$0.0000,-4.34%,$647.4k,$695.7k,-8.39%,0.00%,1.07,-0.0586%,-0.0519%,$3.7k,2022-09-15 23:16:44.681217
212,Exchange Token Index FTX-EXCH,"$6,397.10",-2.91%,$617.6k,$3.3m,-1.13%,0.01%,5.26,-0.0036%,-0.0043%,$0.0,2022-09-15 23:16:44.681217
213,Nano-XNO,$0.7870,-9.75%,$611.2k,$238.1k,-42.91%,0.00%,0.39,+0.0100%,+0.0100%,$5.3k,2022-09-15 23:16:44.681217
214,Clover Finance-CLV,$0.0861,-3.53%,$611.0k,$590.0k,-3.40%,0.00%,0.97,-0.0022%,-0.0558%,$320.8,2022-09-15 23:16:44.681217
215,WINk-WIN,$0.0001,-3.41%,$591.4k,$32.6k,+6.19%,0.00%,0.06,+0.0100%,-0.2893%,$0.0,2022-09-15 23:16:44.681217
216,DODO-DODO,$0.1211,-3.33%,$587.0k,$996.5k,-3.40%,0.00%,1.70,+0.0032%,+0.0043%,$166.9,2022-09-15 23:16:44.681217
217,UNUS SED LEO-LEO,$4.88,+0.42%,$581.4k,$614.9k,-1.89%,0.00%,1.06,+0.0007%,+0.0045%,$542.2,2022-09-15 23:16:44.681217
218,Illuvium-ILV,$65.70,-8.75%,$566.2k,$741.5k,-9.88%,0.00%,1.31,-0.0752%,-0.0752%,$8.2k,2022-09-15 23:16:44.681217
219,Alien Worlds-TLM,$0.0226,-3.47%,$551.6k,$1.1m,+2.19%,0.01%,2.06,+0.0024%,+0.0034%,$570.4,2022-09-15 23:16:44.681217
220,Secret-SCRT,$1.04,-4.24%,$551.0k,$716.6k,-9.34%,0.00%,1.30,+0.0074%,+0.0060%,$55.2,2022-09-15 23:16:44.681217
221,TrueFi-TRU,$0.0587,-6.22%,$474.3k,$2.7m,-6.74%,0.01%,5.59,-0.0020%,-0.0087%,$511.7,2022-09-15 23:16:44.681217
222,Green Satoshi Token-GST,$0.0332,-0.54%,$459.6k,$3.5m,-2.98%,0.02%,7.60,+0.0123%,+0.0052%,$2.4k,2022-09-15 23:16:44.681217
223,Midcap Index FTX-MID,"$1,305.70",-2.49%,$450.2k,$4.1m,-4.06%,0.02%,9.05,-0.0015%,-0.0010%,$0.0,2022-09-15 23:16:44.681217
224,Blockstack-STX,$0.3424,-2.97%,$438.6k,$1.1m,+3.55%,0.00%,2.47,-0.0002%,+0.0004%,$0.0,2022-09-15 23:16:44.681217
225,BitTorrent-BTT,$0.0000,-5.68%,$334.6k,$599.3k,+1.43%,0.00%,1.79,-0.0503%,-0.0373%,$717.3,2022-09-15 23:16:44.681217
226,Prometeus-PROM,$5.81,+0.65%,$315.2k,$640.7k,+0.83%,0.00%,2.03,-0.0308%,-0.0294%,$2.2k,2022-09-15 23:16:44.681217
227,Privacy Index FTX-PRIV,$959.30,-5.29%,$305.9k,$1.6m,-5.82%,0.01%,5.39,-0.0036%,-0.0045%,$0.0,2022-09-15 23:16:44.681217
228,Biswap-BSW,$0.2939,-1.74%,$301.5k,$1.0m,-1.75%,0.00%,3.44,-0.0011%,-0.0011%,$4.0k,2022-09-15 23:16:44.681217
229,Request-REQ,$0.1147,-4.69%,$250.2k,$346.8k,-1.38%,0.00%,1.39,+0.0100%,+0.0100%,$0.0,2022-09-15 23:16:44.681217
230,CEEK VR-CEEK,n/a,n/a,$242.5k,$308.3k,-3.43%,0.00%,1.27,+0.0150%,+0.0150%,$43.5,2022-09-15 23:16:44.681217
231,Kishu Inu-KISHU,$0.0000,-4.58%,$224.3k,$335.6k,-1.01%,0.00%,1.50,+0.1598%,-0.0308%,$9.0k,2022-09-15 23:16:44.681217
232,Dawn Protocol-DAWN,$0.7983,-2.86%,$207.6k,$101.9k,-5.98%,0.00%,0.49,+0.0092%,+0.0062%,$0.0,2022-09-15 23:16:44.681217
233,RSS3-RSS3,n/a,n/a,$198.5k,$540.3k,-2.29%,0.00%,2.72,+0.0100%,+0.0100%,$0.0,2022-09-15 23:16:44.681217
234,Alchemix-ALCX,$21.23,-1.90%,$170.0k,$449.7k,-1.30%,0.00%,2.65,-0.0367%,-0.0011%,$463.3,2022-09-15 23:16:44.681217
235,Star Atlas-ATLAS,$0.0050,-5.45%,$166.3k,$650.0k,-5.08%,0.00%,3.91,+0.0054%,+0.0027%,$2.0k,2022-09-15 23:16:44.681217
236,Uniswap Index FTX-UNISWAP,"$15,175.00",-6.90%,$162.9k,$1.2m,+18.49%,0.01%,7.43,-0.0053%,-0.0056%,$154.1,2022-09-15 23:16:44.681217
237,WAX-WAXP,$0.0900,-2.14%,$158.4k,$176.1k,-11.50%,0.00%,1.11,+0.0100%,+0.0100%,$0.0,2022-09-15 23:16:44.681217
238,Step Finance-STEP,$0.0342,+0.69%,$157.8k,$354.4k,+2.49%,0.00%,2.25,+0.0103%,+0.0120%,$206.5,2022-09-15 23:16:44.681217
239,Umee-UMEE,$0.0117,-1.23%,$117.4k,$175.0k,-2.88%,0.00%,1.49,-0.0012%,-0.0441%,$2.4k,2022-09-15 23:16:44.681217
240,Mdex-MDX,$0.0700,+4.25%,$117.3k,$18.0k,-22.66%,0.00%,0.15,+0.0100%,+0.0100%,$853.6,2022-09-15 23:16:44.681217
241,Brazilian Digital Token-BRZ,$0.1898,-1.45%,$103.5k,$2.8m,-1.47%,0.01%,26.94,+0.0027%,+0.0032%,$0.0,2022-09-15 23:16:44.681217
242,BiLira-TRYB,$0.0540,-0.35%,$93.9k,$1.2m,+2.60%,0.01%,13.22,-0.0025%,-0.0019%,$14.9,2022-09-15 23:16:44.681217
243,SUN-SUN,$0.0059,-0.84%,$93.1k,$342.9k,+1.60%,0.00%,3.68,+0.0100%,+0.0100%,$0.0,2022-09-15 23:16:44.681217
244,Creditcoin-CTC,n/a,n/a,$75.6k,$104.6k,-3.74%,0.00%,1.38,+0.0100%,+0.0100%,$0.0,2022-09-15 23:16:44.681217
245,Dragon Index FTX-DRGN,"$1,442.30",-3.23%,$66.0k,$555.3k,-0.96%,0.00%,8.42,-0.0043%,-0.0062%,$0.0,2022-09-15 23:16:44.681217
246,Mango-MNGO,$0.0421,-0.08%,$63.9k,$254.0k,-3.65%,0.00%,3.98,-0.0260%,+0.0006%,$1.2,2022-09-15 23:16:44.681217
247,MAPS-MAPS,$0.1471,-2.41%,$58.1k,$342.0k,-4.84%,0.00%,5.89,+0.0055%,-0.0029%,$2.5k,2022-09-15 23:16:44.681217
248,Eden-EDEN,$0.0995,-3.40%,$54.8k,$277.8k,-6.33%,0.00%,5.07,+0.0070%,-0.0061%,$335.0,2022-09-15 23:16:44.681217
249,MobileCoin-MOB,$0.9478,-0.14%,$53.4k,$388.2k,+2.04%,0.00%,7.27,+0.0083%,+0.0043%,$90.7,2022-09-15 23:16:44.681217
250,USD Coin-USDC,$0.9999,+0.01%,$42.3k,$1.1m,+1.00%,0.01%,26.59,+0.0000%,+0.0000%,$0.0,2022-09-15 23:16:44.681217
251,Media Network-MEDIA,$7.52,+0.43%,$33.5k,$915.4k,+1.81%,0.00%,27.36,+0.0503%,+0.0864%,$303.6,2022-09-15 23:16:44.681217
252,Star Atlas DAO-POLIS,$0.3481,-4.66%,$26.6k,$273.4k,-3.71%,0.00%,10.28,-0.0040%,-0.0009%,$2.3k,2022-09-15 23:16:44.681217
253,Oxygen-OXY,$0.0508,-0.84%,$17.6k,$420.9k,-0.91%,0.00%,23.92,-0.0090%,-0.0115%,$401.4,2022-09-15 23:16:44.681217
