,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Crypto.com Coin-CRO,$0.1217,-1.13%,$7.4m,$12.5m,-1.91%,0.05%,1.67,+0.0056%,-0.0015%,$862.5,2022-09-12 16:16:32.961231
159,Dusk Network-DUSK,$0.1329,-5.72%,$6.8m,$3.1m,-9.49%,0.01%,0.46,+0.0020%,+0.0020%,$18.9k,2022-09-12 16:16:32.961231
160,Badger DAO-BADGER,$5.48,-3.34%,$6.4m,$2.7m,-5.48%,0.01%,0.43,+0.0073%,-0.1294%,$3.5k,2022-09-12 16:16:32.961231
161,DeFi Binance-DEFI,$767.40,-4.00%,$6.0m,$1.7m,-8.26%,0.01%,0.28,+0.0097%,+0.0059%,$7.2k,2022-09-12 16:16:32.961231
162,TerraClassicUSD-USTC,$0.0432,-20.32%,$5.9m,$1.1m,-3.06%,0.00%,0.19,-0.0091%,-0.0032%,$60.2k,2022-09-12 16:16:32.961231
163,OKB-OKB,$16.09,-1.62%,$5.7m,$4.9m,-5.65%,0.02%,0.85,+0.0017%,+0.0014%,$6.4k,2022-09-12 16:16:32.961231
164,Astar-ASTR,$0.0396,+3.49%,$5.7m,$1.0m,+14.25%,0.00%,0.18,+0.0284%,+0.0264%,$75.7k,2022-09-12 16:16:32.961231
165,Tornado Cash-TORN,$9.12,-11.93%,$5.7m,$1.2m,-17.52%,0.00%,0.21,+0.0700%,-0.0991%,$13.3k,2022-09-12 16:16:32.961231
166,Mina-MINA,$0.6692,-3.67%,$5.6m,$2.9m,-5.06%,0.01%,0.51,-0.0039%,-0.0156%,$568.1,2022-09-12 16:16:32.961231
167,Altcoin Index FTX-ALT,"$2,017.15",-2.46%,$5.5m,$13.4m,-1.35%,0.05%,2.44,-0.0018%,-0.0030%,$77.3,2022-09-12 16:16:32.961231
168,JUST-JST,$0.0277,-2.53%,$5.4m,$1.7m,-3.50%,0.01%,0.32,-0.0540%,-0.1310%,$85.4,2022-09-12 16:16:32.961231
169,Adventure Gold-AGLD,$0.4002,-7.49%,$4.9m,$2.6m,-10.65%,0.01%,0.53,-0.0917%,-0.1197%,$3.0k,2022-09-12 16:16:32.961231
170,APENFT-NFT,$0.0000,-0.72%,$4.6m,$484.6k,+3.74%,0.00%,0.11,+0.0381%,-0.1171%,$1.2k,2022-09-12 16:16:32.961231
171,Quant-QNT,$104.28,-1.32%,$4.3m,$51.7k,-8.62%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-12 16:16:32.961231
172,Perpetual Protocol-PERP,$0.6892,-6.76%,$4.1m,$1.7m,-9.94%,0.01%,0.41,-0.0463%,-0.1920%,$6.9k,2022-09-12 16:16:32.961231
173,Render Token-RNDR,$0.5572,-2.49%,$3.9m,$2.7m,-7.82%,0.01%,0.69,-0.0136%,-0.0555%,$2.5k,2022-09-12 16:16:32.961231
174,Shitcoin Index FTX-SHIT,"$2,672.60",-0.55%,$3.9m,$11.1m,-9.89%,0.04%,2.85,-0.0073%,-0.0042%,$0.0,2022-09-12 16:16:32.961231
175,PancakeSwap-CAKE,$4.39,-1.46%,$3.8m,$3.7m,-3.46%,0.01%,0.97,-0.0053%,+0.0009%,$3.5k,2022-09-12 16:16:32.961231
176,Conflux Network-CFX,$0.0518,-4.87%,$3.7m,$1.4m,-0.38%,0.01%,0.39,+0.0188%,-0.0676%,$16.9k,2022-09-12 16:16:32.961231
177,Smooth Love Potion-SLP,$0.0039,-4.74%,$3.4m,$4.3m,-5.17%,0.02%,1.27,-0.0014%,-0.0391%,$718.5,2022-09-12 16:16:32.961231
178,Dora Factory-DORA,$3.05,+4.33%,$3.4m,$398.5k,+21.54%,0.00%,0.12,+0.0649%,-0.1749%,$1.5k,2022-09-12 16:16:32.961231
179,Bancor-BNT,$0.4928,-2.73%,$3.1m,$1.8m,+1.23%,0.01%,0.58,-0.2107%,-0.1509%,$4.1k,2022-09-12 16:16:32.961231
180,Siacoin-SC,$0.0041,-2.78%,$2.9m,$1.0m,+9.09%,0.00%,0.35,+0.1991%,+0.1731%,$5.0,2022-09-12 16:16:32.961231
181,Wrapped NXM-WNXM,$16.76,-1.82%,$2.5m,$379.8k,-1.27%,0.00%,0.15,-0.0211%,-0.0881%,$98.0,2022-09-12 16:16:32.961231
182,Everdome-DOME,$0.0016,-14.21%,$2.5m,$807.9k,-13.19%,0.00%,0.32,-0.0368%,-0.1952%,$49.4k,2022-09-12 16:16:32.961231
183,Frax Share-FXS,$6.53,-0.14%,$2.5m,$7.8m,+0.87%,0.03%,3.10,+0.0046%,+0.0038%,$70.7,2022-09-12 16:16:32.961231
184,Bonfida-FIDA,$0.4728,-6.19%,$2.4m,$1.0m,-11.94%,0.00%,0.44,-0.0164%,-0.0146%,$5.5k,2022-09-12 16:16:32.961231
185,Akropolis -AKRO,$0.0040,+7.14%,$2.4m,$352.8k,+18.92%,0.00%,0.15,+0.0100%,+0.0100%,$55.3k,2022-09-12 16:16:32.961231
186,DeFi FTX-DEFI,"$2,992.80",-1.32%,$2.2m,$3.8m,-3.53%,0.01%,1.68,-0.0055%,-0.0048%,$676.6,2022-09-12 16:16:32.961231
187,Kadena-KDA,$1.63,+1.21%,$2.1m,$1.0m,-8.38%,0.00%,0.50,+0.0041%,+0.0041%,$127.8,2022-09-12 16:16:32.961231
188,Casper-CSPR,$0.0286,-7.62%,$2.1m,$507.7k,-21.81%,0.00%,0.25,-0.0201%,-0.0627%,$15.3k,2022-09-12 16:16:32.961231
189,Convex Finance-CVX,$5.42,-4.93%,$1.8m,$3.2m,-7.73%,0.01%,1.74,+0.0025%,-0.0007%,$1.4k,2022-09-12 16:16:32.961231
190,UMA-UMA,$2.77,-0.95%,$1.8m,$895.7k,-5.10%,0.00%,0.49,+0.1405%,-0.0722%,$0.0,2022-09-12 16:16:32.961231
191,NYM-NYM,$0.3053,-5.97%,$1.7m,$797.1k,-13.21%,0.00%,0.46,-0.0502%,+0.0202%,$7.7k,2022-09-12 16:16:32.961231
192,Secret-SCRT,$1.16,-4.23%,$1.7m,$952.2k,-10.67%,0.00%,0.56,+0.0094%,+0.0049%,$6.9k,2022-09-12 16:16:32.961231
193,Midcap Index FTX-MID,"$1,405.80",-1.94%,$1.6m,$4.7m,-11.13%,0.02%,2.87,+0.0038%,+0.0019%,$8.5,2022-09-12 16:16:32.961231
194,Chain-XCN,$0.0729,+2.15%,$1.5m,$1.1m,+8.97%,0.00%,0.71,-0.0613%,-0.0955%,$2.9k,2022-09-12 16:16:32.961231
195,Verasity-VRA,$0.0049,-1.48%,$1.5m,$24.9k,+53.82%,0.00%,0.02,+0.0100%,+0.0100%,$1.4,2022-09-12 16:16:32.961231
196,Chia Network-XCH,$37.41,+0.19%,$1.5m,$1.1m,-5.14%,0.00%,0.72,-0.0786%,-0.0918%,$0.0,2022-09-12 16:16:32.961231
197,Baby Doge Coin-BABYDOGE,$0.0000,-1.58%,$1.4m,$1.6m,-2.20%,0.01%,1.15,-0.0420%,+0.0579%,$3.0k,2022-09-12 16:16:32.961231
198,Exchange Token Index FTX-EXCH,"$6,946.50",-0.77%,$1.4m,$2.8m,-7.61%,0.01%,2.08,+0.0007%,+0.0001%,$7.0,2022-09-12 16:16:32.961231
199,Pundi X-PUNDIX,$0.5414,-1.16%,$1.3m,$1.0m,-6.87%,0.00%,0.78,-0.0236%,-0.0010%,$5.1,2022-09-12 16:16:32.961231
200,Gods Unchained-GODS,$0.3196,-3.89%,$1.3m,$401.8k,-6.37%,0.00%,0.31,-0.0275%,-0.0948%,$1.6k,2022-09-12 16:16:32.961231
201,Boba Network-BOBA,$0.3340,+1.58%,$1.3m,$991.2k,+4.31%,0.00%,0.78,+0.0071%,+0.0060%,$667.5,2022-09-12 16:16:32.961231
202,Ampleforth-AMPL,$1.23,-6.24%,$1.2m,$865.1k,-15.40%,0.00%,0.71,-0.0162%,-0.0072%,$28.9k,2022-09-12 16:16:32.961231
203,Biconomy-BICO,$0.5128,-1.40%,$1.2m,$955.8k,-6.67%,0.00%,0.80,+0.0050%,-0.0580%,$231.5,2022-09-12 16:16:32.961231
204,Huobi Token-HT,$4.71,-0.82%,$1.1m,$3.6m,-4.31%,0.01%,3.16,+0.0049%,+0.0050%,$1.2k,2022-09-12 16:16:32.961231
205,Alien Worlds-TLM,$0.0249,-3.37%,$1.1m,$1.2m,-4.13%,0.00%,1.07,+0.0019%,+0.0033%,$1.3k,2022-09-12 16:16:32.961231
206,Biswap-BSW,$0.3089,-0.48%,$1.1m,$1.1m,+1.95%,0.00%,1.02,+0.0100%,+0.0100%,$3.7k,2022-09-12 16:16:32.961231
207,TrueFi-TRU,$0.0648,-5.60%,$1.1m,$2.9m,-5.27%,0.01%,2.78,+0.0061%,+0.0017%,$696.5,2022-09-12 16:16:32.961231
208,Dogelon Mars-ELON,$0.0000,-3.81%,$1.0m,$429.0k,-6.49%,0.00%,0.42,-0.0027%,-0.0557%,$2.6k,2022-09-12 16:16:32.961231
209,DODO-DODO,$0.1299,-3.01%,$931.3k,$1.1m,-3.59%,0.00%,1.19,+0.0055%,+0.0049%,$5.9k,2022-09-12 16:16:32.961231
210,Alchemy Pay-ACH,$0.0137,-1.20%,$905.2k,$323.2k,-13.38%,0.00%,0.36,-0.0036%,-0.0036%,$13.1,2022-09-12 16:16:32.961231
211,Clover Finance-CLV,$0.0972,-0.48%,$807.4k,$672.0k,+22.87%,0.00%,0.83,-0.0056%,-0.0052%,$182.4,2022-09-12 16:16:32.961231
212,OpenDAO-SOS,$0.0000,-5.33%,$768.7k,$699.7k,+13.65%,0.00%,0.91,-0.0621%,-0.1958%,$615.3,2022-09-12 16:16:32.961231
213,eCash-XEC,$0.0000,-3.10%,$722.7k,$41.0k,-10.62%,0.00%,0.06,+0.0100%,+0.0100%,$167.5,2022-09-12 16:16:32.961231
214,Prometeus-PROM,$6.55,+0.07%,$648.9k,$711.7k,-4.57%,0.00%,1.10,-0.0707%,-0.1129%,$10.3k,2022-09-12 16:16:32.961231
215,WAX-WAXP,$0.1008,-1.38%,$590.6k,$214.0k,+0.18%,0.00%,0.36,+0.0100%,+0.0100%,$0.0,2022-09-12 16:16:32.961231
216,Privacy Index FTX-PRIV,"$1,043.20",-2.34%,$582.8k,$1.8m,+127.49%,0.01%,3.06,-0.0094%,-0.0123%,$4.2,2022-09-12 16:16:32.961231
217,Kishu Inu-KISHU,$0.0000,-3.38%,$563.2k,$342.5k,-7.18%,0.00%,0.61,+0.0065%,-0.1268%,$3.8k,2022-09-12 16:16:32.961231
218,BitShares-BTS,$0.0116,-2.90%,$545.0k,$103.2k,-1.65%,0.00%,0.19,-0.2888%,-0.3775%,$0.0,2022-09-12 16:16:32.961231
219,CEEK VR-CEEK,n/a,n/a,$528.0k,$349.1k,+0.55%,0.00%,0.66,+0.0100%,+0.0100%,$0.0,2022-09-12 16:16:32.961231
220,Blockstack-STX,$0.3792,-3.67%,$524.4k,$1.1m,-9.10%,0.00%,2.14,-0.0023%,-0.0016%,$131.7,2022-09-12 16:16:32.961231
221,Nano-XNO,$0.9220,-0.97%,$510.9k,$284.0k,-16.00%,0.00%,0.56,-0.0952%,-0.0952%,$0.0,2022-09-12 16:16:32.961231
222,UNUS SED LEO-LEO,$4.99,-0.15%,$482.1k,$802.7k,+1.01%,0.00%,1.66,+0.0057%,+0.0014%,$0.0,2022-09-12 16:16:32.961231
223,Green Satoshi Token-GST,$0.0363,-5.67%,$470.8k,$4.2m,-2.00%,0.02%,8.86,+0.0117%,-0.0004%,$3.6k,2022-09-12 16:16:32.961231
224,PAX Gold-PAXG,"$1,723.30",+0.63%,$432.1k,$5.6m,+1.27%,0.02%,13.02,+0.0058%,+0.0069%,$0.0,2022-09-12 16:16:32.961231
225,WINk-WIN,$0.0001,-1.50%,$344.4k,$85.8k,-0.71%,0.00%,0.25,+0.0100%,+0.0100%,$11.2,2022-09-12 16:16:32.961231
226,Media Network-MEDIA,$8.35,-1.72%,$317.4k,$852.7k,-1.55%,0.00%,2.69,-0.0266%,+0.0000%,$128.9,2022-09-12 16:16:32.961231
227,Dawn Protocol-DAWN,$0.8905,-0.53%,$298.0k,$109.9k,-8.64%,0.00%,0.37,-0.0285%,-0.0555%,$5.1,2022-09-12 16:16:32.961231
228,Request-REQ,$0.1259,+0.42%,$262.2k,$350.2k,+0.37%,0.00%,1.34,+0.0100%,+0.0100%,$0.0,2022-09-12 16:16:32.961231
229,BitTorrent-BTT,$0.0000,-1.74%,$250.1k,$613.5k,+1.37%,0.00%,2.45,+0.0051%,-0.1101%,$925.8,2022-09-12 16:16:32.961231
230,Illuvium-ILV,$74.30,-6.66%,$208.8k,$830.4k,-7.67%,0.00%,3.98,+0.0100%,+0.0100%,$606.8,2022-09-12 16:16:32.961231
231,Alchemix-ALCX,$23.11,-1.97%,$204.8k,$495.8k,-3.79%,0.00%,2.42,-0.0016%,-0.0141%,$412.3,2022-09-12 16:16:32.961231
232,Tribe-TRIBE,$0.2371,-2.16%,$202.4k,$64.6k,-1.79%,0.00%,0.32,-0.0466%,-0.1160%,$80.5,2022-09-12 16:16:32.961231
233,Star Atlas-ATLAS,$0.0056,-1.96%,$170.1k,$760.5k,-2.78%,0.00%,4.47,-0.0031%,-0.0072%,$147.1,2022-09-12 16:16:32.961231
234,Tether Gold-XAUT,"$1,727.55",+0.79%,$163.0k,$1.8m,+1.50%,0.01%,10.89,+0.0038%,+0.0020%,$0.0,2022-09-12 16:16:32.961231
235,BiLira-TRYB,$0.0542,-0.35%,$158.4k,$1.2m,+1.14%,0.00%,7.62,-0.0126%,-0.0143%,$0.0,2022-09-12 16:16:32.961231
236,Umee-UMEE,$0.0120,-4.20%,$143.8k,$161.3k,-12.37%,0.00%,1.12,+0.0458%,-0.1703%,$925.8,2022-09-12 16:16:32.961231
237,RSS3-RSS3,n/a,n/a,$140.6k,$600.0k,-5.99%,0.00%,4.27,+0.0100%,+0.0100%,$134.9,2022-09-12 16:16:32.961231
238,Nervos Network-CKB,$0.0039,-0.59%,$137.8k,$195.8k,-2.66%,0.00%,1.42,+0.0100%,+0.0100%,$0.2,2022-09-12 16:16:32.961231
239,SUN-SUN,$0.0063,-3.64%,$119.1k,$334.5k,-2.24%,0.00%,2.81,+0.0100%,+0.0100%,$0.0,2022-09-12 16:16:32.961231
240,Dragon Index FTX-DRGN,"$1,556.50",-2.48%,$115.9k,$565.4k,-1.06%,0.00%,4.88,-0.0047%,-0.0036%,$0.0,2022-09-12 16:16:32.961231
241,Creditcoin-CTC,n/a,n/a,$114.6k,$115.5k,-8.52%,0.00%,1.01,+0.0100%,+0.0100%,$0.0,2022-09-12 16:16:32.961231
242,USD Coin-USDC,$1.00,+0.02%,$107.3k,$1.1m,-1.19%,0.00%,10.53,+0.0000%,+0.0000%,$0.0,2022-09-12 16:16:32.961231
243,Mango-MNGO,$0.0436,-3.89%,$100.6k,$253.3k,+1.40%,0.00%,2.52,-0.0113%,-0.0103%,$0.0,2022-09-12 16:16:32.961231
244,Mdex-MDX,$0.0718,-4.77%,$90.8k,$28.0k,-8.22%,0.00%,0.31,+0.0100%,+0.0100%,$395.5,2022-09-12 16:16:32.961231
245,Uniswap Index FTX-UNISWAP,"$16,900.00",-1.89%,$88.7k,$1.4m,+33.24%,0.01%,15.50,+0.0054%,+0.0003%,$3.6k,2022-09-12 16:16:32.961231
246,Eden-EDEN,$0.1165,-4.90%,$86.1k,$334.6k,-8.99%,0.00%,3.89,-0.0008%,+0.0048%,$1.2k,2022-09-12 16:16:32.961231
247,MobileCoin-MOB,$1.01,-2.29%,$85.7k,$380.8k,-2.09%,0.00%,4.44,-0.0047%,-0.0064%,$4.7,2022-09-12 16:16:32.961231
248,Step Finance-STEP,$0.0364,-0.46%,$68.2k,$401.0k,-0.55%,0.00%,5.88,+0.0085%,+0.0112%,$54.7,2022-09-12 16:16:32.961231
249,ASD-ASD,$0.0850,-0.72%,$54.9k,$1.8m,-0.53%,0.01%,33.18,-0.0004%,-0.0023%,$2.0,2022-09-12 16:16:32.961231
250,MAPS-MAPS,$0.1533,-1.24%,$45.5k,$367.3k,-6.66%,0.00%,8.08,-0.0026%,-0.0260%,$1.6k,2022-09-12 16:16:32.961231
251,Star Atlas DAO-POLIS,$0.3909,-4.85%,$39.0k,$308.2k,-6.06%,0.00%,7.91,+0.0055%,+0.0054%,$0.0,2022-09-12 16:16:32.961231
252,Oxygen-OXY,$0.0525,-0.42%,$38.8k,$449.2k,-1.10%,0.00%,11.56,-0.0012%,+0.0013%,$91.7,2022-09-12 16:16:32.961231
253,Brazilian Digital Token-BRZ,$0.1942,+0.44%,$35.9k,$3.3m,+0.45%,0.01%,91.05,-0.0085%,-0.0054%,$0.0,2022-09-12 16:16:32.961231
