,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Badger DAO-BADGER,$5.65,-0.45%,$5.5m,$3.0m,-1.18%,0.01%,0.55,-0.0263%,-0.0418%,$0.0,2022-09-11 06:16:36.195715
159,DigiByte-DGB,$0.0108,+0.38%,$5.1m,$3.8m,+1.94%,0.02%,0.75,+0.0100%,+0.0281%,$4.6k,2022-09-11 06:16:36.195715
160,Automata Network-ATA,$0.1678,-1.34%,$5.0m,$2.8m,-1.57%,0.01%,0.57,+0.0100%,+0.0100%,$9.6k,2022-09-11 06:16:36.195715
161,APENFT-NFT,$0.0000,-0.10%,$4.7m,$525.8k,-5.54%,0.00%,0.11,+0.0342%,-0.0182%,$209.8,2022-09-11 06:16:36.195715
162,Crypto.com Coin-CRO,$0.1233,+2.22%,$4.3m,$12.7m,+0.62%,0.05%,2.92,+0.0009%,+0.0098%,$271.1,2022-09-11 06:16:36.195715
163,JUST-JST,$0.0283,+2.05%,$4.3m,$1.8m,-2.04%,0.01%,0.43,+0.0204%,+0.0011%,$0.0,2022-09-11 06:16:36.195715
164,UMA-UMA,$2.81,-0.28%,$4.3m,$932.4k,+6.99%,0.00%,0.22,-0.1200%,+0.1192%,$213.5,2022-09-11 06:16:36.195715
165,Render Token-RNDR,$0.5864,+2.59%,$4.2m,$3.0m,+4.79%,0.01%,0.71,+0.0064%,+0.0069%,$4.0k,2022-09-11 06:16:36.195715
166,Klaytn-KLAY,$0.2296,-0.64%,$4.1m,$5.6m,-2.28%,0.02%,1.36,+0.0118%,+0.0100%,$1.7k,2022-09-11 06:16:36.195715
167,Quant-QNT,$103.96,+0.05%,$3.7m,$58.6k,+8.60%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-11 06:16:36.195715
168,Altcoin Index FTX-ALT,"$2,068.75",+0.16%,$3.6m,$13.6m,+0.81%,0.05%,3.77,+0.0004%,-0.0002%,$139.3,2022-09-11 06:16:36.195715
169,Green Satoshi Token-GST,$0.0392,+1.95%,$3.5m,$4.5m,+1.97%,0.02%,1.30,-0.0113%,+0.0090%,$46.4k,2022-09-11 06:16:36.195715
170,Convex Finance-CVX,$5.64,+0.17%,$3.3m,$3.4m,-9.80%,0.01%,1.04,+0.0036%,+0.0028%,$14.3k,2022-09-11 06:16:36.195715
171,Bancor-BNT,$0.5044,+0.28%,$3.2m,$1.7m,-6.57%,0.01%,0.53,+0.0469%,-0.0747%,$283.7,2022-09-11 06:16:36.195715
172,Adventure Gold-AGLD,$0.4171,-1.07%,$3.1m,$2.6m,+3.00%,0.01%,0.84,-0.0782%,-0.0975%,$0.0,2022-09-11 06:16:36.195715
173,Casper-CSPR,$0.0304,+6.62%,$3.0m,$552.4k,+28.58%,0.00%,0.18,+0.0358%,+0.0961%,$17.6k,2022-09-11 06:16:36.195715
174,DeFi Binance-DEFI,$793.80,-0.13%,$2.9m,$1.9m,-6.32%,0.01%,0.65,-0.0012%,+0.0100%,$4.7k,2022-09-11 06:16:36.195715
175,Baby Doge Coin-BABYDOGE,$0.0000,+1.78%,$2.8m,$1.6m,-0.29%,0.01%,0.57,+0.0866%,-0.0028%,$4.2k,2022-09-11 06:16:36.195715
176,Dora Factory-DORA,$3.01,+6.57%,$2.7m,$331.4k,+19.09%,0.00%,0.12,-0.0064%,+0.0632%,$462.3,2022-09-11 06:16:36.195715
177,Mina-MINA,$0.6825,-1.04%,$2.6m,$3.0m,-0.49%,0.01%,1.16,+0.0114%,+0.0023%,$980.7,2022-09-11 06:16:36.195715
178,Smooth Love Potion-SLP,$0.0041,+1.25%,$2.5m,$4.5m,+2.71%,0.02%,1.84,-0.0204%,+0.0221%,$60.5,2022-09-11 06:16:36.195715
179,Conflux Network-CFX,$0.0555,-1.44%,$2.5m,$1.4m,-0.28%,0.01%,0.57,-0.0105%,+0.0736%,$10.6,2022-09-11 06:16:36.195715
180,Pundi X-PUNDIX,$0.5443,+3.40%,$2.0m,$1.1m,+5.77%,0.00%,0.56,-0.0259%,-0.0189%,$212.9,2022-09-11 06:16:36.195715
181,Perpetual Protocol-PERP,$0.7135,-1.72%,$1.9m,$1.8m,-4.24%,0.01%,0.95,+0.0246%,+0.0029%,$214.5,2022-09-11 06:16:36.195715
182,Siacoin-SC,$0.0041,-0.58%,$1.8m,$891.5k,-4.78%,0.00%,0.48,+0.0257%,-0.0158%,$3.7,2022-09-11 06:16:36.195715
183,Everdome-DOME,$0.0020,-2.99%,$1.8m,$933.5k,-0.32%,0.00%,0.51,+0.2118%,-0.1122%,$8.6k,2022-09-11 06:16:36.195715
184,Chia Network-XCH,$37.84,+1.61%,$1.7m,$1.1m,-6.12%,0.00%,0.66,+0.0700%,-0.1253%,$2.5k,2022-09-11 06:16:36.195715
185,Shitcoin Index FTX-SHIT,"$2,634.80",-0.04%,$1.6m,$12.1m,-2.06%,0.05%,7.41,-0.0079%,-0.0062%,$1.3k,2022-09-11 06:16:36.195715
186,Verasity-VRA,$0.0049,-0.53%,$1.5m,$21.7k,-29.39%,0.00%,0.01,+0.0100%,+0.0100%,$13.5,2022-09-11 06:16:36.195715
187,Secret-SCRT,$1.21,+0.25%,$1.5m,$1.0m,-1.14%,0.00%,0.70,+0.0109%,+0.0080%,$2.8k,2022-09-11 06:16:36.195715
188,Wrapped NXM-WNXM,$16.93,-1.60%,$1.4m,$384.5k,-10.93%,0.00%,0.27,+0.0460%,-0.0808%,$233.0,2022-09-11 06:16:36.195715
189,OKB-OKB,$16.42,-0.56%,$1.4m,$5.2m,-2.95%,0.02%,3.65,+0.0034%,-0.0108%,$54.0k,2022-09-11 06:16:36.195715
190,Chain-XCN,$0.0713,-0.04%,$1.2m,$1.1m,+15.10%,0.00%,0.89,-0.3328%,-0.3106%,$622.2,2022-09-11 06:16:36.195715
191,PancakeSwap-CAKE,$4.30,-1.89%,$1.2m,$3.6m,-1.17%,0.01%,3.02,-0.0027%,-0.0020%,$1.4k,2022-09-11 06:16:36.195715
192,BitShares-BTS,$0.0115,+6.31%,$1.1m,$100.0k,+4.65%,0.00%,0.09,+0.0100%,+0.0100%,$0.0,2022-09-11 06:16:36.195715
193,NYM-NYM,$0.3229,-2.81%,$1.1m,$884.6k,+2.05%,0.00%,0.82,+0.0246%,+0.0173%,$1.4k,2022-09-11 06:16:36.195715
194,Blockstack-STX,$0.3867,+0.30%,$1.1m,$1.2m,-0.99%,0.00%,1.16,-0.0074%,-0.0102%,$1.9k,2022-09-11 06:16:36.195715
195,Biconomy-BICO,$0.5166,-2.32%,$1.0m,$1.0m,+3.11%,0.00%,1.00,+0.0180%,+0.0272%,$157.8,2022-09-11 06:16:36.195715
196,Frax Share-FXS,$6.53,-0.30%,$991.5k,$7.6m,-0.55%,0.03%,7.67,+0.0032%,+0.0045%,$19.2,2022-09-11 06:16:36.195715
197,Dogelon Mars-ELON,$0.0000,+1.74%,$953.7k,$469.2k,+5.16%,0.00%,0.49,-0.0411%,+0.0056%,$86.0,2022-09-11 06:16:36.195715
198,Gods Unchained-GODS,$0.3327,-1.42%,$849.1k,$435.2k,+16.83%,0.00%,0.51,+0.0513%,+0.0056%,$163.3,2022-09-11 06:16:36.195715
199,Tribe-TRIBE,$0.2427,-1.24%,$842.4k,$64.6k,+6.07%,0.00%,0.08,-0.0112%,+0.0100%,$0.0,2022-09-11 06:16:36.195715
200,Midcap Index FTX-MID,"$1,428.30",-0.35%,$819.5k,$5.1m,+0.90%,0.02%,6.23,+0.0039%,+0.0049%,$0.0,2022-09-11 06:16:36.195715
201,DeFi FTX-DEFI,"$3,007.30",-0.39%,$793.7k,$3.8m,-1.41%,0.02%,4.81,-0.0034%,-0.0031%,$528.3,2022-09-11 06:16:36.195715
202,Exchange Token Index FTX-EXCH,"$6,974.90",-0.40%,$727.8k,$3.1m,-10.73%,0.01%,4.25,+0.0026%,+0.0029%,$0.0,2022-09-11 06:16:36.195715
203,Cream Finance-CREAM,$18.00,-0.09%,$715.0k,$1.1m,+0.22%,0.00%,1.59,+0.0332%,+0.0351%,$0.0,2022-09-11 06:16:36.195715
204,DODO-DODO,$0.1332,-1.24%,$679.3k,$1.1m,-2.40%,0.00%,1.67,+0.0094%,+0.0077%,$0.0,2022-09-11 06:16:36.195715
205,Alien Worlds-TLM,$0.0255,-1.41%,$664.1k,$1.3m,-0.23%,0.00%,1.90,+0.0026%,+0.0027%,$1.7k,2022-09-11 06:16:36.195715
206,TrueFi-TRU,$0.0670,-1.22%,$651.0k,$3.0m,-2.31%,0.01%,4.66,-0.0014%,+0.0021%,$0.0,2022-09-11 06:16:36.195715
207,Huobi Token-HT,$4.69,-1.72%,$633.8k,$3.6m,-0.52%,0.01%,5.73,+0.0059%,+0.0062%,$0.0,2022-09-11 06:16:36.195715
208,Alchemy Pay-ACH,$0.0137,-0.58%,$625.9k,$377.8k,+1.02%,0.00%,0.60,+0.0016%,+0.0016%,$0.0,2022-09-11 06:16:36.195715
209,CEEK VR-CEEK,n/a,n/a,$605.9k,$343.2k,+3.60%,0.00%,0.57,+0.0100%,+0.0100%,$0.0,2022-09-11 06:16:36.195715
210,Kadena-KDA,$1.60,+0.23%,$605.7k,$1.1m,+1.53%,0.00%,1.76,+0.0100%,+0.0100%,$0.0,2022-09-11 06:16:36.195715
211,Ampleforth-AMPL,$1.19,+10.07%,$568.2k,$885.8k,+5.03%,0.00%,1.56,-0.0275%,-0.0260%,$4.9k,2022-09-11 06:16:36.195715
212,Kishu Inu-KISHU,$0.0000,-2.13%,$482.5k,$373.1k,+3.72%,0.00%,0.77,+0.0676%,-0.0321%,$77.9,2022-09-11 06:16:36.195715
213,Boba Network-BOBA,$0.3365,-0.32%,$480.3k,$949.9k,+1.77%,0.00%,1.98,+0.0074%,+0.0058%,$136.2,2022-09-11 06:16:36.195715
214,Clover Finance-CLV,$0.0962,-0.73%,$478.6k,$552.0k,+0.13%,0.00%,1.15,-0.0222%,-0.0586%,$0.0,2022-09-11 06:16:36.195715
215,Astar-ASTR,$0.0382,+2.14%,$366.7k,$879.3k,+1.21%,0.00%,2.40,+0.0158%,-0.0463%,$10.0,2022-09-11 06:16:36.195715
216,WAX-WAXP,$0.0984,-0.01%,$365.2k,$206.7k,+0.09%,0.00%,0.57,+0.0100%,+0.0100%,$0.0,2022-09-11 06:16:36.195715
217,Akropolis -AKRO,$0.0037,-0.27%,$341.0k,$285.1k,-6.87%,0.00%,0.84,+0.0100%,+0.0100%,$0.0,2022-09-11 06:16:36.195715
218,WINk-WIN,$0.0001,+0.82%,$313.5k,$87.8k,+5.84%,0.00%,0.28,+0.0100%,+0.0100%,$0.0,2022-09-11 06:16:36.195715
219,Nervos Network-CKB,$0.0039,+2.04%,$304.7k,$230.0k,+19.20%,0.00%,0.75,+0.0116%,+0.0116%,$0.0,2022-09-11 06:16:36.195715
220,Biswap-BSW,$0.3095,-0.74%,$288.6k,$1.0m,-0.36%,0.00%,3.60,-0.0027%,-0.0027%,$0.0,2022-09-11 06:16:36.195715
221,Illuvium-ILV,$78.80,+0.13%,$254.6k,$886.8k,+7.47%,0.00%,3.48,-0.1167%,-0.1167%,$0.0,2022-09-11 06:16:36.195715
222,OpenDAO-SOS,$0.0000,+0.54%,$254.2k,$800.0k,-0.45%,0.00%,3.15,-0.0864%,-0.0351%,$147.0,2022-09-11 06:16:36.195715
223,RSS3-RSS3,n/a,n/a,$246.0k,$639.3k,+19.05%,0.00%,2.60,-0.0349%,-0.0349%,$15.4,2022-09-11 06:16:36.195715
224,Nano-XNO,$0.9330,+0.11%,$238.8k,$290.2k,-6.13%,0.00%,1.21,+0.0143%,+0.0143%,$0.0,2022-09-11 06:16:36.195715
225,Dawn Protocol-DAWN,$0.8738,-1.68%,$197.7k,$114.2k,+1.54%,0.00%,0.58,+0.0005%,+0.0144%,$194.3,2022-09-11 06:16:36.195715
226,UNUS SED LEO-LEO,$4.98,+0.05%,$193.5k,$758.3k,+1.47%,0.00%,3.92,+0.0139%,+0.0267%,$59.9,2022-09-11 06:16:36.195715
227,eCash-XEC,$0.0000,-0.25%,$178.6k,$39.0k,-4.00%,0.00%,0.22,+0.0100%,+0.0100%,$0.0,2022-09-11 06:16:36.195715
228,SUN-SUN,$0.0065,+3.86%,$168.4k,$345.7k,+5.44%,0.00%,2.05,+0.0100%,+0.0100%,$0.0,2022-09-11 06:16:36.195715
229,BitTorrent-BTT,$0.0000,+1.23%,$163.8k,$600.8k,-4.33%,0.00%,3.67,-0.0831%,+0.0256%,$31.8,2022-09-11 06:16:36.195715
230,Prometeus-PROM,$6.12,+0.26%,$160.6k,$662.9k,+0.04%,0.00%,4.13,-0.0323%,-0.0340%,$0.0,2022-09-11 06:16:36.195715
231,Creditcoin-CTC,n/a,n/a,$154.0k,$127.7k,-0.35%,0.00%,0.83,+0.0100%,+0.0100%,$0.0,2022-09-11 06:16:36.195715
232,MobileCoin-MOB,$1.05,+3.50%,$151.8k,$384.0k,+0.78%,0.00%,2.53,+0.0013%,+0.0013%,$0.0,2022-09-11 06:16:36.195715
233,Umee-UMEE,$0.0127,+2.79%,$140.6k,$172.5k,+0.35%,0.00%,1.23,-0.0234%,-0.0454%,$185.4,2022-09-11 06:16:36.195715
234,PAX Gold-PAXG,"$1,712.19",-0.03%,$137.0k,$5.6m,-0.56%,0.02%,40.58,+0.0053%,+0.0053%,$0.0,2022-09-11 06:16:36.195715
235,Alchemix-ALCX,$23.64,-0.92%,$128.1k,$542.5k,-3.98%,0.00%,4.23,+0.0000%,+0.0000%,$0.0,2022-09-11 06:16:36.195715
236,Star Atlas-ATLAS,$0.0057,-0.71%,$126.2k,$771.2k,-2.91%,0.00%,6.11,+0.0008%,+0.0010%,$2.9k,2022-09-11 06:16:36.195715
237,Dragon Index FTX-DRGN,"$1,581.80",-0.05%,$120.7k,$566.6k,-3.16%,0.00%,4.70,-0.0063%,-0.0066%,$86.7,2022-09-11 06:16:36.195715
238,Media Network-MEDIA,$8.79,-0.04%,$118.7k,$913.6k,-2.05%,0.00%,7.69,-0.0446%,-0.0473%,$306.4,2022-09-11 06:16:36.195715
239,Privacy Index FTX-PRIV,"$1,053.50",-1.50%,$101.0k,$1.8m,-0.15%,0.01%,17.61,-0.0008%,-0.0013%,$0.0,2022-09-11 06:16:36.195715
240,Request-REQ,$0.1238,+0.37%,$98.2k,$335.5k,+2.39%,0.00%,3.42,+0.0100%,+0.0100%,$0.0,2022-09-11 06:16:36.195715
241,Oxygen-OXY,$0.0526,+0.46%,$97.8k,$460.9k,-1.64%,0.00%,4.71,-0.0201%,-0.0090%,$318.3,2022-09-11 06:16:36.195715
242,Eden-EDEN,$0.1250,-0.59%,$81.7k,$389.5k,+1.29%,0.00%,4.77,-0.0014%,-0.0091%,$1.6k,2022-09-11 06:16:36.195715
243,Mango-MNGO,$0.0453,-0.79%,$59.4k,$251.8k,-9.06%,0.00%,4.24,-0.0001%,-0.0068%,$565.6,2022-09-11 06:16:36.195715
244,Tether Gold-XAUT,"$1,712.82",-0.02%,$58.9k,$1.7m,+21.52%,0.01%,29.66,-0.0099%,-0.0100%,$0.0,2022-09-11 06:16:36.195715
245,ASD-ASD,$0.0855,-0.34%,$58.5k,$1.8m,-0.73%,0.01%,31.21,+0.0047%,+0.0033%,$773.2,2022-09-11 06:16:36.195715
246,Brazilian Digital Token-BRZ,$0.1933,-0.07%,$54.9k,$3.3m,-1.53%,0.01%,59.27,-0.0028%,-0.0031%,$59.3,2022-09-11 06:16:36.195715
247,MAPS-MAPS,$0.1551,+0.39%,$54.9k,$394.7k,-2.44%,0.00%,7.19,-0.0088%,-0.0049%,$2.0k,2022-09-11 06:16:36.195715
248,Uniswap Index FTX-UNISWAP,"$17,150.00",+0.15%,$52.1k,$1.4m,+0.77%,0.01%,27.18,-0.0087%,-0.0124%,$1.1k,2022-09-11 06:16:36.195715
249,Step Finance-STEP,$0.0366,+0.64%,$43.3k,$397.7k,+1.78%,0.00%,9.19,+0.0000%,+0.0000%,$129.2,2022-09-11 06:16:36.195715
250,USD Coin-USDC,$0.9998,+0.00%,$25.9k,$1.1m,-1.27%,0.00%,43.95,+0.0000%,+0.0000%,$0.0,2022-09-11 06:16:36.195715
251,Mdex-MDX,$0.0752,-2.02%,$21.0k,$32.7k,-1.48%,0.00%,1.56,+0.0100%,+0.0100%,$0.0,2022-09-11 06:16:36.195715
252,Star Atlas DAO-POLIS,$0.4107,+0.42%,$18.6k,$333.9k,+0.12%,0.00%,17.92,+0.0030%,-0.0172%,$1.4k,2022-09-11 06:16:36.195715
253,BiLira-TRYB,$0.0544,-0.05%,$13.7k,$1.2m,-0.75%,0.00%,87.30,-0.0083%,-0.0077%,$29.9,2022-09-11 06:16:36.195715
