,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Badger DAO-BADGER,$5.70,+4.80%,$6.4m,$3.1m,+7.18%,0.01%,0.49,-0.0178%,-0.0115%,$1.7k,2022-09-10 22:16:31.714611
159,Klaytn-KLAY,$0.2297,-0.34%,$6.3m,$5.6m,+1.91%,0.02%,0.89,+0.0100%,+0.0100%,$13.3k,2022-09-10 22:16:31.714611
160,APENFT-NFT,$0.0000,-0.77%,$5.5m,$506.9k,-13.06%,0.00%,0.09,-0.0476%,+0.0364%,$209.8,2022-09-10 22:16:31.714611
161,DigiByte-DGB,$0.0107,+0.52%,$5.3m,$3.7m,+1.45%,0.01%,0.70,-0.0018%,+0.0100%,$7.5k,2022-09-10 22:16:31.714611
162,JUST-JST,$0.0282,+1.91%,$4.9m,$1.8m,-2.23%,0.01%,0.37,-0.0060%,+0.0155%,$386.1,2022-09-10 22:16:31.714611
163,Render Token-RNDR,$0.5796,+3.92%,$4.7m,$2.9m,+3.68%,0.01%,0.61,+0.0058%,+0.0084%,$3.8k,2022-09-10 22:16:31.714611
164,Crypto.com Coin-CRO,$0.1244,+3.42%,$4.4m,$12.9m,+2.12%,0.05%,2.91,+0.0060%,+0.0006%,$271.1,2022-09-10 22:16:31.714611
165,Altcoin Index FTX-ALT,"$2,068.85",+2.14%,$4.4m,$13.7m,-0.01%,0.05%,3.11,-0.0008%,-0.0004%,$139.3,2022-09-10 22:16:31.714611
166,Convex Finance-CVX,$5.68,+2.02%,$3.7m,$3.7m,+1.43%,0.01%,0.99,+0.0202%,+0.0195%,$0.0,2022-09-10 22:16:31.714611
167,Adventure Gold-AGLD,$0.4190,+0.57%,$3.7m,$2.6m,+5.71%,0.01%,0.69,-0.0372%,-0.0797%,$21.4,2022-09-10 22:16:31.714611
168,Quant-QNT,$103.64,+0.00%,$3.7m,$62.0k,-2.63%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-10 22:16:31.714611
169,Green Satoshi Token-GST,$0.0403,+11.04%,$3.5m,$4.7m,+12.94%,0.02%,1.34,+0.0151%,+0.0187%,$48.8k,2022-09-10 22:16:31.714611
170,Bancor-BNT,$0.5044,+1.15%,$3.5m,$1.7m,-8.31%,0.01%,0.50,-0.0954%,+0.0439%,$283.7,2022-09-10 22:16:31.714611
171,DeFi Binance-DEFI,$797.10,+1.44%,$3.3m,$2.0m,-2.41%,0.01%,0.59,+0.0100%,-0.0185%,$7.1k,2022-09-10 22:16:31.714611
172,UMA-UMA,$2.78,-1.49%,$3.3m,$903.0k,+1.36%,0.00%,0.27,+0.1580%,-0.1169%,$213.5,2022-09-10 22:16:31.714611
173,Conflux Network-CFX,$0.0564,+2.77%,$3.1m,$1.4m,+5.00%,0.01%,0.46,+0.0691%,-0.0092%,$8.9,2022-09-10 22:16:31.714611
174,Perpetual Protocol-PERP,$0.7125,-0.73%,$2.9m,$1.8m,-4.22%,0.01%,0.63,-0.0177%,+0.0266%,$238.1,2022-09-10 22:16:31.714611
175,Mina-MINA,$0.6843,+0.29%,$2.6m,$3.0m,-1.73%,0.01%,1.14,+0.0003%,+0.0091%,$573.3,2022-09-10 22:16:31.714611
176,Smooth Love Potion-SLP,$0.0041,+1.96%,$2.5m,$4.5m,+3.59%,0.02%,1.83,-0.0307%,-0.0404%,$18.8,2022-09-10 22:16:31.714611
177,Dora Factory-DORA,$2.91,+1.40%,$2.4m,$304.3k,+6.23%,0.00%,0.13,+0.0008%,-0.0328%,$462.1,2022-09-10 22:16:31.714611
178,Baby Doge Coin-BABYDOGE,$0.0000,+5.79%,$2.4m,$1.7m,+5.34%,0.01%,0.70,-0.0226%,+0.1087%,$4.1k,2022-09-10 22:16:31.714611
179,Everdome-DOME,$0.0020,-12.11%,$2.3m,$934.0k,-6.18%,0.00%,0.40,-0.1066%,+0.2997%,$11.0k,2022-09-10 22:16:31.714611
180,Siacoin-SC,$0.0041,-0.37%,$2.1m,$911.9k,-4.48%,0.00%,0.43,-0.0049%,+0.0292%,$3.7,2022-09-10 22:16:31.714611
181,OKB-OKB,$16.48,+0.40%,$2.0m,$5.3m,+0.38%,0.02%,2.68,-0.0272%,+0.0028%,$1.1k,2022-09-10 22:16:31.714611
182,Casper-CSPR,$0.0299,+6.07%,$1.9m,$491.4k,+19.47%,0.00%,0.26,+0.0116%,+0.0198%,$8.7k,2022-09-10 22:16:31.714611
183,Chia Network-XCH,$38.19,+2.58%,$1.8m,$1.2m,-0.86%,0.00%,0.64,-0.0811%,+0.0768%,$2.2k,2022-09-10 22:16:31.714611
184,Verasity-VRA,$0.0049,-0.64%,$1.7m,$25.0k,-18.09%,0.00%,0.01,+0.0100%,+0.0100%,$16.0,2022-09-10 22:16:31.714611
185,Bonfida-FIDA,$0.4567,+3.76%,$1.7m,$1.0m,+4.22%,0.00%,0.60,-0.0174%,-0.0266%,$5.5k,2022-09-10 22:16:31.714611
186,NYM-NYM,$0.3253,-4.80%,$1.6m,$889.9k,-0.03%,0.00%,0.54,+0.0402%,+0.0308%,$373.7,2022-09-10 22:16:31.714611
187,PancakeSwap-CAKE,$4.32,+0.60%,$1.6m,$3.6m,+4.86%,0.01%,2.28,-0.0020%,-0.0033%,$2.1k,2022-09-10 22:16:31.714611
188,Wrapped NXM-WNXM,$17.06,-0.12%,$1.6m,$417.1k,+0.51%,0.00%,0.26,-0.0725%,+0.0631%,$233.0,2022-09-10 22:16:31.714611
189,Secret-SCRT,$1.19,-1.51%,$1.6m,$1.0m,-5.32%,0.00%,0.66,+0.0072%,+0.0062%,$2.8k,2022-09-10 22:16:31.714611
190,Shitcoin Index FTX-SHIT,"$2,646.20",+1.02%,$1.3m,$12.2m,-0.97%,0.05%,9.60,-0.0090%,-0.0109%,$1.3k,2022-09-10 22:16:31.714611
191,Pundi X-PUNDIX,$0.5418,+2.12%,$1.2m,$1.1m,+3.08%,0.00%,0.87,-0.0207%,-0.0247%,$117.5,2022-09-10 22:16:31.714611
192,Gods Unchained-GODS,$0.3331,+0.63%,$1.1m,$414.6k,+1.73%,0.00%,0.37,+0.0021%,+0.0602%,$30.6,2022-09-10 22:16:31.714611
193,Frax Share-FXS,$6.49,-0.44%,$1.0m,$7.5m,-1.45%,0.03%,7.16,+0.0020%,+0.0026%,$19.2,2022-09-10 22:16:31.714611
194,Blockstack-STX,$0.3827,+0.63%,$989.7k,$1.2m,-5.30%,0.00%,1.20,+0.0002%,-0.0005%,$0.0,2022-09-10 22:16:31.714611
195,BitShares-BTS,$0.0115,+11.34%,$989.5k,$92.0k,+2.31%,0.00%,0.09,+0.0100%,+0.0100%,$0.0,2022-09-10 22:16:31.714611
196,DeFi FTX-DEFI,"$3,024.00",+1.41%,$973.9k,$3.8m,-0.27%,0.02%,3.93,-0.0040%,-0.0058%,$528.3,2022-09-10 22:16:31.714611
197,Chain-XCN,$0.0715,+0.05%,$970.6k,$964.4k,+4.46%,0.00%,0.99,-0.4306%,-0.5172%,$0.0,2022-09-10 22:16:31.714611
198,Tribe-TRIBE,$0.2425,-0.57%,$913.4k,$66.7k,+11.02%,0.00%,0.07,-0.1056%,-0.0290%,$0.0,2022-09-10 22:16:31.714611
199,Alchemy Pay-ACH,$0.0137,-0.25%,$898.6k,$354.8k,-4.73%,0.00%,0.39,-0.0420%,-0.0062%,$0.0,2022-09-10 22:16:31.714611
200,Dogelon Mars-ELON,$0.0000,+0.87%,$878.7k,$459.4k,+1.67%,0.00%,0.52,+0.0497%,-0.0472%,$778.5,2022-09-10 22:16:31.714611
201,DODO-DODO,$0.1344,+0.15%,$867.3k,$1.2m,+0.83%,0.00%,1.36,+0.0020%,+0.0073%,$205.1,2022-09-10 22:16:31.714611
202,Biconomy-BICO,$0.5259,-0.07%,$814.2k,$1.0m,+2.75%,0.00%,1.25,+0.0069%,-0.0003%,$157.8,2022-09-10 22:16:31.714611
203,Kadena-KDA,$1.59,+0.41%,$692.7k,$1.1m,+0.79%,0.00%,1.52,+0.0100%,+0.0100%,$4.8k,2022-09-10 22:16:31.714611
204,Cream Finance-CREAM,$17.88,-0.46%,$678.4k,$1.1m,-2.01%,0.00%,1.65,+0.0360%,+0.0379%,$0.0,2022-09-10 22:16:31.714611
205,Huobi Token-HT,$4.71,-1.18%,$662.7k,$3.6m,-0.29%,0.01%,5.50,+0.0050%,+0.0041%,$0.0,2022-09-10 22:16:31.714611
206,Alien Worlds-TLM,$0.0263,+1.54%,$656.9k,$1.2m,-1.06%,0.00%,1.90,+0.0027%,+0.0011%,$1.7k,2022-09-10 22:16:31.714611
207,CEEK VR-CEEK,n/a,n/a,$633.5k,$342.7k,+4.13%,0.00%,0.54,+0.0100%,+0.0100%,$0.0,2022-09-10 22:16:31.714611
208,TrueFi-TRU,$0.0672,-0.73%,$594.2k,$3.1m,-1.08%,0.01%,5.14,+0.0063%,+0.0041%,$0.0,2022-09-10 22:16:31.714611
209,Exchange Token Index FTX-EXCH,"$6,990.60",+0.88%,$539.0k,$3.3m,-6.24%,0.01%,6.12,+0.0015%,+0.0012%,$0.0,2022-09-10 22:16:31.714611
210,Astar-ASTR,$0.0375,+0.90%,$511.9k,$859.3k,+0.63%,0.00%,1.68,-0.0104%,+0.0207%,$21.6,2022-09-10 22:16:31.714611
211,Kishu Inu-KISHU,$0.0000,+0.59%,$473.9k,$367.4k,+12.52%,0.00%,0.78,+0.2650%,+0.1321%,$141.4,2022-09-10 22:16:31.714611
212,Boba Network-BOBA,$0.3378,+2.65%,$473.4k,$952.1k,+5.91%,0.00%,2.01,+0.0072%,+0.0049%,$26.6,2022-09-10 22:16:31.714611
213,Clover Finance-CLV,$0.0969,+0.81%,$433.8k,$555.0k,+0.72%,0.00%,1.28,+0.0027%,+0.0000%,$0.0,2022-09-10 22:16:31.714611
214,Biswap-BSW,$0.3104,-0.03%,$396.3k,$1.0m,-2.44%,0.00%,2.64,-0.0296%,-0.0296%,$0.0,2022-09-10 22:16:31.714611
215,WAX-WAXP,$0.0993,+0.33%,$392.9k,$207.4k,+1.05%,0.00%,0.53,+0.0100%,+0.0100%,$0.0,2022-09-10 22:16:31.714611
216,Akropolis -AKRO,$0.0038,+0.36%,$388.9k,$289.8k,-8.49%,0.00%,0.75,+0.0100%,+0.0100%,$0.0,2022-09-10 22:16:31.714611
217,Nano-XNO,$0.9270,+0.76%,$379.4k,$285.0k,+54.75%,0.00%,0.75,+0.0100%,+0.0100%,$0.0,2022-09-10 22:16:31.714611
218,Midcap Index FTX-MID,"$1,435.80",+0.87%,$351.8k,$5.1m,+2.09%,0.02%,14.48,+0.0019%,+0.0002%,$0.0,2022-09-10 22:16:31.714611
219,WINk-WIN,$0.0001,+0.62%,$331.4k,$84.2k,+4.25%,0.00%,0.25,+0.0100%,+0.0100%,$0.0,2022-09-10 22:16:31.714611
220,OpenDAO-SOS,$0.0000,+1.53%,$311.7k,$804.4k,-1.31%,0.00%,2.58,-0.1053%,-0.0211%,$196.5,2022-09-10 22:16:31.714611
221,Ampleforth-AMPL,$1.11,+3.91%,$297.6k,$862.4k,+0.88%,0.00%,2.90,-0.0271%,-0.0404%,$265.4,2022-09-10 22:16:31.714611
222,Dawn Protocol-DAWN,$0.8733,-0.40%,$289.9k,$120.5k,-4.17%,0.00%,0.42,-0.0012%,-0.0031%,$194.3,2022-09-10 22:16:31.714611
223,eCash-XEC,$0.0000,+0.63%,$257.0k,$37.3k,-7.91%,0.00%,0.15,+0.0100%,+0.0100%,$0.0,2022-09-10 22:16:31.714611
224,UNUS SED LEO-LEO,$4.98,-0.67%,$211.9k,$753.7k,+4.04%,0.00%,3.56,+0.0038%,+0.0110%,$24.9,2022-09-10 22:16:31.714611
225,Illuvium-ILV,$80.00,+1.65%,$206.5k,$882.4k,+6.78%,0.00%,4.27,-0.2036%,-0.2036%,$0.0,2022-09-10 22:16:31.714611
226,Creditcoin-CTC,n/a,n/a,$162.0k,$127.1k,-0.71%,0.00%,0.78,+0.0100%,+0.0100%,$0.0,2022-09-10 22:16:31.714611
227,Request-REQ,$0.1230,-0.52%,$160.3k,$326.7k,+1.40%,0.00%,2.04,+0.0100%,+0.0100%,$0.0,2022-09-10 22:16:31.714611
228,BitTorrent-BTT,$0.0000,-0.23%,$159.3k,$625.9k,-0.71%,0.00%,3.93,+0.0265%,-0.0732%,$32.8,2022-09-10 22:16:31.714611
229,Dragon Index FTX-DRGN,"$1,582.60",+0.89%,$158.1k,$569.4k,+0.47%,0.00%,3.60,-0.0031%,-0.0083%,$86.7,2022-09-10 22:16:31.714611
230,PAX Gold-PAXG,"$1,724.03",+0.10%,$157.7k,$5.6m,-0.18%,0.02%,35.27,+0.0055%,+0.0056%,$0.0,2022-09-10 22:16:31.714611
231,Nervos Network-CKB,$0.0038,+1.89%,$157.3k,$197.6k,+8.39%,0.00%,1.26,+0.0100%,+0.0100%,$0.0,2022-09-10 22:16:31.714611
232,MobileCoin-MOB,$1.04,+3.18%,$145.3k,$381.9k,+0.47%,0.00%,2.63,+0.0069%,+0.0043%,$0.0,2022-09-10 22:16:31.714611
233,Umee-UMEE,$0.0126,+4.03%,$142.8k,$182.5k,+11.49%,0.00%,1.28,+0.0157%,-0.0049%,$185.4,2022-09-10 22:16:31.714611
234,Alchemix-ALCX,$23.88,+0.25%,$131.9k,$550.2k,-0.89%,0.00%,4.17,-0.0009%,-0.0210%,$0.0,2022-09-10 22:16:31.714611
235,Star Atlas-ATLAS,$0.0058,+1.33%,$129.8k,$778.2k,-1.23%,0.00%,5.99,+0.0033%,+0.0091%,$2.9k,2022-09-10 22:16:31.714611
236,Prometeus-PROM,$6.17,+0.93%,$122.0k,$676.3k,+2.93%,0.00%,5.54,-0.0380%,-0.0313%,$0.0,2022-09-10 22:16:31.714611
237,SUN-SUN,$0.0063,+1.71%,$113.7k,$336.5k,+3.30%,0.00%,2.96,+0.0100%,+0.0100%,$0.0,2022-09-10 22:16:31.714611
238,RSS3-RSS3,n/a,n/a,$101.7k,$557.3k,+2.05%,0.00%,5.48,+0.0100%,+0.0100%,$0.0,2022-09-10 22:16:31.714611
239,Privacy Index FTX-PRIV,"$1,064.80",+0.41%,$96.6k,$1.8m,+0.18%,0.01%,18.45,+0.0012%,+0.0050%,$0.0,2022-09-10 22:16:31.714611
240,Media Network-MEDIA,$8.84,+0.53%,$96.6k,$928.5k,-0.45%,0.00%,9.61,-0.0013%,-0.0008%,$218.9,2022-09-10 22:16:31.714611
241,Oxygen-OXY,$0.0526,+1.15%,$93.4k,$460.3k,+0.15%,0.00%,4.93,-0.0007%,-0.0010%,$318.3,2022-09-10 22:16:31.714611
242,MAPS-MAPS,$0.1546,+0.63%,$67.5k,$393.0k,-0.51%,0.00%,5.82,+0.0078%,+0.0068%,$2.0k,2022-09-10 22:16:31.714611
243,ASD-ASD,$0.0857,+0.52%,$66.0k,$1.8m,+0.39%,0.01%,27.78,-0.0003%,+0.0006%,$773.2,2022-09-10 22:16:31.714611
244,Mango-MNGO,$0.0456,-0.49%,$66.0k,$256.6k,-10.24%,0.00%,3.89,-0.0001%,-0.0074%,$565.6,2022-09-10 22:16:31.714611
245,Eden-EDEN,$0.1233,+2.07%,$59.8k,$381.5k,+3.84%,0.00%,6.38,+0.0002%,+0.0079%,$1.5k,2022-09-10 22:16:31.714611
246,Step Finance-STEP,$0.0365,+1.39%,$58.2k,$399.7k,+4.46%,0.00%,6.87,+0.0056%,+0.0161%,$51.9,2022-09-10 22:16:31.714611
247,Uniswap Index FTX-UNISWAP,"$17,275.00",+2.22%,$57.8k,$1.4m,+42.33%,0.01%,24.75,+0.0033%,-0.0142%,$2.3k,2022-09-10 22:16:31.714611
248,USD Coin-USDC,$1.0000,+0.01%,$43.0k,$1.1m,-0.69%,0.00%,26.43,+0.0000%,+0.0000%,$0.0,2022-09-10 22:16:31.714611
249,Mdex-MDX,$0.0758,-0.53%,$42.6k,$33.7k,+17.69%,0.00%,0.79,+0.0100%,+0.0100%,$0.0,2022-09-10 22:16:31.714611
250,Tether Gold-XAUT,"$1,712.70",+0.15%,$41.5k,$1.7m,+20.94%,0.01%,41.93,-0.0091%,-0.0090%,$0.0,2022-09-10 22:16:31.714611
251,Brazilian Digital Token-BRZ,$0.1934,+0.36%,$32.3k,$3.3m,-0.81%,0.01%,101.38,-0.0007%,+0.0009%,$0.0,2022-09-10 22:16:31.714611
252,BiLira-TRYB,$0.0544,+0.03%,$15.4k,$1.2m,-0.72%,0.00%,77.65,-0.0060%,-0.0069%,$0.0,2022-09-10 22:16:31.714611
253,Star Atlas DAO-POLIS,$0.4093,+1.10%,$14.1k,$334.7k,+1.30%,0.00%,23.69,-0.0012%,-0.0222%,$1.4k,2022-09-10 22:16:31.714611
