,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,DeFi Binance-DEFI,$706.80,-2.12%,$6.0m,$1.8m,+6.05%,0.01%,0.29,-0.0273%,-0.0313%,$8.4k,2022-09-16 01:16:14.409958
159,Pundi X-PUNDIX,$0.5824,-3.85%,$5.9m,$2.1m,-19.17%,0.01%,0.36,-0.1556%,-0.1652%,$9.2k,2022-09-16 01:16:14.409958
160,Bancor-BNT,$0.4740,-1.94%,$5.9m,$2.0m,+3.05%,0.01%,0.33,-0.0952%,+0.0585%,$2.9k,2022-09-16 01:16:14.409958
161,DigiByte-DGB,$0.0097,-2.55%,$5.7m,$3.4m,+0.50%,0.02%,0.60,+0.0040%,+0.0100%,$13.8k,2022-09-16 01:16:14.409958
162,Adventure Gold-AGLD,$0.3567,-3.76%,$5.5m,$2.4m,-4.01%,0.01%,0.43,+0.0115%,+0.0232%,$20.8k,2022-09-16 01:16:14.409958
163,Altcoin Index FTX-ALT,"$1,857.40",-2.85%,$5.5m,$12.2m,-3.85%,0.05%,2.23,-0.0034%,-0.0036%,$0.0,2022-09-16 01:16:14.409958
164,Casper-CSPR,$0.0290,-1.46%,$5.2m,$554.8k,+23.63%,0.00%,0.11,-0.0539%,+0.1139%,$9.8k,2022-09-16 01:16:14.409958
165,Akropolis -AKRO,$0.0044,+10.25%,$4.7m,$663.7k,+62.68%,0.00%,0.14,+0.0100%,+0.0100%,$8.9k,2022-09-16 01:16:14.409958
166,TerraClassicUSD-USTC,$0.0338,-5.41%,$4.3m,$892.4k,-4.22%,0.00%,0.21,-0.0040%,+0.0002%,$3.7k,2022-09-16 01:16:14.409958
167,JUST-JST,$0.0260,-0.72%,$4.1m,$1.6m,-3.14%,0.01%,0.39,-0.0778%,-0.0776%,$24.3,2022-09-16 01:16:14.409958
168,OKB-OKB,$15.16,-1.94%,$4.0m,$4.4m,-1.63%,0.02%,1.11,-0.0164%,+0.0027%,$32.8,2022-09-16 01:16:14.409958
169,ASD-ASD,$0.1033,+18.25%,$3.7m,$2.0m,+10.59%,0.01%,0.55,+0.0091%,+0.0088%,$76.3k,2022-09-16 01:16:14.409958
170,Quant-QNT,$103.35,+5.47%,$3.6m,$58.0k,+8.60%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-16 01:16:14.409958
171,Dora Factory-DORA,$2.73,-9.74%,$3.6m,$355.9k,-6.91%,0.00%,0.10,-0.1927%,+0.1537%,$2.0k,2022-09-16 01:16:14.409958
172,PAX Gold-PAXG,"$1,676.46",-1.27%,$3.2m,$4.8m,-12.97%,0.02%,1.53,+0.0045%,+0.0045%,$65.7k,2022-09-16 01:16:14.409958
173,Tornado Cash-TORN,$8.16,-1.81%,$3.1m,$926.6k,-3.97%,0.00%,0.30,-0.0348%,+0.1796%,$5.9k,2022-09-16 01:16:14.409958
174,APENFT-NFT,$0.0000,-0.07%,$3.0m,$352.6k,-9.05%,0.00%,0.12,-0.0367%,+0.0214%,$2.0k,2022-09-16 01:16:14.409958
175,Mina-MINA,$0.6052,-2.45%,$3.0m,$2.6m,-1.67%,0.01%,0.87,+0.0159%,-0.0013%,$8.6k,2022-09-16 01:16:14.409958
176,Chain-XCN,$0.0676,-1.45%,$2.9m,$677.2k,-30.89%,0.00%,0.23,+0.0100%,+0.0100%,$0.0,2022-09-16 01:16:14.409958
177,Convex Finance-CVX,$5.02,+0.03%,$2.9m,$2.7m,-4.46%,0.01%,0.95,+0.0055%,+0.0037%,$7.5k,2022-09-16 01:16:14.409958
178,Perpetual Protocol-PERP,$0.6171,-5.32%,$2.8m,$1.7m,+3.39%,0.01%,0.59,+0.0688%,+0.0399%,$4.2k,2022-09-16 01:16:14.409958
179,Smooth Love Potion-SLP,$0.0036,-4.85%,$2.8m,$4.0m,-3.70%,0.02%,1.42,-0.0675%,-0.0792%,$8.2k,2022-09-16 01:16:14.409958
180,DeFi FTX-DEFI,"$2,711.20",-1.92%,$2.6m,$4.4m,+12.54%,0.02%,1.69,-0.0102%,-0.0100%,$272.1,2022-09-16 01:16:14.409958
181,Shitcoin Index FTX-SHIT,"$2,450.00",-1.87%,$2.6m,$10.3m,+1.03%,0.05%,4.02,-0.0088%,-0.0057%,$0.0,2022-09-16 01:16:14.409958
182,Gods Unchained-GODS,$0.2999,-5.60%,$2.3m,$327.7k,-15.71%,0.00%,0.14,-0.0283%,+0.0463%,$1.8k,2022-09-16 01:16:14.409958
183,PancakeSwap-CAKE,$4.12,-0.32%,$2.3m,$3.4m,+3.08%,0.02%,1.50,-0.0108%,+0.0015%,$42.4,2022-09-16 01:16:14.409958
184,Siacoin-SC,$0.0037,-2.27%,$2.2m,$897.6k,+0.80%,0.00%,0.41,-0.0351%,+0.0514%,$2.6k,2022-09-16 01:16:14.409958
185,Render Token-RNDR,$0.4965,-2.39%,$2.1m,$2.5m,-1.63%,0.01%,1.20,-0.0150%,-0.0078%,$853.1,2022-09-16 01:16:14.409958
186,Moonbeam-GLMR,$0.4875,-3.15%,$1.9m,$2.9m,-3.57%,0.01%,1.51,+0.0052%,+0.0012%,$2.5k,2022-09-16 01:16:14.409958
187,Bonfida-FIDA,$0.4589,+7.87%,$1.8m,$1.0m,+15.51%,0.00%,0.58,-0.0015%,+0.0022%,$7.3k,2022-09-16 01:16:14.409958
188,Frax Share-FXS,$5.42,-1.65%,$1.7m,$5.3m,-3.20%,0.02%,3.13,-0.1589%,-0.1599%,$747.2,2022-09-16 01:16:14.409958
189,Cream Finance-CREAM,$16.52,+1.13%,$1.6m,$1.1m,-0.32%,0.01%,0.72,+0.0674%,+0.0631%,$2.1k,2022-09-16 01:16:14.409958
190,Astar-ASTR,$0.0363,-5.72%,$1.6m,$879.5k,-7.56%,0.00%,0.56,+0.0426%,-0.0430%,$3.0k,2022-09-16 01:16:14.409958
191,Chia Network-XCH,$35.47,+0.68%,$1.5m,$1.1m,+10.09%,0.00%,0.75,-0.0193%,+0.0214%,$352.7,2022-09-16 01:16:14.409958
192,BitShares-BTS,$0.0111,+5.43%,$1.4m,$130.5k,+37.33%,0.00%,0.09,-0.2866%,-0.1725%,$1.0k,2022-09-16 01:16:14.409958
193,Tribe-TRIBE,$0.2292,-1.06%,$1.3m,$63.6k,+7.96%,0.00%,0.05,+0.0100%,+0.0100%,$0.0,2022-09-16 01:16:14.409958
194,Boba Network-BOBA,$0.3173,-6.15%,$1.3m,$943.2k,-6.14%,0.00%,0.72,-0.0338%,-0.0345%,$3.1k,2022-09-16 01:16:14.409958
195,Huobi Token-HT,$4.60,+0.03%,$1.3m,$3.5m,+7.44%,0.02%,2.73,+0.0050%,+0.0050%,$26.6k,2022-09-16 01:16:14.409958
196,Everdome-DOME,$0.0016,-3.73%,$1.3m,$736.1k,-6.10%,0.00%,0.58,+0.1029%,-0.4123%,$6.6k,2022-09-16 01:16:14.409958
197,UMA-UMA,$2.57,-0.56%,$1.3m,$687.9k,-5.32%,0.00%,0.55,-0.2514%,+0.1079%,$0.0,2022-09-16 01:16:14.409958
198,Biconomy-BICO,$0.4567,-4.98%,$1.2m,$877.8k,-3.47%,0.00%,0.72,+0.0184%,-0.0014%,$2.3k,2022-09-16 01:16:14.409958
199,Dogelon Mars-ELON,$0.0000,-2.13%,$1.2m,$384.0k,-4.60%,0.00%,0.32,-0.0352%,-0.0395%,$1.4k,2022-09-16 01:16:14.409958
200,Wrapped NXM-WNXM,$15.58,-2.66%,$1.2m,$328.5k,-5.00%,0.00%,0.27,+0.1125%,+0.1438%,$978.6,2022-09-16 01:16:14.409958
201,Flux-FLUX,$1.17,-5.59%,$1.1m,$257.0k,-15.31%,0.00%,0.23,-0.0004%,+0.0030%,$7.3k,2022-09-16 01:16:14.409958
202,NYM-NYM,$0.2961,-0.08%,$1.1m,$700.2k,+5.99%,0.00%,0.65,+0.0734%,+0.0369%,$610.5,2022-09-16 01:16:14.409958
203,Alchemy Pay-ACH,$0.0118,-0.17%,$1.0m,$344.2k,+5.76%,0.00%,0.33,-0.0512%,-0.0512%,$0.0,2022-09-16 01:16:14.409958
204,Nervos Network-CKB,$0.0038,-7.53%,$995.8k,$318.2k,-14.63%,0.00%,0.32,+0.0100%,+0.0100%,$3.2k,2022-09-16 01:16:14.409958
205,Baby Doge Coin-BABYDOGE,$0.0000,-1.72%,$933.3k,$1.4m,-3.37%,0.01%,1.48,+0.0408%,+0.0115%,$1.6k,2022-09-16 01:16:14.409958
206,Kadena-KDA,$1.53,-2.16%,$825.6k,$1.0m,+0.83%,0.00%,1.23,+0.0100%,+0.0100%,$144.7,2022-09-16 01:16:14.409958
207,eCash-XEC,$0.0000,-5.91%,$818.3k,$72.3k,+63.39%,0.00%,0.09,+0.0100%,+0.0100%,$658.5,2022-09-16 01:16:14.409958
208,Ampleforth-AMPL,$0.9990,-6.67%,$799.9k,$575.8k,-13.66%,0.00%,0.72,-0.0030%,+0.0690%,$2.5k,2022-09-16 01:16:14.409958
209,Verasity-VRA,$0.0043,-3.01%,$782.0k,$15.2k,-43.83%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-16 01:16:14.409958
210,Exchange Token Index FTX-EXCH,"$6,440.30",-1.57%,$719.2k,$3.3m,+1.18%,0.01%,4.62,-0.0038%,-0.0038%,$0.0,2022-09-16 01:16:14.409958
211,Tether Gold-XAUT,"$1,658.42",-1.94%,$717.2k,$1.7m,+0.69%,0.01%,2.40,-0.0038%,-0.0129%,$200.3k,2022-09-16 01:16:14.409958
212,Illuvium-ILV,$65.80,-6.80%,$644.0k,$764.1k,-5.71%,0.00%,1.19,-0.1239%,-0.1239%,$5.4k,2022-09-16 01:16:14.409958
213,WINk-WIN,$0.0001,-2.67%,$640.8k,$30.9k,-12.21%,0.00%,0.05,-0.2535%,-0.1332%,$0.0,2022-09-16 01:16:14.409958
214,OpenDAO-SOS,$0.0000,-4.85%,$636.0k,$699.8k,-4.27%,0.00%,1.10,-0.0481%,+0.0496%,$3.1k,2022-09-16 01:16:14.409958
215,DODO-DODO,$0.1210,-2.13%,$630.8k,$997.3k,-2.98%,0.00%,1.58,+0.0016%,+0.0014%,$166.9,2022-09-16 01:16:14.409958
216,Nano-XNO,$0.7890,-8.68%,$604.4k,$230.7k,-43.30%,0.00%,0.38,-0.1533%,-0.1533%,$5.3k,2022-09-16 01:16:14.409958
217,Clover Finance-CLV,$0.0865,-1.40%,$592.2k,$593.1k,-0.87%,0.00%,1.00,-0.0609%,-0.1486%,$320.8,2022-09-16 01:16:14.409958
218,UNUS SED LEO-LEO,$4.88,+0.25%,$583.3k,$615.4k,-2.45%,0.00%,1.06,+0.0113%,+0.0184%,$571.4,2022-09-16 01:16:14.409958
219,Secret-SCRT,$1.04,-2.57%,$556.4k,$716.6k,-6.92%,0.00%,1.29,+0.0064%,+0.0075%,$55.2,2022-09-16 01:16:14.409958
220,Alien Worlds-TLM,$0.0230,-0.27%,$547.6k,$1.2m,+2.04%,0.01%,2.12,+0.0021%,+0.0029%,$570.4,2022-09-16 01:16:14.409958
221,Midcap Index FTX-MID,"$1,309.80",-1.02%,$539.4k,$4.1m,-2.32%,0.02%,7.61,-0.0044%,-0.0019%,$0.0,2022-09-16 01:16:14.409958
222,Blockstack-STX,$0.3442,-1.30%,$450.8k,$1.1m,+4.59%,0.00%,2.41,+0.0304%,+0.0299%,$0.0,2022-09-16 01:16:14.409958
223,TrueFi-TRU,$0.0589,-4.94%,$448.8k,$2.7m,-5.37%,0.01%,5.97,-0.0005%,+0.0079%,$511.7,2022-09-16 01:16:14.409958
224,Green Satoshi Token-GST,$0.0335,-1.85%,$438.7k,$3.5m,-4.88%,0.02%,7.99,+0.0025%,+0.0064%,$2.7k,2022-09-16 01:16:14.409958
225,Biswap-BSW,$0.2945,-0.41%,$347.8k,$1.0m,-2.84%,0.00%,2.92,-0.1827%,-0.1827%,$4.0k,2022-09-16 01:16:14.409958
226,BitTorrent-BTT,$0.0000,-5.42%,$320.5k,$603.4k,+3.64%,0.00%,1.88,-0.0350%,+0.0063%,$717.3,2022-09-16 01:16:14.409958
227,Prometeus-PROM,$5.81,+0.59%,$317.0k,$638.2k,+1.85%,0.00%,2.01,-0.0378%,-0.0287%,$2.2k,2022-09-16 01:16:14.409958
228,Privacy Index FTX-PRIV,$959.30,-3.78%,$288.8k,$1.7m,-3.08%,0.01%,5.72,-0.0062%,-0.0012%,$0.0,2022-09-16 01:16:14.409958
229,Kishu Inu-KISHU,$0.0000,-5.48%,$277.0k,$343.6k,+2.48%,0.00%,1.24,-0.0244%,-0.2036%,$13.2k,2022-09-16 01:16:14.409958
230,CEEK VR-CEEK,n/a,n/a,$248.7k,$305.2k,-4.30%,0.00%,1.23,+0.0100%,+0.0100%,$130.0,2022-09-16 01:16:14.409958
231,Request-REQ,$0.1145,-1.87%,$233.6k,$349.5k,-0.31%,0.00%,1.50,+0.0100%,+0.0100%,$0.0,2022-09-16 01:16:14.409958
232,Dawn Protocol-DAWN,$0.7990,-2.11%,$192.7k,$102.4k,-4.01%,0.00%,0.53,+0.0183%,+0.0122%,$0.0,2022-09-16 01:16:14.409958
233,RSS3-RSS3,n/a,n/a,$185.2k,$539.7k,-5.83%,0.00%,2.91,+0.0100%,+0.0100%,$0.0,2022-09-16 01:16:14.409958
234,Step Finance-STEP,$0.0339,-0.20%,$172.3k,$351.6k,+1.89%,0.00%,2.04,+0.0089%,+0.0017%,$487.8,2022-09-16 01:16:14.409958
235,Uniswap Index FTX-UNISWAP,"$15,325.00",-5.84%,$171.0k,$1.2m,-5.89%,0.01%,7.20,-0.0174%,-0.0143%,$154.1,2022-09-16 01:16:14.409958
236,Alchemix-ALCX,$21.35,-0.63%,$170.9k,$449.5k,-0.50%,0.00%,2.63,-0.0042%,-0.0389%,$463.3,2022-09-16 01:16:14.409958
237,Star Atlas-ATLAS,$0.0050,-5.37%,$169.1k,$650.1k,-4.79%,0.00%,3.84,+0.0042%,+0.0000%,$2.0k,2022-09-16 01:16:14.409958
238,WAX-WAXP,$0.0898,-1.92%,$149.4k,$176.7k,-7.93%,0.00%,1.18,+0.0100%,+0.0100%,$0.0,2022-09-16 01:16:14.409958
239,Mdex-MDX,$0.0693,+4.37%,$124.4k,$17.7k,-21.80%,0.00%,0.14,+0.0100%,+0.0100%,$853.6,2022-09-16 01:16:14.409958
240,Umee-UMEE,$0.0116,-1.36%,$116.2k,$175.4k,-2.34%,0.00%,1.51,-0.0584%,-0.1329%,$2.4k,2022-09-16 01:16:14.409958
241,ETHPOW-ETHPOW,n/a,n/a,$113.3k,$119.3k,-61.96%,0.00%,1.05,n/a,n/a,$1.7k,2022-09-16 01:16:14.409958
242,Brazilian Digital Token-BRZ,$0.1898,-1.50%,$103.4k,$2.8m,-1.58%,0.01%,26.92,+0.0040%,+0.0009%,$0.0,2022-09-16 01:16:14.409958
243,SUN-SUN,$0.0059,-0.13%,$98.0k,$342.6k,+1.99%,0.00%,3.49,+0.0100%,+0.0100%,$0.0,2022-09-16 01:16:14.409958
244,Dragon Index FTX-DRGN,"$1,453.30",-0.90%,$92.2k,$558.6k,+0.84%,0.00%,6.06,-0.0057%,-0.0048%,$0.0,2022-09-16 01:16:14.409958
245,BiLira-TRYB,$0.0539,-0.28%,$84.3k,$1.2m,+2.56%,0.01%,14.71,-0.0139%,-0.0052%,$14.9,2022-09-16 01:16:14.409958
246,Creditcoin-CTC,n/a,n/a,$79.3k,$105.8k,-1.51%,0.00%,1.33,+0.0100%,+0.0100%,$0.0,2022-09-16 01:16:14.409958
247,Mango-MNGO,$0.0420,+0.58%,$62.2k,$253.3k,-3.38%,0.00%,4.07,-0.0166%,-0.0126%,$1.2,2022-09-16 01:16:14.409958
248,MAPS-MAPS,$0.1470,-2.02%,$58.8k,$340.9k,-5.05%,0.00%,5.80,-0.0130%,-0.0109%,$2.5k,2022-09-16 01:16:14.409958
249,Eden-EDEN,$0.0998,-3.39%,$57.7k,$272.0k,-7.22%,0.00%,4.71,+0.0050%,-0.0019%,$335.0,2022-09-16 01:16:14.409958
250,MobileCoin-MOB,$0.9482,+0.24%,$51.8k,$386.0k,+2.00%,0.00%,7.45,+0.0011%,-0.0013%,$152.6,2022-09-16 01:16:14.409958
251,USD Coin-USDC,$0.9999,+0.01%,$50.1k,$1.1m,+0.41%,0.01%,22.34,+0.0000%,+0.0000%,$0.0,2022-09-16 01:16:14.409958
252,Media Network-MEDIA,$7.46,-0.75%,$43.1k,$907.0k,-0.39%,0.00%,21.04,+0.0120%,-0.0015%,$589.7,2022-09-16 01:16:14.409958
253,Star Atlas DAO-POLIS,$0.3472,-4.84%,$24.3k,$272.3k,-3.43%,0.00%,11.19,-0.0112%,-0.0202%,$2.7k,2022-09-16 01:16:14.409958
254,Oxygen-OXY,$0.0508,-0.69%,$17.6k,$421.6k,-0.93%,0.00%,23.91,-0.0052%,-0.0053%,$401.4,2022-09-16 01:16:14.409958
255,Wallstreetbets.com-WSB,$0.0023,-4.12%,$13.2,$58.5,-0.99%,0.00%,4.44,n/a,n/a,$1.6,2022-09-16 01:16:14.409958
