,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Automata Network-ATA,$0.1698,+1.25%,$6.4m,$2.8m,-0.68%,0.01%,0.43,+0.0100%,+0.0100%,$15.3k,2022-09-12 13:16:29.333333
159,Badger DAO-BADGER,$5.62,-0.85%,$6.1m,$2.9m,-1.02%,0.01%,0.48,-0.0391%,+0.0140%,$1.6k,2022-09-12 13:16:29.333333
160,Crypto.com Coin-CRO,$0.1238,+0.95%,$6.0m,$12.8m,+1.22%,0.05%,2.12,+0.0074%,+0.0109%,$61.2,2022-09-12 13:16:29.333333
161,DeFi Binance-DEFI,$802.60,+0.99%,$5.5m,$1.8m,-2.64%,0.01%,0.32,+0.0100%,+0.0100%,$6.6k,2022-09-12 13:16:29.333333
162,TerraClassicUSD-USTC,$0.0490,-10.08%,$5.4m,$1.2m,+0.16%,0.00%,0.22,-0.0014%,-0.0070%,$52.1k,2022-09-12 13:16:29.333333
163,Mina-MINA,$0.6978,+2.78%,$5.3m,$3.0m,+1.17%,0.01%,0.56,+0.0200%,+0.0014%,$1.0k,2022-09-12 13:16:29.333333
164,Tornado Cash-TORN,$9.92,-2.26%,$5.3m,$1.3m,-12.59%,0.00%,0.24,-0.1433%,+0.0779%,$8.2k,2022-09-12 13:16:29.333333
165,JUST-JST,$0.0286,+1.35%,$5.3m,$1.9m,+1.64%,0.01%,0.35,+0.0099%,+0.0243%,$0.0,2022-09-12 13:16:29.333333
166,Astar-ASTR,$0.0412,+10.25%,$5.1m,$1.1m,+21.49%,0.00%,0.21,-0.0066%,+0.0322%,$74.8k,2022-09-12 13:16:29.333333
167,Adventure Gold-AGLD,$0.4197,+0.98%,$5.0m,$2.8m,+7.45%,0.01%,0.56,+0.0151%,-0.0348%,$3.6k,2022-09-12 13:16:29.333333
168,OKB-OKB,$16.46,+1.11%,$4.9m,$4.9m,-4.15%,0.02%,1.00,+0.0015%,+0.0016%,$1.8k,2022-09-12 13:16:29.333333
169,Altcoin Index FTX-ALT,"$2,072.25",+0.29%,$4.5m,$13.6m,+0.27%,0.05%,3.00,-0.0019%,-0.0012%,$0.0,2022-09-12 13:16:29.333333
170,Perpetual Protocol-PERP,$0.7258,+1.48%,$4.3m,$1.8m,-2.95%,0.01%,0.42,+0.0235%,-0.0249%,$852.0,2022-09-12 13:16:29.333333
171,Quant-QNT,$109.37,+4.99%,$4.2m,$54.3k,-1.71%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-12 13:16:29.333333
172,APENFT-NFT,$0.0000,+1.43%,$4.1m,$500.0k,+4.95%,0.00%,0.12,-0.0075%,+0.0440%,$825.6,2022-09-12 13:16:29.333333
173,PancakeSwap-CAKE,$4.55,+1.53%,$3.6m,$4.0m,-1.22%,0.02%,1.09,-0.0004%,-0.0010%,$3.1k,2022-09-12 13:16:29.333333
174,Shitcoin Index FTX-SHIT,"$2,765.40",+3.39%,$3.6m,$11.5m,-6.20%,0.04%,3.16,-0.0069%,-0.0077%,$0.0,2022-09-12 13:16:29.333333
175,Smooth Love Potion-SLP,$0.0040,-0.14%,$3.1m,$4.6m,+2.58%,0.02%,1.47,-0.0317%,+0.0022%,$143.9,2022-09-12 13:16:29.333333
176,Siacoin-SC,$0.0042,-0.55%,$3.0m,$993.2k,+5.04%,0.00%,0.33,+0.1455%,+0.1278%,$0.0,2022-09-12 13:16:29.333333
177,Render Token-RNDR,$0.5672,-0.67%,$2.8m,$2.9m,-0.73%,0.01%,1.03,-0.0246%,-0.0164%,$1.4k,2022-09-12 13:16:29.333333
178,Bancor-BNT,$0.5101,-0.44%,$2.7m,$1.8m,+1.62%,0.01%,0.67,+0.0709%,-0.2074%,$0.0,2022-09-12 13:16:29.333333
179,Conflux Network-CFX,$0.0542,-2.04%,$2.7m,$1.5m,+3.10%,0.01%,0.56,+0.0460%,+0.0463%,$82.1,2022-09-12 13:16:29.333333
180,Dora Factory-DORA,$3.01,+2.92%,$2.5m,$367.8k,+14.16%,0.00%,0.14,-0.0376%,+0.0529%,$403.8,2022-09-12 13:16:29.333333
181,Kadena-KDA,$1.65,+4.37%,$2.5m,$1.1m,+4.33%,0.00%,0.43,+0.0100%,+0.0100%,$187.3,2022-09-12 13:16:29.333333
182,Bonfida-FIDA,$0.4982,-4.64%,$2.5m,$1.1m,-12.73%,0.00%,0.44,-0.0079%,-0.0125%,$4.6k,2022-09-12 13:16:29.333333
183,Wrapped NXM-WNXM,$17.38,+1.79%,$2.5m,$393.5k,-0.16%,0.00%,0.16,+0.0044%,-0.0268%,$98.0,2022-09-12 13:16:29.333333
184,Casper-CSPR,$0.0297,-2.63%,$2.1m,$545.8k,-6.68%,0.00%,0.26,-0.0119%,-0.0182%,$6.5k,2022-09-12 13:16:29.333333
185,Frax Share-FXS,$6.52,+1.13%,$2.0m,$7.8m,+4.61%,0.03%,3.90,+0.0053%,+0.0058%,$46.9,2022-09-12 13:16:29.333333
186,Everdome-DOME,$0.0018,-5.38%,$1.9m,$943.9k,+1.66%,0.00%,0.48,+0.2311%,+0.0713%,$6.1k,2022-09-12 13:16:29.333333
187,DeFi FTX-DEFI,"$3,113.50",+3.56%,$1.9m,$3.8m,-0.99%,0.01%,1.98,-0.0040%,-0.0043%,$637.3,2022-09-12 13:16:29.333333
188,UMA-UMA,$2.81,-1.71%,$1.9m,$922.2k,-0.13%,0.00%,0.50,-0.1466%,+0.1366%,$0.0,2022-09-12 13:16:29.333333
189,Convex Finance-CVX,$5.56,-1.64%,$1.8m,$3.3m,-2.59%,0.01%,1.88,+0.0140%,+0.0149%,$628.8,2022-09-12 13:16:29.333333
190,Huobi Token-HT,$4.76,+1.19%,$1.6m,$3.7m,+0.76%,0.01%,2.29,+0.0042%,+0.0046%,$0.0,2022-09-12 13:16:29.333333
191,NYM-NYM,$0.3082,-4.55%,$1.5m,$789.3k,-12.35%,0.00%,0.52,+0.0260%,-0.0613%,$7.0k,2022-09-12 13:16:29.333333
192,Secret-SCRT,$1.21,+1.31%,$1.5m,$967.0k,-9.34%,0.00%,0.64,+0.0090%,+0.0062%,$6.9k,2022-09-12 13:16:29.333333
193,Chain-XCN,$0.0733,+2.66%,$1.4m,$1.1m,+6.03%,0.00%,0.75,-0.3414%,-0.2667%,$2.9k,2022-09-12 13:16:29.333333
194,Boba Network-BOBA,$0.3379,+2.99%,$1.4m,$1.0m,+8.14%,0.00%,0.73,+0.0074%,+0.0066%,$662.1,2022-09-12 13:16:29.333333
195,Verasity-VRA,$0.0048,-1.35%,$1.4m,$24.1k,+30.84%,0.00%,0.02,+0.0100%,+0.0100%,$1.4,2022-09-12 13:16:29.333333
196,Midcap Index FTX-MID,"$1,447.60",+1.61%,$1.3m,$4.8m,-9.26%,0.02%,3.59,+0.0045%,+0.0028%,$0.0,2022-09-12 13:16:29.333333
197,Baby Doge Coin-BABYDOGE,$0.0000,+2.48%,$1.3m,$1.6m,+1.57%,0.01%,1.20,+0.0788%,-0.0669%,$880.7,2022-09-12 13:16:29.333333
198,Exchange Token Index FTX-EXCH,"$7,062.30",+1.22%,$1.3m,$2.9m,-6.30%,0.01%,2.16,+0.0014%,+0.0019%,$0.0,2022-09-12 13:16:29.333333
199,Chia Network-XCH,$37.59,-0.37%,$1.3m,$1.0m,-4.82%,0.00%,0.80,+0.0068%,-0.0866%,$218.8,2022-09-12 13:16:29.333333
200,Ampleforth-AMPL,$1.29,+3.17%,$1.3m,$906.7k,-7.93%,0.00%,0.69,-0.0683%,-0.0550%,$27.2k,2022-09-12 13:16:29.333333
201,Gods Unchained-GODS,$0.3275,+0.23%,$1.2m,$430.8k,+0.78%,0.00%,0.36,-0.0328%,-0.0323%,$1.7k,2022-09-12 13:16:29.333333
202,Pundi X-PUNDIX,$0.5548,+1.12%,$1.1m,$1.1m,+1.06%,0.00%,1.02,-0.0309%,-0.0428%,$0.0,2022-09-12 13:16:29.333333
203,Biconomy-BICO,$0.5265,+1.45%,$1.0m,$1.0m,-1.02%,0.00%,0.97,-0.0369%,+0.0176%,$23.5,2022-09-12 13:16:29.333333
204,TrueFi-TRU,$0.0675,-0.93%,$1.0m,$3.0m,-0.42%,0.01%,3.02,+0.0030%,+0.0015%,$696.0,2022-09-12 13:16:29.333333
205,Alien Worlds-TLM,$0.0255,-0.43%,$1.0m,$1.3m,-1.00%,0.00%,1.25,+0.0041%,+0.0034%,$266.4,2022-09-12 13:16:29.333333
206,Dogelon Mars-ELON,$0.0000,+3.27%,$940.3k,$459.5k,+1.96%,0.00%,0.49,-0.0241%,+0.0035%,$0.3,2022-09-12 13:16:29.333333
207,Biswap-BSW,$0.3187,+3.21%,$937.9k,$1.1m,+6.33%,0.00%,1.20,+0.0100%,+0.0100%,$1.9k,2022-09-12 13:16:29.333333
208,eCash-XEC,$0.0000,+5.57%,$889.1k,$50.0k,+26.87%,0.00%,0.06,+0.0100%,+0.0100%,$2.2,2022-09-12 13:16:29.333333
209,Alchemy Pay-ACH,$0.0138,+0.32%,$856.3k,$344.3k,-7.82%,0.00%,0.40,+0.0100%,+0.0100%,$13.1,2022-09-12 13:16:29.333333
210,Prometeus-PROM,$6.49,-7.03%,$819.4k,$718.4k,-3.28%,0.00%,0.88,-0.0196%,-0.0513%,$11.3k,2022-09-12 13:16:29.333333
211,OpenDAO-SOS,$0.0000,-2.07%,$785.8k,$729.1k,-3.50%,0.00%,0.93,-0.1007%,-0.1061%,$485.3,2022-09-12 13:16:29.333333
212,DODO-DODO,$0.1344,+1.20%,$727.2k,$1.2m,+1.27%,0.00%,1.58,+0.0065%,+0.0047%,$188.6,2022-09-12 13:16:29.333333
213,Clover Finance-CLV,$0.0973,-0.30%,$724.0k,$622.8k,+13.85%,0.00%,0.86,-0.0050%,+0.0099%,$182.4,2022-09-12 13:16:29.333333
214,Kishu Inu-KISHU,$0.0000,+0.60%,$614.8k,$359.2k,-4.60%,0.00%,0.58,+0.0573%,+0.0449%,$2.9k,2022-09-12 13:16:29.333333
215,WAX-WAXP,$0.1025,+1.05%,$573.8k,$218.7k,+3.52%,0.00%,0.38,+0.0100%,+0.0100%,$0.0,2022-09-12 13:16:29.333333
216,Akropolis -AKRO,$0.0038,+1.45%,$562.3k,$275.4k,-10.60%,0.00%,0.49,+0.0100%,+0.0100%,$107.8,2022-09-12 13:16:29.333333
217,CEEK VR-CEEK,n/a,n/a,$524.8k,$344.1k,+0.55%,0.00%,0.66,+0.0100%,+0.0100%,$0.0,2022-09-12 13:16:29.333333
218,Blockstack-STX,$0.3928,+0.61%,$503.2k,$1.2m,-5.73%,0.00%,2.30,-0.0399%,-0.0401%,$126.7,2022-09-12 13:16:29.333333
219,BitShares-BTS,$0.0119,+1.15%,$453.8k,$106.0k,+1.20%,0.00%,0.23,-0.2968%,-0.3644%,$0.0,2022-09-12 13:16:29.333333
220,Green Satoshi Token-GST,$0.0373,-3.06%,$453.5k,$4.3m,-0.09%,0.02%,9.50,-0.0010%,+0.0006%,$1.1k,2022-09-12 13:16:29.333333
221,UNUS SED LEO-LEO,$4.99,+0.08%,$440.1k,$807.3k,+2.44%,0.00%,1.83,+0.0135%,+0.0108%,$0.0,2022-09-12 13:16:29.333333
222,Nano-XNO,$0.9330,+0.00%,$408.3k,$384.5k,+16.70%,0.00%,0.94,+0.0100%,+0.0100%,$0.0,2022-09-12 13:16:29.333333
223,Privacy Index FTX-PRIV,"$1,077.40",+1.65%,$369.2k,$1.8m,+1.49%,0.01%,4.90,-0.0012%,-0.0035%,$0.0,2022-09-12 13:16:29.333333
224,PAX Gold-PAXG,"$1,721.26",+0.51%,$366.5k,$5.6m,+0.99%,0.02%,15.35,+0.0059%,+0.0073%,$0.0,2022-09-12 13:16:29.333333
225,Media Network-MEDIA,$8.33,-2.40%,$339.5k,$852.0k,-0.76%,0.00%,2.51,+0.0163%,-0.0211%,$128.9,2022-09-12 13:16:29.333333
226,WINk-WIN,$0.0001,+1.55%,$309.7k,$80.9k,-5.50%,0.00%,0.26,+0.0100%,+0.0100%,$0.0,2022-09-12 13:16:29.333333
227,Request-REQ,$0.1274,+2.93%,$299.4k,$370.2k,+8.05%,0.00%,1.24,+0.0100%,+0.0100%,$0.0,2022-09-12 13:16:29.333333
228,Dawn Protocol-DAWN,$0.8963,+1.82%,$271.9k,$116.3k,-0.23%,0.00%,0.43,+0.0069%,+0.0112%,$0.0,2022-09-12 13:16:29.333333
229,BitTorrent-BTT,$0.0000,-0.86%,$241.8k,$622.2k,+3.58%,0.00%,2.57,-0.0681%,-0.0100%,$925.8,2022-09-12 13:16:29.333333
230,Alchemix-ALCX,$23.50,-0.82%,$184.2k,$519.8k,-0.89%,0.00%,2.82,-0.0175%,-0.0174%,$0.0,2022-09-12 13:16:29.333333
231,Illuvium-ILV,$77.20,-2.53%,$182.4k,$852.2k,-4.00%,0.00%,4.67,+0.0100%,+0.0100%,$604.6,2022-09-12 13:16:29.333333
232,RSS3-RSS3,n/a,n/a,$160.6k,$578.1k,-12.79%,0.00%,3.60,+0.0100%,+0.0100%,$134.9,2022-09-12 13:16:29.333333
233,Nervos Network-CKB,$0.0039,-0.50%,$159.9k,$197.3k,-6.67%,0.00%,1.23,+0.0100%,+0.0100%,$0.2,2022-09-12 13:16:29.333333
234,Tribe-TRIBE,$0.2386,-1.55%,$159.6k,$66.1k,+1.79%,0.00%,0.41,-0.1598%,-0.0785%,$80.5,2022-09-12 13:16:29.333333
235,Star Atlas-ATLAS,$0.0056,-1.15%,$147.4k,$776.9k,-0.42%,0.00%,5.27,+0.0035%,+0.0039%,$0.0,2022-09-12 13:16:29.333333
236,BiLira-TRYB,$0.0544,-0.05%,$147.2k,$1.2m,+2.03%,0.00%,8.29,-0.0098%,-0.0099%,$0.0,2022-09-12 13:16:29.333333
237,Umee-UMEE,$0.0125,+0.28%,$127.0k,$184.0k,-0.21%,0.00%,1.45,+0.0316%,+0.1098%,$184.4,2022-09-12 13:16:29.333333
238,Tether Gold-XAUT,"$1,726.47",+0.93%,$124.9k,$1.8m,+1.47%,0.01%,14.20,+0.0030%,+0.0030%,$0.0,2022-09-12 13:16:29.333333
239,Eden-EDEN,$0.1183,-4.06%,$106.8k,$340.3k,-11.05%,0.00%,3.19,+0.0029%,+0.0069%,$415.1,2022-09-12 13:16:29.333333
240,SUN-SUN,$0.0064,-2.06%,$106.2k,$336.6k,-1.26%,0.00%,3.17,+0.0100%,+0.0100%,$0.0,2022-09-12 13:16:29.333333
241,Creditcoin-CTC,n/a,n/a,$101.2k,$119.5k,-5.91%,0.00%,1.18,+0.0100%,+0.0100%,$0.0,2022-09-12 13:16:29.333333
242,Dragon Index FTX-DRGN,"$1,606.00",+1.48%,$101.0k,$570.9k,+0.62%,0.00%,5.65,-0.0040%,-0.0056%,$0.0,2022-09-12 13:16:29.333333
243,Mango-MNGO,$0.0442,-2.60%,$87.8k,$259.0k,+4.16%,0.00%,2.95,-0.0034%,-0.0031%,$0.0,2022-09-12 13:16:29.333333
244,Mdex-MDX,$0.0736,-2.19%,$87.1k,$29.2k,-5.01%,0.00%,0.33,+0.0100%,+0.0100%,$0.0,2022-09-12 13:16:29.333333
245,MobileCoin-MOB,$1.03,-0.98%,$77.1k,$395.4k,+0.84%,0.00%,5.13,+0.0051%,+0.0050%,$0.0,2022-09-12 13:16:29.333333
246,Uniswap Index FTX-UNISWAP,"$17,375.00",+1.61%,$71.0k,$1.4m,+38.92%,0.01%,20.00,-0.0022%,-0.0008%,$3.7k,2022-09-12 13:16:29.333333
247,USD Coin-USDC,$0.9999,+0.01%,$63.2k,$1.1m,-0.52%,0.00%,17.86,+0.0000%,+0.0000%,$0.0,2022-09-12 13:16:29.333333
248,Oxygen-OXY,$0.0529,+0.48%,$44.3k,$451.1k,-1.59%,0.00%,10.18,-0.0095%,-0.0141%,$39.0,2022-09-12 13:16:29.333333
249,MAPS-MAPS,$0.1546,-0.45%,$43.0k,$377.6k,-4.60%,0.00%,8.78,+0.0106%,+0.0059%,$0.0,2022-09-12 13:16:29.333333
250,ASD-ASD,$0.0854,-0.14%,$41.2k,$1.8m,-0.37%,0.01%,44.22,+0.0005%,+0.0001%,$0.0,2022-09-12 13:16:29.333333
251,Star Atlas DAO-POLIS,$0.3981,-2.72%,$34.2k,$312.1k,-4.90%,0.00%,9.12,-0.0112%,-0.0081%,$0.0,2022-09-12 13:16:29.333333
252,Brazilian Digital Token-BRZ,$0.1939,+0.29%,$33.9k,$3.3m,+0.20%,0.01%,96.19,-0.0059%,-0.0063%,$0.0,2022-09-12 13:16:29.333333
253,Step Finance-STEP,$0.0366,+0.00%,$31.9k,$408.5k,+1.32%,0.00%,12.81,+0.0000%,+0.0000%,$0.0,2022-09-12 13:16:29.333333
