,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Adventure Gold-AGLD,$0.3511,-3.87%,$5.3m,$2.1m,-11.24%,0.01%,0.41,+0.0078%,+0.0343%,$10.0k,2022-09-16 11:16:23.286612
159,SafePal-SFP,$0.3528,-1.86%,$5.1m,$4.2m,+1.72%,0.02%,0.84,+0.0100%,+0.0059%,$7.3k,2022-09-16 11:16:23.286612
160,Dusk Network-DUSK,$0.1207,-1.08%,$4.8m,$2.9m,+1.98%,0.01%,0.61,-0.0103%,-0.0174%,$2.3k,2022-09-16 11:16:23.286612
161,Altcoin Index FTX-ALT,"$1,860.25",-2.12%,$4.7m,$12.2m,-3.00%,0.05%,2.59,-0.0028%,-0.0028%,$0.0,2022-09-16 11:16:23.286612
162,TerraClassicUSD-USTC,$0.0321,-2.87%,$4.7m,$894.2k,-5.25%,0.00%,0.19,-0.0051%,+0.0007%,$3.6k,2022-09-16 11:16:23.286612
163,DigiByte-DGB,$0.0097,-2.05%,$4.6m,$3.4m,-2.39%,0.02%,0.75,-0.0058%,+0.0010%,$12.1k,2022-09-16 11:16:23.286612
164,Yield Guild Games-YGG,$0.4188,-3.59%,$4.0m,$3.9m,-1.91%,0.02%,0.96,+0.0166%,+0.0136%,$5.0k,2022-09-16 11:16:23.286612
165,OKB-OKB,$15.23,-0.64%,$3.9m,$4.5m,+0.00%,0.02%,1.16,+0.0026%,+0.0024%,$32.8,2022-09-16 11:16:23.286612
166,Bancor-BNT,$0.4779,+0.00%,$3.8m,$1.9m,-3.43%,0.01%,0.49,+0.0466%,-0.1003%,$140.2,2022-09-16 11:16:23.286612
167,DeFi Binance-DEFI,$709.20,-1.03%,$3.7m,$1.7m,+7.10%,0.01%,0.47,-0.0206%,-0.0151%,$4.1k,2022-09-16 11:16:23.286612
168,Quant-QNT,$103.12,+3.30%,$3.7m,$66.5k,+26.11%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-16 11:16:23.286612
169,Crypto.com Coin-CRO,$0.1059,-3.14%,$3.6m,$10.7m,-3.11%,0.05%,2.94,-0.0015%,-0.0127%,$9.7k,2022-09-16 11:16:23.286612
170,Dora Factory-DORA,$2.72,-8.91%,$3.3m,$316.6k,-12.00%,0.00%,0.10,+0.0488%,-0.0045%,$1.4k,2022-09-16 11:16:23.286612
171,PAX Gold-PAXG,"$1,675.25",-0.99%,$3.0m,$4.9m,-10.87%,0.02%,1.64,+0.0056%,+0.0026%,$28.0k,2022-09-16 11:16:23.286612
172,JUST-JST,$0.0260,-1.10%,$2.8m,$1.6m,-4.90%,0.01%,0.58,-0.0884%,-0.0988%,$0.0,2022-09-16 11:16:23.286612
173,Casper-CSPR,$0.0295,-4.68%,$2.7m,$541.7k,-19.40%,0.00%,0.20,+0.0661%,-0.0678%,$3.2k,2022-09-16 11:16:23.286612
174,Chain-XCN,$0.0658,-3.64%,$2.6m,$476.9k,-42.43%,0.00%,0.19,-0.1719%,-0.1719%,$325.0,2022-09-16 11:16:23.286612
175,Smooth Love Potion-SLP,$0.0036,-2.66%,$2.6m,$4.1m,+0.01%,0.02%,1.60,-0.0354%,+0.0120%,$8.0k,2022-09-16 11:16:23.286612
176,Mina-MINA,$0.6061,-2.03%,$2.5m,$2.6m,+0.14%,0.01%,1.04,-0.0063%,+0.0204%,$4.3k,2022-09-16 11:16:23.286612
177,APENFT-NFT,$0.0000,-1.49%,$2.5m,$352.0k,-8.26%,0.00%,0.14,-0.0055%,+0.0262%,$284.3,2022-09-16 11:16:23.286612
178,Perpetual Protocol-PERP,$0.6084,-4.57%,$2.3m,$1.6m,-1.08%,0.01%,0.70,-0.0616%,-0.0313%,$5.5k,2022-09-16 11:16:23.286612
179,Shitcoin Index FTX-SHIT,"$2,458.60",-1.79%,$2.2m,$10.1m,+85.60%,0.05%,4.63,+0.0025%,+0.0036%,$0.0,2022-09-16 11:16:23.286612
180,Convex Finance-CVX,$4.94,-0.33%,$2.2m,$2.6m,-0.65%,0.01%,1.22,-0.0597%,-0.0606%,$381.7,2022-09-16 11:16:23.286612
181,PancakeSwap-CAKE,$4.15,+2.39%,$2.1m,$3.5m,+8.26%,0.02%,1.63,-0.0052%,-0.0041%,$42.4,2022-09-16 11:16:23.286612
182,Tornado Cash-TORN,$8.07,-1.88%,$2.1m,$924.5k,+4.82%,0.00%,0.45,+0.0640%,+0.0669%,$1.9k,2022-09-16 11:16:23.286612
183,Bonfida-FIDA,$0.4408,-0.68%,$1.9m,$968.1k,+0.71%,0.00%,0.51,-0.0010%,-0.0041%,$6.9k,2022-09-16 11:16:23.286612
184,ASD-ASD,$0.1030,+2.76%,$1.9m,$2.0m,+3.41%,0.01%,1.06,-0.0017%,-0.0001%,$34.9k,2022-09-16 11:16:23.286612
185,Siacoin-SC,$0.0037,-2.14%,$1.8m,$887.3k,+4.52%,0.00%,0.50,+0.0734%,-0.0030%,$2.2k,2022-09-16 11:16:23.286612
186,DeFi FTX-DEFI,"$2,701.50",-2.09%,$1.8m,$4.4m,+7.65%,0.02%,2.48,-0.0067%,-0.0059%,$0.0,2022-09-16 11:16:23.286612
187,Moonbeam-GLMR,$0.4824,-3.00%,$1.8m,$2.9m,-3.26%,0.01%,1.62,-0.0064%,-0.0103%,$4.5k,2022-09-16 11:16:23.286612
188,Gods Unchained-GODS,$0.3052,-1.88%,$1.5m,$354.2k,+3.91%,0.00%,0.23,+0.0765%,-0.0168%,$375.2,2022-09-16 11:16:23.286612
189,Biconomy-BICO,$0.4804,+2.24%,$1.5m,$932.6k,+4.87%,0.00%,0.61,-0.0146%,-0.0062%,$185.9,2022-09-16 11:16:23.286612
190,BitShares-BTS,$0.0108,+2.84%,$1.5m,$115.0k,+23.26%,0.00%,0.08,-0.0779%,-0.4228%,$1.0k,2022-09-16 11:16:23.286612
191,Chia Network-XCH,$35.17,+0.09%,$1.4m,$1.1m,+8.85%,0.01%,0.79,+0.0392%,+0.0584%,$352.7,2022-09-16 11:16:23.286612
192,Dogelon Mars-ELON,$0.0000,-3.79%,$1.3m,$391.3k,-2.17%,0.00%,0.30,-0.0250%,+0.0153%,$2.4k,2022-09-16 11:16:23.286612
193,Frax Share-FXS,$5.35,-1.50%,$1.2m,$5.3m,-1.62%,0.02%,4.27,-0.2662%,-0.2644%,$208.8,2022-09-16 11:16:23.286612
194,Privacy Index FTX-PRIV,$962.50,-3.51%,$1.2m,$1.9m,+156.32%,0.01%,1.51,+0.0016%,+0.0009%,$0.0,2022-09-16 11:16:23.286612
195,Everdome-DOME,$0.0016,-0.64%,$1.1m,$775.4k,+0.43%,0.00%,0.72,+0.1539%,-0.0010%,$3.3k,2022-09-16 11:16:23.286612
196,Astar-ASTR,$0.0374,-3.28%,$1.1m,$873.4k,-7.81%,0.00%,0.81,-0.0204%,+0.0103%,$2.8k,2022-09-16 11:16:23.286612
197,Tribe-TRIBE,$0.2288,-1.78%,$1.1m,$63.5k,+17.76%,0.00%,0.06,+0.0100%,-0.1287%,$38.8,2022-09-16 11:16:23.286612
198,UMA-UMA,$2.59,+0.02%,$1.1m,$673.6k,-2.61%,0.00%,0.64,+0.1199%,-0.1770%,$0.0,2022-09-16 11:16:23.286612
199,Alchemy Pay-ACH,$0.0117,-1.89%,$1.0m,$356.7k,+6.88%,0.00%,0.35,-0.0929%,-0.1318%,$0.0,2022-09-16 11:16:23.286612
200,NYM-NYM,$0.2927,+0.00%,$965.7k,$692.8k,+4.06%,0.00%,0.72,+0.0048%,+0.0258%,$0.0,2022-09-16 11:16:23.286612
201,Cream Finance-CREAM,$16.52,-2.36%,$951.6k,$1.1m,-3.39%,0.01%,1.20,+0.0053%,+0.0075%,$1.8k,2022-09-16 11:16:23.286612
202,Boba Network-BOBA,$0.3193,-3.20%,$918.9k,$944.5k,-6.50%,0.00%,1.03,+0.0039%,-0.0050%,$2.0k,2022-09-16 11:16:23.286612
203,Wrapped NXM-WNXM,$15.51,-3.60%,$870.5k,$340.2k,-1.22%,0.00%,0.39,-0.0434%,+0.0723%,$978.6,2022-09-16 11:16:23.286612
204,Kadena-KDA,$1.50,-3.63%,$869.0k,$987.8k,-0.31%,0.00%,1.14,+0.0100%,+0.0100%,$258.8,2022-09-16 11:16:23.286612
205,Nervos Network-CKB,$0.0039,-4.68%,$841.8k,$284.4k,-27.08%,0.00%,0.34,+0.0100%,+0.0100%,$2.9k,2022-09-16 11:16:23.286612
206,Illuvium-ILV,$65.10,-6.20%,$777.9k,$783.2k,-1.47%,0.00%,1.01,+0.0100%,+0.0100%,$5.4k,2022-09-16 11:16:23.286612
207,Flux-FLUX,$1.06,-10.03%,$764.1k,$259.3k,-4.66%,0.00%,0.34,-0.0071%,-0.0067%,$39.0k,2022-09-16 11:16:23.286612
208,Tether Gold-XAUT,"$1,658.37",-1.36%,$727.7k,$1.7m,+0.73%,0.01%,2.37,-0.0089%,-0.0108%,$179.0k,2022-09-16 11:16:23.286612
209,Ampleforth-AMPL,$1.00,-4.55%,$694.0k,$568.4k,-8.74%,0.00%,0.82,+0.0208%,+0.0153%,$2.5k,2022-09-16 11:16:23.286612
210,WINk-WIN,$0.0001,-1.97%,$680.1k,$32.3k,-15.19%,0.00%,0.05,-0.0281%,+0.0100%,$0.0,2022-09-16 11:16:23.286612
211,Baby Doge Coin-BABYDOGE,$0.0000,-2.51%,$659.2k,$1.4m,-2.27%,0.01%,2.09,+0.0482%,+0.0209%,$684.0,2022-09-16 11:16:23.286612
212,Verasity-VRA,$0.0043,-1.43%,$619.6k,$16.8k,-27.33%,0.00%,0.03,+0.0100%,+0.0100%,$0.0,2022-09-16 11:16:23.286612
213,Huobi Token-HT,$4.58,-0.85%,$618.2k,$3.5m,+0.06%,0.02%,5.61,+0.0048%,+0.0054%,$26.3k,2022-09-16 11:16:23.286612
214,Exchange Token Index FTX-EXCH,"$6,456.20",-1.40%,$614.4k,$3.4m,+2.61%,0.02%,5.51,-0.0030%,-0.0030%,$0.0,2022-09-16 11:16:23.286612
215,Nano-XNO,$0.8430,-1.75%,$570.7k,$257.1k,-10.12%,0.00%,0.45,+0.0446%,+0.0446%,$8.8k,2022-09-16 11:16:23.286612
216,eCash-XEC,$0.0000,-3.55%,$557.4k,$70.3k,+13.08%,0.00%,0.13,+0.0100%,+0.0100%,$796.6,2022-09-16 11:16:23.286612
217,DODO-DODO,$0.1205,-1.69%,$543.1k,$1.0m,-2.32%,0.00%,1.85,+0.0048%,+0.0069%,$827.9,2022-09-16 11:16:23.286612
218,OpenDAO-SOS,$0.0000,-5.03%,$537.9k,$703.2k,-1.55%,0.00%,1.31,+0.0472%,-0.0482%,$2.6k,2022-09-16 11:16:23.286612
219,Secret-SCRT,$1.05,-2.27%,$524.7k,$741.4k,+1.30%,0.00%,1.41,+0.0102%,+0.0094%,$686.0,2022-09-16 11:16:23.286612
220,Clover Finance-CLV,$0.0869,-1.87%,$459.8k,$638.5k,+9.29%,0.00%,1.39,-0.1204%,-0.0965%,$35.3,2022-09-16 11:16:23.286612
221,Alien Worlds-TLM,$0.0228,-0.37%,$458.3k,$1.2m,+1.23%,0.01%,2.55,+0.0025%,+0.0024%,$95.1,2022-09-16 11:16:23.286612
222,Midcap Index FTX-MID,"$1,315.10",-1.22%,$430.9k,$4.1m,+160.94%,0.02%,9.53,-0.0013%,-0.0003%,$0.0,2022-09-16 11:16:23.286612
223,Kishu Inu-KISHU,$0.0000,-5.07%,$340.8k,$347.7k,+1.51%,0.00%,1.02,-0.1940%,-0.1089%,$11.1k,2022-09-16 11:16:23.286612
224,Blockstack-STX,$0.3463,-0.43%,$336.0k,$1.1m,+4.28%,0.00%,3.30,-0.0002%,-0.0013%,$0.0,2022-09-16 11:16:23.286612
225,Prometeus-PROM,$5.73,-3.52%,$335.5k,$621.1k,-7.16%,0.00%,1.85,-0.0302%,-0.0351%,$1.7k,2022-09-16 11:16:23.286612
226,TrueFi-TRU,$0.0583,-4.93%,$335.1k,$2.6m,-4.97%,0.01%,7.84,+0.0038%,-0.0046%,$1.2k,2022-09-16 11:16:23.286612
227,Request-REQ,$0.1157,-0.98%,$324.1k,$324.3k,-9.48%,0.00%,1.00,+0.0194%,+0.0194%,$0.0,2022-09-16 11:16:23.286612
228,Biswap-BSW,$0.2968,+0.37%,$288.6k,$1.0m,-3.16%,0.00%,3.52,-0.0230%,-0.0230%,$3.6k,2022-09-16 11:16:23.286612
229,UNUS SED LEO-LEO,$4.86,-5.29%,$254.9k,$610.8k,-7.09%,0.00%,2.40,+0.0040%,+0.0027%,$29.2,2022-09-16 11:16:23.286612
230,Green Satoshi Token-GST,$0.0332,-0.69%,$230.4k,$3.5m,+0.24%,0.02%,15.24,-0.0016%,+0.0202%,$1.3k,2022-09-16 11:16:23.286612
231,Step Finance-STEP,$0.0317,-9.51%,$208.9k,$318.8k,-16.74%,0.00%,1.53,+0.0127%,+0.0129%,$3.1k,2022-09-16 11:16:23.286612
232,CEEK VR-CEEK,n/a,n/a,$208.6k,$315.7k,+3.05%,0.00%,1.51,+0.0100%,+0.0100%,$130.0,2022-09-16 11:16:23.286612
233,BitTorrent-BTT,$0.0000,-3.24%,$183.7k,$602.0k,+1.72%,0.00%,3.28,-0.0413%,-0.0785%,$675.1,2022-09-16 11:16:23.286612
234,Mdex-MDX,$0.0668,-4.36%,$147.3k,$18.0k,+1.13%,0.00%,0.12,+0.0100%,+0.0100%,$233.8,2022-09-16 11:16:23.286612
235,Star Atlas-ATLAS,$0.0050,-2.83%,$146.6k,$650.8k,-2.30%,0.00%,4.44,-0.0005%,+0.0009%,$1.2k,2022-09-16 11:16:23.286612
236,Dragon Index FTX-DRGN,"$1,450.50",-1.10%,$130.5k,$554.5k,-1.82%,0.00%,4.25,-0.0072%,-0.0049%,$0.0,2022-09-16 11:16:23.286612
237,WAX-WAXP,$0.0911,+0.18%,$117.1k,$177.7k,-6.55%,0.00%,1.52,+0.0100%,+0.0100%,$0.0,2022-09-16 11:16:23.286612
238,Uniswap Index FTX-UNISWAP,"$15,225.00",-4.40%,$117.1k,$1.2m,+26.24%,0.01%,10.41,-0.0138%,-0.0089%,$154.1,2022-09-16 11:16:23.286612
239,USD Coin-USDC,$0.9999,+0.02%,$113.5k,$1.1m,+0.44%,0.00%,9.85,+0.0000%,+0.0000%,$0.0,2022-09-16 11:16:23.286612
240,Alchemix-ALCX,$21.30,-0.54%,$106.2k,$451.1k,-1.08%,0.00%,4.25,-0.0304%,-0.0196%,$889.3,2022-09-16 11:16:23.286612
241,ETHPOW-ETHPOW,n/a,n/a,$103.2k,$169.7k,-45.39%,0.00%,1.64,n/a,n/a,$1.7k,2022-09-16 11:16:23.286612
242,Media Network-MEDIA,$7.40,-0.82%,$80.5k,$921.5k,+2.61%,0.00%,11.45,+0.0075%,-0.0024%,$1.6k,2022-09-16 11:16:23.286612
243,Brazilian Digital Token-BRZ,$0.1896,-1.52%,$76.6k,$2.8m,-1.95%,0.01%,36.24,-0.0013%,-0.0014%,$0.0,2022-09-16 11:16:23.286612
244,Dawn Protocol-DAWN,$0.7978,-1.27%,$73.3k,$106.7k,+1.31%,0.00%,1.46,-0.0075%,-0.0075%,$0.0,2022-09-16 11:16:23.286612
245,Umee-UMEE,$0.0115,-2.21%,$73.0k,$173.1k,-1.81%,0.00%,2.37,-0.0063%,-0.0265%,$2.1k,2022-09-16 11:16:23.286612
246,RSS3-RSS3,n/a,n/a,$59.0k,$535.5k,-5.31%,0.00%,9.08,+0.0100%,+0.0100%,$0.0,2022-09-16 11:16:23.286612
247,Mango-MNGO,$0.0420,+0.56%,$50.7k,$245.5k,-6.30%,0.00%,4.84,+0.0016%,-0.0099%,$0.4,2022-09-16 11:16:23.286612
248,SUN-SUN,$0.0060,-0.16%,$46.6k,$344.1k,+0.09%,0.00%,7.39,+0.0100%,+0.0100%,$0.0,2022-09-16 11:16:23.286612
249,Creditcoin-CTC,n/a,n/a,$43.9k,$107.7k,+1.74%,0.00%,2.45,+0.0100%,+0.0100%,$0.0,2022-09-16 11:16:23.286612
250,Eden-EDEN,$0.0980,-1.51%,$32.2k,$268.1k,-5.67%,0.00%,8.34,+0.0177%,+0.0382%,$452.3,2022-09-16 11:16:23.286612
251,MobileCoin-MOB,$0.9458,-1.98%,$28.6k,$383.4k,-3.19%,0.00%,13.39,+0.0029%,+0.0018%,$176.3,2022-09-16 11:16:23.286612
252,MAPS-MAPS,$0.1473,-1.25%,$26.4k,$339.2k,-2.42%,0.00%,12.86,-0.0077%,-0.0084%,$1.1k,2022-09-16 11:16:23.286612
253,BiLira-TRYB,$0.0540,+0.01%,$23.0k,$1.2m,+0.59%,0.01%,53.95,-0.0105%,-0.0072%,$14.9,2022-09-16 11:16:23.286612
254,Star Atlas DAO-POLIS,$0.3508,-1.59%,$22.0k,$270.8k,-2.12%,0.00%,12.31,-0.0093%,+0.0034%,$2.5k,2022-09-16 11:16:23.286612
255,Oxygen-OXY,$0.0508,-0.61%,$14.9k,$421.3k,-0.17%,0.00%,28.23,-0.0129%,-0.0164%,$355.7,2022-09-16 11:16:23.286612
