,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Dusk Network-DUSK,$0.1221,-2.24%,$7.5m,$2.9m,-6.12%,0.01%,0.38,-0.0283%,-0.0433%,$25.9k,2022-09-15 11:16:27.396069
159,Adventure Gold-AGLD,$0.3643,-6.42%,$6.9m,$2.4m,-15.91%,0.01%,0.35,-0.0105%,-0.0549%,$16.8k,2022-09-15 11:16:27.396069
160,DigiByte-DGB,$0.0099,-0.32%,$6.5m,$3.5m,-1.80%,0.02%,0.54,+0.0100%,+0.0100%,$12.4k,2022-09-15 11:16:27.396069
161,Badger DAO-BADGER,$5.04,-0.59%,$6.4m,$2.5m,+3.60%,0.01%,0.39,-0.0379%,-0.1151%,$465.7,2022-09-15 11:16:27.396069
162,DeFi Binance-DEFI,$717.20,-1.31%,$6.3m,$1.6m,+1.60%,0.01%,0.26,-0.0272%,-0.0115%,$6.8k,2022-09-15 11:16:27.396069
163,TerraClassicUSD-USTC,$0.0331,-9.92%,$4.7m,$941.5k,-8.11%,0.00%,0.20,-0.0005%,-0.0064%,$3.5k,2022-09-15 11:16:27.396069
164,Gods Unchained-GODS,$0.3107,-1.82%,$4.6m,$340.6k,-9.73%,0.00%,0.07,+0.0262%,-0.0152%,$12.2k,2022-09-15 11:16:27.396069
165,Spell Token-SPELL,$0.0012,-0.47%,$4.4m,$4.4m,-3.61%,0.02%,1.01,+0.0033%,-0.0134%,$26.2k,2022-09-15 11:16:27.396069
166,Casper-CSPR,$0.0311,+8.23%,$4.2m,$659.1k,+45.40%,0.00%,0.16,+0.0466%,+0.0477%,$7.6k,2022-09-15 11:16:27.396069
167,JUST-JST,$0.0263,+0.07%,$4.1m,$1.7m,+3.20%,0.01%,0.41,-0.0213%,+0.0201%,$24.3,2022-09-15 11:16:27.396069
168,Mina-MINA,$0.6185,+0.52%,$4.0m,$2.6m,-0.52%,0.01%,0.64,+0.0090%,-0.0048%,$6.8k,2022-09-15 11:16:27.396069
169,OKB-OKB,$15.33,+0.57%,$3.9m,$4.5m,+0.61%,0.02%,1.14,+0.0028%,+0.0026%,$156.8,2022-09-15 11:16:27.396069
170,Altcoin Index FTX-ALT,"$1,900.55",-1.11%,$3.6m,$12.6m,-3.01%,0.05%,3.50,-0.0019%,-0.0016%,$0.0,2022-09-15 11:16:27.396069
171,Quant-QNT,$99.76,-0.35%,$3.5m,$52.4k,-2.22%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-15 11:16:27.396069
172,Nervos Network-CKB,$0.0041,-13.86%,$3.5m,$390.4k,-39.66%,0.00%,0.11,+0.0666%,+0.0666%,$31.5k,2022-09-15 11:16:27.396069
173,Tornado Cash-TORN,$8.23,-3.12%,$3.4m,$877.3k,-9.50%,0.00%,0.26,-0.0145%,+0.0250%,$5.1k,2022-09-15 11:16:27.396069
174,APENFT-NFT,$0.0000,+2.31%,$3.3m,$385.0k,+5.10%,0.00%,0.12,-0.0343%,+0.0687%,$1.7k,2022-09-15 11:16:27.396069
175,Dora Factory-DORA,$2.97,+3.55%,$3.3m,$360.2k,+4.43%,0.00%,0.11,-0.0870%,+0.0021%,$937.7,2022-09-15 11:16:27.396069
176,Convex Finance-CVX,$4.91,-5.10%,$3.1m,$2.6m,-6.36%,0.01%,0.84,+0.0031%,+0.0045%,$8.8k,2022-09-15 11:16:27.396069
177,Perpetual Protocol-PERP,$0.6348,-0.74%,$3.1m,$1.6m,-0.48%,0.01%,0.53,+0.0104%,-0.0258%,$1.3k,2022-09-15 11:16:27.396069
178,Flux-FLUX,$1.17,-5.40%,$2.8m,$274.2k,+14.65%,0.00%,0.10,+0.0036%,+0.0008%,$5.7k,2022-09-15 11:16:27.396069
179,Shitcoin Index FTX-SHIT,"$2,503.30",-0.80%,$2.7m,$10.4m,-1.32%,0.05%,3.88,-0.0084%,-0.0080%,$1.0k,2022-09-15 11:16:27.396069
180,Smooth Love Potion-SLP,$0.0037,+0.00%,$2.5m,$4.1m,-1.17%,0.02%,1.64,-0.0019%,-0.0019%,$1.1k,2022-09-15 11:16:27.396069
181,Siacoin-SC,$0.0038,-1.00%,$2.4m,$849.1k,-5.44%,0.00%,0.36,+0.0101%,-0.0244%,$795.6,2022-09-15 11:16:27.396069
182,DeFi FTX-DEFI,"$2,761.00",-1.09%,$2.3m,$4.1m,+10.04%,0.02%,1.80,-0.0055%,-0.0050%,$272.1,2022-09-15 11:16:27.396069
183,Render Token-RNDR,$0.5065,-2.68%,$2.2m,$2.5m,-4.89%,0.01%,1.16,-0.0553%,-0.0851%,$880.1,2022-09-15 11:16:27.396069
184,ASD-ASD,$0.1005,+16.55%,$2.0m,$1.9m,+7.21%,0.01%,0.96,+0.0088%,+0.0085%,$41.9k,2022-09-15 11:16:27.396069
185,Moonbeam-GLMR,$0.4988,-0.85%,$1.9m,$3.0m,-3.62%,0.01%,1.55,-0.0144%,-0.0139%,$733.6,2022-09-15 11:16:27.396069
186,Boba Network-BOBA,$0.3306,+0.45%,$1.9m,$1.0m,+8.39%,0.00%,0.54,+0.0081%,+0.0115%,$2.0k,2022-09-15 11:16:27.396069
187,UMA-UMA,$2.60,-2.50%,$1.8m,$692.5k,-10.25%,0.00%,0.38,-0.2735%,+0.0104%,$0.0,2022-09-15 11:16:27.396069
188,Wrapped NXM-WNXM,$16.09,-0.71%,$1.7m,$344.7k,+3.68%,0.00%,0.20,+0.0257%,-0.0721%,$288.3,2022-09-15 11:16:27.396069
189,Chain-XCN,$0.0684,-0.40%,$1.7m,$828.9k,-19.42%,0.00%,0.50,+0.6012%,+0.6012%,$0.0,2022-09-15 11:16:27.396069
190,Frax Share-FXS,$5.45,-3.22%,$1.5m,$5.4m,-0.75%,0.02%,3.63,-0.2076%,-0.2105%,$538.4,2022-09-15 11:16:27.396069
191,Dogelon Mars-ELON,$0.0000,+1.29%,$1.5m,$399.6k,-3.98%,0.00%,0.27,-0.0396%,-0.0266%,$643.1,2022-09-15 11:16:27.396069
192,Everdome-DOME,$0.0016,+0.64%,$1.4m,$772.1k,+2.61%,0.00%,0.54,+0.1160%,-0.2759%,$4.9k,2022-09-15 11:16:27.396069
193,Cream Finance-CREAM,$16.87,+1.30%,$1.4m,$1.2m,-0.63%,0.01%,0.83,+0.0031%,+0.0026%,$749.5,2022-09-15 11:16:27.396069
194,Astar-ASTR,$0.0386,-1.86%,$1.3m,$949.7k,-4.68%,0.00%,0.71,-0.0118%,+0.0239%,$6.5k,2022-09-15 11:16:27.396069
195,Chia Network-XCH,$35.17,-0.90%,$1.2m,$1.0m,+7.74%,0.00%,0.83,+0.0190%,+0.0548%,$0.0,2022-09-15 11:16:27.396069
196,eCash-XEC,$0.0000,-13.12%,$1.2m,$62.1k,+8.36%,0.00%,0.05,+0.0100%,-0.1105%,$47.8,2022-09-15 11:16:27.396069
197,Tribe-TRIBE,$0.2320,+1.83%,$1.1m,$53.9k,-11.00%,0.00%,0.05,+0.0100%,+0.0100%,$0.0,2022-09-15 11:16:27.396069
198,Huobi Token-HT,$4.62,+0.59%,$1.1m,$3.5m,+6.65%,0.02%,3.22,+0.0056%,+0.0058%,$18.7k,2022-09-15 11:16:27.396069
199,Verasity-VRA,$0.0044,-2.71%,$1.1m,$24.2k,-18.29%,0.00%,0.02,+0.0100%,+0.0100%,$455.0,2022-09-15 11:16:27.396069
200,Alchemy Pay-ACH,$0.0119,+0.05%,$1.0m,$332.8k,-3.84%,0.00%,0.32,+0.0084%,+0.0084%,$0.0,2022-09-15 11:16:27.396069
201,NYM-NYM,$0.2930,-1.32%,$1.0m,$665.8k,-0.54%,0.00%,0.66,+0.0181%,-0.0345%,$757.5,2022-09-15 11:16:27.396069
202,PancakeSwap-CAKE,$4.05,-2.55%,$948.9k,$3.2m,-3.69%,0.01%,3.39,-0.0006%,-0.0023%,$5.3,2022-09-15 11:16:27.396069
203,Biconomy-BICO,$0.4707,-3.79%,$947.6k,$888.9k,-1.68%,0.00%,0.94,+0.0182%,+0.0073%,$2.2k,2022-09-15 11:16:27.396069
204,Nano-XNO,$0.8570,+0.47%,$916.3k,$284.6k,+69.06%,0.00%,0.31,+0.0497%,+0.0497%,$509.6,2022-09-15 11:16:27.396069
205,Baby Doge Coin-BABYDOGE,$0.0000,+0.26%,$901.7k,$1.4m,+0.17%,0.01%,1.57,+0.0049%,+0.0029%,$1.5k,2022-09-15 11:16:27.396069
206,Clover Finance-CLV,$0.0886,-1.79%,$894.1k,$584.0k,-11.65%,0.00%,0.65,-0.0047%,-0.0002%,$126.8k,2022-09-15 11:16:27.396069
207,Kadena-KDA,$1.54,-2.78%,$848.7k,$986.0k,-9.55%,0.00%,1.16,+0.0100%,+0.0100%,$0.0,2022-09-15 11:16:27.396069
208,WINk-WIN,$0.0001,-0.05%,$829.9k,$38.1k,-13.98%,0.00%,0.05,+0.0100%,+0.0100%,$0.0,2022-09-15 11:16:27.396069
209,BitShares-BTS,$0.0105,+0.48%,$815.7k,$93.6k,-4.82%,0.00%,0.11,+0.0100%,+0.0100%,$0.0,2022-09-15 11:16:27.396069
210,PAX Gold-PAXG,"$1,691.49",-0.76%,$788.5k,$5.5m,-1.70%,0.02%,7.00,+0.0055%,+0.0058%,$105.3k,2022-09-15 11:16:27.396069
211,Exchange Token Index FTX-EXCH,"$6,548.60",-0.92%,$654.2k,$3.3m,+0.34%,0.01%,5.02,-0.0049%,-0.0040%,$0.0,2022-09-15 11:16:27.396069
212,TrueFi-TRU,$0.0613,+0.53%,$637.3k,$2.8m,+1.15%,0.01%,4.34,+0.0023%,+0.0020%,$4.1,2022-09-15 11:16:27.396069
213,DODO-DODO,$0.1230,-1.78%,$623.1k,$1.0m,-0.39%,0.00%,1.65,+0.0058%,+0.0022%,$96.4,2022-09-15 11:16:27.396069
214,Green Satoshi Token-GST,$0.0333,-4.91%,$597.3k,$3.5m,-8.39%,0.02%,5.87,+0.0132%,+0.0133%,$2.4k,2022-09-15 11:16:27.396069
215,Blockstack-STX,$0.3473,-1.35%,$521.0k,$1.1m,+6.59%,0.00%,2.04,-0.0024%,-0.0028%,$0.0,2022-09-15 11:16:27.396069
216,OpenDAO-SOS,$0.0000,+1.15%,$478.1k,$714.3k,-1.61%,0.00%,1.49,-0.0798%,-0.0106%,$1.4k,2022-09-15 11:16:27.396069
217,UNUS SED LEO-LEO,$5.12,+6.38%,$458.5k,$656.2k,+3.27%,0.00%,1.43,+0.0001%,-0.0016%,$542.2,2022-09-15 11:16:27.396069
218,Alien Worlds-TLM,$0.0229,-1.47%,$454.2k,$1.1m,+3.31%,0.00%,2.53,+0.0032%,+0.0013%,$508.0,2022-09-15 11:16:27.396069
219,Secret-SCRT,$1.07,+0.84%,$424.3k,$730.5k,-6.43%,0.00%,1.72,+0.0090%,+0.0072%,$39.0,2022-09-15 11:16:27.396069
220,Midcap Index FTX-MID,"$1,328.90",-0.17%,$395.3k,$4.2m,-3.02%,0.02%,10.54,-0.0047%,-0.0035%,$0.0,2022-09-15 11:16:27.396069
221,Biswap-BSW,$0.2954,-1.70%,$348.0k,$1.0m,-0.91%,0.00%,3.02,-0.0155%,-0.0155%,$392.7,2022-09-15 11:16:27.396069
222,Bonfida-FIDA,$0.4436,+1.93%,$345.0k,$960.9k,+5.36%,0.00%,2.79,-0.0113%,-0.0147%,$2.2k,2022-09-15 11:16:27.396069
223,Privacy Index FTX-PRIV,$993.20,+0.46%,$341.9k,$1.7m,+3.18%,0.01%,5.03,-0.0063%,-0.0063%,$0.0,2022-09-15 11:16:27.396069
224,Ampleforth-AMPL,$1.05,-3.95%,$310.0k,$621.6k,-13.15%,0.00%,2.00,+0.0299%,+0.0006%,$214.1,2022-09-15 11:16:27.396069
225,CEEK VR-CEEK,n/a,n/a,$289.6k,$305.4k,-8.62%,0.00%,1.05,+0.0100%,+0.0100%,$551.9,2022-09-15 11:16:27.396069
226,Tether Gold-XAUT,"$1,683.17",-1.03%,$286.9k,$1.7m,-1.41%,0.01%,5.96,-0.0027%,-0.0072%,$40.7k,2022-09-15 11:16:27.396069
227,Brazilian Digital Token-BRZ,$0.1926,+0.13%,$262.5k,$2.8m,-4.86%,0.01%,10.78,-0.0028%,-0.0010%,$0.0,2022-09-15 11:16:27.396069
228,BitTorrent-BTT,$0.0000,-0.94%,$247.9k,$592.1k,-0.57%,0.00%,2.39,+0.0316%,-0.0377%,$45.6,2022-09-15 11:16:27.396069
229,Dawn Protocol-DAWN,$0.8090,-2.29%,$236.8k,$105.1k,-1.16%,0.00%,0.44,+0.0004%,-0.0080%,$0.0,2022-09-15 11:16:27.396069
230,Prometeus-PROM,$5.91,+1.73%,$205.1k,$669.0k,+7.23%,0.00%,3.26,-0.0345%,-0.0356%,$542.1,2022-09-15 11:16:27.396069
231,RSS3-RSS3,n/a,n/a,$192.9k,$565.5k,+4.55%,0.00%,2.93,+0.0100%,+0.0100%,$0.0,2022-09-15 11:16:27.396069
232,Step Finance-STEP,$0.0350,+1.45%,$190.4k,$381.9k,+11.43%,0.00%,2.01,-0.0025%,-0.0006%,$1.2k,2022-09-15 11:16:27.396069
233,WAX-WAXP,$0.0911,-2.65%,$189.8k,$190.0k,-3.27%,0.00%,1.00,+0.0100%,+0.0100%,$0.0,2022-09-15 11:16:27.396069
234,Kishu Inu-KISHU,$0.0000,-1.73%,$186.6k,$342.5k,+2.34%,0.00%,1.84,+0.0901%,+0.2346%,$2.3k,2022-09-15 11:16:27.396069
235,Request-REQ,$0.1173,-2.84%,$176.4k,$357.2k,+1.91%,0.00%,2.03,+0.0100%,+0.0100%,$0.1,2022-09-15 11:16:27.396069
236,Star Atlas-ATLAS,$0.0051,-2.67%,$154.2k,$666.1k,-3.02%,0.00%,4.32,+0.0025%,+0.0026%,$1.3k,2022-09-15 11:16:27.396069
237,Illuvium-ILV,$69.50,-1.14%,$137.0k,$796.7k,-0.85%,0.00%,5.82,+0.0100%,+0.0100%,$3.0k,2022-09-15 11:16:27.396069
238,Alchemix-ALCX,$21.43,-0.62%,$133.3k,$450.5k,-1.20%,0.00%,3.38,-0.0057%,-0.0335%,$80.2,2022-09-15 11:16:27.396069
239,Dragon Index FTX-DRGN,"$1,464.90",-1.02%,$131.2k,$562.8k,+3.56%,0.00%,4.29,-0.0061%,-0.0033%,$0.0,2022-09-15 11:16:27.396069
240,BiLira-TRYB,$0.0540,-0.24%,$120.4k,$1.2m,+1.93%,0.01%,10.27,-0.0135%,-0.0115%,$0.0,2022-09-15 11:16:27.396069
241,Umee-UMEE,$0.0117,-0.42%,$116.7k,$176.3k,+1.13%,0.00%,1.51,-0.0383%,-0.0239%,$308.9,2022-09-15 11:16:27.396069
242,Uniswap Index FTX-UNISWAP,"$15,975.00",-0.78%,$111.5k,$1.3m,+24.76%,0.01%,11.29,-0.0019%,+0.0037%,$0.0,2022-09-15 11:16:27.396069
243,SUN-SUN,$0.0060,+0.23%,$104.8k,$343.8k,+3.28%,0.00%,3.28,+0.0100%,+0.0100%,$0.0,2022-09-15 11:16:27.396069
244,Media Network-MEDIA,$7.56,-3.51%,$104.1k,$910.1k,+3.78%,0.00%,8.74,-0.0044%,-0.0404%,$2.5k,2022-09-15 11:16:27.396069
245,Eden-EDEN,$0.0995,-2.21%,$81.2k,$284.3k,-4.11%,0.00%,3.50,+0.0220%,+0.0185%,$22.0,2022-09-15 11:16:27.396069
246,Creditcoin-CTC,n/a,n/a,$79.2k,$105.6k,-2.48%,0.00%,1.33,+0.0100%,+0.0100%,$0.0,2022-09-15 11:16:27.396069
247,Mango-MNGO,$0.0422,+0.04%,$71.9k,$264.6k,+3.61%,0.00%,3.68,-0.0078%,-0.0172%,$0.8,2022-09-15 11:16:27.396069
248,MAPS-MAPS,$0.1486,-1.93%,$68.5k,$347.6k,-0.44%,0.00%,5.07,-0.0072%,-0.0061%,$2.0k,2022-09-15 11:16:27.396069
249,MobileCoin-MOB,$0.9673,+2.45%,$51.8k,$396.2k,+5.37%,0.00%,7.66,+0.0057%,+0.0001%,$31.8,2022-09-15 11:16:27.396069
250,Mdex-MDX,$0.0700,+3.55%,$46.6k,$17.9k,-29.71%,0.00%,0.38,+0.0100%,+0.0100%,$1.2k,2022-09-15 11:16:27.396069
251,ETHPOW-ETHPOW,n/a,n/a,$46.1k,$363.2k,+32.84%,0.00%,7.88,n/a,n/a,$0.0,2022-09-15 11:16:27.396069
252,Star Atlas DAO-POLIS,$0.3553,-3.27%,$25.0k,$276.6k,-3.30%,0.00%,11.05,-0.0007%,-0.0135%,$170.7,2022-09-15 11:16:27.396069
253,Oxygen-OXY,$0.0511,-0.29%,$16.0k,$422.0k,-0.97%,0.00%,26.32,-0.0085%,-0.0086%,$67.2,2022-09-15 11:16:27.396069
254,USD Coin-USDC,$0.9998,-0.01%,$12.5k,$1.1m,-1.30%,0.00%,89.29,+0.0000%,+0.0000%,$0.0,2022-09-15 11:16:27.396069
