,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Dusk Network-DUSK,$0.1194,-4.31%,$7.0m,$2.9m,-4.40%,0.01%,0.41,-0.0128%,-0.0173%,$26.5k,2022-09-15 15:16:29.599650
159,Adventure Gold-AGLD,$0.3506,-8.07%,$7.0m,$2.4m,-16.68%,0.01%,0.34,-0.0135%,-0.0674%,$23.9k,2022-09-15 15:16:29.599650
160,DigiByte-DGB,$0.0097,-3.16%,$6.4m,$3.4m,-0.38%,0.02%,0.53,+0.0100%,+0.0100%,$10.9k,2022-09-15 15:16:29.599650
161,DeFi Binance-DEFI,$696.00,-4.51%,$6.4m,$1.6m,+0.76%,0.01%,0.26,-0.0272%,-0.0140%,$9.1k,2022-09-15 15:16:29.599650
162,Badger DAO-BADGER,$4.96,-5.44%,$5.9m,$2.4m,-3.08%,0.01%,0.40,-0.0393%,-0.0966%,$2.2k,2022-09-15 15:16:29.599650
163,Altcoin Index FTX-ALT,"$1,829.90",-5.29%,$5.5m,$12.2m,-6.46%,0.05%,2.20,-0.0038%,-0.0041%,$0.0,2022-09-15 15:16:29.599650
164,Akropolis -AKRO,$0.0039,-7.16%,$5.1m,$348.1k,-7.55%,0.00%,0.07,+0.0100%,+0.0100%,$18.9k,2022-09-15 15:16:29.599650
165,Casper-CSPR,$0.0289,-0.72%,$5.0m,$589.5k,+27.40%,0.00%,0.12,+0.0466%,+0.0162%,$9.6k,2022-09-15 15:16:29.599650
166,TerraClassicUSD-USTC,$0.0310,-14.84%,$5.0m,$836.6k,-17.35%,0.00%,0.17,-0.0036%,-0.0058%,$5.6k,2022-09-15 15:16:29.599650
167,JUST-JST,$0.0258,-1.84%,$4.3m,$1.6m,-1.32%,0.01%,0.38,-0.0213%,+0.0106%,$24.3,2022-09-15 15:16:29.599650
168,Gods Unchained-GODS,$0.2994,-5.46%,$4.2m,$346.6k,-9.89%,0.00%,0.08,+0.0262%,-0.0132%,$11.8k,2022-09-15 15:16:29.599650
169,OKB-OKB,$15.15,-0.45%,$4.2m,$4.4m,-0.58%,0.02%,1.06,+0.0020%,+0.0009%,$189.6,2022-09-15 15:16:29.599650
170,Mina-MINA,$0.6030,-2.49%,$4.1m,$2.6m,-0.41%,0.01%,0.64,+0.0090%,-0.0045%,$7.6k,2022-09-15 15:16:29.599650
171,Dora Factory-DORA,$2.88,-1.68%,$3.7m,$385.2k,+5.32%,0.00%,0.11,-0.0870%,+0.0222%,$981.8,2022-09-15 15:16:29.599650
172,Quant-QNT,$95.59,-4.56%,$3.5m,$52.1k,-10.55%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-15 15:16:29.599650
173,Tornado Cash-TORN,$8.06,-3.76%,$3.4m,$914.1k,-5.71%,0.00%,0.27,-0.0145%,+0.0591%,$6.1k,2022-09-15 15:16:29.599650
174,Perpetual Protocol-PERP,$0.6131,-4.17%,$3.3m,$1.6m,-0.46%,0.01%,0.48,+0.0093%,-0.0315%,$3.7k,2022-09-15 15:16:29.599650
175,APENFT-NFT,$0.0000,-0.43%,$3.2m,$357.1k,-5.23%,0.00%,0.11,-0.0343%,+0.0435%,$2.0k,2022-09-15 15:16:29.599650
176,Convex Finance-CVX,$5.00,-1.83%,$3.0m,$2.6m,-12.42%,0.01%,0.86,+0.0044%,-0.0034%,$7.8k,2022-09-15 15:16:29.599650
177,ASD-ASD,$0.1014,+17.26%,$2.7m,$2.0m,+7.83%,0.01%,0.73,+0.0037%,+0.0064%,$54.8k,2022-09-15 15:16:29.599650
178,PAX Gold-PAXG,"$1,675.95",-1.68%,$2.6m,$5.0m,-12.32%,0.02%,1.87,+0.0050%,+0.0020%,$118.9k,2022-09-15 15:16:29.599650
179,Smooth Love Potion-SLP,$0.0036,-2.77%,$2.6m,$4.0m,-4.90%,0.02%,1.51,-0.0042%,-0.0450%,$5.5k,2022-09-15 15:16:29.599650
180,DeFi FTX-DEFI,"$2,671.80",-4.61%,$2.4m,$4.1m,+8.71%,0.02%,1.67,-0.0086%,-0.0085%,$272.1,2022-09-15 15:16:29.599650
181,Shitcoin Index FTX-SHIT,"$2,449.25",-3.11%,$2.4m,$10.2m,-1.45%,0.05%,4.26,-0.0026%,-0.0089%,$54.5,2022-09-15 15:16:29.599650
182,Siacoin-SC,$0.0037,-3.79%,$2.3m,$837.2k,-6.01%,0.00%,0.37,+0.0089%,-0.0156%,$1.9k,2022-09-15 15:16:29.599650
183,Flux-FLUX,$1.15,-6.56%,$2.3m,$260.1k,+2.17%,0.00%,0.12,+0.0029%,-0.0008%,$8.0k,2022-09-15 15:16:29.599650
184,Chain-XCN,$0.0680,-1.05%,$2.1m,$778.7k,-19.94%,0.00%,0.38,+0.4441%,+0.4441%,$0.0,2022-09-15 15:16:29.599650
185,Render Token-RNDR,$0.4925,-4.54%,$2.1m,$2.5m,-6.23%,0.01%,1.21,-0.0778%,-0.0759%,$1.2k,2022-09-15 15:16:29.599650
186,Nervos Network-CKB,$0.0041,-12.40%,$1.9m,$341.9k,-43.66%,0.00%,0.18,+0.0568%,+0.0568%,$14.7k,2022-09-15 15:16:29.599650
187,Moonbeam-GLMR,$0.4830,-5.61%,$1.9m,$2.9m,-7.25%,0.01%,1.53,-0.0334%,-0.0297%,$2.1k,2022-09-15 15:16:29.599650
188,Frax Share-FXS,$5.37,-4.95%,$1.7m,$5.3m,-4.55%,0.02%,3.10,-0.1456%,-0.1438%,$747.2,2022-09-15 15:16:29.599650
189,Wrapped NXM-WNXM,$15.41,-6.01%,$1.7m,$329.9k,-1.54%,0.00%,0.20,+0.0257%,-0.0201%,$1.3k,2022-09-15 15:16:29.599650
190,Boba Network-BOBA,$0.3084,-4.61%,$1.7m,$919.0k,-1.10%,0.00%,0.55,+0.0079%,+0.0117%,$3.9k,2022-09-15 15:16:29.599650
191,UMA-UMA,$2.57,-2.74%,$1.5m,$675.4k,-11.87%,0.00%,0.44,-0.2735%,+0.0344%,$0.0,2022-09-15 15:16:29.599650
192,Cream Finance-CREAM,$16.22,-2.31%,$1.5m,$1.1m,-5.02%,0.01%,0.74,+0.0079%,+0.0022%,$1.7k,2022-09-15 15:16:29.599650
193,Dogelon Mars-ELON,$0.0000,-2.59%,$1.5m,$388.3k,-6.28%,0.00%,0.26,-0.0396%,-0.0400%,$696.1,2022-09-15 15:16:29.599650
194,Astar-ASTR,$0.0364,-7.61%,$1.5m,$875.8k,-15.62%,0.00%,0.58,-0.0118%,+0.0036%,$8.7k,2022-09-15 15:16:29.599650
195,Everdome-DOME,$0.0016,+1.95%,$1.5m,$796.4k,+7.26%,0.00%,0.54,+0.1160%,-0.1403%,$4.4k,2022-09-15 15:16:29.599650
196,Chia Network-XCH,$35.12,-0.26%,$1.4m,$1.1m,+13.71%,0.00%,0.80,+0.0190%,+0.0635%,$0.0,2022-09-15 15:16:29.599650
197,PancakeSwap-CAKE,$4.01,-4.44%,$1.3m,$3.3m,-1.43%,0.01%,2.63,-0.0105%,-0.0114%,$47.7,2022-09-15 15:16:29.599650
198,Tribe-TRIBE,$0.2304,-0.08%,$1.3m,$53.7k,-6.14%,0.00%,0.04,+0.0100%,+0.0100%,$0.0,2022-09-15 15:16:29.599650
199,Huobi Token-HT,$4.58,-0.79%,$1.2m,$3.4m,+5.73%,0.02%,2.77,+0.0053%,+0.0067%,$25.4k,2022-09-15 15:16:29.599650
200,Bonfida-FIDA,$0.4545,+5.90%,$1.2m,$995.2k,+10.43%,0.00%,0.81,-0.0118%,-0.0097%,$5.4k,2022-09-15 15:16:29.599650
201,Alchemy Pay-ACH,$0.0117,-2.41%,$1.1m,$339.7k,-4.19%,0.00%,0.30,-0.0368%,-0.0368%,$0.0,2022-09-15 15:16:29.599650
202,eCash-XEC,$0.0000,-8.86%,$1.0m,$79.5k,+63.75%,0.00%,0.08,+0.0100%,-0.1791%,$658.5,2022-09-15 15:16:29.599650
203,Biconomy-BICO,$0.4627,-5.04%,$991.4k,$883.8k,-2.18%,0.00%,0.89,+0.0182%,+0.0150%,$2.2k,2022-09-15 15:16:29.599650
204,NYM-NYM,$0.2912,-2.43%,$971.3k,$653.2k,-2.05%,0.00%,0.67,+0.0181%,-0.0174%,$757.5,2022-09-15 15:16:29.599650
205,Verasity-VRA,$0.0043,-1.71%,$971.1k,$26.9k,+57.87%,0.00%,0.03,+0.0100%,+0.0100%,$0.0,2022-09-15 15:16:29.599650
206,BitShares-BTS,$0.0108,+2.13%,$955.7k,$121.5k,+21.81%,0.00%,0.13,+0.0100%,-0.0032%,$0.0,2022-09-15 15:16:29.599650
207,Nano-XNO,$0.8270,-3.50%,$932.6k,$293.6k,+66.91%,0.00%,0.31,+0.0645%,+0.0645%,$3.2k,2022-09-15 15:16:29.599650
208,Baby Doge Coin-BABYDOGE,$0.0000,-3.59%,$915.6k,$1.4m,-2.91%,0.01%,1.50,+0.0049%,+0.0079%,$1.2k,2022-09-15 15:16:29.599650
209,Clover Finance-CLV,$0.0866,-3.89%,$891.3k,$585.8k,-13.18%,0.00%,0.66,-0.0054%,-0.0055%,$126.8k,2022-09-15 15:16:29.599650
210,Kadena-KDA,$1.52,-2.88%,$789.4k,$972.9k,-7.48%,0.00%,1.23,+0.0100%,+0.0100%,$144.7,2022-09-15 15:16:29.599650
211,WINk-WIN,$0.0001,-3.15%,$712.5k,$32.1k,-20.26%,0.00%,0.04,+0.0100%,+0.0100%,$0.0,2022-09-15 15:16:29.599650
212,DODO-DODO,$0.1203,-4.80%,$695.1k,$988.7k,-3.90%,0.00%,1.42,+0.0070%,+0.0076%,$233.9,2022-09-15 15:16:29.599650
213,OpenDAO-SOS,$0.0000,-4.49%,$627.8k,$688.2k,-4.05%,0.00%,1.10,-0.0769%,-0.0087%,$3.7k,2022-09-15 15:16:29.599650
214,Exchange Token Index FTX-EXCH,"$6,414.85",-2.86%,$625.9k,$3.2m,-0.07%,0.01%,5.19,-0.0058%,-0.0082%,$0.0,2022-09-15 15:16:29.599650
215,TrueFi-TRU,$0.0592,-3.34%,$617.5k,$2.7m,-3.27%,0.01%,4.32,+0.0030%,-0.0006%,$43.1,2022-09-15 15:16:29.599650
216,Tether Gold-XAUT,"$1,660.83",-2.39%,$545.2k,$1.6m,-5.69%,0.01%,3.00,+0.0003%,-0.0052%,$197.1k,2022-09-15 15:16:29.599650
217,Ampleforth-AMPL,$0.9908,-9.77%,$542.2k,$578.8k,-18.84%,0.00%,1.07,+0.0323%,+0.0444%,$293.3,2022-09-15 15:16:29.599650
218,Blockstack-STX,$0.3413,-3.18%,$524.5k,$1.1m,+6.72%,0.00%,2.05,-0.0023%,-0.0036%,$0.0,2022-09-15 15:16:29.599650
219,Secret-SCRT,$1.03,-4.81%,$499.9k,$688.7k,-11.79%,0.00%,1.38,+0.0084%,+0.0035%,$85.7,2022-09-15 15:16:29.599650
220,Alien Worlds-TLM,$0.0225,-3.18%,$489.6k,$1.1m,+0.91%,0.00%,2.26,+0.0025%,+0.0026%,$588.1,2022-09-15 15:16:29.599650
221,Green Satoshi Token-GST,$0.0331,-3.85%,$483.4k,$3.4m,-6.38%,0.02%,7.12,+0.0045%,+0.0251%,$3.0k,2022-09-15 15:16:29.599650
222,UNUS SED LEO-LEO,$5.11,+5.96%,$454.7k,$657.2k,+5.77%,0.00%,1.45,-0.0057%,-0.0074%,$542.2,2022-09-15 15:16:29.599650
223,Privacy Index FTX-PRIV,$964.55,-2.89%,$335.0k,$1.7m,+1.16%,0.01%,5.10,-0.0099%,-0.0139%,$0.0,2022-09-15 15:16:29.599650
224,Biswap-BSW,$0.2896,-4.14%,$327.5k,$1.0m,-5.82%,0.00%,3.13,-0.0102%,-0.0102%,$4.0k,2022-09-15 15:16:29.599650
225,Midcap Index FTX-MID,"$1,303.35",-2.12%,$314.0k,$4.1m,-2.59%,0.02%,13.03,-0.0041%,-0.0043%,$0.0,2022-09-15 15:16:29.599650
226,BitTorrent-BTT,$0.0000,-3.07%,$308.2k,$607.0k,+1.98%,0.00%,1.97,+0.0266%,-0.0424%,$127.9,2022-09-15 15:16:29.599650
227,CEEK VR-CEEK,n/a,n/a,$290.8k,$299.5k,-11.24%,0.00%,1.03,+0.0100%,+0.0100%,$551.9,2022-09-15 15:16:29.599650
228,Prometeus-PROM,$5.75,+0.31%,$287.6k,$630.5k,+2.90%,0.00%,2.19,-0.0397%,-0.0271%,$2.2k,2022-09-15 15:16:29.599650
229,Brazilian Digital Token-BRZ,$0.1908,-1.01%,$242.0k,$2.8m,-6.12%,0.01%,11.58,+0.0020%,+0.0026%,$0.0,2022-09-15 15:16:29.599650
230,Dawn Protocol-DAWN,$0.7940,-3.38%,$234.1k,$102.2k,-3.64%,0.00%,0.44,-0.0058%,-0.0117%,$0.0,2022-09-15 15:16:29.599650
231,Illuvium-ILV,$65.00,-8.19%,$228.0k,$750.5k,-6.60%,0.00%,3.29,-0.0394%,-0.0394%,$8.2k,2022-09-15 15:16:29.599650
232,Request-REQ,$0.1155,-3.02%,$211.2k,$351.1k,+3.14%,0.00%,1.66,+0.0100%,+0.0100%,$0.1,2022-09-15 15:16:29.599650
233,Kishu Inu-KISHU,$0.0000,-4.81%,$209.7k,$325.5k,-2.83%,0.00%,1.55,+0.0901%,+0.1716%,$8.1k,2022-09-15 15:16:29.599650
234,RSS3-RSS3,n/a,n/a,$198.8k,$540.8k,-1.34%,0.00%,2.72,+0.0100%,+0.0100%,$0.0,2022-09-15 15:16:29.599650
235,Star Atlas-ATLAS,$0.0050,-5.46%,$195.4k,$650.6k,-4.73%,0.00%,3.33,-0.0001%,+0.0074%,$2.0k,2022-09-15 15:16:29.599650
236,WAX-WAXP,$0.0897,-4.12%,$188.8k,$184.0k,-5.16%,0.00%,0.97,+0.0100%,+0.0100%,$0.0,2022-09-15 15:16:29.599650
237,Step Finance-STEP,$0.0343,-0.49%,$185.8k,$360.7k,+5.58%,0.00%,1.94,+0.0075%,-0.0005%,$1.1k,2022-09-15 15:16:29.599650
238,Alchemix-ALCX,$20.79,-3.08%,$140.8k,$437.4k,-3.55%,0.00%,3.11,-0.0080%,+0.0047%,$352.8,2022-09-15 15:16:29.599650
239,Umee-UMEE,$0.0115,-2.92%,$139.2k,$172.9k,-3.19%,0.00%,1.24,-0.0383%,-0.0108%,$2.2k,2022-09-15 15:16:29.599650
240,Uniswap Index FTX-UNISWAP,"$15,275.00",-5.27%,$127.3k,$1.2m,-6.16%,0.01%,9.52,+0.0051%,+0.0050%,$154.1,2022-09-15 15:16:29.599650
241,Dragon Index FTX-DRGN,"$1,439.30",-3.36%,$120.4k,$560.6k,+1.73%,0.00%,4.65,-0.0058%,-0.0048%,$0.0,2022-09-15 15:16:29.599650
242,BiLira-TRYB,$0.0540,-0.24%,$112.8k,$1.2m,+3.05%,0.01%,10.98,-0.0145%,-0.0149%,$14.9,2022-09-15 15:16:29.599650
243,SUN-SUN,$0.0059,-1.96%,$100.6k,$338.3k,+0.57%,0.00%,3.36,-0.0031%,-0.0031%,$0.0,2022-09-15 15:16:29.599650
244,Media Network-MEDIA,$7.54,-2.66%,$93.9k,$909.9k,+4.17%,0.00%,9.69,+0.0528%,+0.0518%,$1.9k,2022-09-15 15:16:29.599650
245,Creditcoin-CTC,n/a,n/a,$79.5k,$104.9k,-4.33%,0.00%,1.32,+0.0100%,+0.0100%,$0.0,2022-09-15 15:16:29.599650
246,Eden-EDEN,$0.0988,-1.25%,$77.6k,$281.7k,-4.72%,0.00%,3.63,+0.0038%,-0.0035%,$357.0,2022-09-15 15:16:29.599650
247,Mdex-MDX,$0.0668,+0.39%,$76.9k,$18.1k,-28.07%,0.00%,0.24,+0.0100%,+0.0100%,$853.6,2022-09-15 15:16:29.599650
248,MAPS-MAPS,$0.1475,-1.32%,$70.9k,$341.2k,-2.23%,0.00%,4.81,-0.0060%,-0.0125%,$2.5k,2022-09-15 15:16:29.599650
249,MobileCoin-MOB,$0.9484,+0.57%,$57.2k,$388.5k,+3.21%,0.00%,6.80,+0.0049%,+0.0075%,$121.5,2022-09-15 15:16:29.599650
250,Mango-MNGO,$0.0418,-0.65%,$52.1k,$256.2k,-3.98%,0.00%,4.91,-0.0182%,-0.0260%,$1.2,2022-09-15 15:16:29.599650
251,Star Atlas DAO-POLIS,$0.3459,-5.24%,$33.4k,$270.5k,-5.11%,0.00%,8.10,-0.0138%,+0.0085%,$2.2k,2022-09-15 15:16:29.599650
252,USD Coin-USDC,$0.9997,-0.02%,$33.4k,$1.1m,-1.35%,0.00%,33.35,+0.0000%,+0.0000%,$0.0,2022-09-15 15:16:29.599650
253,ETHPOW-ETHPOW,n/a,n/a,$32.7k,$226.4k,-31.69%,0.00%,6.91,n/a,n/a,$1.7k,2022-09-15 15:16:29.599650
254,Oxygen-OXY,$0.0510,-0.70%,$18.2k,$421.2k,-1.30%,0.00%,23.14,-0.0090%,+0.0010%,$368.9,2022-09-15 15:16:29.599650
