,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,DigiByte-DGB,$0.0097,-0.62%,$5.2m,$3.5m,-1.93%,0.02%,0.67,-0.0015%,+0.0100%,$9.9k,2022-09-16 19:16:23.483758
159,Crypto.com Coin-CRO,$0.1047,-1.86%,$5.1m,$10.8m,-0.27%,0.05%,2.12,-0.0056%,-0.0019%,$1.2k,2022-09-16 19:16:23.483758
160,SafePal-SFP,$0.3548,+0.41%,$5.1m,$4.2m,+1.84%,0.02%,0.84,-0.0025%,-0.0072%,$8.1k,2022-09-16 19:16:23.483758
161,Badger DAO-BADGER,$4.92,-2.45%,$4.7m,$2.4m,-1.20%,0.01%,0.52,-0.0531%,+0.0155%,$1.9k,2022-09-16 19:16:23.483758
162,Conflux Network-CFX,$0.0489,-5.81%,$4.7m,$1.4m,-12.86%,0.01%,0.29,+0.0497%,+0.0228%,$18.2k,2022-09-16 19:16:23.483758
163,Dusk Network-DUSK,$0.1205,-0.15%,$4.7m,$2.8m,+1.27%,0.01%,0.61,-0.0130%,-0.0048%,$8.0k,2022-09-16 19:16:23.483758
164,OKB-OKB,$15.52,+2.58%,$4.5m,$4.7m,+5.29%,0.02%,1.03,+0.0036%,-0.0357%,$0.0,2022-09-16 19:16:23.483758
165,Quant-QNT,$106.04,+4.43%,$3.8m,$63.4k,+14.97%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-16 19:16:23.483758
166,Bancor-BNT,$0.4677,-0.41%,$3.3m,$1.8m,-8.30%,0.01%,0.55,-0.0830%,+0.0420%,$4.7,2022-09-16 19:16:23.483758
167,DeFi Binance-DEFI,$705.50,-0.69%,$3.2m,$1.7m,-0.07%,0.01%,0.53,-0.0161%,+0.0008%,$9.8k,2022-09-16 19:16:23.483758
168,Yield Guild Games-YGG,$0.4150,-2.71%,$3.2m,$3.8m,-1.57%,0.02%,1.19,+0.0173%,+0.0007%,$8.6k,2022-09-16 19:16:23.483758
169,DeFi FTX-DEFI,"$2,665.40",-2.10%,$2.8m,$3.9m,-5.24%,0.02%,1.38,-0.0042%,-0.0041%,$0.0,2022-09-16 19:16:23.483758
170,Altcoin Index FTX-ALT,"$1,842.00",-0.68%,$2.7m,$12.1m,-1.06%,0.05%,4.45,-0.0019%,-0.0013%,$0.0,2022-09-16 19:16:23.483758
171,JUST-JST,$0.0259,-1.06%,$2.7m,$1.6m,-3.90%,0.01%,0.58,-0.0436%,-0.0243%,$0.0,2022-09-16 19:16:23.483758
172,Smooth Love Potion-SLP,$0.0036,-0.63%,$2.5m,$4.1m,+0.52%,0.02%,1.61,+0.0013%,-0.0057%,$990.8,2022-09-16 19:16:23.483758
173,Dora Factory-DORA,$2.66,-3.77%,$2.5m,$295.3k,-16.07%,0.00%,0.12,-0.0040%,+0.1105%,$477.4,2022-09-16 19:16:23.483758
174,APENFT-NFT,$0.0000,-1.33%,$2.4m,$359.3k,+0.94%,0.00%,0.15,-0.0133%,-0.0493%,$0.0,2022-09-16 19:16:23.483758
175,Mina-MINA,$0.6047,-1.20%,$2.3m,$2.6m,-2.38%,0.01%,1.10,+0.0243%,-0.0044%,$4.2k,2022-09-16 19:16:23.483758
176,Biconomy-BICO,$0.4738,+2.72%,$2.1m,$889.0k,-1.74%,0.00%,0.43,-0.0069%,-0.0095%,$438.6,2022-09-16 19:16:23.483758
177,Shitcoin Index FTX-SHIT,"$2,431.80",-1.81%,$2.0m,$10.0m,-2.89%,0.04%,4.94,+0.0015%,+0.0022%,$0.0,2022-09-16 19:16:23.483758
178,Perpetual Protocol-PERP,$0.6014,-3.03%,$2.0m,$1.6m,-3.08%,0.01%,0.81,-0.0096%,+0.0052%,$3.0k,2022-09-16 19:16:23.483758
179,Siacoin-SC,$0.0037,-2.10%,$1.9m,$925.7k,+6.16%,0.00%,0.50,+0.0213%,+0.0641%,$817.6,2022-09-16 19:16:23.483758
180,Chain-XCN,$0.0650,-4.23%,$1.8m,$492.7k,-33.70%,0.00%,0.27,-0.0822%,-0.0822%,$399.3,2022-09-16 19:16:23.483758
181,Tornado Cash-TORN,$7.88,-3.61%,$1.8m,$920.5k,-1.41%,0.00%,0.52,+0.0435%,+0.0019%,$1.9k,2022-09-16 19:16:23.483758
182,Casper-CSPR,$0.0295,+1.52%,$1.6m,$544.4k,-6.82%,0.00%,0.33,-0.0407%,+0.0469%,$867.0,2022-09-16 19:16:23.483758
183,Moonbeam-GLMR,$0.4786,-2.57%,$1.6m,$2.9m,-0.97%,0.01%,1.79,-0.0241%,-0.0236%,$2.6k,2022-09-16 19:16:23.483758
184,Gods Unchained-GODS,$0.2999,-1.25%,$1.5m,$325.6k,-2.68%,0.00%,0.21,-0.0128%,-0.0101%,$88.4,2022-09-16 19:16:23.483758
185,Dogelon Mars-ELON,$0.0000,-3.13%,$1.4m,$382.3k,-1.40%,0.00%,0.27,-0.0103%,-0.0481%,$1.6k,2022-09-16 19:16:23.483758
186,Privacy Index FTX-PRIV,$951.80,-1.35%,$1.4m,$1.9m,+166.30%,0.01%,1.36,+0.0004%,-0.0034%,$0.0,2022-09-16 19:16:23.483758
187,Convex Finance-CVX,$4.72,-3.88%,$1.3m,$2.6m,-2.97%,0.01%,2.09,+0.0042%,+0.0058%,$122.5,2022-09-16 19:16:23.483758
188,Chia Network-XCH,$34.41,-3.94%,$1.2m,$1.1m,-2.53%,0.00%,0.89,+0.0337%,-0.0026%,$1.3k,2022-09-16 19:16:23.483758
189,PancakeSwap-CAKE,$4.13,+1.98%,$1.2m,$3.4m,+4.45%,0.02%,2.84,-0.0025%,-0.0016%,$0.4,2022-09-16 19:16:23.483758
190,PAX Gold-PAXG,"$1,683.63",+0.47%,$1.2m,$4.9m,-0.33%,0.02%,4.22,+0.0054%,+0.0026%,$14.4k,2022-09-16 19:16:23.483758
191,Frax Share-FXS,$5.20,-3.17%,$1.2m,$5.1m,-3.04%,0.02%,4.43,-0.0023%,-0.0035%,$1.2k,2022-09-16 19:16:23.483758
192,UMA-UMA,$2.53,-0.71%,$1.1m,$661.5k,-4.54%,0.00%,0.59,-0.2236%,+0.0782%,$0.0,2022-09-16 19:16:23.483758
193,Everdome-DOME,$0.0016,+1.96%,$1.1m,$784.2k,+3.57%,0.00%,0.72,-0.0723%,-0.0743%,$979.0,2022-09-16 19:16:23.483758
194,BitShares-BTS,$0.0109,-3.97%,$1.0m,$101.6k,-27.30%,0.00%,0.10,-0.4686%,-0.3825%,$0.0,2022-09-16 19:16:23.483758
195,Alchemy Pay-ACH,$0.0117,-0.25%,$1.0m,$370.9k,+9.58%,0.00%,0.36,-0.0677%,-0.1943%,$106.3,2022-09-16 19:16:23.483758
196,Flux-FLUX,$1.08,-6.74%,$1.0m,$262.9k,+5.63%,0.00%,0.26,-0.0066%,-0.0073%,$36.6k,2022-09-16 19:16:23.483758
197,Wrapped NXM-WNXM,$15.39,-1.88%,$973.9k,$329.0k,-1.63%,0.00%,0.34,+0.0679%,+0.0387%,$0.0,2022-09-16 19:16:23.483758
198,ASD-ASD,$0.1028,+0.71%,$967.3k,$2.0m,-0.71%,0.01%,2.08,+0.0074%,+0.0029%,$18.1k,2022-09-16 19:16:23.483758
199,Kadena-KDA,$1.50,-3.03%,$892.5k,$990.2k,-2.44%,0.00%,1.11,+0.0100%,+0.0100%,$261.4,2022-09-16 19:16:23.483758
200,Boba Network-BOBA,$0.3129,-1.65%,$834.1k,$915.9k,-2.92%,0.00%,1.10,+0.0072%,+0.0085%,$584.6,2022-09-16 19:16:23.483758
201,NYM-NYM,$0.2955,-0.03%,$797.6k,$703.9k,+1.20%,0.00%,0.88,+0.0271%,+0.0138%,$294.3,2022-09-16 19:16:23.483758
202,Astar-ASTR,$0.0369,-1.51%,$780.0k,$850.1k,-4.43%,0.00%,1.09,+0.0223%,+0.0177%,$390.2,2022-09-16 19:16:23.483758
203,Tribe-TRIBE,$0.2262,-1.52%,$730.7k,$80.6k,+27.02%,0.00%,0.11,-0.1573%,-0.2254%,$38.8,2022-09-16 19:16:23.483758
204,WINk-WIN,$0.0001,-1.74%,$724.2k,$43.4k,+30.31%,0.00%,0.06,+0.0100%,+0.0100%,$0.0,2022-09-16 19:16:23.483758
205,Cream Finance-CREAM,$16.15,-3.48%,$705.7k,$1.1m,-0.93%,0.01%,1.62,+0.0116%,+0.0111%,$944.1,2022-09-16 19:16:23.483758
206,Clover Finance-CLV,$0.0858,-1.74%,$661.2k,$666.2k,+11.73%,0.00%,1.01,-0.0738%,-0.0953%,$192.5,2022-09-16 19:16:23.483758
207,Bonfida-FIDA,$0.4323,-6.19%,$654.0k,$938.5k,-10.98%,0.00%,1.44,-0.0062%,-0.0082%,$3.3k,2022-09-16 19:16:23.483758
208,Baby Doge Coin-BABYDOGE,$0.0000,-2.11%,$648.9k,$1.4m,-1.71%,0.01%,2.10,+0.0115%,+0.0136%,$10.1k,2022-09-16 19:16:23.483758
209,Blockstack-STX,$0.3469,+0.74%,$630.4k,$1.2m,+8.37%,0.01%,1.87,+0.0002%,-0.0007%,$0.0,2022-09-16 19:16:23.483758
210,Secret-SCRT,$1.03,-2.57%,$614.0k,$709.6k,-2.47%,0.00%,1.16,+0.0030%,+0.0066%,$639.3,2022-09-16 19:16:23.483758
211,Verasity-VRA,$0.0043,-1.61%,$604.4k,$13.6k,-60.14%,0.00%,0.02,+0.0100%,+0.0100%,$102.7,2022-09-16 19:16:23.483758
212,Nano-XNO,$0.8240,-0.48%,$537.0k,$252.5k,-16.01%,0.00%,0.47,+0.0522%,+0.0522%,$5.7k,2022-09-16 19:16:23.483758
213,Exchange Token Index FTX-EXCH,"$6,438.70",+0.03%,$523.4k,$3.4m,+4.33%,0.02%,6.52,-0.0034%,-0.0033%,$0.0,2022-09-16 19:16:23.483758
214,DODO-DODO,$0.1216,-0.60%,$522.9k,$1.0m,+1.62%,0.00%,1.95,+0.0037%,+0.0107%,$662.2,2022-09-16 19:16:23.483758
215,Illuvium-ILV,$64.50,-5.15%,$517.7k,$754.9k,-3.24%,0.00%,1.46,-0.0879%,-0.0879%,$717.6,2022-09-16 19:16:23.483758
216,Alien Worlds-TLM,$0.0227,-0.70%,$477.8k,$1.2m,+2.68%,0.01%,2.50,+0.0022%,+0.0047%,$19.7,2022-09-16 19:16:23.483758
217,eCash-XEC,$0.0000,-2.74%,$472.1k,$67.5k,-12.10%,0.00%,0.14,+0.0100%,+0.0100%,$138.1,2022-09-16 19:16:23.483758
218,Green Satoshi Token-GST,$0.0345,+5.09%,$460.1k,$3.5m,+2.01%,0.02%,7.62,-0.0030%,+0.0116%,$2.8k,2022-09-16 19:16:23.483758
219,Ampleforth-AMPL,$0.9482,-2.84%,$457.3k,$547.0k,-6.36%,0.00%,1.20,+0.0601%,+0.0770%,$2.0k,2022-09-16 19:16:23.483758
220,Midcap Index FTX-MID,"$1,317.80",+0.01%,$430.4k,$4.1m,+1.06%,0.02%,9.63,+0.0006%,+0.0023%,$0.0,2022-09-16 19:16:23.483758
221,Request-REQ,$0.1173,+2.09%,$413.6k,$289.6k,-17.32%,0.00%,0.70,+0.0100%,+0.0100%,$0.0,2022-09-16 19:16:23.483758
222,Huobi Token-HT,$4.57,-0.33%,$389.4k,$3.4m,-1.96%,0.02%,8.73,+0.0054%,+0.0043%,$24.8k,2022-09-16 19:16:23.483758
223,TrueFi-TRU,$0.0572,-3.76%,$376.3k,$2.6m,-4.47%,0.01%,6.85,+0.0025%,-0.0045%,$1.6k,2022-09-16 19:16:23.483758
224,Nervos Network-CKB,$0.0039,-4.40%,$373.3k,$261.3k,-20.89%,0.00%,0.70,+0.0100%,+0.0100%,$2.6k,2022-09-16 19:16:23.483758
225,Biswap-BSW,$0.2949,-0.03%,$321.3k,$1.0m,-3.15%,0.00%,3.12,-0.0285%,-0.0285%,$0.0,2022-09-16 19:16:23.483758
226,Kishu Inu-KISHU,$0.0000,-4.05%,$312.3k,$351.1k,+3.65%,0.00%,1.12,-0.0326%,+0.2083%,$4.4k,2022-09-16 19:16:23.483758
227,OpenDAO-SOS,$0.0000,-4.81%,$277.7k,$702.9k,+0.08%,0.00%,2.53,-0.1246%,-0.0264%,$446.2,2022-09-16 19:16:23.483758
228,Tether Gold-XAUT,"$1,669.27",+0.67%,$262.3k,$1.7m,+0.31%,0.01%,6.63,-0.0084%,-0.0067%,$3.5k,2022-09-16 19:16:23.483758
229,CEEK VR-CEEK,n/a,n/a,$240.5k,$303.5k,+0.66%,0.00%,1.26,+0.0100%,+0.0100%,$283.5,2022-09-16 19:16:23.483758
230,USD Coin-USDC,$1.00,+0.01%,$240.0k,$1.1m,-2.63%,0.00%,4.56,+0.0000%,+0.0000%,$0.0,2022-09-16 19:16:23.483758
231,Prometeus-PROM,$5.68,-3.25%,$202.9k,$609.0k,-6.06%,0.00%,3.00,-0.0263%,-0.0254%,$0.0,2022-09-16 19:16:23.483758
232,Dragon Index FTX-DRGN,"$1,445.00",-0.56%,$189.2k,$554.0k,-1.96%,0.00%,2.93,-0.0068%,-0.0056%,$0.0,2022-09-16 19:16:23.483758
233,Step Finance-STEP,$0.0317,-7.50%,$163.2k,$311.6k,-15.09%,0.00%,1.91,-0.0116%,+0.0015%,$3.2k,2022-09-16 19:16:23.483758
234,Uniswap Index FTX-UNISWAP,"$14,800.00",-3.11%,$150.0k,$1.2m,+28.05%,0.01%,8.09,+0.0005%,-0.0047%,$0.0,2022-09-16 19:16:23.483758
235,BitTorrent-BTT,$0.0000,-2.12%,$149.7k,$588.0k,-2.57%,0.00%,3.93,-0.0300%,-0.0231%,$66.5,2022-09-16 19:16:23.483758
236,Star Atlas-ATLAS,$0.0049,-2.61%,$126.5k,$638.9k,-2.74%,0.00%,5.05,+0.0025%,+0.0026%,$1.2k,2022-09-16 19:16:23.483758
237,WAX-WAXP,$0.0899,-0.88%,$120.2k,$174.5k,-4.30%,0.00%,1.45,+0.0100%,+0.0100%,$0.0,2022-09-16 19:16:23.483758
238,Media Network-MEDIA,$7.39,-0.69%,$115.5k,$893.8k,-1.77%,0.00%,7.74,+0.0234%,-0.0040%,$1.6k,2022-09-16 19:16:23.483758
239,Mdex-MDX,$0.0658,-2.81%,$99.7k,$18.7k,+3.49%,0.00%,0.19,+0.0100%,+0.0100%,$5.0,2022-09-16 19:16:23.483758
240,UNUS SED LEO-LEO,$4.93,-0.94%,$92.2k,$620.9k,+0.10%,0.00%,6.73,+0.0054%,+0.0078%,$29.2,2022-09-16 19:16:23.483758
241,Alchemix-ALCX,$20.94,-1.61%,$76.9k,$440.0k,-2.33%,0.00%,5.72,-0.0159%,-0.0019%,$736.5,2022-09-16 19:16:23.483758
242,Creditcoin-CTC,n/a,n/a,$64.6k,$98.9k,-6.86%,0.00%,1.53,+0.0607%,+0.0607%,$0.0,2022-09-16 19:16:23.483758
243,Dawn Protocol-DAWN,$0.7970,-0.13%,$56.1k,$105.2k,+3.49%,0.00%,1.87,+0.0079%,+0.0114%,$0.0,2022-09-16 19:16:23.483758
244,Brazilian Digital Token-BRZ,$0.1887,-0.71%,$52.9k,$2.8m,-0.56%,0.01%,52.33,-0.0050%,-0.0020%,$0.0,2022-09-16 19:16:23.483758
245,Mango-MNGO,$0.0420,+0.02%,$50.5k,$239.0k,-8.06%,0.00%,4.73,-0.0007%,-0.0050%,$0.0,2022-09-16 19:16:23.483758
246,SUN-SUN,$0.0059,-0.83%,$46.4k,$333.6k,-2.76%,0.00%,7.18,+0.0100%,+0.0100%,$0.0,2022-09-16 19:16:23.483758
247,Umee-UMEE,$0.0115,-1.20%,$44.4k,$176.2k,+0.34%,0.00%,3.96,+0.0201%,-0.0194%,$0.0,2022-09-16 19:16:23.483758
248,RSS3-RSS3,n/a,n/a,$37.5k,$528.5k,-2.89%,0.00%,14.08,+0.0100%,+0.0100%,$0.0,2022-09-16 19:16:23.483758
249,Eden-EDEN,$0.0958,-3.53%,$29.4k,$264.6k,-5.52%,0.00%,9.01,+0.0162%,+0.0176%,$970.8,2022-09-16 19:16:23.483758
250,ETHPOW-ETHPOW,n/a,n/a,$25.8k,$153.9k,-19.72%,0.00%,5.96,n/a,n/a,$65.6,2022-09-16 19:16:23.483758
251,BiLira-TRYB,$0.0538,-0.30%,$20.8k,$1.2m,-0.50%,0.01%,59.30,-0.0090%,-0.0087%,$257.5,2022-09-16 19:16:23.483758
252,MobileCoin-MOB,$0.9419,-1.27%,$15.2k,$381.3k,-2.32%,0.00%,25.08,+0.0053%,+0.0045%,$86.5,2022-09-16 19:16:23.483758
253,MAPS-MAPS,$0.1462,-1.24%,$13.8k,$337.5k,-1.52%,0.00%,24.52,+0.0075%,+0.0063%,$1.4k,2022-09-16 19:16:23.483758
254,Star Atlas DAO-POLIS,$0.3468,-1.13%,$11.1k,$267.1k,-2.53%,0.00%,24.10,-0.0163%,-0.0312%,$426.4,2022-09-16 19:16:23.483758
255,Oxygen-OXY,$0.0507,-0.16%,$9.5k,$421.8k,-0.16%,0.00%,44.52,-0.0059%,-0.0155%,$36.6,2022-09-16 19:16:23.483758
