,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Yield Guild Games-YGG,$0.4371,-2.86%,$5.3m,$4.1m,+0.18%,0.02%,0.77,+0.0099%,+0.0209%,$19.7k,2022-09-14 13:16:26.150601
159,Dusk Network-DUSK,$0.1259,-0.83%,$5.2m,$3.0m,-7.20%,0.01%,0.58,-0.0174%,-0.0153%,$15.3k,2022-09-14 13:16:26.150601
160,Shitcoin Index FTX-SHIT,"$2,532.40",-0.70%,$5.2m,$10.6m,-0.77%,0.05%,2.04,+0.0040%,+0.0035%,$986.5,2022-09-14 13:16:26.150601
161,DigiByte-DGB,$0.0100,-2.11%,$5.1m,$3.5m,-3.99%,0.01%,0.67,+0.0100%,-0.0133%,$18.5k,2022-09-14 13:16:26.150601
162,Spell Token-SPELL,$0.0012,-3.88%,$4.9m,$4.7m,-3.92%,0.02%,0.95,+0.0056%,+0.0063%,$60.1k,2022-09-14 13:16:26.150601
163,Tornado Cash-TORN,$8.51,-1.68%,$4.8m,$959.3k,-5.94%,0.00%,0.20,+0.0063%,+0.0839%,$16.2k,2022-09-14 13:16:26.150601
164,OKB-OKB,$15.30,-1.78%,$4.7m,$4.5m,-4.17%,0.02%,0.95,+0.0019%,-0.0127%,$152.9,2022-09-14 13:16:26.150601
165,Badger DAO-BADGER,$5.21,-0.21%,$4.5m,$2.5m,+1.61%,0.01%,0.55,-0.0234%,-0.0317%,$1.7k,2022-09-14 13:16:26.150601
166,DeFi Binance-DEFI,$731.40,-0.10%,$4.0m,$1.6m,+1.77%,0.01%,0.40,-0.0213%,-0.0074%,$9.1k,2022-09-14 13:16:26.150601
167,Frax Share-FXS,$5.51,-9.29%,$3.9m,$5.5m,-18.70%,0.02%,1.40,-0.1636%,-0.1574%,$38.9k,2022-09-14 13:16:26.150601
168,Quant-QNT,$99.65,-0.08%,$3.6m,$59.3k,-0.04%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-14 13:16:26.150601
169,Altcoin Index FTX-ALT,"$1,931.05",-0.76%,$3.4m,$13.0m,+1.25%,0.06%,3.76,-0.0069%,-0.0056%,$0.0,2022-09-14 13:16:26.150601
170,Astar-ASTR,$0.0397,-1.96%,$3.2m,$1.0m,-1.63%,0.00%,0.32,+0.0644%,-0.0164%,$13.3k,2022-09-14 13:16:26.150601
171,UMA-UMA,$2.64,-5.50%,$3.1m,$776.8k,-19.75%,0.00%,0.25,-0.0838%,-0.0854%,$4.0k,2022-09-14 13:16:26.150601
172,Moonbeam-GLMR,$0.5104,-3.27%,$3.1m,$3.1m,-8.76%,0.01%,1.01,+0.0042%,+0.0014%,$2.1k,2022-09-14 13:16:26.150601
173,Smooth Love Potion-SLP,$0.0037,-1.83%,$3.0m,$4.2m,+0.42%,0.02%,1.42,-0.0148%,+0.0098%,$3.2k,2022-09-14 13:16:26.150601
174,Mina-MINA,$0.6224,-0.88%,$2.6m,$2.6m,-4.12%,0.01%,1.00,-0.0083%,+0.0050%,$7.2k,2022-09-14 13:16:26.150601
175,Siacoin-SC,$0.0039,-1.39%,$2.4m,$886.6k,-4.66%,0.00%,0.38,-0.0104%,-0.0082%,$2.0k,2022-09-14 13:16:26.150601
176,Bancor-BNT,$0.4755,-2.76%,$2.4m,$1.8m,+4.19%,0.01%,0.78,+0.1037%,-0.2320%,$192.5,2022-09-14 13:16:26.150601
177,Gods Unchained-GODS,$0.3131,+2.76%,$2.3m,$388.9k,+13.65%,0.00%,0.17,+0.0224%,-0.0125%,$3.4k,2022-09-14 13:16:26.150601
178,Conflux Network-CFX,$0.0494,+2.58%,$2.3m,$1.2m,-2.29%,0.01%,0.52,+0.0227%,+0.0683%,$200.3,2022-09-14 13:16:26.150601
179,Flux-FLUX,$1.22,+8.79%,$2.2m,$224.8k,+38.94%,0.00%,0.10,-0.0011%,+0.0006%,$12.4k,2022-09-14 13:16:26.150601
180,Exchange Token Index FTX-EXCH,"$6,594.10",-3.16%,$2.2m,$3.3m,+27.48%,0.01%,1.51,-0.0060%,-0.0039%,$689.5,2022-09-14 13:16:26.150601
181,APENFT-NFT,$0.0000,-2.41%,$2.1m,$380.7k,-13.40%,0.00%,0.18,-0.0078%,-0.0308%,$14.6k,2022-09-14 13:16:26.150601
182,Render Token-RNDR,$0.5253,-0.22%,$2.0m,$2.7m,+2.82%,0.01%,1.33,-0.0664%,-0.0970%,$714.9,2022-09-14 13:16:26.150601
183,eCash-XEC,$0.0000,+5.38%,$2.0m,$50.5k,-0.85%,0.00%,0.02,+0.0100%,+0.0100%,$677.2,2022-09-14 13:16:26.150601
184,Perpetual Protocol-PERP,$0.6436,-3.00%,$2.0m,$1.6m,-1.23%,0.01%,0.80,-0.0559%,-0.0038%,$5.1k,2022-09-14 13:16:26.150601
185,DeFi FTX-DEFI,"$2,811.00",-1.64%,$2.0m,$3.8m,+0.44%,0.02%,1.86,-0.0082%,-0.0088%,$0.0,2022-09-14 13:16:26.150601
186,JUST-JST,$0.0263,-3.03%,$2.0m,$1.7m,+0.33%,0.01%,0.84,-0.0511%,-0.0927%,$1.1k,2022-09-14 13:16:26.150601
187,Everdome-DOME,$0.0016,+0.00%,$1.9m,$741.9k,-11.26%,0.00%,0.38,-0.0381%,-0.0718%,$24.1k,2022-09-14 13:16:26.150601
188,Convex Finance-CVX,$5.17,-2.54%,$1.8m,$2.8m,-4.10%,0.01%,1.56,+0.0063%,+0.0064%,$1.7k,2022-09-14 13:16:26.150601
189,Chain-XCN,$0.0687,-4.55%,$1.4m,$976.1k,-9.28%,0.00%,0.72,-0.1259%,-0.1921%,$2.8,2022-09-14 13:16:26.150601
190,Dora Factory-DORA,$2.87,+0.52%,$1.2m,$344.2k,-7.02%,0.00%,0.29,+0.1915%,-0.0604%,$102.4,2022-09-14 13:16:26.150601
191,Tribe-TRIBE,$0.2274,-2.19%,$1.2m,$59.5k,+12.71%,0.00%,0.05,-0.0316%,-0.0731%,$0.0,2022-09-14 13:16:26.150601
192,Verasity-VRA,$0.0044,-3.85%,$1.1m,$29.5k,+48.86%,0.00%,0.03,+0.0100%,+0.0100%,$0.0,2022-09-14 13:16:26.150601
193,NYM-NYM,$0.3006,+2.65%,$1.1m,$672.2k,-6.55%,0.00%,0.59,+0.0071%,+0.0222%,$1.4k,2022-09-14 13:16:26.150601
194,Alchemy Pay-ACH,$0.0120,+0.53%,$1.1m,$352.3k,+5.05%,0.00%,0.32,-0.0795%,-0.0795%,$284.6,2022-09-14 13:16:26.150601
195,Boba Network-BOBA,$0.3275,+3.40%,$1.1m,$943.8k,+0.61%,0.00%,0.90,+0.0105%,+0.0096%,$407.6,2022-09-14 13:16:26.150601
196,Chia Network-XCH,$35.66,-2.17%,$1.0m,$958.8k,-0.23%,0.00%,0.92,+0.0455%,+0.0332%,$0.0,2022-09-14 13:16:26.150601
197,Midcap Index FTX-MID,"$1,331.10",-2.56%,$1.0m,$4.2m,-8.19%,0.02%,4.17,-0.0078%,-0.0067%,$0.0,2022-09-14 13:16:26.150601
198,Baby Doge Coin-BABYDOGE,$0.0000,-2.61%,$1.0m,$1.4m,-4.65%,0.01%,1.40,+0.0319%,-0.0319%,$4.7k,2022-09-14 13:16:26.150601
199,Wrapped NXM-WNXM,$16.24,+1.18%,$989.1k,$327.4k,-6.29%,0.00%,0.33,+0.0858%,-0.0659%,$0.0,2022-09-14 13:16:26.150601
200,Casper-CSPR,$0.0292,+4.14%,$982.5k,$468.2k,-1.06%,0.00%,0.48,+0.0013%,+0.0125%,$840.8,2022-09-14 13:16:26.150601
201,Clover Finance-CLV,$0.0901,-1.96%,$963.8k,$672.2k,+1.77%,0.00%,0.70,-0.0055%,-0.0011%,$615.0,2022-09-14 13:16:26.150601
202,Kadena-KDA,$1.62,-1.79%,$927.4k,$1.1m,+1.18%,0.00%,1.15,+0.0100%,+0.0100%,$1.0k,2022-09-14 13:16:26.150601
203,Biconomy-BICO,$0.4903,-0.85%,$834.2k,$908.4k,-0.13%,0.00%,1.09,-0.0058%,+0.0365%,$1.6k,2022-09-14 13:16:26.150601
204,Cream Finance-CREAM,$16.72,-2.91%,$794.7k,$1.2m,-2.67%,0.01%,1.52,+0.0087%,+0.0057%,$4.4k,2022-09-14 13:16:26.150601
205,Huobi Token-HT,$4.62,-0.05%,$760.2k,$3.3m,+0.10%,0.01%,4.29,-0.0105%,+0.0038%,$33.0k,2022-09-14 13:16:26.150601
206,BitShares-BTS,$0.0106,-1.26%,$759.9k,$99.7k,+4.77%,0.00%,0.13,+0.0100%,-0.0136%,$0.0,2022-09-14 13:16:26.150601
207,Dogelon Mars-ELON,$0.0000,-0.83%,$745.7k,$416.0k,+0.55%,0.00%,0.56,-0.0156%,-0.0375%,$1.5k,2022-09-14 13:16:26.150601
208,DODO-DODO,$0.1263,+0.88%,$723.8k,$1.0m,-1.90%,0.00%,1.43,+0.0049%,+0.0031%,$244.6,2022-09-14 13:16:26.150601
209,WINk-WIN,$0.0001,-0.50%,$628.4k,$41.5k,-47.92%,0.00%,0.07,+0.0100%,+0.0100%,$1.0,2022-09-14 13:16:26.150601
210,Secret-SCRT,$1.08,-0.68%,$618.2k,$784.9k,-4.29%,0.00%,1.27,+0.0075%,+0.0082%,$2.2k,2022-09-14 13:16:26.150601
211,PancakeSwap-CAKE,$4.18,-0.26%,$617.9k,$3.4m,-1.33%,0.01%,5.43,-0.0035%,-0.0037%,$1.7k,2022-09-14 13:16:26.150601
212,Ampleforth-AMPL,$1.10,+0.05%,$594.4k,$720.0k,-1.76%,0.00%,1.21,-0.0041%,-0.0098%,$16.1k,2022-09-14 13:16:26.150601
213,Green Satoshi Token-GST,$0.0350,-0.31%,$521.5k,$3.8m,-2.10%,0.02%,7.30,-0.0026%,-0.0033%,$5.1k,2022-09-14 13:16:26.150601
214,OpenDAO-SOS,$0.0000,-3.82%,$508.5k,$723.5k,-0.44%,0.00%,1.42,+0.0049%,-0.1277%,$7.4k,2022-09-14 13:16:26.150601
215,Nano-XNO,$0.8610,-2.05%,$483.6k,$179.8k,+15.00%,0.00%,0.37,+0.0100%,+0.0100%,$1.1k,2022-09-14 13:16:26.150601
216,TrueFi-TRU,$0.0610,-1.20%,$476.1k,$2.8m,-0.88%,0.01%,5.81,+0.0050%,+0.0124%,$1.6k,2022-09-14 13:16:26.150601
217,WAX-WAXP,$0.0921,-5.45%,$473.6k,$196.8k,-2.82%,0.00%,0.42,+0.0100%,+0.0100%,$0.0,2022-09-14 13:16:26.150601
218,Alien Worlds-TLM,$0.0235,-1.76%,$466.7k,$1.1m,+0.23%,0.00%,2.41,+0.0019%,+0.0019%,$367.6,2022-09-14 13:16:26.150601
219,Biswap-BSW,$0.3002,+0.37%,$446.2k,$1.1m,+5.58%,0.00%,2.43,+0.0039%,+0.0039%,$0.0,2022-09-14 13:16:26.150601
220,Bonfida-FIDA,$0.4354,-5.32%,$437.6k,$911.3k,-6.82%,0.00%,2.08,-0.0071%,-0.0015%,$5.9k,2022-09-14 13:16:26.150601
221,Kishu Inu-KISHU,$0.0000,+0.00%,$408.8k,$337.7k,+8.16%,0.00%,0.83,-0.0924%,+0.1261%,$2.1k,2022-09-14 13:16:26.150601
222,UNUS SED LEO-LEO,$4.75,-4.28%,$383.8k,$621.9k,-16.31%,0.00%,1.62,-0.0137%,-0.0062%,$230.0,2022-09-14 13:16:26.150601
223,Blockstack-STX,$0.3516,-2.44%,$381.1k,$1.0m,-4.81%,0.00%,2.63,-0.0002%,-0.0043%,$367.1,2022-09-14 13:16:26.150601
224,PAX Gold-PAXG,"$1,716.16",+0.08%,$349.4k,$5.6m,+0.85%,0.02%,16.13,+0.0427%,+0.0435%,$3.6k,2022-09-14 13:16:26.150601
225,Brazilian Digital Token-BRZ,$0.1924,+0.55%,$343.6k,$3.0m,-7.71%,0.01%,8.67,-0.0058%,-0.0012%,$1.9,2022-09-14 13:16:26.150601
226,CEEK VR-CEEK,n/a,n/a,$328.5k,$348.2k,+5.88%,0.00%,1.06,+0.0100%,+0.0100%,$2.3k,2022-09-14 13:16:26.150601
227,Request-REQ,$0.1182,-3.88%,$311.4k,$343.8k,-1.78%,0.00%,1.10,+0.0100%,+0.0100%,$260.1,2022-09-14 13:16:26.150601
228,Tether Gold-XAUT,"$1,702.12",+0.01%,$274.7k,$1.7m,+1.40%,0.01%,6.31,+0.0125%,+0.0166%,$1.8k,2022-09-14 13:16:26.150601
229,Prometeus-PROM,$5.79,-5.33%,$269.4k,$621.3k,+1.61%,0.00%,2.31,-0.0292%,-0.0286%,$2.3k,2022-09-14 13:16:26.150601
230,Dawn Protocol-DAWN,$0.8228,-3.21%,$262.7k,$106.6k,-8.01%,0.00%,0.41,+0.0001%,-0.0077%,$0.0,2022-09-14 13:16:26.150601
231,Media Network-MEDIA,$7.64,-8.42%,$241.6k,$872.8k,-3.43%,0.00%,3.61,+0.0421%,+0.0283%,$2.2k,2022-09-14 13:16:26.150601
232,Privacy Index FTX-PRIV,$990.20,-1.57%,$219.0k,$1.7m,-0.70%,0.01%,7.68,-0.0044%,-0.0058%,$0.0,2022-09-14 13:16:26.150601
233,ASD-ASD,$0.0865,+2.55%,$216.1k,$1.8m,+0.66%,0.01%,8.43,+0.0107%,+0.0121%,$553.6,2022-09-14 13:16:26.150601
234,Illuvium-ILV,$71.00,-0.98%,$193.3k,$805.2k,-1.90%,0.00%,4.16,+0.0100%,+0.0100%,$13.4k,2022-09-14 13:16:26.150601
235,RSS3-RSS3,n/a,n/a,$171.0k,$543.9k,-3.62%,0.00%,3.18,-0.1124%,-0.1124%,$0.0,2022-09-14 13:16:26.150601
236,BitTorrent-BTT,$0.0000,-3.11%,$168.6k,$595.2k,-2.19%,0.00%,3.53,-0.1049%,+0.0598%,$1.4k,2022-09-14 13:16:26.150601
237,Uniswap Index FTX-UNISWAP,"$16,175.00",+1.41%,$147.2k,$1.3m,+1.53%,0.01%,8.87,-0.0110%,-0.0145%,$1.6,2022-09-14 13:16:26.150601
238,MobileCoin-MOB,$0.9481,-2.40%,$145.2k,$377.8k,+1.87%,0.00%,2.60,-0.0038%,-0.0034%,$14.4,2022-09-14 13:16:26.150601
239,Star Atlas-ATLAS,$0.0052,-2.71%,$143.8k,$687.6k,-5.47%,0.00%,4.78,+0.0004%,+0.0016%,$332.4,2022-09-14 13:16:26.150601
240,Step Finance-STEP,$0.0344,-4.53%,$141.4k,$341.3k,-11.68%,0.00%,2.41,+0.0104%,+0.0115%,$1.5k,2022-09-14 13:16:26.150601
241,Mango-MNGO,$0.0422,-1.67%,$117.7k,$256.6k,+4.60%,0.00%,2.18,-0.0151%,-0.0058%,$1.7,2022-09-14 13:16:26.150601
242,Alchemix-ALCX,$21.60,-3.17%,$116.1k,$454.7k,-5.14%,0.00%,3.92,-0.0022%,-0.0189%,$564.1,2022-09-14 13:16:26.150601
243,Dragon Index FTX-DRGN,"$1,491.50",-0.78%,$114.6k,$549.5k,-1.14%,0.00%,4.79,-0.0055%,-0.0051%,$0.0,2022-09-14 13:16:26.150601
244,BiLira-TRYB,$0.0541,-0.17%,$107.9k,$1.2m,-0.98%,0.01%,11.15,-0.0050%,-0.0064%,$14.0,2022-09-14 13:16:26.150601
245,USD Coin-USDC,$0.9998,+0.00%,$106.5k,$1.1m,+0.34%,0.00%,10.59,+0.0000%,+0.0000%,$0.0,2022-09-14 13:16:26.150601
246,Mdex-MDX,$0.0676,-2.29%,$104.0k,$25.4k,-4.03%,0.00%,0.24,+0.0100%,+0.0100%,$901.9,2022-09-14 13:16:26.150601
247,Umee-UMEE,$0.0118,-1.09%,$103.1k,$177.9k,+9.73%,0.00%,1.73,-0.0177%,-0.0392%,$0.0,2022-09-14 13:16:26.150601
248,Eden-EDEN,$0.1013,-7.11%,$56.3k,$298.0k,-4.29%,0.00%,5.29,+0.0141%,+0.0109%,$657.9,2022-09-14 13:16:26.150601
249,MAPS-MAPS,$0.1499,-2.07%,$55.7k,$348.8k,-6.01%,0.00%,6.26,-0.0262%,+0.0067%,$2.5k,2022-09-14 13:16:26.150601
250,SUN-SUN,$0.0060,+1.09%,$55.1k,$335.9k,+4.02%,0.00%,6.09,+0.0100%,+0.0100%,$0.0,2022-09-14 13:16:26.150601
251,Oxygen-OXY,$0.0514,-1.42%,$45.2k,$426.7k,-1.52%,0.00%,9.44,-0.0107%,-0.0145%,$85.2,2022-09-14 13:16:26.150601
252,Star Atlas DAO-POLIS,$0.3674,+0.14%,$35.1k,$285.9k,-1.49%,0.00%,8.14,-0.0124%,-0.0193%,$1.2k,2022-09-14 13:16:26.150601
253,ETHPOW-ETHPOW,n/a,n/a,$25.8k,$268.7k,-10.69%,0.00%,10.40,n/a,n/a,$0.0,2022-09-14 13:16:26.150601
254,Creditcoin-CTC,n/a,n/a,$23.1k,$110.5k,-0.83%,0.00%,4.77,+0.0100%,+0.0100%,$0.0,2022-09-14 13:16:26.150601
