,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Automata Network-ATA,$0.1443,-0.27%,$4.6m,$2.3m,+0.42%,0.01%,0.51,-0.0002%,+0.0017%,$10.8k,2022-09-17 08:16:45.141316
159,OKB-OKB,$15.51,+1.99%,$4.5m,$4.6m,+3.69%,0.02%,1.02,+0.0044%,+0.0047%,$0.0,2022-09-17 08:16:45.141316
160,DigiByte-DGB,$0.0099,+1.67%,$4.4m,$3.5m,+1.81%,0.02%,0.80,+0.0099%,+0.0100%,$1.9k,2022-09-17 08:16:45.141316
161,Badger DAO-BADGER,$4.95,-1.23%,$4.0m,$2.6m,-0.35%,0.01%,0.64,-0.0540%,-0.1110%,$1.2k,2022-09-17 08:16:45.141316
162,Dusk Network-DUSK,$0.1226,+2.08%,$3.9m,$2.8m,-0.45%,0.01%,0.72,-0.0233%,-0.0234%,$8.0k,2022-09-17 08:16:45.141316
163,Conflux Network-CFX,$0.0489,-2.30%,$3.9m,$1.4m,-4.43%,0.01%,0.36,+0.0471%,-0.1124%,$6.5k,2022-09-17 08:16:45.141316
164,Adventure Gold-AGLD,$0.3492,-0.12%,$3.8m,$2.0m,-5.90%,0.01%,0.54,+0.0072%,+0.0144%,$1.9k,2022-09-17 08:16:45.141316
165,Quant-QNT,$106.18,+4.20%,$3.8m,$50.7k,-18.99%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-17 08:16:45.141316
166,Altcoin Index FTX-ALT,"$1,873.55",+1.29%,$3.3m,$13.0m,+7.80%,0.06%,3.98,-0.0036%,-0.0029%,$0.0,2022-09-17 08:16:45.141316
167,JUST-JST,$0.0265,+2.44%,$3.1m,$1.6m,-0.44%,0.01%,0.52,+0.0091%,+0.0276%,$0.0,2022-09-17 08:16:45.141316
168,DeFi Binance-DEFI,$722.60,+2.38%,$3.0m,$1.8m,+3.80%,0.01%,0.62,+0.0083%,+0.0090%,$8.3k,2022-09-17 08:16:45.141316
169,Moonbeam-GLMR,$0.5143,+7.30%,$2.8m,$3.2m,+9.79%,0.01%,1.12,-0.0789%,-0.0787%,$95.1,2022-09-17 08:16:45.141316
170,Yield Guild Games-YGG,$0.4196,-0.68%,$2.8m,$3.8m,-1.39%,0.02%,1.37,+0.0120%,+0.0174%,$8.6k,2022-09-17 08:16:45.141316
171,Bancor-BNT,$0.4733,+1.41%,$2.8m,$1.8m,-4.00%,0.01%,0.66,-0.0841%,+0.0479%,$4.7,2022-09-17 08:16:45.141316
172,Biconomy-BICO,$0.4784,+2.21%,$2.3m,$881.7k,-3.59%,0.00%,0.39,-0.0299%,-0.0064%,$438.6,2022-09-17 08:16:45.141316
173,DeFi FTX-DEFI,"$2,733.80",+1.49%,$2.2m,$3.9m,-12.30%,0.02%,1.74,-0.0032%,-0.0031%,$0.0,2022-09-17 08:16:45.141316
174,Mina-MINA,$0.6151,+1.76%,$2.1m,$2.6m,+2.64%,0.01%,1.25,+0.0120%,+0.0477%,$2.9k,2022-09-17 08:16:45.141316
175,Smooth Love Potion-SLP,$0.0036,+1.07%,$2.0m,$4.2m,+2.48%,0.02%,2.10,-0.0100%,+0.0370%,$583.8,2022-09-17 08:16:45.141316
176,Shitcoin Index FTX-SHIT,"$2,475.50",+1.65%,$1.9m,$10.7m,+6.32%,0.05%,5.61,-0.0056%,-0.0054%,$0.0,2022-09-17 08:16:45.141316
177,Dora Factory-DORA,$2.73,+1.69%,$1.8m,$315.1k,-2.56%,0.00%,0.17,+0.0351%,-0.0407%,$133.5,2022-09-17 08:16:45.141316
178,Pundi X-PUNDIX,$0.5305,-2.16%,$1.8m,$1.5m,-6.00%,0.01%,0.85,-0.0318%,-0.0294%,$1.8k,2022-09-17 08:16:45.141316
179,APENFT-NFT,$0.0000,-0.70%,$1.8m,$350.2k,-1.30%,0.00%,0.19,+0.0535%,-0.0135%,$81.3,2022-09-17 08:16:45.141316
180,Casper-CSPR,$0.0298,+1.81%,$1.8m,$601.9k,+11.70%,0.00%,0.34,+0.0185%,+0.1530%,$2.5k,2022-09-17 08:16:45.141316
181,Siacoin-SC,$0.0037,-0.41%,$1.8m,$1.0m,+16.41%,0.00%,0.60,+0.6831%,+0.7295%,$829.6,2022-09-17 08:16:45.141316
182,Tornado Cash-TORN,$8.02,-1.17%,$1.7m,$918.5k,-0.11%,0.00%,0.55,+0.0439%,-0.0646%,$1.9k,2022-09-17 08:16:45.141316
183,Wrapped NXM-WNXM,$15.62,+0.81%,$1.3m,$335.5k,+1.78%,0.00%,0.25,+0.0269%,+0.0289%,$0.0,2022-09-17 08:16:45.141316
184,Convex Finance-CVX,$4.78,-0.13%,$1.3m,$2.8m,+6.41%,0.01%,2.08,+0.0055%,+0.0074%,$122.5,2022-09-17 08:16:45.141316
185,Gods Unchained-GODS,$0.3038,+0.99%,$1.2m,$322.4k,-4.74%,0.00%,0.26,-0.0156%,-0.1170%,$208.5,2022-09-17 08:16:45.141316
186,Everdome-DOME,$0.0016,+2.60%,$1.2m,$801.4k,+6.89%,0.00%,0.66,-0.1565%,+0.5318%,$2.4k,2022-09-17 08:16:45.141316
187,Perpetual Protocol-PERP,$0.6012,-0.55%,$1.2m,$1.6m,-4.19%,0.01%,1.31,-0.0235%,-0.0073%,$329.9,2022-09-17 08:16:45.141316
188,Flux-FLUX,$1.09,-3.72%,$1.2m,$281.2k,+17.48%,0.00%,0.24,-0.0096%,-0.0115%,$36.0k,2022-09-17 08:16:45.141316
189,Chain-XCN,$0.0649,-3.52%,$1.1m,$510.3k,-10.37%,0.00%,0.45,-0.1899%,-0.1899%,$399.3,2022-09-17 08:16:45.141316
190,UMA-UMA,$2.56,+1.29%,$1.1m,$673.5k,+1.67%,0.00%,0.61,-0.1961%,-0.0986%,$0.0,2022-09-17 08:16:45.141316
191,Dogelon Mars-ELON,$0.0000,-0.87%,$1.1m,$402.7k,+4.39%,0.00%,0.37,-0.0214%,-0.0764%,$1.0k,2022-09-17 08:16:45.141316
192,Chia Network-XCH,$34.37,-1.69%,$1.1m,$1.1m,+3.32%,0.00%,1.04,-0.0124%,+0.0412%,$1.3k,2022-09-17 08:16:45.141316
193,Frax Share-FXS,$5.18,-2.99%,$1.0m,$5.1m,-2.26%,0.02%,4.99,-0.1663%,-0.1675%,$3.1k,2022-09-17 08:16:45.141316
194,DODO-DODO,$0.1264,+4.96%,$992.7k,$1.2m,+16.74%,0.01%,1.18,+0.0667%,+0.0618%,$850.0,2022-09-17 08:16:45.141316
195,Kadena-KDA,$1.52,+0.58%,$902.2k,$1.0m,+3.88%,0.00%,1.12,+0.0100%,+0.0100%,$355.6,2022-09-17 08:16:45.141316
196,PAX Gold-PAXG,"$1,682.87",+0.82%,$858.9k,$4.9m,+0.30%,0.02%,5.68,+0.0032%,+0.0039%,$4.1k,2022-09-17 08:16:45.141316
197,Alchemy Pay-ACH,$0.0119,+1.94%,$814.1k,$377.4k,+5.64%,0.00%,0.46,-0.0099%,+0.0047%,$106.3,2022-09-17 08:16:45.141316
198,Secret-SCRT,$1.06,+3.56%,$813.4k,$744.6k,+5.70%,0.00%,0.92,+0.0094%,+0.0081%,$639.3,2022-09-17 08:16:45.141316
199,NYM-NYM,$0.2954,+0.64%,$757.9k,$670.2k,-4.42%,0.00%,0.88,+0.0172%,+0.1425%,$650.5,2022-09-17 08:16:45.141316
200,PancakeSwap-CAKE,$4.28,+3.47%,$750.8k,$3.6m,+2.95%,0.02%,4.75,-0.0028%,-0.0032%,$102.6,2022-09-17 08:16:45.141316
201,Blockstack-STX,$0.3539,+3.07%,$734.3k,$1.2m,+7.63%,0.01%,1.62,+0.0020%,+0.0028%,$0.0,2022-09-17 08:16:45.141316
202,Boba Network-BOBA,$0.3154,-1.38%,$670.1k,$950.2k,-0.17%,0.00%,1.42,+0.0065%,+0.0070%,$584.6,2022-09-17 08:16:45.141316
203,Clover Finance-CLV,$0.0868,+0.85%,$649.6k,$664.4k,+8.09%,0.00%,1.02,-0.0125%,-0.0077%,$192.5,2022-09-17 08:16:45.141316
204,Verasity-VRA,$0.0044,+2.33%,$628.5k,$13.3k,-40.66%,0.00%,0.02,+0.0100%,+0.0100%,$102.7,2022-09-17 08:16:45.141316
205,Cream Finance-CREAM,$16.58,+0.30%,$614.3k,$1.2m,+4.76%,0.01%,1.97,+0.0020%,+0.0021%,$711.3,2022-09-17 08:16:45.141316
206,Privacy Index FTX-PRIV,$960.20,+0.43%,$599.4k,$1.9m,+10.42%,0.01%,3.12,+0.0021%,+0.0023%,$0.0,2022-09-17 08:16:45.141316
207,BitShares-BTS,$0.0109,+0.64%,$550.5k,$101.8k,-17.14%,0.00%,0.19,-0.3290%,-0.2356%,$0.0,2022-09-17 08:16:45.141316
208,Baby Doge Coin-BABYDOGE,$0.0000,-0.97%,$540.4k,$1.4m,-0.85%,0.01%,2.54,+0.0777%,+0.2623%,$9.5k,2022-09-17 08:16:45.141316
209,WINk-WIN,$0.0001,-0.02%,$519.0k,$47.6k,+61.05%,0.00%,0.09,+0.0100%,+0.0100%,$0.0,2022-09-17 08:16:45.141316
210,Nano-XNO,$0.8120,-1.58%,$471.9k,$217.0k,-5.86%,0.00%,0.46,-0.7662%,-0.7662%,$3.6k,2022-09-17 08:16:45.141316
211,Astar-ASTR,$0.0376,+1.08%,$469.1k,$893.7k,+1.13%,0.00%,1.91,+0.0917%,+0.2405%,$249.6,2022-09-17 08:16:45.141316
212,Request-REQ,$0.1110,-3.60%,$453.9k,$265.3k,-23.79%,0.00%,0.58,+0.0100%,+0.0100%,$232.9,2022-09-17 08:16:45.141316
213,TrueFi-TRU,$0.0594,+1.77%,$450.8k,$2.7m,+1.67%,0.01%,5.99,-0.0022%,+0.0003%,$675.1,2022-09-17 08:16:45.141316
214,Green Satoshi Token-GST,$0.0336,+0.86%,$400.3k,$3.5m,+1.17%,0.02%,8.69,+0.0147%,+0.0116%,$2.5k,2022-09-17 08:16:45.141316
215,Exchange Token Index FTX-EXCH,"$6,501.20",+0.94%,$398.4k,$3.4m,+2.20%,0.02%,8.56,-0.0029%,-0.0035%,$0.0,2022-09-17 08:16:45.141316
216,eCash-XEC,$0.0000,+0.72%,$360.6k,$71.1k,+3.51%,0.00%,0.20,+0.0100%,+0.0100%,$0.0,2022-09-17 08:16:45.141316
217,Bonfida-FIDA,$0.4360,-1.46%,$359.7k,$944.2k,-2.57%,0.00%,2.63,-0.0028%,-0.0067%,$580.0,2022-09-17 08:16:45.141316
218,OpenDAO-SOS,$0.0000,+0.32%,$340.6k,$737.5k,+5.32%,0.00%,2.17,-0.1208%,-0.0831%,$578.4,2022-09-17 08:16:45.141316
219,Alien Worlds-TLM,$0.0229,+0.48%,$339.4k,$1.2m,+3.25%,0.01%,3.58,+0.0020%,+0.0007%,$219.6,2022-09-17 08:16:45.141316
220,Huobi Token-HT,$4.58,-0.16%,$321.8k,$3.4m,-2.24%,0.01%,10.54,+0.0060%,+0.0065%,$12.2k,2022-09-17 08:16:45.141316
221,Illuvium-ILV,$63.40,-2.16%,$298.6k,$742.8k,-2.07%,0.00%,2.49,+0.0008%,+0.0008%,$584.5,2022-09-17 08:16:45.141316
222,Midcap Index FTX-MID,"$1,340.25",+2.49%,$274.4k,$4.2m,+171.28%,0.02%,15.31,+0.0011%,-0.0003%,$0.0,2022-09-17 08:16:45.141316
223,ASD-ASD,$0.1041,+1.73%,$250.6k,$2.0m,+1.73%,0.01%,8.15,-0.0006%,+0.0014%,$2.9k,2022-09-17 08:16:45.141316
224,Biswap-BSW,$0.2959,+0.00%,$227.9k,$1.0m,-1.62%,0.00%,4.41,-0.0470%,-0.0470%,$0.0,2022-09-17 08:16:45.141316
225,Kishu Inu-KISHU,$0.0000,+2.59%,$220.0k,$368.1k,+7.85%,0.00%,1.67,-0.1690%,+0.2318%,$376.7,2022-09-17 08:16:45.141316
226,CEEK VR-CEEK,n/a,n/a,$215.1k,$294.8k,-10.08%,0.00%,1.37,+0.0100%,+0.0100%,$197.0,2022-09-17 08:16:45.141316
227,Ampleforth-AMPL,$0.9764,-2.73%,$213.3k,$534.5k,-5.96%,0.00%,2.51,+0.0261%,+0.0251%,$828.8,2022-09-17 08:16:45.141316
228,Tribe-TRIBE,$0.2248,-2.13%,$206.5k,$74.8k,+19.00%,0.00%,0.36,-0.0334%,-0.1781%,$0.0,2022-09-17 08:16:45.141316
229,USD Coin-USDC,$0.9999,+0.00%,$194.0k,$1.1m,-1.83%,0.00%,5.63,+0.0000%,+0.0000%,$0.0,2022-09-17 08:16:45.141316
230,Nervos Network-CKB,$0.0040,+3.59%,$193.4k,$276.8k,-4.12%,0.00%,1.43,+0.0100%,+0.0100%,$16.0,2022-09-17 08:16:45.141316
231,Tether Gold-XAUT,"$1,668.98",+0.98%,$175.8k,$1.7m,+0.68%,0.01%,9.82,-0.0060%,-0.0056%,$1.1k,2022-09-17 08:16:45.141316
232,Uniswap Index FTX-UNISWAP,"$14,950.00",-0.99%,$170.5k,$1.2m,+2.04%,0.01%,7.29,-0.0034%,-0.0156%,$0.0,2022-09-17 08:16:45.141316
233,Star Atlas-ATLAS,$0.0050,+1.26%,$155.9k,$655.9k,+0.54%,0.00%,4.21,-0.0005%,+0.0027%,$1.1k,2022-09-17 08:16:45.141316
234,BitTorrent-BTT,$0.0000,-0.67%,$136.9k,$593.1k,-0.57%,0.00%,4.33,+0.0059%,-0.0401%,$65.7,2022-09-17 08:16:45.141316
235,WAX-WAXP,$0.0906,+0.01%,$120.6k,$177.9k,-0.26%,0.00%,1.47,+0.0100%,+0.0100%,$0.0,2022-09-17 08:16:45.141316
236,Prometeus-PROM,$5.84,+3.03%,$109.7k,$634.3k,+2.02%,0.00%,5.78,-0.0364%,-0.0362%,$0.0,2022-09-17 08:16:45.141316
237,Dragon Index FTX-DRGN,"$1,468.40",+1.31%,$98.6k,$560.9k,+1.64%,0.00%,5.69,-0.0057%,-0.0074%,$0.0,2022-09-17 08:16:45.141316
238,Dawn Protocol-DAWN,$0.8218,+2.65%,$85.5k,$110.9k,+2.85%,0.00%,1.30,+0.0061%,+0.0099%,$0.0,2022-09-17 08:16:45.141316
239,UNUS SED LEO-LEO,$4.97,+2.51%,$81.4k,$582.3k,-4.69%,0.00%,7.16,-0.0151%,-0.0226%,$0.0,2022-09-17 08:16:45.141316
240,BiLira-TRYB,$0.0539,-0.07%,$77.0k,$1.2m,-1.06%,0.01%,15.92,-0.0046%,-0.0061%,$500.6,2022-09-17 08:16:45.141316
241,Alchemix-ALCX,$21.21,-0.20%,$74.6k,$445.1k,-0.47%,0.00%,5.97,-0.0217%,-0.0218%,$310.5,2022-09-17 08:16:45.141316
242,Umee-UMEE,$0.0114,-0.56%,$71.0k,$181.3k,+4.31%,0.00%,2.55,+0.1062%,+0.1525%,$0.0,2022-09-17 08:16:45.141316
243,Step Finance-STEP,$0.0319,+0.53%,$64.6k,$318.8k,+1.82%,0.00%,4.93,+0.0097%,+0.0128%,$243.6,2022-09-17 08:16:45.141316
244,Media Network-MEDIA,$7.37,-0.32%,$59.8k,$893.1k,-1.71%,0.00%,14.94,+0.0444%,+0.0559%,$701.9,2022-09-17 08:16:45.141316
245,Creditcoin-CTC,n/a,n/a,$54.2k,$100.0k,-8.54%,0.00%,1.84,+0.0100%,+0.0100%,$0.0,2022-09-17 08:16:45.141316
246,Mdex-MDX,$0.0658,-2.88%,$48.5k,$17.6k,+3.88%,0.00%,0.36,+0.0100%,+0.0100%,$5.0,2022-09-17 08:16:45.141316
247,MAPS-MAPS,$0.1463,-0.88%,$39.1k,$340.3k,+0.23%,0.00%,8.71,-0.0037%,-0.0056%,$2.1k,2022-09-17 08:16:45.141316
248,SUN-SUN,$0.0059,-0.22%,$38.2k,$332.6k,-2.03%,0.00%,8.70,+0.0100%,+0.0100%,$0.0,2022-09-17 08:16:45.141316
249,Eden-EDEN,$0.1015,+2.53%,$37.4k,$281.8k,+4.93%,0.00%,7.54,-0.0065%,-0.0061%,$881.0,2022-09-17 08:16:45.141316
250,Brazilian Digital Token-BRZ,$0.1890,-0.41%,$32.6k,$2.8m,-0.34%,0.01%,84.70,-0.0009%,+0.0040%,$0.0,2022-09-17 08:16:45.141316
251,Mango-MNGO,$0.0418,-0.31%,$30.6k,$237.0k,-3.72%,0.00%,7.74,-0.0175%,+0.0012%,$0.0,2022-09-17 08:16:45.141316
252,RSS3-RSS3,n/a,n/a,$27.0k,$522.2k,-2.42%,0.00%,19.32,+0.1193%,+0.1193%,$0.0,2022-09-17 08:16:45.141316
253,ETHPOW-ETHPOW,n/a,n/a,$21.2k,$114.0k,-28.93%,0.00%,5.39,n/a,n/a,$568.8,2022-09-17 08:16:45.141316
254,Oxygen-OXY,$0.0509,+0.20%,$12.4k,$425.4k,+1.07%,0.00%,34.35,-0.0136%,-0.0082%,$36.6,2022-09-17 08:16:45.141316
255,MobileCoin-MOB,$0.9511,+0.40%,$10.5k,$384.3k,+0.26%,0.00%,36.45,+0.0029%,-0.0008%,$24.7,2022-09-17 08:16:45.141316
256,Star Atlas DAO-POLIS,$0.3519,-0.27%,$7.1k,$271.6k,+0.28%,0.00%,38.51,-0.0324%,-0.0033%,$0.0,2022-09-17 08:16:45.141316
