,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,SafePal-SFP,$0.3534,-3.92%,$5.5m,$4.2m,+0.79%,0.02%,0.77,+0.0063%,+0.0100%,$5.0k,2022-09-16 07:16:23.110995
159,Badger DAO-BADGER,$4.99,-2.29%,$5.4m,$2.5m,+1.38%,0.01%,0.46,-0.0313%,-0.0340%,$2.3k,2022-09-16 07:16:23.110995
160,Dusk Network-DUSK,$0.1206,-2.24%,$5.4m,$2.9m,-0.75%,0.01%,0.53,-0.0119%,+0.0010%,$2.3k,2022-09-16 07:16:23.110995
161,Adventure Gold-AGLD,$0.3514,-5.14%,$5.2m,$2.3m,-7.83%,0.01%,0.43,+0.0147%,+0.0078%,$9.1k,2022-09-16 07:16:23.110995
162,Altcoin Index FTX-ALT,"$1,857.15",-3.77%,$4.9m,$12.2m,-5.20%,0.05%,2.50,-0.0037%,-0.0034%,$0.0,2022-09-16 07:16:23.110995
163,DigiByte-DGB,$0.0098,-2.32%,$4.6m,$3.5m,-1.44%,0.02%,0.76,+0.0040%,-0.0109%,$11.8k,2022-09-16 07:16:23.110995
164,TerraClassicUSD-USTC,$0.0343,-1.29%,$4.2m,$984.2k,+2.07%,0.00%,0.23,+0.0028%,+0.0005%,$3.9k,2022-09-16 07:16:23.110995
165,Bancor-BNT,$0.4687,-3.04%,$4.2m,$1.9m,-0.90%,0.01%,0.46,-0.0953%,+0.0502%,$1.1k,2022-09-16 07:16:23.110995
166,DeFi Binance-DEFI,$709.20,-3.31%,$4.1m,$1.8m,-7.06%,0.01%,0.43,-0.0273%,-0.0224%,$4.3k,2022-09-16 07:16:23.110995
167,Crypto.com Coin-CRO,$0.1062,-4.12%,$4.0m,$10.7m,-5.42%,0.05%,2.65,-0.0083%,+0.0056%,$9.7k,2022-09-16 07:16:23.110995
168,OKB-OKB,$15.25,-1.15%,$3.7m,$4.5m,+0.10%,0.02%,1.22,-0.0153%,+0.0025%,$32.8,2022-09-16 07:16:23.110995
169,Quant-QNT,$103.77,+3.67%,$3.7m,$56.2k,-0.20%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-16 07:16:23.110995
170,Casper-CSPR,$0.0292,-5.14%,$3.3m,$552.3k,-7.65%,0.00%,0.16,-0.0539%,+0.0643%,$6.3k,2022-09-16 07:16:23.110995
171,ASD-ASD,$0.1024,-4.43%,$3.3m,$2.0m,-5.18%,0.01%,0.60,+0.0094%,+0.0012%,$45.1k,2022-09-16 07:16:23.110995
172,Dora Factory-DORA,$2.67,-11.68%,$3.2m,$326.6k,-12.41%,0.00%,0.10,-0.1927%,+0.0285%,$1.4k,2022-09-16 07:16:23.110995
173,PAX Gold-PAXG,"$1,672.62",-1.21%,$3.1m,$4.9m,-13.07%,0.02%,1.56,+0.0107%,+0.0109%,$60.9k,2022-09-16 07:16:23.110995
174,JUST-JST,$0.0259,-3.36%,$3.0m,$1.6m,-7.90%,0.01%,0.53,-0.0585%,-0.0621%,$0.0,2022-09-16 07:16:23.110995
175,Chain-XCN,$0.0674,-1.25%,$2.7m,$593.8k,-32.53%,0.00%,0.22,-0.0089%,-0.0089%,$0.0,2022-09-16 07:16:23.110995
176,APENFT-NFT,$0.0000,-1.43%,$2.6m,$354.8k,-13.79%,0.00%,0.14,-0.0367%,-0.0075%,$284.3,2022-09-16 07:16:23.110995
177,Mina-MINA,$0.6100,-2.80%,$2.5m,$2.6m,-1.85%,0.01%,1.05,+0.0164%,-0.0088%,$3.6k,2022-09-16 07:16:23.110995
178,Smooth Love Potion-SLP,$0.0036,-4.24%,$2.4m,$4.1m,-1.66%,0.02%,1.71,-0.0659%,-0.0355%,$8.0k,2022-09-16 07:16:23.110995
179,Tornado Cash-TORN,$8.18,-2.96%,$2.3m,$924.1k,-1.32%,0.00%,0.40,-0.0348%,+0.0656%,$1.0k,2022-09-16 07:16:23.110995
180,PancakeSwap-CAKE,$4.12,-0.62%,$2.3m,$3.5m,+3.96%,0.02%,1.51,-0.0039%,-0.0056%,$42.4,2022-09-16 07:16:23.110995
181,Perpetual Protocol-PERP,$0.6111,-5.73%,$2.2m,$1.7m,+3.93%,0.01%,0.76,+0.0717%,-0.0536%,$4.6k,2022-09-16 07:16:23.110995
182,Convex Finance-CVX,$4.97,-3.16%,$2.1m,$2.6m,-4.81%,0.01%,1.22,+0.0036%,+0.0036%,$259.1,2022-09-16 07:16:23.110995
183,Bonfida-FIDA,$0.4521,+1.72%,$1.9m,$992.4k,+4.04%,0.00%,0.51,-0.0110%,-0.0122%,$6.9k,2022-09-16 07:16:23.110995
184,Siacoin-SC,$0.0038,-2.24%,$1.9m,$913.8k,+3.80%,0.00%,0.49,-0.0333%,+0.0473%,$2.1k,2022-09-16 07:16:23.110995
185,DeFi FTX-DEFI,"$2,700.80",-3.85%,$1.9m,$4.5m,+2.56%,0.02%,2.40,-0.0039%,-0.0013%,$0.0,2022-09-16 07:16:23.110995
186,Moonbeam-GLMR,$0.4831,-4.01%,$1.6m,$2.9m,-5.65%,0.01%,1.77,+0.0043%,+0.0040%,$1.9k,2022-09-16 07:16:23.110995
187,Frax Share-FXS,$5.36,-2.99%,$1.6m,$5.2m,-5.31%,0.02%,3.37,-0.0963%,-0.0993%,$208.8,2022-09-16 07:16:23.110995
188,Gods Unchained-GODS,$0.3002,-4.93%,$1.5m,$337.2k,-10.95%,0.00%,0.22,-0.0283%,+0.0863%,$375.2,2022-09-16 07:16:23.110995
189,Shitcoin Index FTX-SHIT,"$2,455.80",-2.55%,$1.5m,$10.4m,-1.04%,0.05%,7.09,+0.0049%,+0.0052%,$0.0,2022-09-16 07:16:23.110995
190,BitShares-BTS,$0.0110,+4.60%,$1.5m,$125.8k,+34.27%,0.00%,0.09,-0.2866%,-0.0943%,$1.0k,2022-09-16 07:16:23.110995
191,Chia Network-XCH,$35.26,+0.26%,$1.3m,$1.1m,+4.92%,0.00%,0.83,-0.0193%,+0.0376%,$352.7,2022-09-16 07:16:23.110995
192,Tribe-TRIBE,$0.2304,-1.30%,$1.3m,$63.4k,+16.29%,0.00%,0.05,+0.0100%,+0.0100%,$38.8,2022-09-16 07:16:23.110995
193,Dogelon Mars-ELON,$0.0000,-3.97%,$1.3m,$390.3k,-5.58%,0.00%,0.31,-0.0352%,-0.0317%,$1.4k,2022-09-16 07:16:23.110995
194,Astar-ASTR,$0.0375,-3.60%,$1.1m,$897.4k,-8.09%,0.00%,0.82,+0.0426%,-0.0165%,$2.8k,2022-09-16 07:16:23.110995
195,Cream Finance-CREAM,$16.78,-2.99%,$1.1m,$1.2m,-3.77%,0.01%,1.07,+0.0648%,+0.0660%,$1.6k,2022-09-16 07:16:23.110995
196,UMA-UMA,$2.60,-0.07%,$1.1m,$675.7k,-4.50%,0.00%,0.63,-0.2514%,+0.1125%,$0.0,2022-09-16 07:16:23.110995
197,Everdome-DOME,$0.0015,-3.77%,$1.1m,$742.4k,-6.02%,0.00%,0.69,+0.1029%,+0.1659%,$3.4k,2022-09-16 07:16:23.110995
198,Alchemy Pay-ACH,$0.0117,-2.18%,$992.7k,$360.3k,+7.64%,0.00%,0.36,-0.0795%,-0.0795%,$0.0,2022-09-16 07:16:23.110995
199,Boba Network-BOBA,$0.3186,-6.43%,$990.0k,$951.5k,-11.28%,0.00%,0.96,+0.0013%,+0.0005%,$2.0k,2022-09-16 07:16:23.110995
200,Biconomy-BICO,$0.4700,-1.03%,$987.1k,$923.9k,+3.30%,0.00%,0.94,+0.0184%,-0.0107%,$138.9,2022-09-16 07:16:23.110995
201,Wrapped NXM-WNXM,$15.58,-4.12%,$941.5k,$329.4k,-7.23%,0.00%,0.35,+0.1125%,-0.0393%,$978.6,2022-09-16 07:16:23.110995
202,Nervos Network-CKB,$0.0039,-4.51%,$941.5k,$287.7k,-18.28%,0.00%,0.31,+0.0100%,+0.0100%,$2.9k,2022-09-16 07:16:23.110995
203,NYM-NYM,$0.2960,+0.55%,$886.8k,$710.5k,+6.97%,0.00%,0.80,+0.0734%,+0.0180%,$0.0,2022-09-16 07:16:23.110995
204,Privacy Index FTX-PRIV,$957.90,-4.16%,$867.9k,$1.7m,-2.70%,0.01%,1.93,-0.0068%,-0.0071%,$0.0,2022-09-16 07:16:23.110995
205,Kadena-KDA,$1.52,-2.59%,$797.7k,$1.0m,-0.71%,0.00%,1.28,+0.0100%,+0.0100%,$144.7,2022-09-16 07:16:23.110995
206,Illuvium-ILV,$65.50,-7.75%,$751.8k,$761.4k,-7.24%,0.00%,1.01,-0.0322%,-0.0322%,$5.4k,2022-09-16 07:16:23.110995
207,Ampleforth-AMPL,$1.01,-3.00%,$735.4k,$573.5k,-9.79%,0.00%,0.78,+0.0160%,+0.0205%,$2.5k,2022-09-16 07:16:23.110995
208,Flux-FLUX,$1.15,-6.51%,$734.1k,$250.6k,-13.24%,0.00%,0.34,+0.0029%,+0.0010%,$6.5k,2022-09-16 07:16:23.110995
209,Huobi Token-HT,$4.59,-0.27%,$731.0k,$3.5m,-0.15%,0.02%,4.76,+0.0054%,+0.0065%,$26.3k,2022-09-16 07:16:23.110995
210,Baby Doge Coin-BABYDOGE,$0.0000,-3.17%,$687.6k,$1.4m,-3.38%,0.01%,2.01,+0.0408%,+0.0485%,$1.4k,2022-09-16 07:16:23.110995
211,Verasity-VRA,$0.0045,+2.76%,$685.7k,$23.5k,+78.98%,0.00%,0.03,+0.0100%,+0.0100%,$0.0,2022-09-16 07:16:23.110995
212,WINk-WIN,$0.0001,-3.36%,$675.3k,$30.5k,-23.94%,0.00%,0.05,-0.2535%,-0.0399%,$0.0,2022-09-16 07:16:23.110995
213,Tether Gold-XAUT,"$1,652.98",-1.82%,$658.2k,$1.7m,+0.21%,0.01%,2.61,-0.0086%,-0.0042%,$184.9k,2022-09-16 07:16:23.110995
214,eCash-XEC,$0.0000,-5.51%,$573.1k,$69.9k,+23.06%,0.00%,0.12,+0.0100%,+0.0100%,$796.6,2022-09-16 07:16:23.110995
215,Exchange Token Index FTX-EXCH,"$6,442.40",-2.40%,$546.3k,$3.3m,-0.31%,0.01%,6.09,-0.0037%,-0.0024%,$0.0,2022-09-16 07:16:23.110995
216,OpenDAO-SOS,$0.0000,-5.35%,$539.6k,$699.0k,-3.40%,0.00%,1.30,-0.0481%,+0.0528%,$2.6k,2022-09-16 07:16:23.110995
217,Secret-SCRT,$1.03,-4.36%,$536.8k,$710.3k,-8.95%,0.00%,1.32,+0.0068%,+0.0066%,$46.7,2022-09-16 07:16:23.110995
218,DODO-DODO,$0.1217,-2.40%,$535.6k,$1.0m,-2.62%,0.00%,1.89,+0.0050%,+0.0036%,$165.7,2022-09-16 07:16:23.110995
219,Clover Finance-CLV,$0.0865,-2.59%,$521.5k,$618.2k,+4.52%,0.00%,1.19,-0.0596%,-0.1252%,$28.8,2022-09-16 07:16:23.110995
220,Alien Worlds-TLM,$0.0229,-0.76%,$467.0k,$1.2m,+6.08%,0.01%,2.54,+0.0031%,+0.0030%,$80.1,2022-09-16 07:16:23.110995
221,Nano-XNO,$0.8200,-7.66%,$461.7k,$226.5k,-23.12%,0.00%,0.49,+0.0100%,+0.0100%,$5.3k,2022-09-16 07:16:23.110995
222,Midcap Index FTX-MID,"$1,310.40",-2.48%,$398.3k,$4.1m,-2.45%,0.02%,10.31,-0.0010%,-0.0023%,$0.0,2022-09-16 07:16:23.110995
223,Prometeus-PROM,$5.67,-1.46%,$356.8k,$616.7k,-2.68%,0.00%,1.73,-0.0384%,-0.0315%,$1.8k,2022-09-16 07:16:23.110995
224,TrueFi-TRU,$0.0593,-5.51%,$348.3k,$2.7m,-6.67%,0.01%,7.70,-0.0010%,-0.0009%,$507.6,2022-09-16 07:16:23.110995
225,Green Satoshi Token-GST,$0.0333,-1.09%,$344.1k,$3.5m,-1.07%,0.02%,10.16,+0.0148%,+0.0259%,$1.3k,2022-09-16 07:16:23.110995
226,Blockstack-STX,$0.3450,-1.54%,$315.6k,$1.1m,+2.84%,0.00%,3.50,-0.0009%,+0.0002%,$0.0,2022-09-16 07:16:23.110995
227,Kishu Inu-KISHU,$0.0000,-5.07%,$302.9k,$345.6k,+2.62%,0.00%,1.14,-0.0244%,-0.2386%,$11.5k,2022-09-16 07:16:23.110995
228,UNUS SED LEO-LEO,$4.84,-5.64%,$293.8k,$609.8k,-6.70%,0.00%,2.08,+0.0112%,+0.0108%,$29.2,2022-09-16 07:16:23.110995
229,Biswap-BSW,$0.2971,-0.27%,$270.6k,$1.0m,-3.40%,0.00%,3.79,-0.0761%,-0.0761%,$3.6k,2022-09-16 07:16:23.110995
230,BitTorrent-BTT,$0.0000,-3.06%,$260.9k,$600.8k,+4.67%,0.00%,2.30,-0.0598%,-0.0187%,$674.2,2022-09-16 07:16:23.110995
231,Request-REQ,$0.1144,-3.20%,$245.5k,$347.6k,-4.47%,0.00%,1.42,+0.0100%,+0.0100%,$0.0,2022-09-16 07:16:23.110995
232,Step Finance-STEP,$0.0324,-5.07%,$232.3k,$316.4k,-10.72%,0.00%,1.36,-0.0123%,-0.0111%,$2.9k,2022-09-16 07:16:23.110995
233,CEEK VR-CEEK,n/a,n/a,$176.3k,$307.3k,-1.78%,0.00%,1.74,+0.0100%,+0.0100%,$130.0,2022-09-16 07:16:23.110995
234,Mdex-MDX,$0.0678,+3.27%,$137.7k,$16.9k,-15.37%,0.00%,0.12,+0.0100%,+0.0100%,$233.8,2022-09-16 07:16:23.110995
235,Uniswap Index FTX-UNISWAP,"$15,300.00",-8.38%,$130.2k,$1.2m,-7.86%,0.01%,9.44,-0.0103%,-0.0036%,$154.1,2022-09-16 07:16:23.110995
236,Dragon Index FTX-DRGN,"$1,453.80",-1.91%,$123.7k,$555.9k,-2.73%,0.00%,4.49,-0.0053%,-0.0061%,$0.0,2022-09-16 07:16:23.110995
237,ETHPOW-ETHPOW,n/a,n/a,$116.4k,$190.0k,-42.48%,0.00%,1.63,n/a,n/a,$1.7k,2022-09-16 07:16:23.110995
238,Alchemix-ALCX,$21.36,-0.20%,$116.0k,$451.4k,-0.49%,0.00%,3.89,-0.0180%,+0.0179%,$889.3,2022-09-16 07:16:23.110995
239,WAX-WAXP,$0.0913,-0.60%,$112.6k,$179.0k,-8.70%,0.00%,1.59,+0.0100%,+0.0100%,$0.0,2022-09-16 07:16:23.110995
240,Star Atlas-ATLAS,$0.0050,-4.61%,$112.0k,$650.0k,-4.27%,0.00%,5.80,+0.0022%,-0.0031%,$1.9k,2022-09-16 07:16:23.110995
241,USD Coin-USDC,$1.0000,+0.02%,$98.2k,$1.1m,-0.14%,0.00%,11.33,+0.0000%,+0.0000%,$0.0,2022-09-16 07:16:23.110995
242,Umee-UMEE,$0.0116,-0.93%,$92.4k,$175.8k,-0.42%,0.00%,1.90,-0.0584%,-0.0171%,$2.1k,2022-09-16 07:16:23.110995
243,Dawn Protocol-DAWN,$0.8048,-0.65%,$85.2k,$108.5k,-5.63%,0.00%,1.27,-0.0124%,-0.0100%,$0.0,2022-09-16 07:16:23.110995
244,Brazilian Digital Token-BRZ,$0.1897,-1.56%,$75.1k,$2.8m,-2.20%,0.01%,36.91,-0.0031%,-0.0035%,$0.0,2022-09-16 07:16:23.110995
245,Media Network-MEDIA,$7.38,-1.18%,$71.6k,$919.3k,+2.36%,0.00%,12.85,-0.0324%,-0.0191%,$996.6,2022-09-16 07:16:23.110995
246,RSS3-RSS3,n/a,n/a,$61.4k,$535.4k,-5.34%,0.00%,8.73,+0.0100%,+0.0100%,$0.0,2022-09-16 07:16:23.110995
247,Mango-MNGO,$0.0420,+0.94%,$59.7k,$247.0k,-8.12%,0.00%,4.14,-0.0124%,-0.0124%,$0.4,2022-09-16 07:16:23.110995
248,SUN-SUN,$0.0059,-1.24%,$58.0k,$340.6k,-3.66%,0.00%,5.87,+0.0100%,+0.0100%,$0.0,2022-09-16 07:16:23.110995
249,Creditcoin-CTC,n/a,n/a,$57.4k,$108.3k,-1.36%,0.00%,1.89,+0.0100%,+0.0100%,$0.0,2022-09-16 07:16:23.110995
250,MobileCoin-MOB,$0.9472,-1.07%,$41.2k,$384.8k,-0.95%,0.00%,9.35,+0.0047%,+0.0057%,$151.6,2022-09-16 07:16:23.110995
251,Eden-EDEN,$0.0998,+0.76%,$40.3k,$272.6k,-4.67%,0.00%,6.76,+0.0078%,+0.0061%,$335.0,2022-09-16 07:16:23.110995
252,MAPS-MAPS,$0.1473,-1.19%,$33.0k,$339.3k,-2.71%,0.00%,10.29,-0.0071%,-0.0069%,$1.0k,2022-09-16 07:16:23.110995
253,BiLira-TRYB,$0.0540,+0.19%,$24.3k,$1.2m,+1.00%,0.01%,51.07,-0.0085%,-0.0087%,$14.9,2022-09-16 07:16:23.110995
254,Star Atlas DAO-POLIS,$0.3526,-1.50%,$22.4k,$273.0k,-2.58%,0.00%,12.19,+0.0005%,+0.0081%,$2.7k,2022-09-16 07:16:23.110995
255,Oxygen-OXY,$0.0507,-0.90%,$16.1k,$420.9k,-0.40%,0.00%,26.17,-0.0026%,-0.0067%,$344.4,2022-09-16 07:16:23.110995
