,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Adventure Gold-AGLD,$0.3466,-1.77%,$4.9m,$2.1m,-13.67%,0.01%,0.42,+0.0091%,+0.0188%,$1.8k,2022-09-16 15:16:28.521071
159,Dusk Network-DUSK,$0.1209,+0.80%,$4.9m,$2.9m,-0.66%,0.01%,0.59,-0.0140%,-0.0287%,$6.2k,2022-09-16 15:16:28.521071
160,DigiByte-DGB,$0.0097,+0.08%,$4.8m,$3.4m,-0.53%,0.02%,0.71,-0.0058%,-0.0072%,$10.2k,2022-09-16 15:16:28.521071
161,Crypto.com Coin-CRO,$0.1059,-0.12%,$4.7m,$10.8m,+1.36%,0.05%,2.30,+0.0016%,-0.0152%,$1.1k,2022-09-16 15:16:28.521071
162,SafePal-SFP,$0.3525,+0.67%,$4.6m,$4.2m,+2.46%,0.02%,0.91,+0.0100%,-0.0012%,$7.4k,2022-09-16 15:16:28.521071
163,TerraClassicUSD-USTC,$0.0332,+6.45%,$4.3m,$864.5k,+0.76%,0.00%,0.20,-0.0029%,-0.0019%,$3.4k,2022-09-16 15:16:28.521071
164,OKB-OKB,$15.38,+1.87%,$4.1m,$4.6m,+2.81%,0.02%,1.11,+0.0012%,+0.0020%,$0.0,2022-09-16 15:16:28.521071
165,Quant-QNT,$103.65,+7.71%,$3.8m,$55.1k,+5.47%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-16 15:16:28.521071
166,Yield Guild Games-YGG,$0.4147,-0.71%,$3.4m,$3.8m,-0.08%,0.02%,1.11,+0.0166%,+0.0191%,$4.0k,2022-09-16 15:16:28.521071
167,Bancor-BNT,$0.4779,+1.87%,$3.4m,$1.9m,-2.51%,0.01%,0.55,+0.0468%,-0.0852%,$4.7,2022-09-16 15:16:28.521071
168,DeFi Binance-DEFI,$709.20,+1.33%,$3.3m,$1.7m,+4.52%,0.01%,0.53,-0.0206%,-0.0192%,$2.2k,2022-09-16 15:16:28.521071
169,Altcoin Index FTX-ALT,"$1,848.70",+0.30%,$2.9m,$12.1m,-1.15%,0.05%,4.21,-0.0024%,-0.0030%,$0.0,2022-09-16 15:16:28.521071
170,Dora Factory-DORA,$2.72,-5.42%,$2.8m,$309.9k,-19.20%,0.00%,0.11,+0.0488%,-0.0003%,$1.3k,2022-09-16 15:16:28.521071
171,Smooth Love Potion-SLP,$0.0036,-0.67%,$2.4m,$4.1m,+3.01%,0.02%,1.71,-0.0334%,-0.0014%,$932.5,2022-09-16 15:16:28.521071
172,Mina-MINA,$0.6066,-0.24%,$2.3m,$2.6m,-1.14%,0.01%,1.11,-0.0068%,+0.0238%,$4.1k,2022-09-16 15:16:28.521071
173,JUST-JST,$0.0259,-0.16%,$2.3m,$1.6m,-2.26%,0.01%,0.69,-0.0791%,-0.0586%,$0.0,2022-09-16 15:16:28.521071
174,Shitcoin Index FTX-SHIT,"$2,440.30",-0.66%,$2.2m,$10.1m,-1.93%,0.04%,4.68,+0.0006%,+0.0017%,$0.0,2022-09-16 15:16:28.521071
175,APENFT-NFT,$0.0000,-0.09%,$2.1m,$350.8k,-1.87%,0.00%,0.16,-0.0055%,-0.0034%,$0.0,2022-09-16 15:16:28.521071
176,Chain-XCN,$0.0649,-4.47%,$2.1m,$489.3k,-37.11%,0.00%,0.23,-0.1677%,-0.1677%,$344.4,2022-09-16 15:16:28.521071
177,Biconomy-BICO,$0.4749,+2.75%,$2.0m,$890.4k,+1.23%,0.00%,0.45,-0.0146%,-0.0013%,$438.6,2022-09-16 15:16:28.521071
178,Perpetual Protocol-PERP,$0.6048,-2.09%,$1.9m,$1.6m,-0.92%,0.01%,0.84,-0.0629%,-0.0153%,$3.0k,2022-09-16 15:16:28.521071
179,Casper-CSPR,$0.0299,+2.26%,$1.9m,$568.1k,-4.86%,0.00%,0.31,+0.0661%,-0.0474%,$867.0,2022-09-16 15:16:28.521071
180,Tornado Cash-TORN,$8.02,-0.43%,$1.8m,$902.2k,-1.23%,0.00%,0.50,+0.0640%,+0.0359%,$1.9k,2022-09-16 15:16:28.521071
181,PancakeSwap-CAKE,$4.18,+3.59%,$1.8m,$3.5m,+5.46%,0.02%,2.00,-0.0060%,-0.0043%,$0.4,2022-09-16 15:16:28.521071
182,DeFi FTX-DEFI,"$2,688.80",-0.02%,$1.7m,$4.4m,+8.42%,0.02%,2.56,-0.0089%,-0.0052%,$0.0,2022-09-16 15:16:28.521071
183,Siacoin-SC,$0.0037,-0.51%,$1.7m,$895.4k,+6.25%,0.00%,0.52,+0.0527%,-0.0228%,$584.3,2022-09-16 15:16:28.521071
184,Convex Finance-CVX,$4.72,-2.93%,$1.5m,$2.6m,-1.66%,0.01%,1.73,-0.0279%,-0.0291%,$122.5,2022-09-16 15:16:28.521071
185,Moonbeam-GLMR,$0.4804,-1.33%,$1.5m,$2.9m,+1.20%,0.01%,1.95,-0.0210%,-0.0192%,$2.6k,2022-09-16 15:16:28.521071
186,Gods Unchained-GODS,$0.3016,-0.09%,$1.4m,$331.3k,-2.90%,0.00%,0.24,+0.0765%,-0.0165%,$0.0,2022-09-16 15:16:28.521071
187,Dogelon Mars-ELON,$0.0000,-1.35%,$1.4m,$387.3k,-0.48%,0.00%,0.28,-0.0250%,-0.0152%,$1.6k,2022-09-16 15:16:28.521071
188,BitShares-BTS,$0.0109,+0.42%,$1.4m,$105.6k,-13.06%,0.00%,0.08,-0.0779%,-0.4671%,$1.0k,2022-09-16 15:16:28.521071
189,Privacy Index FTX-PRIV,$963.60,-0.02%,$1.4m,$1.9m,+15.42%,0.01%,1.43,+0.0010%,+0.0005%,$0.0,2022-09-16 15:16:28.521071
190,PAX Gold-PAXG,"$1,683.49",+0.38%,$1.3m,$4.9m,-1.06%,0.02%,3.80,+0.0048%,+0.0027%,$14.4k,2022-09-16 15:16:28.521071
191,Chia Network-XCH,$34.77,-1.31%,$1.2m,$1.1m,+2.48%,0.00%,0.91,+0.0392%,+0.0390%,$0.0,2022-09-16 15:16:28.521071
192,ASD-ASD,$0.1023,+1.63%,$1.2m,$2.0m,+1.05%,0.01%,1.68,+0.0016%,+0.0080%,$21.9k,2022-09-16 15:16:28.521071
193,UMA-UMA,$2.58,+0.69%,$1.1m,$685.4k,+1.23%,0.00%,0.64,+0.1199%,-0.2165%,$0.0,2022-09-16 15:16:28.521071
194,Everdome-DOME,$0.0016,+1.91%,$1.1m,$806.1k,+1.57%,0.00%,0.75,+0.1539%,-0.0326%,$2.9k,2022-09-16 15:16:28.521071
195,Bonfida-FIDA,$0.4407,-3.23%,$1.0m,$961.0k,-3.98%,0.00%,0.93,-0.0086%,-0.0036%,$3.5k,2022-09-16 15:16:28.521071
196,Flux-FLUX,$1.09,-5.71%,$1.0m,$267.8k,+3.00%,0.00%,0.27,-0.0129%,-0.0082%,$36.6k,2022-09-16 15:16:28.521071
197,NYM-NYM,$0.2939,+1.03%,$961.0k,$694.2k,+5.33%,0.00%,0.72,+0.0048%,+0.0247%,$0.0,2022-09-16 15:16:28.521071
198,Alchemy Pay-ACH,$0.0117,-0.94%,$943.7k,$344.3k,+1.35%,0.00%,0.36,-0.0577%,-0.0577%,$106.3,2022-09-16 15:16:28.521071
199,Frax Share-FXS,$5.30,-1.26%,$942.0k,$5.2m,-0.42%,0.02%,5.55,-0.1483%,-0.1473%,$1.2k,2022-09-16 15:16:28.521071
200,Wrapped NXM-WNXM,$15.44,-0.23%,$861.2k,$333.5k,-0.29%,0.00%,0.39,-0.0434%,+0.0724%,$0.0,2022-09-16 15:16:28.521071
201,Boba Network-BOBA,$0.3147,-1.36%,$843.5k,$926.3k,+1.46%,0.00%,1.10,+0.0072%,+0.0075%,$584.6,2022-09-16 15:16:28.521071
202,Kadena-KDA,$1.50,-2.73%,$843.5k,$986.4k,+0.41%,0.00%,1.17,+0.0100%,+0.0100%,$261.4,2022-09-16 15:16:28.521071
203,Cream Finance-CREAM,$16.43,+0.62%,$776.4k,$1.2m,+1.52%,0.01%,1.48,+0.0090%,+0.0034%,$1.3k,2022-09-16 15:16:28.521071
204,Astar-ASTR,$0.0375,+2.37%,$772.9k,$877.0k,-0.01%,0.00%,1.13,-0.0204%,+0.0202%,$390.2,2022-09-16 15:16:28.521071
205,Illuvium-ILV,$64.50,-1.53%,$755.7k,$777.4k,+2.89%,0.00%,1.03,-0.0847%,-0.0847%,$795.5,2022-09-16 15:16:28.521071
206,Tribe-TRIBE,$0.2279,-1.25%,$754.9k,$68.6k,+26.52%,0.00%,0.09,+0.0100%,-0.1606%,$38.8,2022-09-16 15:16:28.521071
207,WINk-WIN,$0.0001,-0.11%,$671.1k,$40.8k,+22.60%,0.00%,0.06,-0.0281%,+0.0100%,$0.0,2022-09-16 15:16:28.521071
208,Baby Doge Coin-BABYDOGE,$0.0000,-1.68%,$626.8k,$1.4m,-0.86%,0.01%,2.17,+0.0482%,+0.0168%,$8.5k,2022-09-16 15:16:28.521071
209,Clover Finance-CLV,$0.0857,-1.47%,$618.2k,$653.3k,+11.66%,0.00%,1.06,-0.1248%,-0.0792%,$192.5,2022-09-16 15:16:28.521071
210,Verasity-VRA,$0.0044,+0.94%,$578.3k,$15.2k,-45.35%,0.00%,0.03,+0.0100%,+0.0100%,$102.7,2022-09-16 15:16:28.521071
211,Exchange Token Index FTX-EXCH,"$6,456.20",+0.44%,$552.0k,$3.4m,+4.70%,0.02%,6.17,-0.0041%,-0.0048%,$0.0,2022-09-16 15:16:28.521071
212,Secret-SCRT,$1.04,+0.99%,$550.3k,$717.0k,+3.02%,0.00%,1.30,+0.0150%,+0.0158%,$639.3,2022-09-16 15:16:28.521071
213,Nano-XNO,$0.8400,+1.33%,$524.2k,$251.9k,-15.57%,0.00%,0.48,+0.0902%,+0.0902%,$5.6k,2022-09-16 15:16:28.521071
214,Midcap Index FTX-MID,"$1,321.40",+0.89%,$517.7k,$4.1m,+0.61%,0.02%,7.96,-0.0026%,-0.0002%,$0.0,2022-09-16 15:16:28.521071
215,Blockstack-STX,$0.3484,+1.67%,$504.3k,$1.2m,+9.80%,0.01%,2.34,-0.0004%,-0.0015%,$0.0,2022-09-16 15:16:28.521071
216,Alien Worlds-TLM,$0.0227,+0.75%,$492.3k,$1.2m,+6.90%,0.01%,2.41,+0.0018%,+0.0021%,$19.7,2022-09-16 15:16:28.521071
217,Tether Gold-XAUT,"$1,668.72",+0.27%,$485.5k,$1.7m,+6.75%,0.01%,3.58,-0.0048%,-0.0049%,$20.6k,2022-09-16 15:16:28.521071
218,DODO-DODO,$0.1202,-0.33%,$484.6k,$1.0m,+2.53%,0.00%,2.09,+0.0047%,+0.0027%,$662.2,2022-09-16 15:16:28.521071
219,eCash-XEC,$0.0000,-1.10%,$460.1k,$70.5k,-10.79%,0.00%,0.15,+0.0100%,+0.0100%,$138.1,2022-09-16 15:16:28.521071
220,Ampleforth-AMPL,$0.9921,-0.26%,$455.5k,$557.8k,-1.71%,0.00%,1.22,-0.0004%,-0.0113%,$1.9k,2022-09-16 15:16:28.521071
221,Nervos Network-CKB,$0.0039,-4.11%,$387.3k,$298.3k,-16.32%,0.00%,0.77,+0.0100%,+0.0100%,$2.6k,2022-09-16 15:16:28.521071
222,Huobi Token-HT,$4.57,-0.48%,$381.1k,$3.5m,-1.25%,0.02%,9.05,+0.0052%,+0.0056%,$16.6k,2022-09-16 15:16:28.521071
223,TrueFi-TRU,$0.0576,-3.16%,$366.9k,$2.6m,-2.67%,0.01%,7.10,+0.0035%,-0.0019%,$1.6k,2022-09-16 15:16:28.521071
224,OpenDAO-SOS,$0.0000,-1.88%,$365.4k,$701.1k,+2.05%,0.00%,1.92,+0.0472%,-0.0557%,$93.3,2022-09-16 15:16:28.521071
225,Request-REQ,$0.1156,+0.70%,$338.3k,$291.6k,-16.17%,0.00%,0.86,+0.0277%,+0.0277%,$0.0,2022-09-16 15:16:28.521071
226,Kishu Inu-KISHU,$0.0000,-3.63%,$313.7k,$344.1k,+4.23%,0.00%,1.10,-0.1940%,-0.0597%,$4.2k,2022-09-16 15:16:28.521071
227,Biswap-BSW,$0.2964,+2.00%,$287.6k,$1.0m,-1.31%,0.00%,3.51,-0.0085%,-0.0085%,$0.0,2022-09-16 15:16:28.521071
228,Green Satoshi Token-GST,$0.0329,-0.35%,$237.2k,$3.5m,+1.70%,0.02%,14.59,+0.0147%,+0.0127%,$954.8,2022-09-16 15:16:28.521071
229,Prometeus-PROM,$5.68,-3.96%,$230.0k,$613.1k,-3.25%,0.00%,2.67,-0.0210%,-0.0248%,$0.0,2022-09-16 15:16:28.521071
230,UNUS SED LEO-LEO,$4.93,-3.85%,$213.9k,$618.7k,-5.31%,0.00%,2.89,+0.0106%,+0.0007%,$29.2,2022-09-16 15:16:28.521071
231,CEEK VR-CEEK,n/a,n/a,$205.0k,$304.6k,+2.07%,0.00%,1.49,+0.0100%,+0.0100%,$283.5,2022-09-16 15:16:28.521071
232,Dragon Index FTX-DRGN,"$1,443.20",-0.08%,$159.3k,$547.5k,-2.49%,0.00%,3.44,-0.0082%,-0.0066%,$0.0,2022-09-16 15:16:28.521071
233,Step Finance-STEP,$0.0316,-7.58%,$157.5k,$315.8k,-12.45%,0.00%,2.01,-0.0007%,-0.0012%,$3.0k,2022-09-16 15:16:28.521071
234,BitTorrent-BTT,$0.0000,-1.86%,$152.6k,$586.6k,-3.41%,0.00%,3.84,-0.0203%,-0.0303%,$129.7,2022-09-16 15:16:28.521071
235,USD Coin-USDC,$0.9999,+0.00%,$141.8k,$1.1m,+1.17%,0.01%,7.94,+0.0000%,+0.0000%,$0.0,2022-09-16 15:16:28.521071
236,Mdex-MDX,$0.0657,-1.94%,$118.7k,$18.3k,+1.23%,0.00%,0.15,+0.0100%,+0.0100%,$0.0,2022-09-16 15:16:28.521071
237,Star Atlas-ATLAS,$0.0049,-1.33%,$118.1k,$638.5k,-1.98%,0.00%,5.41,+0.0004%,+0.0043%,$49.6,2022-09-16 15:16:28.521071
238,WAX-WAXP,$0.0907,+1.10%,$106.5k,$174.8k,-4.99%,0.00%,1.64,+0.0100%,+0.0100%,$0.0,2022-09-16 15:16:28.521071
239,Alchemix-ALCX,$21.21,+1.38%,$104.9k,$447.3k,+1.97%,0.00%,4.26,-0.0050%,-0.0151%,$426.0,2022-09-16 15:16:28.521071
240,ETHPOW-ETHPOW,n/a,n/a,$100.5k,$128.5k,-43.42%,0.00%,1.28,n/a,n/a,$65.6,2022-09-16 15:16:28.521071
241,Uniswap Index FTX-UNISWAP,"$15,050.00",-1.31%,$91.1k,$1.2m,+2.32%,0.01%,13.25,-0.0138%,-0.0094%,$0.0,2022-09-16 15:16:28.521071
242,Media Network-MEDIA,$7.34,-1.55%,$82.6k,$903.7k,-0.68%,0.00%,10.94,+0.0558%,+0.0019%,$1.5k,2022-09-16 15:16:28.521071
243,Brazilian Digital Token-BRZ,$0.1882,-1.04%,$69.4k,$2.8m,-1.45%,0.01%,39.82,+0.0001%,+0.0006%,$0.0,2022-09-16 15:16:28.521071
244,Mango-MNGO,$0.0420,+1.49%,$61.6k,$238.5k,-7.06%,0.00%,3.87,-0.0135%,-0.0115%,$0.0,2022-09-16 15:16:28.521071
245,Dawn Protocol-DAWN,$0.8035,+0.69%,$59.5k,$105.3k,+5.74%,0.00%,1.77,+0.0127%,+0.0045%,$0.0,2022-09-16 15:16:28.521071
246,Creditcoin-CTC,n/a,n/a,$52.3k,$105.6k,+0.71%,0.00%,2.02,+0.0100%,+0.0100%,$0.0,2022-09-16 15:16:28.521071
247,Umee-UMEE,$0.0116,+0.01%,$46.3k,$175.2k,+1.36%,0.00%,3.78,-0.0063%,+0.0056%,$0.0,2022-09-16 15:16:28.521071
248,SUN-SUN,$0.0059,-0.20%,$45.0k,$333.5k,-1.60%,0.00%,7.41,+0.0100%,+0.0100%,$0.0,2022-09-16 15:16:28.521071
249,RSS3-RSS3,n/a,n/a,$37.6k,$533.3k,-1.45%,0.00%,14.19,+0.0100%,+0.0100%,$0.0,2022-09-16 15:16:28.521071
250,Eden-EDEN,$0.0973,-1.76%,$31.6k,$267.6k,-5.10%,0.00%,8.47,+0.0112%,+0.0067%,$555.8,2022-09-16 15:16:28.521071
251,BiLira-TRYB,$0.0539,-0.20%,$20.2k,$1.2m,-0.26%,0.01%,61.21,-0.0073%,-0.0062%,$257.5,2022-09-16 15:16:28.521071
252,MAPS-MAPS,$0.1468,-0.76%,$17.1k,$340.3k,+0.11%,0.00%,19.92,+0.0108%,+0.0048%,$1.3k,2022-09-16 15:16:28.521071
253,MobileCoin-MOB,$0.9465,-0.58%,$16.6k,$383.7k,-1.43%,0.00%,23.07,+0.0019%,+0.0074%,$86.5,2022-09-16 15:16:28.521071
254,Oxygen-OXY,$0.0508,-0.23%,$11.4k,$421.1k,+0.08%,0.00%,37.09,-0.0149%,-0.0164%,$11.3,2022-09-16 15:16:28.521071
255,Star Atlas DAO-POLIS,$0.3492,+0.29%,$10.1k,$269.8k,-0.52%,0.00%,26.80,-0.0131%,-0.0124%,$426.4,2022-09-16 15:16:28.521071
