,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Crypto.com Coin-CRO,$0.1102,-2.85%,$4.9m,$11.3m,-2.37%,0.05%,2.29,+0.0036%,+0.0107%,$19.6k,2022-09-14 16:16:30.737666
159,Yield Guild Games-YGG,$0.4323,-3.87%,$4.9m,$4.1m,-2.09%,0.02%,0.83,+0.0100%,+0.0089%,$19.6k,2022-09-14 16:16:30.737666
160,DigiByte-DGB,$0.0100,-1.85%,$4.8m,$3.4m,-4.10%,0.01%,0.71,+0.0045%,+0.0041%,$19.9k,2022-09-14 16:16:30.737666
161,Badger DAO-BADGER,$5.19,-0.39%,$4.7m,$2.5m,-0.27%,0.01%,0.53,-0.0437%,-0.0240%,$1.7k,2022-09-14 16:16:30.737666
162,Spell Token-SPELL,$0.0012,-3.93%,$4.5m,$4.6m,-4.30%,0.02%,1.03,+0.0053%,+0.0050%,$58.3k,2022-09-14 16:16:30.737666
163,OKB-OKB,$15.25,-1.69%,$4.2m,$4.5m,-3.66%,0.02%,1.07,-0.0157%,-0.0246%,$152.9,2022-09-14 16:16:30.737666
164,Shitcoin Index FTX-SHIT,"$2,518.30",-1.21%,$4.0m,$10.3m,-8.21%,0.04%,2.56,+0.0030%,+0.0040%,$986.5,2022-09-14 16:16:30.737666
165,Tornado Cash-TORN,$8.32,-6.83%,$3.6m,$958.7k,-14.07%,0.00%,0.27,+0.0600%,-0.1672%,$15.5k,2022-09-14 16:16:30.737666
166,DeFi Binance-DEFI,$727.80,-0.94%,$3.6m,$1.7m,+4.39%,0.01%,0.48,-0.0210%,-0.0220%,$2.3k,2022-09-14 16:16:30.737666
167,Quant-QNT,$99.98,-1.17%,$3.6m,$58.2k,+2.63%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-14 16:16:30.737666
168,Conflux Network-CFX,$0.0546,+12.03%,$3.6m,$1.4m,+18.24%,0.01%,0.40,+0.0419%,-0.0186%,$535.2,2022-09-14 16:16:30.737666
169,Frax Share-FXS,$5.52,-7.15%,$3.3m,$5.5m,-13.48%,0.02%,1.66,-0.2966%,-0.2937%,$27.8k,2022-09-14 16:16:30.737666
170,Altcoin Index FTX-ALT,"$1,920.90",-0.80%,$3.1m,$13.0m,-0.76%,0.06%,4.14,-0.0077%,-0.0081%,$0.0,2022-09-14 16:16:30.737666
171,UMA-UMA,$2.63,-4.06%,$2.8m,$768.5k,-12.08%,0.00%,0.28,-0.0973%,-0.1271%,$3.9k,2022-09-14 16:16:30.737666
172,Moonbeam-GLMR,$0.5079,-3.29%,$2.8m,$3.1m,-6.47%,0.01%,1.10,-0.0253%,-0.0265%,$2.0k,2022-09-14 16:16:30.737666
173,Smooth Love Potion-SLP,$0.0037,-1.92%,$2.6m,$4.2m,-0.83%,0.02%,1.59,+0.0092%,+0.0007%,$3.2k,2022-09-14 16:16:30.737666
174,Flux-FLUX,$1.26,+8.89%,$2.6m,$312.3k,+77.33%,0.00%,0.12,+0.0011%,-0.0040%,$8.9k,2022-09-14 16:16:30.737666
175,APENFT-NFT,$0.0000,-1.46%,$2.5m,$379.7k,-12.87%,0.00%,0.15,-0.0078%,+0.0148%,$9.4k,2022-09-14 16:16:30.737666
176,Mina-MINA,$0.6174,-1.34%,$2.5m,$2.6m,-2.29%,0.01%,1.07,+0.0082%,-0.0044%,$3.3k,2022-09-14 16:16:30.737666
177,Gods Unchained-GODS,$0.3183,+1.58%,$2.4m,$387.5k,-0.46%,0.00%,0.16,-0.0109%,-0.1828%,$3.5k,2022-09-14 16:16:30.737666
178,Bancor-BNT,$0.4744,-0.14%,$2.4m,$1.8m,+1.42%,0.01%,0.78,-0.2886%,-0.2209%,$0.0,2022-09-14 16:16:30.737666
179,JUST-JST,$0.0262,-2.57%,$2.3m,$1.7m,+1.42%,0.01%,0.71,-0.0672%,-0.0382%,$1.1k,2022-09-14 16:16:30.737666
180,Astar-ASTR,$0.0388,-6.66%,$2.3m,$1.0m,-9.33%,0.00%,0.44,-0.0324%,-0.0438%,$13.3k,2022-09-14 16:16:30.737666
181,Siacoin-SC,$0.0039,+0.05%,$2.3m,$886.3k,-4.94%,0.00%,0.39,+0.0031%,-0.0084%,$2.0k,2022-09-14 16:16:30.737666
182,Convex Finance-CVX,$5.02,-4.13%,$2.1m,$3.0m,+3.83%,0.01%,1.44,+0.0067%,+0.0060%,$1.9k,2022-09-14 16:16:30.737666
183,Exchange Token Index FTX-EXCH,"$6,569.30",-2.69%,$2.1m,$3.3m,+27.30%,0.01%,1.55,-0.0022%,-0.0046%,$689.5,2022-09-14 16:16:30.737666
184,eCash-XEC,$0.0000,-2.03%,$2.1m,$52.1k,+0.94%,0.00%,0.02,+0.0100%,+0.0100%,$677.2,2022-09-14 16:16:30.737666
185,Render Token-RNDR,$0.5124,-1.74%,$2.0m,$2.6m,-0.91%,0.01%,1.29,-0.1365%,-0.1171%,$714.9,2022-09-14 16:16:30.737666
186,Everdome-DOME,$0.0016,+2.56%,$2.0m,$772.0k,-8.27%,0.00%,0.39,+0.0565%,+0.1382%,$24.4k,2022-09-14 16:16:30.737666
187,Perpetual Protocol-PERP,$0.6388,-3.36%,$1.9m,$1.6m,-3.12%,0.01%,0.83,-0.0018%,-0.0189%,$5.1k,2022-09-14 16:16:30.737666
188,Dora Factory-DORA,$2.94,+1.84%,$1.7m,$357.8k,-5.44%,0.00%,0.21,-0.0376%,-0.1327%,$102.2,2022-09-14 16:16:30.737666
189,DeFi FTX-DEFI,"$2,786.70",-2.18%,$1.5m,$3.7m,+2.97%,0.02%,2.49,-0.0073%,-0.0042%,$0.0,2022-09-14 16:16:30.737666
190,Tribe-TRIBE,$0.2294,-0.78%,$1.2m,$53.3k,-0.16%,0.00%,0.04,-0.0601%,+0.0100%,$0.0,2022-09-14 16:16:30.737666
191,Chain-XCN,$0.0686,-1.36%,$1.2m,$983.8k,-5.36%,0.00%,0.84,-0.0702%,-0.0163%,$2.8,2022-09-14 16:16:30.737666
192,Boba Network-BOBA,$0.3271,+3.46%,$1.1m,$954.5k,+2.82%,0.00%,0.83,+0.0066%,+0.0070%,$407.6,2022-09-14 16:16:30.737666
193,NYM-NYM,$0.2977,+1.80%,$1.0m,$668.5k,-7.76%,0.00%,0.65,+0.0225%,+0.0085%,$1.4k,2022-09-14 16:16:30.737666
194,Verasity-VRA,$0.0044,-3.69%,$1.0m,$19.7k,+33.52%,0.00%,0.02,+0.0100%,+0.0100%,$455.0,2022-09-14 16:16:30.737666
195,Wrapped NXM-WNXM,$16.43,+2.69%,$1.0m,$348.1k,+3.62%,0.00%,0.34,-0.0707%,-0.0041%,$0.0,2022-09-14 16:16:30.737666
196,Alchemy Pay-ACH,$0.0118,-2.41%,$1.0m,$347.3k,+0.19%,0.00%,0.35,-0.1262%,-0.1766%,$284.6,2022-09-14 16:16:30.737666
197,Casper-CSPR,$0.0288,+0.87%,$988.2k,$449.5k,-9.20%,0.00%,0.45,-0.0063%,-0.0464%,$835.0,2022-09-14 16:16:30.737666
198,Chia Network-XCH,$35.16,-2.25%,$986.4k,$955.4k,-1.52%,0.00%,0.97,+0.0277%,-0.0400%,$0.0,2022-09-14 16:16:30.737666
199,Midcap Index FTX-MID,"$1,326.20",-2.02%,$959.9k,$4.2m,-7.79%,0.02%,4.39,-0.0039%,-0.0037%,$0.0,2022-09-14 16:16:30.737666
200,Baby Doge Coin-BABYDOGE,$0.0000,-0.93%,$906.9k,$1.4m,-4.34%,0.01%,1.57,-0.0228%,+0.0021%,$4.3k,2022-09-14 16:16:30.737666
201,Clover Finance-CLV,$0.0898,-1.92%,$854.4k,$672.5k,+2.95%,0.00%,0.79,-0.0006%,+0.0000%,$615.0,2022-09-14 16:16:30.737666
202,Kadena-KDA,$1.62,+0.88%,$753.7k,$1.0m,-2.37%,0.00%,1.38,+0.0100%,+0.0100%,$0.0,2022-09-14 16:16:30.737666
203,Biconomy-BICO,$0.4874,-1.23%,$710.9k,$903.9k,-2.16%,0.00%,1.27,+0.0237%,-0.0038%,$1.6k,2022-09-14 16:16:30.737666
204,WINk-WIN,$0.0001,+0.04%,$700.4k,$39.8k,-46.51%,0.00%,0.06,+0.0100%,+0.0100%,$0.0,2022-09-14 16:16:30.737666
205,DODO-DODO,$0.1268,+0.29%,$680.5k,$1.0m,-2.28%,0.00%,1.52,+0.0034%,+0.0071%,$244.6,2022-09-14 16:16:30.737666
206,Dogelon Mars-ELON,$0.0000,-1.38%,$673.9k,$410.3k,+0.56%,0.00%,0.61,-0.0335%,+0.0223%,$1.5k,2022-09-14 16:16:30.737666
207,BitShares-BTS,$0.0106,-0.80%,$659.9k,$99.8k,+4.80%,0.00%,0.15,-0.0368%,+0.0100%,$0.0,2022-09-14 16:16:30.737666
208,Cream Finance-CREAM,$16.65,-2.25%,$638.4k,$1.2m,-5.13%,0.01%,1.84,-0.0030%,-0.0076%,$531.7,2022-09-14 16:16:30.737666
209,PancakeSwap-CAKE,$4.18,-0.52%,$583.7k,$3.4m,-0.55%,0.01%,5.78,-0.0020%,+0.0002%,$1.7k,2022-09-14 16:16:30.737666
210,Huobi Token-HT,$4.61,+0.61%,$564.8k,$3.3m,-1.03%,0.01%,5.76,+0.0044%,+0.0044%,$19.5k,2022-09-14 16:16:30.737666
211,TrueFi-TRU,$0.0606,-1.61%,$484.5k,$2.7m,-1.04%,0.01%,5.67,+0.0003%,+0.0108%,$1.6k,2022-09-14 16:16:30.737666
212,Ampleforth-AMPL,$1.10,+1.59%,$472.3k,$711.1k,-4.65%,0.00%,1.51,+0.0036%,-0.0020%,$15.4k,2022-09-14 16:16:30.737666
213,Secret-SCRT,$1.07,-0.42%,$453.1k,$780.0k,+0.87%,0.00%,1.72,+0.0083%,+0.0073%,$6.4,2022-09-14 16:16:30.737666
214,Nano-XNO,$0.8510,-2.07%,$445.2k,$171.3k,+2.11%,0.00%,0.38,+0.0100%,+0.0100%,$1.1k,2022-09-14 16:16:30.737666
215,OpenDAO-SOS,$0.0000,-4.21%,$442.5k,$714.9k,-2.59%,0.00%,1.62,-0.1035%,+0.0859%,$7.4k,2022-09-14 16:16:30.737666
216,Alien Worlds-TLM,$0.0232,-3.95%,$402.7k,$1.1m,-3.04%,0.00%,2.72,+0.0021%,+0.0029%,$366.4,2022-09-14 16:16:30.737666
217,WAX-WAXP,$0.0916,-3.73%,$380.7k,$193.6k,-6.46%,0.00%,0.51,+0.0100%,+0.0100%,$0.0,2022-09-14 16:16:30.737666
218,UNUS SED LEO-LEO,$4.83,-2.42%,$378.7k,$621.0k,-16.97%,0.00%,1.64,+0.0052%,-0.0009%,$230.0,2022-09-14 16:16:30.737666
219,Green Satoshi Token-GST,$0.0344,-0.63%,$366.0k,$3.7m,-3.33%,0.02%,10.06,-0.0011%,+0.0021%,$4.5k,2022-09-14 16:16:30.737666
220,Biswap-BSW,$0.3017,+0.40%,$349.8k,$1.1m,+3.01%,0.00%,3.09,-0.0908%,-0.0908%,$0.0,2022-09-14 16:16:30.737666
221,Brazilian Digital Token-BRZ,$0.1924,+0.11%,$349.5k,$3.0m,-7.90%,0.01%,8.52,+0.0019%,+0.0026%,$1.9,2022-09-14 16:16:30.737666
222,Kishu Inu-KISHU,$0.0000,-0.44%,$330.0k,$334.7k,+4.78%,0.00%,1.01,+0.0886%,-0.2053%,$2.1k,2022-09-14 16:16:30.737666
223,Blockstack-STX,$0.3503,-1.45%,$307.5k,$1.0m,-1.36%,0.00%,3.27,-0.0012%,-0.0044%,$367.1,2022-09-14 16:16:30.737666
224,Bonfida-FIDA,$0.4304,-3.83%,$289.0k,$905.8k,-2.12%,0.00%,3.13,-0.0132%,-0.0119%,$3.8k,2022-09-14 16:16:30.737666
225,Tether Gold-XAUT,"$1,699.03",+0.17%,$276.6k,$1.7m,+0.87%,0.01%,6.24,+0.0127%,+0.0043%,$543.3,2022-09-14 16:16:30.737666
226,CEEK VR-CEEK,n/a,n/a,$268.3k,$336.5k,+2.92%,0.00%,1.25,+0.0100%,+0.0100%,$2.3k,2022-09-14 16:16:30.737666
227,PAX Gold-PAXG,"$1,714.09",-0.10%,$254.2k,$5.6m,+0.89%,0.02%,22.19,+0.0487%,+0.0470%,$3.0k,2022-09-14 16:16:30.737666
228,Request-REQ,$0.1172,-3.06%,$227.3k,$338.1k,-4.71%,0.00%,1.49,+0.0100%,+0.0100%,$218.1,2022-09-14 16:16:30.737666
229,ASD-ASD,$0.0869,+2.55%,$216.9k,$1.8m,+0.67%,0.01%,8.41,+0.0108%,+0.0010%,$553.6,2022-09-14 16:16:30.737666
230,Dawn Protocol-DAWN,$0.8178,-2.42%,$212.3k,$107.9k,-9.90%,0.00%,0.51,+0.0036%,+0.0126%,$0.0,2022-09-14 16:16:30.737666
231,Privacy Index FTX-PRIV,$993.50,-0.56%,$201.4k,$1.7m,+0.55%,0.01%,8.44,-0.0057%,-0.0086%,$0.0,2022-09-14 16:16:30.737666
232,Prometeus-PROM,$5.74,-3.51%,$182.4k,$614.5k,-3.48%,0.00%,3.37,-0.0321%,-0.0271%,$1.5k,2022-09-14 16:16:30.737666
233,Media Network-MEDIA,$7.60,-6.29%,$182.2k,$873.6k,-1.84%,0.00%,4.80,+0.0524%,+0.0524%,$2.3k,2022-09-14 16:16:30.737666
234,Illuvium-ILV,$70.40,-0.28%,$171.9k,$799.8k,-2.57%,0.00%,4.65,+0.0100%,+0.0100%,$13.4k,2022-09-14 16:16:30.737666
235,Step Finance-STEP,$0.0344,-3.64%,$162.3k,$341.7k,-9.57%,0.00%,2.11,-0.0002%,-0.0002%,$1.5k,2022-09-14 16:16:30.737666
236,BitTorrent-BTT,$0.0000,-1.52%,$145.6k,$593.8k,-2.65%,0.00%,4.08,+0.0328%,-0.0163%,$863.8,2022-09-14 16:16:30.737666
237,Mango-MNGO,$0.0420,-1.60%,$144.8k,$267.2k,+10.43%,0.00%,1.85,-0.0165%,-0.0077%,$1.7,2022-09-14 16:16:30.737666
238,MobileCoin-MOB,$0.9421,-1.24%,$133.5k,$377.5k,+3.94%,0.00%,2.83,+0.0046%,+0.0091%,$14.4,2022-09-14 16:16:30.737666
239,Uniswap Index FTX-UNISWAP,"$15,925.00",+0.79%,$130.8k,$1.3m,+0.52%,0.01%,9.91,-0.0085%,-0.0087%,$1.6,2022-09-14 16:16:30.737666
240,RSS3-RSS3,n/a,n/a,$123.0k,$551.8k,-1.57%,0.00%,4.49,+0.0036%,+0.0036%,$0.0,2022-09-14 16:16:30.737666
241,Alchemix-ALCX,$21.51,-2.77%,$116.2k,$453.6k,-3.83%,0.00%,3.90,-0.0046%,-0.0121%,$366.6,2022-09-14 16:16:30.737666
242,Star Atlas-ATLAS,$0.0052,-2.09%,$96.1k,$681.3k,-4.12%,0.00%,7.09,-0.0011%,-0.0021%,$847.5,2022-09-14 16:16:30.737666
243,BiLira-TRYB,$0.0541,-0.11%,$96.1k,$1.2m,-1.84%,0.01%,12.50,-0.0056%,-0.0054%,$14.0,2022-09-14 16:16:30.737666
244,Mdex-MDX,$0.0671,-2.61%,$94.8k,$25.2k,-13.44%,0.00%,0.27,+0.0100%,+0.0100%,$901.9,2022-09-14 16:16:30.737666
245,Umee-UMEE,$0.0119,+1.92%,$92.8k,$180.1k,+11.05%,0.00%,1.94,-0.0730%,-0.3215%,$0.0,2022-09-14 16:16:30.737666
246,Dragon Index FTX-DRGN,"$1,481.90",-1.09%,$84.8k,$548.4k,-1.25%,0.00%,6.47,-0.0057%,-0.0065%,$0.0,2022-09-14 16:16:30.737666
247,SUN-SUN,$0.0060,+2.18%,$57.7k,$336.6k,+2.74%,0.00%,5.84,+0.0100%,+0.0100%,$0.0,2022-09-14 16:16:30.737666
248,Eden-EDEN,$0.1000,-4.99%,$55.0k,$296.7k,-1.60%,0.00%,5.40,+0.0169%,+0.0075%,$657.9,2022-09-14 16:16:30.737666
249,MAPS-MAPS,$0.1493,-1.28%,$39.7k,$349.6k,-2.97%,0.00%,8.81,+0.0135%,+0.0223%,$2.0k,2022-09-14 16:16:30.737666
250,ETHPOW-ETHPOW,n/a,n/a,$38.0k,$331.4k,+20.77%,0.00%,8.72,n/a,n/a,$0.0,2022-09-14 16:16:30.737666
251,Star Atlas DAO-POLIS,$0.3658,+0.96%,$29.8k,$284.9k,-0.78%,0.00%,9.55,-0.0148%,-0.0127%,$4.6,2022-09-14 16:16:30.737666
252,Creditcoin-CTC,n/a,n/a,$25.4k,$108.3k,-2.18%,0.00%,4.27,+0.0100%,+0.0100%,$0.0,2022-09-14 16:16:30.737666
253,Oxygen-OXY,$0.0513,-0.64%,$25.0k,$426.7k,+0.14%,0.00%,17.09,+0.0023%,-0.0010%,$83.3,2022-09-14 16:16:30.737666
254,USD Coin-USDC,$1.00,+0.01%,$5.2k,$1.1m,+0.05%,0.00%,215.07,+0.0000%,+0.0000%,$0.0,2022-09-14 16:16:30.737666
