,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Crypto.com Coin-CRO,$0.1160,+2.76%,$6.3m,$12.2m,+5.59%,0.05%,1.93,+0.0030%,+0.0028%,$584.1,2022-09-09 01:17:01.599692
159,Bancor-BNT,$0.4758,+1.71%,$6.2m,$2.0m,+6.56%,0.01%,0.32,+0.0109%,-0.1263%,$3.9k,2022-09-09 01:17:01.599692
160,Perpetual Protocol-PERP,$0.6894,+1.53%,$6.0m,$1.9m,+9.80%,0.01%,0.31,-0.0358%,-0.0200%,$1.9k,2022-09-09 01:17:01.599692
161,DeFi Binance-DEFI,$753.20,+2.06%,$5.8m,$1.9m,+6.25%,0.01%,0.33,+0.0100%,+0.0100%,$3.1k,2022-09-09 01:17:01.599692
162,LooksRare-LOOKS,$0.2638,-0.42%,$5.5m,$12.7m,+0.40%,0.05%,2.33,+0.0062%,+0.0057%,$5.5k,2022-09-09 01:17:01.599692
163,JUST-JST,$0.0268,+4.23%,$5.2m,$1.7m,+4.23%,0.01%,0.32,-0.0063%,+0.0216%,$0.0,2022-09-09 01:17:01.599692
164,DigiByte-DGB,$0.0101,+2.32%,$5.1m,$3.5m,+2.56%,0.01%,0.70,+0.0233%,+0.0171%,$3.3k,2022-09-09 01:17:01.599692
165,Badger DAO-BADGER,$5.18,+2.46%,$5.0m,$2.7m,+5.37%,0.01%,0.54,-0.0158%,+0.0407%,$666.7,2022-09-09 01:17:01.599692
166,Step App-FITFI,$0.0659,-1.63%,$4.4m,$2.3m,+2.12%,0.01%,0.53,-0.0070%,+0.0215%,$28.9k,2022-09-09 01:17:01.599692
167,Frax Share-FXS,$6.31,+1.20%,$3.9m,$7.5m,+3.95%,0.03%,1.91,+0.0033%,+0.0022%,$1.8k,2022-09-09 01:17:01.599692
168,Convex Finance-CVX,$5.38,-1.22%,$3.7m,$4.2m,+4.19%,0.02%,1.13,+0.0528%,+0.0524%,$370.6,2022-09-09 01:17:01.599692
169,Altcoin Index FTX-ALT,"$1,957.00",+1.39%,$3.6m,$14.8m,+1.60%,0.06%,4.11,+0.0028%,+0.0027%,$170.3,2022-09-09 01:17:01.599692
170,Quant-QNT,$103.86,+8.64%,$3.5m,$59.9k,+18.09%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-09 01:17:01.599692
171,Mina-MINA,$0.6557,+0.62%,$3.5m,$3.1m,+3.76%,0.01%,0.88,+0.0098%,-0.0030%,$808.4,2022-09-09 01:17:01.599692
172,Huobi Token-HT,$4.73,+0.24%,$3.3m,$3.9m,-10.37%,0.02%,1.19,+0.0058%,+0.0049%,$36.1,2022-09-09 01:17:01.599692
173,Blockstack-STX,$0.3652,+3.78%,$3.1m,$1.2m,+17.82%,0.01%,0.39,+0.0005%,-0.0005%,$6.0k,2022-09-09 01:17:01.599692
174,Dora Factory-DORA,$2.90,+7.01%,$2.9m,$285.6k,+13.32%,0.00%,0.10,-0.0121%,-0.2172%,$251.4,2022-09-09 01:17:01.599692
175,UMA-UMA,$2.76,+1.87%,$2.9m,$810.7k,+1.47%,0.00%,0.28,-0.1241%,+0.1355%,$780.8,2022-09-09 01:17:01.599692
176,Moonbeam-GLMR,$0.5008,+1.42%,$2.7m,$2.4m,+0.32%,0.01%,0.90,+0.0044%,+0.0045%,$1.5k,2022-09-09 01:17:01.599692
177,Siacoin-SC,$0.0040,+3.73%,$2.6m,$940.8k,+3.36%,0.00%,0.36,+0.0040%,+0.0341%,$614.2,2022-09-09 01:17:01.599692
178,Shitcoin Index FTX-SHIT,"$2,528.90",+3.20%,$2.5m,$12.3m,-1.37%,0.05%,4.90,+0.0050%,+0.0037%,$146.0,2022-09-09 01:17:01.599692
179,Wrapped NXM-WNXM,$16.30,+1.91%,$2.4m,$420.0k,+11.45%,0.00%,0.18,+0.0222%,-0.0244%,$6.0k,2022-09-09 01:17:01.599692
180,Everdome-DOME,$0.0017,+13.33%,$2.3m,$933.2k,+40.70%,0.00%,0.40,+0.0066%,+0.0787%,$4.5k,2022-09-09 01:17:01.599692
181,Smooth Love Potion-SLP,$0.0039,+0.57%,$2.0m,$4.0m,+2.18%,0.02%,1.97,+0.0075%,-0.0041%,$1.7k,2022-09-09 01:17:01.599692
182,Tribe-TRIBE,$0.2482,-4.62%,$1.9m,$66.7k,-6.50%,0.00%,0.03,-0.2437%,-0.1285%,$0.0,2022-09-09 01:17:01.599692
183,Gods Unchained-GODS,$0.3235,-0.85%,$1.9m,$451.1k,+6.67%,0.00%,0.24,+0.0095%,+0.0182%,$2.1k,2022-09-09 01:17:01.599692
184,Conflux Network-CFX,$0.0525,+1.07%,$1.9m,$1.1m,+5.27%,0.00%,0.61,-0.0117%,+0.1159%,$1.0k,2022-09-09 01:17:01.599692
185,Akropolis -AKRO,$0.0035,+1.78%,$1.8m,$298.1k,+8.39%,0.00%,0.17,+0.0100%,+0.0100%,$3.9k,2022-09-09 01:17:01.599692
186,NYM-NYM,$0.3202,-2.39%,$1.8m,$762.2k,-3.06%,0.00%,0.43,-0.0162%,+0.0321%,$1.2k,2022-09-09 01:17:01.599692
187,Chain-XCN,$0.0655,-2.83%,$1.7m,$855.0k,-23.00%,0.00%,0.51,+0.0241%,+0.0241%,$11.0,2022-09-09 01:17:01.599692
188,Secret-SCRT,$1.09,+2.76%,$1.5m,$859.0k,+3.43%,0.00%,0.56,+0.0048%,+0.0078%,$933.9,2022-09-09 01:17:01.599692
189,Cream Finance-CREAM,$17.17,+3.21%,$1.4m,$1.1m,+10.41%,0.00%,0.79,+0.0110%,+0.0133%,$5.0k,2022-09-09 01:17:01.599692
190,PancakeSwap-CAKE,$4.10,-0.48%,$1.3m,$3.2m,+2.75%,0.01%,2.43,+0.0006%,-0.0003%,$0.0,2022-09-09 01:17:01.599692
191,Midcap Index FTX-MID,"$1,372.40",+3.43%,$1.2m,$4.8m,+186.46%,0.02%,3.92,+0.0036%,+0.0022%,$0.0,2022-09-09 01:17:01.599692
192,Boba Network-BOBA,$0.3138,+0.10%,$1.2m,$866.6k,+4.31%,0.00%,0.72,+0.0062%,+0.0079%,$206.7,2022-09-09 01:17:01.599692
193,DeFi FTX-DEFI,"$2,881.30",+2.82%,$1.2m,$3.6m,-0.50%,0.02%,3.02,-0.0006%,-0.0008%,$0.0,2022-09-09 01:17:01.599692
194,Alchemy Pay-ACH,$0.0136,+3.05%,$1.2m,$355.9k,-2.29%,0.00%,0.30,+0.0103%,+0.0103%,$0.0,2022-09-09 01:17:01.599692
195,Chia Network-XCH,$35.82,+2.64%,$1.1m,$1.0m,+8.63%,0.00%,0.91,+0.0033%,+0.0289%,$0.0,2022-09-09 01:17:01.599692
196,BitShares-BTS,$0.0104,+7.72%,$1.1m,$76.0k,+23.37%,0.00%,0.07,-0.0439%,+0.0100%,$0.0,2022-09-09 01:17:01.599692
197,Pundi X-PUNDIX,$0.5101,+3.95%,$1.0m,$989.8k,+5.11%,0.00%,0.97,-0.0203%,-0.0168%,$850.2,2022-09-09 01:17:01.599692
198,WAX-WAXP,$0.0953,+4.79%,$983.7k,$200.4k,+4.98%,0.00%,0.20,+0.0100%,+0.0100%,$0.0,2022-09-09 01:17:01.599692
199,Biconomy-BICO,$0.5070,-0.14%,$970.1k,$861.9k,-0.17%,0.00%,0.89,+0.0121%,+0.0148%,$948.3,2022-09-09 01:17:01.599692
200,Dogelon Mars-ELON,$0.0000,-1.38%,$967.3k,$420.5k,+3.87%,0.00%,0.43,-0.0176%,-0.0208%,$98.0,2022-09-09 01:17:01.599692
201,Baby Doge Coin-BABYDOGE,$0.0000,-2.03%,$939.1k,$1.4m,+2.74%,0.01%,1.49,-0.0140%,+0.0328%,$2.1k,2022-09-09 01:17:01.599692
202,Verasity-VRA,$0.0045,-0.50%,$932.7k,$19.0k,-17.55%,0.00%,0.02,+0.0100%,+0.0100%,$7.0,2022-09-09 01:17:01.599692
203,PAX Gold-PAXG,"$1,719.50",-0.55%,$921.3k,$5.8m,-0.59%,0.02%,6.32,+0.0351%,+0.0342%,$0.0,2022-09-09 01:17:01.599692
204,Casper-CSPR,$0.0272,+2.75%,$898.6k,$408.0k,-4.18%,0.00%,0.45,-0.0109%,-0.0528%,$0.0,2022-09-09 01:17:01.599692
205,DODO-DODO,$0.1271,-1.40%,$883.0k,$1.1m,+0.05%,0.00%,1.26,+0.0050%,+0.0076%,$0.0,2022-09-09 01:17:01.599692
206,Exchange Token Index FTX-EXCH,"$6,791.20",+2.44%,$771.2k,$4.3m,+2.82%,0.02%,5.53,+0.0031%,+0.0036%,$0.0,2022-09-09 01:17:01.599692
207,Dawn Protocol-DAWN,$0.8678,+3.89%,$740.4k,$111.9k,+0.15%,0.00%,0.15,+0.0069%,+0.0167%,$737.8,2022-09-09 01:17:01.599692
208,BitTorrent-BTT,$0.0000,+0.41%,$716.5k,$615.8k,+4.32%,0.00%,0.86,-0.0485%,+0.0238%,$303.7,2022-09-09 01:17:01.599692
209,TrueFi-TRU,$0.0637,-0.75%,$646.1k,$2.9m,-0.28%,0.01%,4.49,+0.0011%,-0.0013%,$0.0,2022-09-09 01:17:01.599692
210,CEEK VR-CEEK,n/a,n/a,$581.5k,$334.4k,+1.51%,0.00%,0.57,+0.0100%,+0.0100%,$0.3,2022-09-09 01:17:01.599692
211,Alien Worlds-TLM,$0.0242,+1.26%,$516.0k,$1.2m,+2.54%,0.00%,2.28,+0.0043%,+0.0022%,$0.0,2022-09-09 01:17:01.599692
212,Clover Finance-CLV,$0.0933,-0.22%,$506.2k,$532.5k,+2.79%,0.00%,1.05,+0.0032%,+0.0059%,$381.3,2022-09-09 01:17:01.599692
213,Prometeus-PROM,$6.01,+3.99%,$487.2k,$630.2k,+7.10%,0.00%,1.29,-0.0302%,-0.0230%,$0.0,2022-09-09 01:17:01.599692
214,Kadena-KDA,$1.47,-0.44%,$455.6k,$992.8k,+2.31%,0.00%,2.18,+0.0100%,+0.0100%,$0.0,2022-09-09 01:17:01.599692
215,Green Satoshi Token-GST,$0.0333,-2.58%,$395.8k,$3.7m,+1.04%,0.02%,9.34,+0.0145%,-0.0023%,$1.7k,2022-09-09 01:17:01.599692
216,Astar-ASTR,$0.0357,+1.91%,$384.9k,$834.8k,+5.50%,0.00%,2.17,+0.0042%,-0.0529%,$206.4,2022-09-09 01:17:01.599692
217,OpenDAO-SOS,$0.0000,+0.05%,$384.2k,$730.9k,-1.19%,0.00%,1.90,-0.0298%,-0.0376%,$161.3,2022-09-09 01:17:01.599692
218,Kishu Inu-KISHU,$0.0000,-1.58%,$352.3k,$290.4k,+1.66%,0.00%,0.82,-0.0435%,+0.0343%,$515.5,2022-09-09 01:17:01.599692
219,Bonfida-FIDA,$0.4342,+7.62%,$350.1k,$948.4k,+7.70%,0.00%,2.71,-0.0119%,-0.0079%,$1.1k,2022-09-09 01:17:01.599692
220,Ampleforth-AMPL,$0.9706,+1.28%,$327.9k,$801.6k,-1.37%,0.00%,2.44,+0.0444%,+0.0632%,$10.4,2022-09-09 01:17:01.599692
221,UNUS SED LEO-LEO,$4.99,-3.17%,$296.2k,$707.8k,+17.91%,0.00%,2.39,+0.0196%,+0.0129%,$0.0,2022-09-09 01:17:01.599692
222,WINk-WIN,$0.0001,+1.33%,$289.8k,$76.3k,-2.81%,0.00%,0.26,+0.0100%,+0.0100%,$0.0,2022-09-09 01:17:01.599692
223,Nano-XNO,$0.8800,+0.57%,$288.7k,$187.3k,+1.28%,0.00%,0.65,+0.0100%,+0.0100%,$688.1,2022-09-09 01:17:01.599692
224,Request-REQ,$0.1186,-1.68%,$263.1k,$319.3k,-1.78%,0.00%,1.21,+0.0100%,+0.0100%,$181.2,2022-09-09 01:17:01.599692
225,eCash-XEC,$0.0000,+4.84%,$260.2k,$58.4k,-31.99%,0.00%,0.22,+0.0100%,+0.0100%,$0.0,2022-09-09 01:17:01.599692
226,Eden-EDEN,$0.1203,+11.86%,$257.6k,$387.7k,+31.93%,0.00%,1.50,-0.0010%,+0.0105%,$2.6k,2022-09-09 01:17:01.599692
227,Illuvium-ILV,$75.20,+1.62%,$250.8k,$788.9k,+5.58%,0.00%,3.15,+0.0100%,+0.0100%,$0.0,2022-09-09 01:17:01.599692
228,Star Atlas-ATLAS,$0.0055,-1.07%,$234.9k,$759.4k,-0.53%,0.00%,3.23,+0.0030%,+0.0046%,$0.0,2022-09-09 01:17:01.599692
229,Biswap-BSW,$0.2994,-0.40%,$190.3k,$994.1k,-2.12%,0.00%,5.22,-0.0190%,-0.0190%,$0.0,2022-09-09 01:17:01.599692
230,Alchemix-ALCX,$23.02,+1.35%,$189.8k,$517.0k,+0.90%,0.00%,2.72,+0.0029%,+0.0139%,$0.0,2022-09-09 01:17:01.599692
231,Media Network-MEDIA,$8.88,+0.92%,$173.5k,$956.2k,-5.80%,0.00%,5.51,+0.0473%,+0.0473%,$0.0,2022-09-09 01:17:01.599692
232,Tether Gold-XAUT,"$1,710.28",-0.26%,$129.3k,$1.7m,-0.40%,0.01%,13.32,+0.0037%,+0.0055%,$0.0,2022-09-09 01:17:01.599692
233,Creditcoin-CTC,n/a,n/a,$124.7k,$104.2k,-9.74%,0.00%,0.84,+0.0100%,+0.0100%,$524.7,2022-09-09 01:17:01.599692
234,Privacy Index FTX-PRIV,"$1,010.90",+1.78%,$102.9k,$1.7m,+133.74%,0.01%,16.44,-0.0021%,-0.0024%,$0.0,2022-09-09 01:17:01.599692
235,Mdex-MDX,$0.0746,+4.55%,$95.6k,$26.8k,+1.52%,0.00%,0.28,+0.0100%,+0.0100%,$0.0,2022-09-09 01:17:01.599692
236,Umee-UMEE,$0.0120,+2.13%,$79.3k,$180.7k,+7.56%,0.00%,2.28,-0.0631%,+0.0331%,$0.0,2022-09-09 01:17:01.599692
237,Nervos Network-CKB,$0.0036,+0.46%,$76.4k,$182.7k,+2.28%,0.00%,2.39,+0.0100%,+0.0100%,$0.0,2022-09-09 01:17:01.599692
238,MobileCoin-MOB,$0.9685,-0.13%,$75.4k,$370.1k,+2.67%,0.00%,4.91,+0.0000%,+0.0012%,$0.0,2022-09-09 01:17:01.599692
239,Dragon Index FTX-DRGN,"$1,520.50",+1.97%,$71.9k,$684.3k,+0.71%,0.00%,9.52,-0.0060%,-0.0032%,$0.0,2022-09-09 01:17:01.599692
240,ASD-ASD,$0.0832,-0.79%,$67.9k,$1.8m,-0.87%,0.01%,26.28,-0.0023%,-0.0016%,$0.0,2022-09-09 01:17:01.599692
241,BiLira-TRYB,$0.0543,-0.06%,$60.7k,$1.2m,-2.34%,0.01%,19.77,-0.0039%,-0.0070%,$0.0,2022-09-09 01:17:01.599692
242,SUN-SUN,$0.0059,+0.78%,$57.9k,$324.0k,+4.60%,0.00%,5.59,+0.0100%,+0.0100%,$0.0,2022-09-09 01:17:01.599692
243,Uniswap Index FTX-UNISWAP,"$16,275.00",+0.00%,$54.8k,$1.4m,+42.30%,0.01%,24.86,-0.0020%,+0.0020%,$667.9,2022-09-09 01:17:01.599692
244,Mango-MNGO,$0.0457,+0.12%,$52.3k,$266.3k,+2.25%,0.00%,5.09,+0.0043%,+0.0029%,$0.0,2022-09-09 01:17:01.599692
245,Star Atlas DAO-POLIS,$0.4036,+3.32%,$45.1k,$329.2k,+6.29%,0.00%,7.30,+0.0026%,+0.0028%,$0.0,2022-09-09 01:17:01.599692
246,RSS3-RSS3,n/a,n/a,$41.7k,$511.1k,-1.46%,0.00%,12.27,+0.1448%,+0.1448%,$0.0,2022-09-09 01:17:01.599692
247,MAPS-MAPS,$0.1507,-0.75%,$41.0k,$370.4k,-3.60%,0.00%,9.03,-0.0036%,-0.0073%,$565.7,2022-09-09 01:17:01.599692
248,Step Finance-STEP,$0.0353,-0.38%,$39.0k,$357.2k,-1.08%,0.00%,9.16,+0.0014%,-0.0002%,$55.4,2022-09-09 01:17:01.599692
249,USD Coin-USDC,$1.00,+0.00%,$30.6k,$1.2m,-2.22%,0.00%,38.25,+0.0000%,+0.0000%,$0.0,2022-09-09 01:17:01.599692
250,Brazilian Digital Token-BRZ,$0.1908,+0.48%,$27.3k,$3.3m,+0.82%,0.01%,119.76,-0.0033%,-0.0028%,$0.0,2022-09-09 01:17:01.599692
251,Oxygen-OXY,$0.0512,+0.66%,$23.7k,$406.4k,+2.91%,0.00%,17.14,-0.0012%,-0.0110%,$91.9,2022-09-09 01:17:01.599692
