,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Crypto.com Coin-CRO,$0.1107,-2.90%,$5.2m,$11.5m,-1.21%,0.05%,2.19,-0.0024%,-0.0048%,$19.6k,2022-09-14 14:16:23.851101
159,DigiByte-DGB,$0.0100,-2.70%,$5.1m,$3.5m,-4.87%,0.01%,0.68,+0.0100%,-0.0046%,$18.5k,2022-09-14 14:16:23.851101
160,Yield Guild Games-YGG,$0.4364,-3.85%,$5.1m,$4.1m,-1.82%,0.02%,0.81,+0.0099%,+0.0170%,$19.6k,2022-09-14 14:16:23.851101
161,Spell Token-SPELL,$0.0012,-4.39%,$4.7m,$4.6m,-5.28%,0.02%,0.98,+0.0052%,+0.0048%,$59.9k,2022-09-14 14:16:23.851101
162,Tornado Cash-TORN,$8.36,-4.24%,$4.7m,$944.8k,-8.00%,0.00%,0.20,+0.0063%,+0.0696%,$16.2k,2022-09-14 14:16:23.851101
163,Shitcoin Index FTX-SHIT,"$2,529.30",-1.55%,$4.7m,$10.4m,-5.27%,0.04%,2.22,+0.0027%,+0.0014%,$986.5,2022-09-14 14:16:23.851101
164,OKB-OKB,$15.28,-1.26%,$4.5m,$4.5m,-3.43%,0.02%,1.00,+0.0022%,-0.0125%,$152.9,2022-09-14 14:16:23.851101
165,Badger DAO-BADGER,$5.20,-1.20%,$4.5m,$2.5m,+0.27%,0.01%,0.56,-0.0198%,-0.0376%,$1.7k,2022-09-14 14:16:23.851101
166,DeFi Binance-DEFI,$729.80,-0.99%,$3.7m,$1.6m,-1.16%,0.01%,0.43,-0.0213%,-0.0053%,$4.1k,2022-09-14 14:16:23.851101
167,Frax Share-FXS,$5.54,-6.99%,$3.6m,$5.5m,-15.24%,0.02%,1.52,-0.1687%,-0.1728%,$27.8k,2022-09-14 14:16:23.851101
168,Quant-QNT,$99.90,-1.99%,$3.6m,$58.1k,-2.79%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-14 14:16:23.851101
169,Altcoin Index FTX-ALT,"$1,933.60",-0.84%,$3.3m,$13.0m,-0.97%,0.06%,4.01,-0.0068%,-0.0070%,$0.0,2022-09-14 14:16:23.851101
170,Astar-ASTR,$0.0396,-2.21%,$3.1m,$1.0m,-5.37%,0.00%,0.34,+0.0644%,-0.0282%,$13.3k,2022-09-14 14:16:23.851101
171,UMA-UMA,$2.63,-5.41%,$3.0m,$771.7k,-16.08%,0.00%,0.26,-0.0838%,-0.0943%,$4.0k,2022-09-14 14:16:23.851101
172,Moonbeam-GLMR,$0.5082,-3.34%,$2.8m,$3.1m,-7.32%,0.01%,1.09,+0.0010%,+0.0016%,$2.0k,2022-09-14 14:16:23.851101
173,Smooth Love Potion-SLP,$0.0037,-1.71%,$2.8m,$4.2m,-0.76%,0.02%,1.51,-0.0151%,+0.0097%,$3.2k,2022-09-14 14:16:23.851101
174,Mina-MINA,$0.6189,-1.72%,$2.5m,$2.7m,-1.91%,0.01%,1.04,-0.0081%,+0.0050%,$6.5k,2022-09-14 14:16:23.851101
175,Gods Unchained-GODS,$0.3122,+1.87%,$2.4m,$379.6k,+9.68%,0.00%,0.16,+0.0224%,-0.0173%,$3.4k,2022-09-14 14:16:23.851101
176,APENFT-NFT,$0.0000,-2.17%,$2.3m,$376.4k,-13.96%,0.00%,0.16,-0.0078%,-0.0228%,$14.6k,2022-09-14 14:16:23.851101
177,Siacoin-SC,$0.0038,-0.76%,$2.3m,$884.8k,-6.19%,0.00%,0.38,-0.0107%,-0.0020%,$2.0k,2022-09-14 14:16:23.851101
178,Conflux Network-CFX,$0.0494,+1.19%,$2.3m,$1.2m,-0.24%,0.01%,0.53,+0.0227%,+0.0583%,$200.3,2022-09-14 14:16:23.851101
179,Bancor-BNT,$0.4756,-1.69%,$2.3m,$1.9m,+4.23%,0.01%,0.82,+0.1038%,-0.2633%,$0.0,2022-09-14 14:16:23.851101
180,Convex Finance-CVX,$5.07,-2.43%,$2.3m,$3.0m,+2.94%,0.01%,1.31,+0.0057%,+0.0107%,$1.9k,2022-09-14 14:16:23.851101
181,Flux-FLUX,$1.22,+9.58%,$2.2m,$230.2k,+43.62%,0.00%,0.10,+0.0003%,-0.0024%,$9.5k,2022-09-14 14:16:23.851101
182,Exchange Token Index FTX-EXCH,"$6,594.70",-2.97%,$2.2m,$3.3m,+26.68%,0.01%,1.50,-0.0035%,-0.0040%,$689.5,2022-09-14 14:16:23.851101
183,JUST-JST,$0.0263,-2.93%,$2.1m,$1.7m,-0.31%,0.01%,0.79,-0.0471%,-0.0802%,$1.1k,2022-09-14 14:16:23.851101
184,Render Token-RNDR,$0.5171,-1.85%,$2.1m,$2.7m,-0.84%,0.01%,1.27,-0.0699%,-0.1014%,$714.9,2022-09-14 14:16:23.851101
185,eCash-XEC,$0.0000,+2.72%,$2.1m,$53.3k,+7.95%,0.00%,0.03,+0.0100%,+0.0100%,$677.2,2022-09-14 14:16:23.851101
186,Perpetual Protocol-PERP,$0.6413,-3.25%,$2.0m,$1.6m,-1.91%,0.01%,0.80,-0.0590%,-0.0094%,$5.1k,2022-09-14 14:16:23.851101
187,Everdome-DOME,$0.0015,-1.91%,$1.9m,$739.8k,-12.77%,0.00%,0.39,-0.0381%,-0.0112%,$24.1k,2022-09-14 14:16:23.851101
188,DeFi FTX-DEFI,"$2,802.20",-2.31%,$1.9m,$3.8m,+1.11%,0.02%,2.01,-0.0080%,-0.0073%,$0.0,2022-09-14 14:16:23.851101
189,Dora Factory-DORA,$2.89,+0.70%,$1.4m,$363.0k,-1.46%,0.00%,0.27,+0.1915%,-0.0537%,$102.4,2022-09-14 14:16:23.851101
190,Chain-XCN,$0.0687,-3.60%,$1.3m,$978.8k,-8.35%,0.00%,0.77,-0.1101%,-0.1724%,$2.8,2022-09-14 14:16:23.851101
191,Tribe-TRIBE,$0.2263,-2.06%,$1.1m,$58.8k,+10.96%,0.00%,0.05,-0.0316%,-0.0665%,$0.0,2022-09-14 14:16:23.851101
192,NYM-NYM,$0.3001,+1.48%,$1.1m,$670.1k,-9.78%,0.00%,0.61,+0.0071%,+0.0239%,$1.4k,2022-09-14 14:16:23.851101
193,Alchemy Pay-ACH,$0.0120,-0.80%,$1.1m,$355.0k,-0.02%,0.00%,0.33,-0.0851%,-0.0853%,$284.6,2022-09-14 14:16:23.851101
194,Verasity-VRA,$0.0044,-4.23%,$1.1m,$25.3k,+22.85%,0.00%,0.02,+0.0100%,+0.0100%,$455.0,2022-09-14 14:16:23.851101
195,Boba Network-BOBA,$0.3180,+0.49%,$1.0m,$912.5k,-2.24%,0.00%,0.88,+0.0091%,+0.0090%,$407.6,2022-09-14 14:16:23.851101
196,Chia Network-XCH,$35.44,-2.88%,$1.0m,$961.0k,-1.23%,0.00%,0.94,+0.0455%,+0.0326%,$0.0,2022-09-14 14:16:23.851101
197,Casper-CSPR,$0.0293,+2.77%,$990.2k,$477.1k,-3.25%,0.00%,0.48,+0.0013%,+0.0057%,$840.8,2022-09-14 14:16:23.851101
198,Wrapped NXM-WNXM,$16.38,+2.02%,$989.6k,$327.6k,-8.01%,0.00%,0.33,+0.0858%,-0.0681%,$0.0,2022-09-14 14:16:23.851101
199,Midcap Index FTX-MID,"$1,332.30",-2.02%,$964.4k,$4.2m,-8.00%,0.02%,4.39,-0.0050%,-0.0061%,$0.0,2022-09-14 14:16:23.851101
200,Clover Finance-CLV,$0.0899,-2.92%,$963.8k,$671.3k,+0.59%,0.00%,0.70,-0.0016%,-0.0049%,$615.0,2022-09-14 14:16:23.851101
201,Baby Doge Coin-BABYDOGE,$0.0000,-1.18%,$955.4k,$1.4m,-4.49%,0.01%,1.48,+0.0319%,-0.0296%,$4.3k,2022-09-14 14:16:23.851101
202,Kadena-KDA,$1.63,-1.86%,$834.2k,$1.1m,+0.97%,0.00%,1.29,+0.0100%,+0.0100%,$1.0k,2022-09-14 14:16:23.851101
203,Biconomy-BICO,$0.4895,-0.94%,$781.4k,$908.1k,-1.09%,0.00%,1.16,-0.0058%,+0.0314%,$1.6k,2022-09-14 14:16:23.851101
204,Cream Finance-CREAM,$16.77,-2.99%,$729.7k,$1.2m,-3.28%,0.01%,1.65,+0.0033%,+0.0030%,$4.2k,2022-09-14 14:16:23.851101
205,BitShares-BTS,$0.0106,+0.52%,$724.3k,$100.3k,+5.82%,0.00%,0.14,+0.0100%,-0.0313%,$0.0,2022-09-14 14:16:23.851101
206,Dogelon Mars-ELON,$0.0000,+0.04%,$713.5k,$417.0k,+1.36%,0.00%,0.58,-0.0156%,-0.0323%,$1.5k,2022-09-14 14:16:23.851101
207,DODO-DODO,$0.1270,+0.74%,$710.3k,$1.0m,-2.95%,0.00%,1.46,+0.0029%,+0.0006%,$244.6,2022-09-14 14:16:23.851101
208,Huobi Token-HT,$4.61,+0.59%,$652.8k,$3.3m,-0.42%,0.01%,4.99,-0.0103%,+0.0031%,$23.6k,2022-09-14 14:16:23.851101
209,WINk-WIN,$0.0001,-1.36%,$651.1k,$40.3k,-48.09%,0.00%,0.06,+0.0100%,+0.0100%,$0.0,2022-09-14 14:16:23.851101
210,PancakeSwap-CAKE,$4.19,-1.24%,$590.0k,$3.4m,-1.53%,0.01%,5.72,-0.0015%,-0.0039%,$1.7k,2022-09-14 14:16:23.851101
211,Secret-SCRT,$1.08,-0.63%,$558.7k,$781.5k,-3.73%,0.00%,1.40,+0.0083%,+0.0053%,$1.6k,2022-09-14 14:16:23.851101
212,Ampleforth-AMPL,$1.10,+0.48%,$529.5k,$721.4k,-3.81%,0.00%,1.36,-0.0087%,+0.0056%,$16.1k,2022-09-14 14:16:23.851101
213,TrueFi-TRU,$0.0609,-1.73%,$481.8k,$2.8m,-1.82%,0.01%,5.72,+0.0032%,-0.0108%,$1.6k,2022-09-14 14:16:23.851101
214,Green Satoshi Token-GST,$0.0344,-0.90%,$478.4k,$3.7m,-4.82%,0.02%,7.69,+0.0011%,-0.0030%,$4.9k,2022-09-14 14:16:23.851101
215,OpenDAO-SOS,$0.0000,-3.82%,$463.2k,$722.5k,-0.44%,0.00%,1.56,+0.0052%,-0.1275%,$7.4k,2022-09-14 14:16:23.851101
216,Alien Worlds-TLM,$0.0234,-2.31%,$453.5k,$1.1m,-1.18%,0.00%,2.45,+0.0021%,+0.0026%,$367.6,2022-09-14 14:16:23.851101
217,WAX-WAXP,$0.0920,-4.41%,$448.1k,$195.4k,-3.54%,0.00%,0.44,+0.0100%,+0.0100%,$0.0,2022-09-14 14:16:23.851101
218,Nano-XNO,$0.8610,-1.03%,$447.0k,$182.2k,+5.67%,0.00%,0.41,+0.0100%,+0.0100%,$1.1k,2022-09-14 14:16:23.851101
219,Biswap-BSW,$0.3008,-0.86%,$416.5k,$1.1m,+3.21%,0.00%,2.60,+0.0026%,+0.0026%,$0.0,2022-09-14 14:16:23.851101
220,UNUS SED LEO-LEO,$4.80,-3.14%,$378.1k,$621.7k,-16.48%,0.00%,1.64,-0.0007%,+0.0146%,$230.0,2022-09-14 14:16:23.851101
221,Kishu Inu-KISHU,$0.0000,-0.65%,$373.3k,$337.0k,+5.62%,0.00%,0.90,-0.0924%,+0.1177%,$2.1k,2022-09-14 14:16:23.851101
222,Bonfida-FIDA,$0.4333,-4.72%,$373.0k,$906.0k,-4.53%,0.00%,2.43,-0.0045%,-0.0075%,$5.4k,2022-09-14 14:16:23.851101
223,Blockstack-STX,$0.3531,-1.33%,$352.6k,$1.0m,-3.30%,0.00%,2.87,-0.0015%,+0.0004%,$367.1,2022-09-14 14:16:23.851101
224,Brazilian Digital Token-BRZ,$0.1923,-0.09%,$346.2k,$3.0m,-8.25%,0.01%,8.61,-0.0009%,+0.0017%,$1.9,2022-09-14 14:16:23.851101
225,CEEK VR-CEEK,n/a,n/a,$315.8k,$341.4k,+3.47%,0.00%,1.08,+0.0100%,+0.0100%,$2.3k,2022-09-14 14:16:23.851101
226,Request-REQ,$0.1178,-3.49%,$289.1k,$342.5k,-4.79%,0.00%,1.18,+0.0100%,+0.0100%,$260.1,2022-09-14 14:16:23.851101
227,PAX Gold-PAXG,"$1,715.88",-0.18%,$285.6k,$5.6m,+0.55%,0.02%,19.74,+0.0430%,+0.0408%,$3.6k,2022-09-14 14:16:23.851101
228,Tether Gold-XAUT,"$1,700.17",-0.19%,$263.0k,$1.7m,+0.78%,0.01%,6.59,+0.0147%,+0.0134%,$1.8k,2022-09-14 14:16:23.851101
229,Prometeus-PROM,$5.75,-3.93%,$259.0k,$613.7k,-5.35%,0.00%,2.37,-0.0315%,-0.0206%,$1.5k,2022-09-14 14:16:23.851101
230,Dawn Protocol-DAWN,$0.8215,-2.58%,$244.8k,$106.4k,-9.85%,0.00%,0.43,+0.0019%,+0.0125%,$0.0,2022-09-14 14:16:23.851101
231,Media Network-MEDIA,$7.64,-7.72%,$239.9k,$873.2k,-3.29%,0.00%,3.64,+0.0408%,+0.0468%,$2.2k,2022-09-14 14:16:23.851101
232,ASD-ASD,$0.0863,+2.38%,$217.3k,$1.8m,+0.64%,0.01%,8.37,+0.0088%,+0.0035%,$553.6,2022-09-14 14:16:23.851101
233,Privacy Index FTX-PRIV,$993.10,-1.25%,$200.8k,$1.7m,-1.53%,0.01%,8.37,-0.0046%,-0.0060%,$0.0,2022-09-14 14:16:23.851101
234,Illuvium-ILV,$70.80,-0.98%,$183.0k,$809.0k,-1.93%,0.00%,4.42,+0.0100%,+0.0100%,$13.4k,2022-09-14 14:16:23.851101
235,RSS3-RSS3,n/a,n/a,$172.6k,$546.5k,-4.20%,0.00%,3.17,-0.1096%,-0.1096%,$0.0,2022-09-14 14:16:23.851101
236,Step Finance-STEP,$0.0344,-4.18%,$167.6k,$340.5k,-11.77%,0.00%,2.03,+0.0090%,-0.0002%,$1.5k,2022-09-14 14:16:23.851101
237,BitTorrent-BTT,$0.0000,-1.71%,$160.7k,$595.7k,-1.84%,0.00%,3.71,-0.1135%,+0.0512%,$863.8,2022-09-14 14:16:23.851101
238,Uniswap Index FTX-UNISWAP,"$16,150.00",+1.25%,$145.4k,$1.3m,+0.64%,0.01%,8.97,-0.0132%,-0.0169%,$1.6,2022-09-14 14:16:23.851101
239,MobileCoin-MOB,$0.9445,-2.55%,$136.2k,$377.4k,+2.61%,0.00%,2.77,-0.0003%,+0.0032%,$14.4,2022-09-14 14:16:23.851101
240,Star Atlas-ATLAS,$0.0053,-1.69%,$124.9k,$687.0k,-5.07%,0.00%,5.50,+0.0002%,-0.0042%,$322.9,2022-09-14 14:16:23.851101
241,Mango-MNGO,$0.0423,-1.28%,$117.6k,$256.3k,+4.61%,0.00%,2.18,-0.0137%,-0.0124%,$1.7,2022-09-14 14:16:23.851101
242,Alchemix-ALCX,$21.56,-2.58%,$114.0k,$453.5k,-5.60%,0.00%,3.98,-0.0160%,-0.0335%,$366.6,2022-09-14 14:16:23.851101
243,USD Coin-USDC,$0.9999,+0.00%,$101.3k,$1.1m,+0.69%,0.00%,11.13,+0.0000%,+0.0000%,$0.0,2022-09-14 14:16:23.851101
244,Dragon Index FTX-DRGN,"$1,489.00",-1.16%,$101.2k,$550.1k,-0.91%,0.00%,5.43,-0.0062%,-0.0056%,$0.0,2022-09-14 14:16:23.851101
245,Mdex-MDX,$0.0675,-1.60%,$100.9k,$25.3k,-5.46%,0.00%,0.25,+0.0100%,+0.0100%,$901.9,2022-09-14 14:16:23.851101
246,Umee-UMEE,$0.0120,+1.19%,$99.1k,$180.1k,+8.78%,0.00%,1.82,-0.0177%,-0.0111%,$0.0,2022-09-14 14:16:23.851101
247,BiLira-TRYB,$0.0541,-0.06%,$98.0k,$1.2m,-1.36%,0.01%,12.28,-0.0063%,-0.0059%,$14.0,2022-09-14 14:16:23.851101
248,SUN-SUN,$0.0060,+1.74%,$59.1k,$335.3k,+4.02%,0.00%,5.68,+0.0100%,+0.0100%,$0.0,2022-09-14 14:16:23.851101
249,Eden-EDEN,$0.1003,-6.96%,$57.3k,$295.6k,-3.18%,0.00%,5.16,+0.0117%,+0.0022%,$657.9,2022-09-14 14:16:23.851101
250,MAPS-MAPS,$0.1497,-1.49%,$44.3k,$348.9k,-4.33%,0.00%,7.87,+0.0088%,+0.0091%,$2.5k,2022-09-14 14:16:23.851101
251,Oxygen-OXY,$0.0513,-1.46%,$36.6k,$426.2k,-1.27%,0.00%,11.66,-0.0131%,-0.0106%,$85.2,2022-09-14 14:16:23.851101
252,Star Atlas DAO-POLIS,$0.3667,+0.89%,$31.9k,$286.3k,-0.41%,0.00%,8.97,-0.0199%,-0.0153%,$1.2k,2022-09-14 14:16:23.851101
253,Creditcoin-CTC,n/a,n/a,$22.7k,$109.6k,-1.05%,0.00%,4.82,+0.0100%,+0.0100%,$0.0,2022-09-14 14:16:23.851101
