,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Baby Doge Coin-BABYDOGE,$0.0000,-3.90%,$864.2k,$1.4m,+1.47%,0.01%,1.58,-0.0227%,+0.0068%,$690.8
195,Cream Finance-CREAM,$16.45,-0.90%,$848.0k,$989.8k,-1.03%,0.00%,1.17,+0.0020%,+0.0042%,$62.3
196,BitShares-BTS,$0.0102,+0.24%,$837.4k,$88.5k,+9.52%,0.00%,0.11,+0.0697%,+0.0311%,$0.0
197,eCash-XEC,$0.0000,+3.54%,$828.5k,$170.5k,-14.98%,0.00%,0.21,-0.1909%,-0.0251%,$139.0
198,Exchange Token Index FTX-EXCH,"$6,829.70",-1.44%,$805.1k,$3.7m,+0.35%,0.02%,4.55,+0.0001%,-0.0004%,$0.0
199,Secret-SCRT,$1.09,-3.65%,$797.3k,$801.8k,-8.63%,0.00%,1.01,-0.0537%,-0.0546%,$54.2
200,Kadena-KDA,$1.57,-2.62%,$748.1k,$1.0m,+0.04%,0.00%,1.36,+0.0100%,+0.0100%,$0.6
201,NYM-NYM,$0.3042,-3.91%,$742.9k,$451.5k,-13.50%,0.00%,0.61,-0.0134%,+0.0576%,$0.0
202,UNUS SED LEO-LEO,$5.72,+4.25%,$719.3k,$912.0k,+20.35%,0.00%,1.27,+0.0092%,+0.0083%,$1.1k
203,Request-REQ,$0.1061,-2.49%,$703.7k,$218.3k,+10.31%,0.00%,0.31,+0.0100%,+0.0100%,$136.5
204,Dogelon Mars-ELON,$0.0000,-3.24%,$668.8k,$412.6k,-0.68%,0.00%,0.62,+0.0570%,-0.0629%,$63.0
205,Clover Finance-CLV,$0.0880,-2.14%,$599.6k,$475.5k,+0.18%,0.00%,0.79,-0.0712%,-0.0616%,$46.8
206,Alien Worlds-TLM,$0.0247,-1.66%,$594.2k,$1.1m,-2.56%,0.00%,1.85,+0.0017%,+0.0027%,$751.0
207,Blockstack-STX,$0.3576,-2.00%,$590.0k,$1.2m,-3.73%,0.01%,2.06,-0.0002%,-0.0008%,$0.0
208,PAX Gold-PAXG,"$1,636.58",-0.94%,$562.0k,$5.8m,-2.33%,0.03%,10.39,+0.0044%,+0.0054%,$1.6k
209,Astar-ASTR,$0.0355,-2.47%,$553.1k,$887.3k,-0.31%,0.00%,1.60,-0.0167%,-0.0360%,$266.6
210,Boba Network-BOBA,$0.3195,-4.28%,$491.8k,$796.2k,-9.43%,0.00%,1.62,+0.0054%,+0.0050%,$759.4
211,WAX-WAXP,$0.0967,-2.28%,$488.2k,$213.4k,+2.31%,0.00%,0.44,+0.0100%,+0.0100%,$0.0
212,Midcap Index FTX-MID,"$1,347.00",-1.36%,$464.6k,$4.8m,-2.30%,0.02%,10.35,-0.0011%,-0.0010%,$0.0
213,Biswap-BSW,$0.2862,-3.96%,$464.2k,$861.2k,-1.71%,0.00%,1.86,+0.0023%,+0.0023%,$14.5k
214,Bonfida-FIDA,$0.4084,-4.27%,$451.6k,$965.2k,-4.60%,0.00%,2.14,-0.0126%,-0.0042%,$1.2k
215,Green Satoshi Token-GST,$0.0355,-1.64%,$441.2k,$4.0m,-0.89%,0.02%,9.16,-0.0071%,-0.0145%,$1.2k
216,TrueFi-TRU,$0.0622,-2.47%,$409.1k,$2.8m,-1.59%,0.01%,6.89,+0.0032%,+0.0039%,$1.0k
217,Ampleforth-AMPL,$0.9231,+1.45%,$396.5k,$885.7k,+5.06%,0.00%,2.23,-0.0015%,+0.0140%,$213.2
218,OpenDAO-SOS,$0.0000,-3.24%,$343.0k,$743.1k,-0.54%,0.00%,2.17,-0.0065%,+0.0629%,$1.0k
219,WINk-WIN,$0.0001,-8.32%,$298.9k,$79.2k,-15.81%,0.00%,0.27,+0.0100%,+0.0100%,$0.0
220,Pundi X-PUNDIX,$0.5079,-2.56%,$270.4k,$1.0m,-4.07%,0.00%,3.84,-0.0144%,-0.0141%,$0.0
221,Illuvium-ILV,$76.70,-3.16%,$267.8k,$828.3k,-3.60%,0.00%,3.09,+0.0100%,+0.0100%,$0.0
222,CEEK VR-CEEK,n/a,n/a,$258.8k,$316.0k,+0.92%,0.00%,1.22,+0.0100%,+0.0100%,$0.0
223,Kishu Inu-KISHU,$0.0000,-2.99%,$250.2k,$263.1k,+10.76%,0.00%,1.05,-0.0014%,+0.3982%,$532.3
224,Tether Gold-XAUT,"$1,703.23",-0.46%,$228.9k,$1.8m,-0.36%,0.01%,7.86,-0.0016%,+0.0013%,$13.8k
225,BitTorrent-BTT,$0.0000,-2.55%,$223.6k,$637.9k,-0.31%,0.00%,2.85,+0.0233%,-0.0395%,$989.2
226,Dawn Protocol-DAWN,$0.8238,-3.00%,$220.4k,$102.0k,-3.30%,0.00%,0.46,+0.0145%,+0.0118%,$240.2
227,RSS3-RSS3,n/a,n/a,$214.3k,$504.6k,-2.61%,0.00%,2.36,+0.0100%,+0.0100%,$28.6
228,Alchemix-ALCX,$23.08,-1.53%,$188.0k,$469.2k,+4.98%,0.00%,2.50,-0.0187%,-0.0033%,$0.0
229,Privacy Index FTX-PRIV,$984.50,-1.58%,$175.4k,$1.7m,-2.26%,0.01%,9.95,-0.0001%,-0.0018%,$0.0
230,Prometeus-PROM,$5.44,-1.58%,$156.0k,$610.4k,+6.75%,0.00%,3.91,-0.0170%,-0.0146%,$0.0
231,Umee-UMEE,$0.0120,-2.71%,$144.3k,$169.2k,-2.31%,0.00%,1.17,+0.0812%,+0.0393%,$180.9
232,Star Atlas-ATLAS,$0.0058,-1.62%,$129.1k,$878.5k,-1.24%,0.00%,6.80,+0.0027%,+0.0042%,$0.0
233,BiLira-TRYB,$0.0544,-0.27%,$117.9k,$1.2m,-0.11%,0.01%,10.52,-0.0114%,-0.0130%,$0.0
234,Brazilian Digital Token-BRZ,$0.1919,-0.80%,$99.3k,$3.1m,+1.70%,0.01%,31.48,-0.0040%,-0.0030%,$0.0
235,Creditcoin-CTC,n/a,n/a,$84.2k,$119.9k,+2.15%,0.00%,1.42,+0.0100%,+0.0100%,$0.0
236,Eden-EDEN,$0.1078,+4.61%,$73.2k,$313.3k,+1.47%,0.00%,4.28,+0.0048%,-0.0202%,$99.6
237,MobileCoin-MOB,$1.01,-1.53%,$70.6k,$356.0k,-3.39%,0.00%,5.04,-0.0021%,-0.0027%,$1.6k
238,Mdex-MDX,$0.0778,+0.45%,$70.3k,$32.3k,-2.93%,0.00%,0.46,+0.0100%,+0.0100%,$0.0
239,Dragon Index FTX-DRGN,"$1,470.10",-3.27%,$61.5k,$562.1k,-1.25%,0.00%,9.13,-0.0072%,-0.0087%,$0.0
240,Nervos Network-CKB,$0.0038,-2.89%,$55.9k,$208.4k,+0.63%,0.00%,3.73,-0.0273%,-0.0273%,$129.0
241,MAPS-MAPS,$0.1497,-0.99%,$53.2k,$360.8k,-1.53%,0.00%,6.78,-0.0067%,-0.0177%,$352.9
242,Star Atlas DAO-POLIS,$0.3708,-4.08%,$48.0k,$342.1k,-6.26%,0.00%,7.13,+0.0018%,-0.0024%,$0.0
243,SUN-SUN,$0.0057,-1.29%,$47.0k,$333.1k,+2.94%,0.00%,7.08,+0.0100%,+0.0100%,$0.0
244,Oxygen-OXY,$0.0514,-0.47%,$42.6k,$376.5k,+0.66%,0.00%,8.85,-0.0103%,-0.0155%,$34.9
245,Media Network-MEDIA,$9.30,-0.74%,$41.7k,$918.0k,+1.28%,0.00%,22.03,+0.0226%,+0.0330%,$0.0
246,Mango-MNGO,$0.0443,-0.39%,$40.9k,$273.6k,-0.10%,0.00%,6.69,-0.0172%,-0.0097%,$501.2
247,ETHPOW-ETHPOW,n/a,n/a,$36.7k,$285.3k,+1.82%,0.00%,7.78,n/a,n/a,$0.0
248,Uniswap Index FTX-UNISWAP,"$15,925.00",-1.39%,$31.9k,$1.3m,+39.11%,0.01%,41.44,+0.0050%,+0.0068%,$0.0
249,ASD-ASD,$0.0804,+0.24%,$31.6k,$1.7m,+0.41%,0.01%,54.98,+0.0083%,+0.0085%,$46.9
250,Step Finance-STEP,$0.0358,-0.19%,$24.5k,$368.9k,+1.45%,0.00%,15.07,+0.0116%,+0.0116%,$27.5
