,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Baby Doge Coin-BABYDOGE,$0.0000,-6.85%,$1.5m,$1.3m,-11.10%,0.01%,0.92,+0.0314%,-0.0708%,$67.0k
195,DODO-DODO,$0.1195,-8.19%,$1.4m,$1.1m,-4.04%,0.00%,0.79,+0.0064%,+0.0054%,$2.0k
196,Alchemy Pay-ACH,$0.0118,-7.78%,$1.4m,$360.6k,-6.75%,0.00%,0.26,+0.0100%,+0.0100%,$3.3k
197,Exchange Token Index FTX-EXCH,"$6,431.00",-4.37%,$1.4m,$3.8m,-2.06%,0.02%,2.83,-0.0080%,-0.0048%,$973.6
198,NYM-NYM,$0.2980,-2.54%,$1.4m,$570.5k,-0.61%,0.00%,0.42,+0.0516%,+0.0087%,$15.0k
199,PAX Gold-PAXG,"$1,693.27",-1.37%,$1.3m,$5.9m,-2.39%,0.03%,4.44,+0.0090%,+0.0097%,$5.3k
200,Astar-ASTR,$0.0334,-9.16%,$1.3m,$778.3k,-12.66%,0.00%,0.61,+0.0099%,-0.0447%,$10.3k
201,Kishu Inu-KISHU,$0.0000,-0.43%,$1.3m,$282.3k,+1.75%,0.00%,0.22,+0.0141%,+0.1574%,$13.0k
202,Blockstack-STX,$0.3340,-8.89%,$1.2m,$1.0m,-8.12%,0.00%,0.85,+0.0015%,+0.0007%,$7.1k
203,OpenDAO-SOS,$0.0000,-11.70%,$1.2m,$672.7k,-17.60%,0.00%,0.57,-0.0632%,+0.0320%,$27.5k
204,Clover Finance-CLV,$0.0892,-10.17%,$1.0m,$496.6k,-12.08%,0.00%,0.49,-0.0623%,-0.0599%,$4.1k
205,BitShares-BTS,$0.0093,-7.79%,$1.0m,$93.0k,+3.51%,0.00%,0.09,+0.0586%,+0.0100%,$60.7
206,Alien Worlds-TLM,$0.0233,-7.05%,$868.3k,$1.2m,-8.39%,0.01%,1.34,+0.0031%,+0.0032%,$2.2k
207,TrueFi-TRU,$0.0606,-7.61%,$818.3k,$2.7m,-7.67%,0.01%,3.32,-0.0061%,-0.0005%,$3.0k
208,Cream Finance-CREAM,$15.75,-6.44%,$803.1k,$937.4k,-10.25%,0.00%,1.17,+0.0004%,-0.0007%,$5.2k
209,Request-REQ,$0.1160,-3.19%,$802.1k,$426.5k,-29.62%,0.00%,0.53,+0.0385%,+0.0385%,$238.7
210,Verasity-VRA,$0.0043,-7.42%,$754.7k,$12.7k,-1.69%,0.00%,0.02,+0.0100%,+0.0100%,$2.8k
211,Dogelon Mars-ELON,$0.0000,-6.27%,$744.4k,$387.8k,-15.41%,0.00%,0.52,-0.0211%,-0.0665%,$1.2k
212,WAX-WAXP,$0.0877,-8.42%,$712.4k,$184.8k,-9.96%,0.00%,0.26,+0.0100%,+0.0100%,$128.9
213,Star Atlas-ATLAS,$0.0054,-5.36%,$700.8k,$727.6k,-7.41%,0.00%,1.04,+0.0038%,+0.0026%,$2.2k
214,Bonfida-FIDA,$0.3821,-11.37%,$660.4k,$864.8k,-10.31%,0.00%,1.31,-0.0151%,-0.0131%,$3.2k
215,Biswap-BSW,$0.2883,-6.18%,$623.4k,$967.6k,-10.41%,0.00%,1.55,-0.0032%,-0.0032%,$13.4k
216,Illuvium-ILV,$69.40,-9.64%,$564.6k,$681.8k,-21.62%,0.00%,1.21,-0.1320%,-0.1320%,$37.5k
217,Pundi X-PUNDIX,$0.4536,-11.49%,$524.1k,$896.9k,-13.31%,0.00%,1.71,-0.0041%,-0.0134%,$2.1k
218,Nano-XNO,$0.8470,-6.20%,$516.9k,$218.5k,-14.62%,0.00%,0.42,+0.0185%,+0.0185%,$3.2k
219,Boba Network-BOBA,$0.2942,-4.90%,$507.4k,$731.4k,-5.73%,0.00%,1.44,+0.0043%,+0.0019%,$23.1k
220,CEEK VR-CEEK,n/a,n/a,$469.8k,$335.6k,-2.82%,0.00%,0.71,+0.0100%,+0.0100%,$4.8k
221,Green Satoshi Token-GST,$0.0338,-6.25%,$388.4k,$3.6m,-10.69%,0.02%,9.36,+0.0083%,-0.0150%,$7.8k
222,Dragon Index FTX-DRGN,"$1,436.70",-6.72%,$368.3k,$669.2k,+14.85%,0.00%,1.82,-0.0071%,-0.0057%,$0.0
223,Ampleforth-AMPL,$0.9346,-5.64%,$358.7k,$791.4k,-9.32%,0.00%,2.21,+0.0579%,+0.0560%,$15.6k
224,MAPS-MAPS,$0.1518,-1.23%,$303.2k,$391.4k,-4.77%,0.00%,1.29,-0.0091%,-0.0137%,$9.0k
225,Dawn Protocol-DAWN,$0.7748,-7.79%,$297.0k,$112.8k,-20.52%,0.00%,0.38,-0.0334%,-0.0298%,$138.6
226,USD Coin-USDC,$1.0000,+0.01%,$279.1k,$1.2m,+5.59%,0.01%,4.41,+0.0000%,+0.0000%,$0.0
227,BitTorrent-BTT,$0.0000,-3.98%,$274.1k,$615.2k,-0.99%,0.00%,2.24,+0.0028%,-0.1018%,$2.0k
228,Prometeus-PROM,$5.49,-2.89%,$267.3k,$525.0k,-11.44%,0.00%,1.96,-0.0410%,-0.0402%,$11.1k
229,Alchemix-ALCX,$21.26,-7.44%,$262.3k,$474.2k,-7.05%,0.00%,1.81,-0.0123%,-0.0349%,$1.5k
230,Privacy Index FTX-PRIV,$954.80,-8.57%,$245.8k,$1.6m,+105.45%,0.01%,6.50,-0.0039%,-0.0026%,$0.0
231,UNUS SED LEO-LEO,$5.14,+1.19%,$244.2k,$642.8k,-4.37%,0.00%,2.63,-0.0126%,-0.0104%,$35.8
232,WINk-WIN,$0.0001,-4.98%,$232.9k,$75.2k,-5.96%,0.00%,0.32,+0.0100%,+0.0100%,$44.5
233,Tether Gold-XAUT,"$1,691.35",-1.41%,$225.9k,$1.8m,+2.59%,0.01%,7.77,+0.0007%,-0.0011%,$525.5
234,eCash-XEC,$0.0000,-8.07%,$219.0k,$97.7k,-13.56%,0.00%,0.45,+0.0100%,+0.0100%,$2.7k
235,Umee-UMEE,$0.0114,-6.88%,$179.7k,$158.4k,-19.64%,0.00%,0.88,-0.0890%,-0.0469%,$3.9k
236,Nervos Network-CKB,$0.0035,-6.17%,$114.6k,$169.7k,-10.87%,0.00%,1.48,+0.0100%,+0.0100%,$2.9k
237,SUN-SUN,$0.0057,-5.41%,$111.4k,$302.6k,-15.57%,0.00%,2.72,+0.0100%,+0.0100%,$0.0
238,Oxygen-OXY,$0.0502,-1.29%,$95.8k,$389.5k,-0.60%,0.00%,4.07,+0.0008%,-0.0212%,$806.5
239,Brazilian Digital Token-BRZ,$0.1901,-1.41%,$85.3k,$3.2m,+0.42%,0.01%,37.92,-0.0037%,-0.0034%,$3.8
240,RSS3-RSS3,n/a,n/a,$84.9k,$497.7k,-4.97%,0.00%,5.86,+0.0100%,+0.0100%,$0.0
241,Eden-EDEN,$0.1018,-8.54%,$84.7k,$279.6k,-10.82%,0.00%,3.30,-0.0168%,-0.0185%,$621.7
242,Creditcoin-CTC,n/a,n/a,$81.8k,$100.4k,-7.34%,0.00%,1.23,+0.0100%,+0.0100%,$488.1
243,Mdex-MDX,$0.0701,-5.72%,$78.1k,$28.6k,-7.09%,0.00%,0.37,+0.0100%,+0.0100%,$480.5
244,MobileCoin-MOB,$0.9419,-6.47%,$71.3k,$338.6k,-7.44%,0.00%,4.75,+0.0076%,+0.0091%,$3.4k
245,Step Finance-STEP,$0.0353,-3.63%,$70.6k,$355.8k,-6.63%,0.00%,5.04,+0.0000%,-0.0017%,$727.2
246,Media Network-MEDIA,$8.87,+0.15%,$69.4k,$1.0m,+0.93%,0.00%,14.80,-0.0199%,+0.0473%,$2.6k
247,BiLira-TRYB,$0.0542,-0.47%,$64.8k,$1.2m,+0.30%,0.01%,19.02,-0.0074%,-0.0071%,$252.2
248,ASD-ASD,$0.0832,+0.01%,$59.7k,$1.8m,-0.35%,0.01%,29.80,-0.0042%,+0.0019%,$458.1
249,Uniswap Index FTX-UNISWAP,"$15,425.00",-8.32%,$58.3k,$1.3m,-8.63%,0.01%,21.62,+0.0149%,+0.0174%,$12.3
250,Star Atlas DAO-POLIS,$0.3715,-3.72%,$57.2k,$288.3k,-7.24%,0.00%,5.04,-0.0176%,-0.0106%,$3.7k
251,ETHPOW-ETHPOW,n/a,n/a,$49.3k,$246.2k,-21.33%,0.00%,4.99,n/a,n/a,$0.0
252,Mango-MNGO,$0.0449,-3.12%,$47.0k,$259.8k,-1.00%,0.00%,5.52,-0.0078%,-0.0128%,$3.9k
