,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Ampleforth-AMPL,$0.9579,+4.89%,$780.5k,$829.9k,+3.50%,0.00%,1.06,+0.0044%,+0.0180%,$2.8k
195,Alien Worlds-TLM,$0.0248,+0.41%,$731.1k,$1.2m,+2.78%,0.01%,1.70,+0.0020%,+0.0031%,$895.1
196,Verasity-VRA,$0.0047,+2.34%,$716.7k,$16.5k,-45.81%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
197,NYM-NYM,$0.3150,-3.02%,$712.8k,$487.6k,-9.99%,0.00%,0.68,+0.0260%,-0.0223%,$9.9k
198,Green Satoshi Token-GST,$0.0361,-0.90%,$707.5k,$4.1m,-3.00%,0.02%,5.77,+0.0094%,-0.0081%,$392.0
199,Biconomy-BICO,$0.5081,+1.27%,$701.2k,$936.0k,+1.29%,0.00%,1.33,-0.0049%,-0.0141%,$0.0
200,Kadena-KDA,$1.52,-1.07%,$607.5k,$995.3k,-1.28%,0.00%,1.64,+0.0100%,+0.0100%,$3.0k
201,Exchange Token Index FTX-EXCH,"$6,676.00",+0.14%,$592.6k,$3.9m,-1.11%,0.02%,6.59,-0.0023%,-0.0025%,$0.0
202,Huobi Token-HT,$4.71,-0.73%,$577.2k,$4.8m,-0.14%,0.02%,8.34,+0.0054%,+0.0052%,$0.0
203,Secret-SCRT,$1.03,+0.19%,$571.9k,$802.1k,+1.07%,0.00%,1.40,+0.0045%,-0.0007%,$207.4
204,Alchemy Pay-ACH,$0.0126,+0.41%,$546.5k,$373.1k,-11.34%,0.00%,0.68,+0.0100%,+0.0100%,$0.0
205,Dogelon Mars-ELON,$0.0000,-0.04%,$546.4k,$439.1k,-1.49%,0.00%,0.80,-0.0750%,+0.0552%,$15.4
206,Cream Finance-CREAM,$16.90,-0.29%,$489.9k,$1.0m,-0.81%,0.00%,2.08,+0.0004%,+0.0081%,$0.0
207,OpenDAO-SOS,$0.0000,-1.61%,$384.3k,$780.7k,-2.97%,0.00%,2.03,+0.0065%,+0.0863%,$26.9
208,Astar-ASTR,$0.0360,+1.03%,$375.2k,$897.2k,+1.54%,0.00%,2.39,-0.0132%,+0.0083%,$0.0
209,Blockstack-STX,$0.3621,+0.81%,$339.5k,$1.1m,+0.85%,0.00%,3.23,+0.0016%,+0.0009%,$0.0
210,CEEK VR-CEEK,n/a,n/a,$337.7k,$333.9k,-15.11%,0.00%,0.99,+0.0100%,+0.0100%,$2.1k
211,Bonfida-FIDA,$0.4173,+0.15%,$337.5k,$954.2k,+1.41%,0.00%,2.83,-0.0141%,-0.0096%,$0.0
212,WAX-WAXP,$0.0950,-0.28%,$329.1k,$207.3k,+1.19%,0.00%,0.63,+0.0100%,+0.0100%,$1.9
213,Kishu Inu-KISHU,$0.0000,+1.50%,$326.1k,$249.6k,-2.27%,0.00%,0.77,-0.0100%,+0.0297%,$357.1
214,Nano-XNO,$0.8800,+0.46%,$310.0k,$227.9k,-1.10%,0.00%,0.74,-0.0601%,-0.0601%,$3.2k
215,Star Atlas-ATLAS,$0.0057,-0.53%,$304.3k,$745.7k,-0.35%,0.00%,2.45,+0.0032%,+0.0009%,$48.9
216,Midcap Index FTX-MID,"$1,357.20",+0.17%,$277.9k,$5.0m,+2.22%,0.02%,18.01,+0.0000%,+0.0003%,$0.0
217,SUN-SUN,$0.0059,+0.19%,$277.4k,$367.4k,+5.66%,0.00%,1.32,+0.0100%,+0.0100%,$809.1
218,Privacy Index FTX-PRIV,"$1,030.90",+0.10%,$228.2k,$1.8m,+133.74%,0.01%,7.68,+0.0017%,+0.0010%,$0.0
219,Dawn Protocol-DAWN,$0.8253,+1.04%,$224.5k,$114.9k,-2.95%,0.00%,0.51,-0.0120%,-0.0103%,$0.0
220,TrueFi-TRU,$0.0632,-0.06%,$224.5k,$2.8m,-0.25%,0.01%,12.61,+0.0095%,-0.0003%,$0.0
221,Media Network-MEDIA,$8.99,-2.59%,$221.4k,$1.0m,+9.34%,0.00%,4.57,+0.0462%,+0.0413%,$190.3
222,Pundi X-PUNDIX,$0.4985,-1.80%,$206.7k,$1.0m,-0.45%,0.00%,4.92,-0.0215%,-0.0212%,$0.0
223,BitShares-BTS,$0.0100,+0.61%,$201.5k,$87.0k,+11.09%,0.00%,0.43,+0.0100%,+0.0789%,$0.0
224,UNUS SED LEO-LEO,$5.19,+0.46%,$182.2k,$631.1k,+4.71%,0.00%,3.46,+0.0071%,+0.0061%,$0.0
225,PAX Gold-PAXG,"$1,700.06",-0.42%,$170.2k,$6.1m,-0.31%,0.03%,35.94,+0.0045%,+0.0046%,$0.0
226,BitTorrent-BTT,$0.0000,+0.26%,$169.0k,$620.6k,-0.11%,0.00%,3.67,+0.0010%,-0.0501%,$7.9
227,Biswap-BSW,$0.2915,+0.34%,$166.9k,$910.6k,+1.24%,0.00%,5.46,-0.0023%,-0.0023%,$0.0
228,WINk-WIN,$0.0001,+1.66%,$146.4k,$88.0k,+1.17%,0.00%,0.60,+0.0100%,+0.0100%,$0.0
229,Boba Network-BOBA,$0.3103,+0.36%,$145.5k,$782.6k,+0.13%,0.00%,5.38,+0.0076%,+0.0065%,$0.0
230,eCash-XEC,$0.0000,-1.95%,$98.8k,$118.8k,-1.35%,0.00%,1.20,+0.0100%,+0.0100%,$1.9k
231,Illuvium-ILV,$74.50,+0.27%,$93.6k,$869.2k,+2.65%,0.00%,9.29,+0.0100%,+0.0100%,$0.0
232,Mdex-MDX,$0.0750,-1.90%,$92.1k,$31.5k,+0.26%,0.00%,0.34,+0.0100%,+0.0100%,$0.0
233,Tether Gold-XAUT,"$1,707.72",-0.14%,$87.1k,$1.7m,+16.58%,0.01%,19.59,-0.0016%,-0.0029%,$0.0
234,Alchemix-ALCX,$22.94,-1.18%,$86.4k,$479.3k,-0.45%,0.00%,5.55,-0.0055%,-0.0046%,$0.0
235,Umee-UMEE,$0.0122,-0.69%,$75.5k,$192.1k,+0.18%,0.00%,2.55,+0.0638%,-0.1355%,$0.0
236,Prometeus-PROM,$5.66,-0.14%,$67.9k,$586.5k,+2.04%,0.00%,8.63,-0.0396%,-0.0335%,$0.0
237,ETHPOW-ETHPOW,n/a,n/a,$57.4k,$337.4k,+17.67%,0.00%,5.88,n/a,n/a,$0.0
238,Mango-MNGO,$0.0455,+1.24%,$52.3k,$261.2k,+0.14%,0.00%,4.99,-0.0035%,+0.0072%,$417.2
239,BiLira-TRYB,$0.0544,+0.12%,$51.8k,$1.2m,-0.72%,0.01%,23.78,-0.0139%,-0.0126%,$327.2
240,ASD-ASD,$0.0841,+1.95%,$42.8k,$1.8m,+2.15%,0.01%,42.22,+0.0021%,-0.0001%,$0.0
241,MAPS-MAPS,$0.1498,+0.69%,$41.2k,$362.9k,+0.34%,0.00%,8.81,-0.0062%,-0.0059%,$0.0
242,Eden-EDEN,$0.1063,-2.96%,$40.8k,$304.8k,+1.06%,0.00%,7.47,-0.0036%,+0.0084%,$0.0
243,Brazilian Digital Token-BRZ,$0.1922,-0.12%,$39.3k,$3.3m,-0.75%,0.01%,83.18,-0.0008%,-0.0009%,$0.0
244,Oxygen-OXY,$0.0508,-0.61%,$31.7k,$390.1k,+0.11%,0.00%,12.32,-0.0199%,-0.0131%,$213.8
245,RSS3-RSS3,n/a,n/a,$30.3k,$533.2k,-1.58%,0.00%,17.62,+0.0100%,+0.0100%,$0.0
246,Dragon Index FTX-DRGN,"$1,498.90",-0.01%,$28.6k,$573.4k,+0.33%,0.00%,20.04,-0.0053%,-0.0038%,$0.0
247,Nervos Network-CKB,$0.0038,-0.59%,$25.1k,$209.0k,+0.08%,0.00%,8.32,+0.0100%,+0.0100%,$0.0
248,Creditcoin-CTC,n/a,n/a,$24.4k,$114.7k,+1.77%,0.00%,4.71,+0.0450%,+0.0450%,$0.0
249,Step Finance-STEP,$0.0371,-0.45%,$23.7k,$397.5k,-0.78%,0.00%,16.80,+0.0224%,+0.0161%,$13.7
250,Uniswap Index FTX-UNISWAP,"$16,325.00",+1.24%,$23.6k,$1.3m,+42.17%,0.01%,56.76,+0.0043%,+0.0065%,$0.0
251,Star Atlas DAO-POLIS,$0.3741,-0.20%,$20.9k,$300.0k,-1.35%,0.00%,14.34,-0.0115%,+0.0014%,$0.0
252,MobileCoin-MOB,$1.00,-0.49%,$19.6k,$362.0k,+0.67%,0.00%,18.42,+0.0050%,+0.0044%,$0.0
