,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Chia Network-XCH,$34.86,+0.72%,$991.7k,$966.1k,-1.00%,0.00%,0.97,+0.0165%,+0.0309%,$944.6
195,Casper-CSPR,$0.0263,+2.29%,$971.0k,$415.8k,-11.77%,0.00%,0.43,+0.0116%,-0.0210%,$0.0
196,Exchange Token Index FTX-EXCH,"$6,760.80",+4.10%,$956.7k,$4.3m,+4.91%,0.02%,4.48,-0.0013%,+0.0006%,$38.9
197,DODO-DODO,$0.1254,+2.40%,$934.1k,$1.1m,-3.63%,0.00%,1.15,+0.0042%,+0.0031%,$106.6
198,PAX Gold-PAXG,"$1,714.91",-0.58%,$903.2k,$5.8m,-1.62%,0.02%,6.44,+0.0185%,+0.0194%,$0.0
199,Verasity-VRA,$0.0044,-0.47%,$784.6k,$20.6k,+64.52%,0.00%,0.03,+0.0100%,+0.0100%,$7.0
200,Kishu Inu-KISHU,$0.0000,+3.31%,$763.5k,$302.9k,+2.27%,0.00%,0.40,-0.0229%,+0.1898%,$1.4k
201,BitShares-BTS,$0.0099,+5.95%,$720.6k,$79.5k,+20.96%,0.00%,0.11,-0.3088%,-0.1749%,$0.0
202,CEEK VR-CEEK,n/a,n/a,$693.8k,$309.3k,-9.83%,0.00%,0.45,+0.0100%,+0.0100%,$742.2
203,Blockstack-STX,$0.3535,+3.53%,$685.7k,$1.1m,+5.09%,0.00%,1.59,-0.0015%,-0.0007%,$0.0
204,Clover Finance-CLV,$0.0926,+0.54%,$655.6k,$521.4k,+0.16%,0.00%,0.80,+0.0001%,-0.0427%,$291.4
205,WAX-WAXP,$0.0916,+2.69%,$654.9k,$194.5k,+1.06%,0.00%,0.30,+0.0100%,+0.0100%,$0.0
206,Cream Finance-CREAM,$16.73,+3.40%,$652.5k,$976.3k,+2.18%,0.00%,1.50,+0.0694%,+0.0716%,$0.0
207,Dawn Protocol-DAWN,$0.8393,+4.16%,$644.9k,$124.8k,+16.83%,0.00%,0.19,-0.0217%,-0.0358%,$0.0
208,TrueFi-TRU,$0.0636,+0.59%,$611.7k,$2.9m,-0.33%,0.01%,4.71,+0.0040%,-0.0037%,$0.1
209,OpenDAO-SOS,$0.0000,+3.43%,$606.4k,$729.8k,+3.03%,0.00%,1.20,-0.0142%,+0.0293%,$473.8
210,Alien Worlds-TLM,$0.0239,+1.51%,$543.6k,$1.2m,+1.04%,0.00%,2.13,+0.0049%,+0.0047%,$0.0
211,Midcap Index FTX-MID,"$1,353.00",+3.92%,$534.6k,$5.0m,+5.65%,0.02%,9.44,-0.0045%,-0.0047%,$0.0
212,BitTorrent-BTT,$0.0000,+2.10%,$506.5k,$587.5k,-2.22%,0.00%,1.16,-0.0009%,-0.0087%,$282.6
213,Astar-ASTR,$0.0346,+0.39%,$446.0k,$805.0k,-0.39%,0.00%,1.81,+0.0154%,+0.0164%,$0.0
214,Bonfida-FIDA,$0.4106,+4.10%,$434.3k,$899.1k,+2.90%,0.00%,2.07,-0.0220%,-0.0201%,$2.3k
215,Request-REQ,$0.1211,-6.81%,$414.5k,$325.9k,-25.97%,0.00%,0.79,+0.0100%,+0.0100%,$1.1k
216,Kadena-KDA,$1.46,+0.70%,$384.4k,$993.6k,+1.14%,0.00%,2.58,+0.0100%,+0.0100%,$0.0
217,Green Satoshi Token-GST,$0.0334,+0.05%,$378.7k,$3.7m,+2.67%,0.02%,9.75,+0.0050%,-0.0064%,$2.2k
218,WINk-WIN,$0.0001,-0.49%,$372.3k,$80.0k,-5.78%,0.00%,0.21,+0.0100%,+0.0100%,$0.0
219,Akropolis -AKRO,$0.0036,+5.17%,$369.6k,$277.3k,-1.89%,0.00%,0.75,+0.0100%,+0.0100%,$987.6
220,Ampleforth-AMPL,$0.9636,+3.32%,$369.1k,$796.9k,+3.42%,0.00%,2.16,-0.0049%,+0.0083%,$17.3
221,Pundi X-PUNDIX,$0.4861,+2.64%,$321.7k,$957.4k,+4.11%,0.00%,2.98,-0.0040%,-0.0072%,$734.3
222,Nano-XNO,$0.8770,+1.98%,$319.0k,$187.0k,-0.01%,0.00%,0.59,+0.0077%,+0.0077%,$2.4k
223,Star Atlas-ATLAS,$0.0054,-0.52%,$316.7k,$742.5k,+0.85%,0.00%,2.34,+0.0040%,+0.0045%,$9.8
224,Biswap-BSW,$0.2968,+1.61%,$282.8k,$978.5k,-1.87%,0.00%,3.46,-0.0026%,-0.0026%,$0.0
225,Media Network-MEDIA,$8.87,+0.12%,$233.1k,$955.4k,-7.14%,0.00%,4.10,+0.0442%,+0.0465%,$34.8
226,Illuvium-ILV,$74.40,+4.64%,$212.4k,$771.1k,+10.65%,0.00%,3.63,+0.0100%,+0.0100%,$0.0
227,eCash-XEC,$0.0000,+3.92%,$201.2k,$63.5k,-29.13%,0.00%,0.32,+0.0100%,+0.0100%,$0.0
228,Alchemix-ALCX,$23.04,+5.33%,$193.0k,$517.0k,+7.01%,0.00%,2.68,-0.0306%,-0.0354%,$0.0
229,Eden-EDEN,$0.1128,+10.00%,$176.2k,$331.5k,+17.78%,0.00%,1.88,+0.0013%,-0.0094%,$1.6k
230,Tether Gold-XAUT,"$1,704.62",-0.03%,$157.6k,$1.7m,-3.04%,0.01%,10.92,+0.0017%,+0.0043%,$0.0
231,UNUS SED LEO-LEO,$5.15,-1.04%,$137.2k,$602.1k,-2.84%,0.00%,4.39,-0.0096%,+0.0065%,$0.0
232,Privacy Index FTX-PRIV,"$1,000.30",+2.65%,$102.0k,$1.7m,+2.06%,0.01%,16.37,-0.0058%,-0.0051%,$0.0
233,Uniswap Index FTX-UNISWAP,"$16,275.00",+3.66%,$97.8k,$1.4m,+47.92%,0.01%,13.81,-0.0011%,-0.0025%,$2.0k
234,Dragon Index FTX-DRGN,"$1,490.20",+0.70%,$92.1k,$691.4k,+1.07%,0.00%,7.51,-0.0074%,-0.0066%,$0.0
235,Mdex-MDX,$0.0720,+3.15%,$90.7k,$26.5k,+1.40%,0.00%,0.29,+0.0100%,+0.0100%,$0.0
236,Prometeus-PROM,$5.70,-0.40%,$90.7k,$590.4k,+1.56%,0.00%,6.51,-0.0144%,-0.0123%,$0.0
237,MAPS-MAPS,$0.1505,-0.29%,$90.3k,$368.6k,-4.68%,0.00%,4.08,-0.0120%,-0.0036%,$1.1k
238,Umee-UMEE,$0.0116,+0.43%,$90.0k,$177.8k,+9.70%,0.00%,1.98,-0.1004%,-0.0002%,$0.0
239,ASD-ASD,$0.0836,+0.35%,$85.7k,$1.8m,+0.61%,0.01%,20.93,+0.0009%,+0.0011%,$0.1
240,Creditcoin-CTC,n/a,n/a,$81.6k,$111.2k,-2.98%,0.00%,1.36,+0.0100%,+0.0100%,$0.0
241,Nervos Network-CKB,$0.0035,-2.37%,$79.1k,$172.9k,-2.34%,0.00%,2.19,-0.0500%,-0.0500%,$0.0
242,SUN-SUN,$0.0059,+2.54%,$74.7k,$318.9k,+3.75%,0.00%,4.27,+0.0100%,+0.0100%,$0.0
243,BiLira-TRYB,$0.0542,-0.26%,$71.9k,$1.2m,-2.95%,0.01%,16.75,+0.0001%,+0.0010%,$0.0
244,MobileCoin-MOB,$0.9633,+0.88%,$71.8k,$364.9k,+2.59%,0.00%,5.08,+0.0098%,+0.0084%,$0.0
245,RSS3-RSS3,n/a,n/a,$69.4k,$507.0k,+1.59%,0.00%,7.30,+0.0100%,+0.0100%,$12.5
246,Step Finance-STEP,$0.0354,-0.09%,$66.2k,$358.8k,-0.45%,0.00%,5.42,+0.0096%,+0.0047%,$303.1
247,Mango-MNGO,$0.0455,-0.11%,$42.0k,$264.5k,+0.74%,0.00%,6.31,-0.0011%,+0.0140%,$0.0
248,USD Coin-USDC,$1.0000,+0.01%,$41.2k,$1.2m,-2.33%,0.01%,28.76,+0.0000%,+0.0000%,$0.0
249,Star Atlas DAO-POLIS,$0.3921,+4.22%,$36.6k,$306.8k,+4.94%,0.00%,8.37,-0.0197%,-0.0188%,$0.0
250,Oxygen-OXY,$0.0509,+1.04%,$33.5k,$399.2k,+1.70%,0.00%,11.92,-0.0292%,-0.0080%,$184.2
251,Brazilian Digital Token-BRZ,$0.1907,+0.52%,$32.1k,$3.3m,+1.04%,0.01%,101.85,-0.0096%,-0.0063%,$0.0
252,ETHPOW-ETHPOW,n/a,n/a,$12.2k,$315.9k,-5.42%,0.00%,25.88,n/a,n/a,$0.0
