,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Kadena-KDA,$1.46,-4.25%,$1.4m,$977.1k,-2.24%,0.00%,0.69,+0.0223%,+0.0223%,$5.1k
195,PAX Gold-PAXG,"$1,700.06",-0.81%,$1.4m,$5.8m,-5.61%,0.02%,4.16,+0.0041%,+0.0039%,$0.0
196,Baby Doge Coin-BABYDOGE,$0.0000,-4.33%,$1.4m,$1.4m,-5.86%,0.01%,1.02,-0.0306%,-0.0307%,$23.8k
197,Casper-CSPR,$0.0258,-4.91%,$1.3m,$513.9k,-6.57%,0.00%,0.39,+0.0563%,-0.0562%,$12.7k
198,Shitcoin Index FTX-SHIT,"$2,423.90",-3.69%,$1.3m,$11.4m,+87.07%,0.05%,8.62,-0.0037%,-0.0094%,$275.7
199,DODO-DODO,$0.1232,-3.22%,$1.3m,$1.1m,+3.15%,0.00%,0.87,+0.0039%,+0.0032%,$1.8k
200,Astar-ASTR,$0.0357,-1.47%,$1.1m,$857.3k,-4.34%,0.00%,0.81,-0.0393%,-0.0521%,$1.1
201,OpenDAO-SOS,$0.0000,-7.90%,$1.0m,$721.7k,+11.45%,0.00%,0.70,-0.0538%,-0.0570%,$22.1k
202,Blockstack-STX,$0.3530,-2.70%,$1.0m,$1.1m,-1.26%,0.00%,1.04,-0.0084%,-0.0130%,$1.1k
203,Exchange Token Index FTX-EXCH,"$6,504.25",-2.95%,$900.2k,$3.7m,-5.20%,0.02%,4.11,-0.0009%,-0.0051%,$0.0
204,Midcap Index FTX-MID,"$1,305.50",-4.13%,$893.3k,$4.8m,+189.64%,0.02%,5.43,+0.0023%,-0.0024%,$0.0
205,BitShares-BTS,$0.0100,+0.35%,$865.5k,$108.4k,+18.63%,0.00%,0.13,+0.2721%,+0.3053%,$0.0
206,Bonfida-FIDA,$0.4010,-5.41%,$853.8k,$898.1k,-5.81%,0.00%,1.05,-0.0076%,-0.0218%,$2.4k
207,Dogelon Mars-ELON,$0.0000,-2.53%,$845.0k,$414.5k,-5.21%,0.00%,0.49,-0.0257%,+0.0275%,$772.4
208,Alien Worlds-TLM,$0.0240,-3.50%,$834.5k,$1.2m,-3.70%,0.01%,1.45,+0.0028%,+0.0048%,$345.4
209,Biswap-BSW,$0.2935,-3.49%,$748.4k,$1.0m,-13.87%,0.00%,1.34,+0.0030%,+0.0030%,$679.4
210,TrueFi-TRU,$0.0619,-3.61%,$729.1k,$2.8m,-4.63%,0.01%,3.79,+0.0052%,+0.0036%,$2.6k
211,WAX-WAXP,$0.0922,-3.04%,$700.6k,$192.1k,-10.04%,0.00%,0.27,+0.0100%,+0.0100%,$86.3
212,Cream Finance-CREAM,$16.35,-2.68%,$698.1k,$980.3k,-1.10%,0.00%,1.40,+0.0321%,+0.0217%,$338.8
213,Verasity-VRA,$0.0043,-6.90%,$653.8k,$16.7k,+47.83%,0.00%,0.03,+0.0100%,+0.0100%,$2.8k
214,Star Atlas-ATLAS,$0.0056,-2.10%,$644.9k,$751.4k,+0.95%,0.00%,1.17,+0.0124%,+0.0032%,$444.4
215,CEEK VR-CEEK,n/a,n/a,$546.5k,$332.3k,-5.39%,0.00%,0.61,+0.0100%,+0.0100%,$135.1
216,Nano-XNO,$0.8540,-4.26%,$543.9k,$187.2k,-30.89%,0.00%,0.34,+0.2105%,+0.2105%,$2.9k
217,Ampleforth-AMPL,$0.9397,-5.73%,$467.2k,$803.9k,-10.93%,0.00%,1.72,+0.0644%,+0.0629%,$15.1k
218,Pundi X-PUNDIX,$0.4965,-1.48%,$427.1k,$964.4k,-5.87%,0.00%,2.26,-0.0232%,-0.0227%,$587.9
219,Kishu Inu-KISHU,$0.0000,+2.35%,$398.2k,$286.6k,+9.46%,0.00%,0.72,+0.1338%,+0.3214%,$1.9k
220,Boba Network-BOBA,$0.3009,-2.68%,$395.5k,$736.1k,-6.93%,0.00%,1.86,+0.0098%,+0.0090%,$4.2k
221,Illuvium-ILV,$74.30,-0.67%,$374.1k,$818.3k,-6.22%,0.00%,2.19,+0.0100%,+0.0100%,$3.0k
222,UNUS SED LEO-LEO,$5.09,-1.47%,$372.0k,$649.4k,+3.74%,0.00%,1.75,+0.0036%,-0.0055%,$0.0
223,Green Satoshi Token-GST,$0.0354,+0.30%,$364.6k,$3.9m,-2.78%,0.02%,10.58,-0.0072%,-0.0027%,$6.3k
224,MAPS-MAPS,$0.1525,+0.15%,$275.2k,$411.9k,+5.64%,0.00%,1.50,-0.0113%,-0.0190%,$7.5k
225,Dawn Protocol-DAWN,$0.8195,-2.47%,$273.5k,$136.4k,+11.64%,0.00%,0.50,+0.0105%,+0.0089%,$138.6
226,WINk-WIN,$0.0001,-4.29%,$259.4k,$79.2k,-6.17%,0.00%,0.31,+0.0100%,+0.0100%,$0.0
227,USD Coin-USDC,$0.9999,+0.01%,$256.2k,$1.2m,+2.69%,0.01%,4.59,+0.0000%,+0.0000%,$0.0
228,Alchemix-ALCX,$22.09,-3.49%,$247.0k,$495.0k,-0.71%,0.00%,2.00,-0.0176%,-0.0184%,$817.3
229,Tether Gold-XAUT,"$1,699.90",-0.43%,$217.7k,$1.7m,+1.31%,0.01%,7.95,-0.0070%,-0.0121%,$305.1
230,Privacy Index FTX-PRIV,$989.00,-4.15%,$180.1k,$1.6m,+119.38%,0.01%,9.13,+0.0063%,+0.0028%,$0.0
231,Prometeus-PROM,$5.60,-1.15%,$170.9k,$567.2k,-4.19%,0.00%,3.32,-0.0317%,-0.0325%,$1.7k
232,eCash-XEC,$0.0000,-3.84%,$167.8k,$104.6k,-10.08%,0.00%,0.62,+0.0100%,+0.0100%,$826.0
233,Dragon Index FTX-DRGN,"$1,456.30",-3.21%,$127.0k,$534.7k,-10.38%,0.00%,4.21,-0.0063%,-0.0045%,$0.0
234,Umee-UMEE,$0.0119,-2.42%,$125.8k,$193.0k,-2.02%,0.00%,1.53,+0.0264%,+0.0538%,$705.8
235,SUN-SUN,$0.0058,-2.04%,$112.2k,$308.0k,-13.57%,0.00%,2.74,+0.0100%,+0.0100%,$0.0
236,MobileCoin-MOB,$0.9674,-3.64%,$107.2k,$344.7k,-4.78%,0.00%,3.21,+0.0075%,+0.0007%,$2.9k
237,Eden-EDEN,$0.1063,+0.00%,$101.1k,$293.9k,-2.62%,0.00%,2.91,-0.0083%,-0.0121%,$5.4
238,Step Finance-STEP,$0.0358,-3.07%,$99.3k,$364.9k,-6.61%,0.00%,3.67,-0.0041%,-0.0063%,$323.7
239,Nervos Network-CKB,$0.0037,-3.81%,$97.3k,$180.8k,-5.46%,0.00%,1.86,+0.0100%,+0.0100%,$472.9
240,Media Network-MEDIA,$8.92,+0.06%,$92.2k,$1.0m,-1.32%,0.00%,11.13,+0.0272%,+0.0308%,$1.1k
241,BitTorrent-BTT,$0.0000,-0.90%,$83.4k,$611.2k,-0.08%,0.00%,7.33,-0.0131%,+0.0489%,$450.4
242,Creditcoin-CTC,n/a,n/a,$83.4k,$104.8k,-5.07%,0.00%,1.26,+0.0100%,+0.0100%,$487.5
243,Brazilian Digital Token-BRZ,$0.1905,-1.07%,$82.2k,$3.2m,+0.66%,0.01%,39.38,-0.0014%,-0.0028%,$3.8
244,ASD-ASD,$0.0819,-2.29%,$69.0k,$1.8m,-2.52%,0.01%,25.43,-0.0012%,-0.0019%,$458.1
245,Oxygen-OXY,$0.0512,+1.40%,$67.4k,$394.9k,+2.85%,0.00%,5.86,-0.0082%,-0.0059%,$2.3k
246,Mango-MNGO,$0.0455,-0.49%,$62.1k,$261.8k,+0.59%,0.00%,4.21,-0.0157%,-0.0054%,$4.1k
247,Mdex-MDX,$0.0714,-4.16%,$60.2k,$30.6k,-0.23%,0.00%,0.51,+0.0100%,+0.0100%,$480.5
248,RSS3-RSS3,n/a,n/a,$54.0k,$524.7k,-0.95%,0.00%,9.72,+0.0100%,+0.0100%,$0.0
249,Star Atlas DAO-POLIS,$0.3838,+1.67%,$49.9k,$302.3k,-0.18%,0.00%,6.06,-0.0145%,+0.0013%,$726.3
250,Uniswap Index FTX-UNISWAP,"$16,150.00",-2.12%,$49.5k,$1.3m,+39.73%,0.01%,26.48,+0.0064%,+0.0141%,$0.0
251,BiLira-TRYB,$0.0543,-0.11%,$27.7k,$1.2m,-1.50%,0.01%,43.77,-0.0026%,-0.0015%,$0.0
