,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,DeFi FTX-DEFI,"$2,821.40",+1.10%,$771.3k,$3.4m,+15.42%,0.01%,4.38,-0.0025%,-0.0019%,$0.0
195,Verasity-VRA,$0.0046,-0.68%,$702.5k,$10.8k,-35.09%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
196,Secret-SCRT,$1.05,-1.28%,$698.8k,$795.5k,+0.22%,0.00%,1.14,+0.0054%,+0.0041%,$22.8k
197,Biconomy-BICO,$0.5031,-0.08%,$655.6k,$920.9k,-4.43%,0.00%,1.40,-0.0096%,-0.0331%,$0.0
198,CEEK VR-CEEK,n/a,n/a,$636.0k,$340.8k,-10.74%,0.00%,0.54,+0.0100%,+0.0100%,$2.1k
199,Casper-CSPR,$0.0276,-1.04%,$634.1k,$552.2k,-4.53%,0.00%,0.87,+0.0541%,-0.0617%,$277.1
200,BitShares-BTS,$0.0100,+0.10%,$614.9k,$82.8k,-2.05%,0.00%,0.13,+0.0100%,+0.0100%,$0.0
201,Huobi Token-HT,$4.77,+0.72%,$557.7k,$4.9m,+1.08%,0.02%,8.71,+0.0075%,+0.0074%,$0.0
202,Alchemy Pay-ACH,$0.0126,+0.66%,$518.4k,$379.8k,-3.29%,0.00%,0.73,+0.0589%,+0.0589%,$0.0
203,Exchange Token Index FTX-EXCH,"$6,717.40",+0.01%,$516.5k,$4.0m,+1.68%,0.02%,7.68,-0.0048%,-0.0043%,$0.0
204,Nano-XNO,$0.8880,+1.37%,$477.8k,$221.4k,-29.92%,0.00%,0.46,-0.0900%,-0.0900%,$3.6k
205,Dogelon Mars-ELON,$0.0000,+0.21%,$458.7k,$454.4k,+2.52%,0.00%,0.99,+0.0828%,-0.0334%,$15.4
206,Kadena-KDA,$1.54,-0.32%,$447.5k,$1.0m,+0.83%,0.00%,2.33,+0.0100%,+0.0100%,$3.0k
207,Ampleforth-AMPL,$0.9797,+8.37%,$381.4k,$885.4k,+6.86%,0.00%,2.32,+0.0072%,-0.0175%,$13.4
208,Cream Finance-CREAM,$17.10,+0.89%,$363.6k,$1.0m,+1.07%,0.00%,2.85,+0.0093%,+0.0078%,$0.0
209,TrueFi-TRU,$0.0634,-1.02%,$338.0k,$2.9m,-1.75%,0.01%,8.43,+0.0016%,+0.0047%,$0.0
210,Bonfida-FIDA,$0.4211,+1.39%,$312.6k,$962.0k,-0.42%,0.00%,3.08,-0.0066%,-0.0048%,$0.0
211,Astar-ASTR,$0.0363,+0.55%,$309.7k,$908.0k,+1.28%,0.00%,2.93,+0.0228%,-0.0242%,$46.9
212,OpenDAO-SOS,$0.0000,+0.04%,$303.6k,$791.8k,-0.97%,0.00%,2.61,+0.0062%,+0.0331%,$91.4
213,Blockstack-STX,$0.3640,+1.22%,$291.7k,$1.1m,-0.69%,0.00%,3.75,+0.0000%,+0.0001%,$0.0
214,SUN-SUN,$0.0060,+1.82%,$242.8k,$377.8k,+7.52%,0.00%,1.56,+0.0100%,+0.0100%,$809.1
215,Kishu Inu-KISHU,$0.0000,+3.00%,$229.7k,$270.8k,+8.17%,0.00%,1.18,-0.0697%,+0.0160%,$407.5
216,WAX-WAXP,$0.0963,+0.27%,$222.1k,$208.1k,+0.10%,0.00%,0.94,+0.0100%,+0.0100%,$1.9
217,Pundi X-PUNDIX,$0.5088,+0.55%,$219.0k,$1.0m,-0.25%,0.00%,4.72,-0.0152%,-0.0165%,$0.0
218,Biswap-BSW,$0.2940,+0.44%,$211.4k,$907.1k,-2.77%,0.00%,4.29,-0.0070%,-0.0070%,$0.0
219,Star Atlas-ATLAS,$0.0058,+2.21%,$208.8k,$761.1k,+3.17%,0.00%,3.64,+0.0072%,+0.0016%,$0.0
220,UNUS SED LEO-LEO,$5.18,-0.97%,$194.0k,$605.4k,-5.77%,0.00%,3.12,+0.0024%,+0.0044%,$0.0
221,Midcap Index FTX-MID,"$1,368.10",+0.80%,$180.5k,$5.0m,+2.48%,0.02%,27.79,-0.0022%,-0.0006%,$0.0
222,Media Network-MEDIA,$8.95,-3.35%,$174.4k,$970.7k,+5.00%,0.00%,5.57,+0.0467%,+0.0460%,$148.0
223,Illuvium-ILV,$75.30,+0.27%,$167.9k,$861.4k,+0.44%,0.00%,5.13,+0.0100%,+0.0100%,$0.0
224,Boba Network-BOBA,$0.3093,-0.75%,$167.1k,$768.8k,-2.26%,0.00%,4.60,+0.0018%,+0.0021%,$10.7
225,eCash-XEC,$0.0000,-0.93%,$140.4k,$120.8k,+3.44%,0.00%,0.86,+0.0100%,+0.0100%,$1.9k
226,Privacy Index FTX-PRIV,"$1,041.80",+1.78%,$107.7k,$1.8m,+2.11%,0.01%,16.30,-0.0022%,-0.0034%,$0.0
227,BitTorrent-BTT,$0.0000,+0.83%,$105.3k,$619.1k,-0.99%,0.00%,5.88,-0.0144%,+0.0080%,$92.3
228,USD Coin-USDC,$0.9999,+0.01%,$98.4k,$1.1m,-6.24%,0.00%,11.44,+0.0000%,+0.0000%,$0.0
229,PAX Gold-PAXG,"$1,701.21",-0.34%,$93.6k,$6.1m,+0.03%,0.03%,65.47,+0.0050%,+0.0068%,$0.0
230,Mdex-MDX,$0.0767,+0.72%,$90.5k,$31.3k,+0.00%,0.00%,0.35,+0.0100%,+0.0100%,$0.0
231,Dawn Protocol-DAWN,$0.8315,+0.97%,$81.5k,$119.2k,-3.96%,0.00%,1.46,-0.0258%,-0.0243%,$0.0
232,Prometeus-PROM,$5.72,-1.01%,$75.0k,$591.4k,-2.60%,0.00%,7.89,-0.0431%,-0.0329%,$700.9
233,Umee-UMEE,$0.0124,+1.35%,$72.4k,$203.3k,+6.42%,0.00%,2.81,+0.0658%,+0.1203%,$0.0
234,WINk-WIN,$0.0001,+4.29%,$69.7k,$90.9k,+4.46%,0.00%,1.30,+0.0100%,+0.0100%,$0.0
235,Alchemix-ALCX,$23.24,+0.82%,$67.3k,$478.4k,+0.69%,0.00%,7.11,-0.0013%,-0.0038%,$0.0
236,RSS3-RSS3,n/a,n/a,$61.6k,$537.4k,-2.30%,0.00%,8.73,+0.0100%,+0.0100%,$0.0
237,Oxygen-OXY,$0.0513,+0.90%,$48.4k,$390.9k,+5.03%,0.00%,8.07,-0.0142%,-0.0130%,$57.4
238,MAPS-MAPS,$0.1488,-0.02%,$35.3k,$364.3k,+1.52%,0.00%,10.31,-0.0420%,-0.0061%,$0.0
239,Eden-EDEN,$0.1090,+0.00%,$30.2k,$302.0k,-0.06%,0.00%,10.01,+0.0030%,+0.0038%,$0.0
240,Star Atlas DAO-POLIS,$0.3753,+1.64%,$29.5k,$303.6k,-0.31%,0.00%,10.30,-0.0125%,-0.0101%,$0.0
241,Nervos Network-CKB,$0.0038,-0.07%,$27.9k,$214.2k,+2.50%,0.00%,7.69,-0.0209%,-0.0209%,$0.0
242,Dragon Index FTX-DRGN,"$1,523.70",+1.85%,$26.7k,$580.4k,+0.37%,0.00%,21.71,-0.0050%,-0.0036%,$0.0
243,Brazilian Digital Token-BRZ,$0.1923,-0.10%,$23.3k,$3.3m,-0.58%,0.01%,140.52,+0.0002%,+0.0006%,$0.0
244,Creditcoin-CTC,n/a,n/a,$21.9k,$115.9k,+2.44%,0.00%,5.30,+0.0100%,+0.0100%,$0.0
245,Mango-MNGO,$0.0455,+1.45%,$21.3k,$266.0k,-0.76%,0.00%,12.50,+0.0100%,+0.0060%,$0.0
246,MobileCoin-MOB,$1.01,+0.34%,$17.6k,$364.1k,+0.62%,0.00%,20.68,-0.0010%,-0.0013%,$0.0
247,BiLira-TRYB,$0.0544,-0.03%,$14.9k,$1.2m,-0.26%,0.01%,82.70,-0.0068%,-0.0069%,$251.3
248,ASD-ASD,$0.0830,+0.08%,$12.9k,$1.8m,-0.13%,0.01%,137.21,+0.0013%,+0.0013%,$0.0
249,Step Finance-STEP,$0.0372,+0.72%,$12.5k,$399.5k,+1.09%,0.00%,31.96,-0.0061%,+0.0000%,$13.7
250,Uniswap Index FTX-UNISWAP,"$16,350.00",+1.24%,$11.3k,$1.3m,+0.52%,0.01%,119.61,-0.0069%,-0.0052%,$0.0
