,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Kishu Inu-KISHU,$0.0000,+1.85%,$982.5k,$280.6k,-7.61%,0.00%,0.29,+0.0143%,-0.2480%,$3.1k
195,Secret-SCRT,$1.07,+3.95%,$956.2k,$832.3k,+2.38%,0.00%,0.87,+0.0029%,+0.0048%,$1.4k
196,Clover Finance-CLV,$0.0942,+5.25%,$949.0k,$537.8k,+7.91%,0.00%,0.57,-0.0219%,-0.0114%,$4.8k
197,Casper-CSPR,$0.0263,+4.11%,$932.0k,$422.6k,-11.08%,0.00%,0.45,-0.0047%,+0.0293%,$0.0
198,DODO-DODO,$0.1277,+8.28%,$921.2k,$1.1m,+2.96%,0.00%,1.20,+0.0090%,+0.0090%,$106.6
199,Midcap Index FTX-MID,"$1,328.40",+4.54%,$879.4k,$4.9m,+0.21%,0.02%,5.52,+0.0017%,+0.0007%,$0.0
200,OpenDAO-SOS,$0.0000,+5.76%,$796.0k,$740.8k,+5.94%,0.00%,0.93,+0.0111%,-0.0255%,$564.3
201,Dogelon Mars-ELON,$0.0000,+5.23%,$759.2k,$404.5k,+5.77%,0.00%,0.53,-0.0292%,-0.0601%,$523.7
202,Blockstack-STX,$0.3519,+5.28%,$651.2k,$1.0m,+1.79%,0.00%,1.56,+0.0002%,-0.0032%,$0.0
203,Verasity-VRA,$0.0045,+4.58%,$604.1k,$24.1k,+90.27%,0.00%,0.04,+0.0100%,+0.0100%,$0.0
204,BitShares-BTS,$0.0096,+2.99%,$593.6k,$63.2k,-32.37%,0.00%,0.11,-0.4788%,-0.4589%,$2.2k
205,CEEK VR-CEEK,n/a,n/a,$579.6k,$330.0k,-1.18%,0.00%,0.57,+0.0100%,+0.0100%,$741.8
206,Kadena-KDA,$1.47,+2.48%,$551.4k,$977.9k,+3.36%,0.00%,1.77,+0.0100%,+0.0100%,$0.0
207,Green Satoshi Token-GST,$0.0338,-1.40%,$540.8k,$3.7m,-2.18%,0.02%,6.78,-0.0030%,+0.0067%,$3.9k
208,PAX Gold-PAXG,"$1,728.24",+0.87%,$526.9k,$5.9m,-0.36%,0.03%,11.11,+0.0088%,+0.0095%,$2.5k
209,Alchemy Pay-ACH,$0.0134,+5.14%,$524.0k,$369.6k,+3.61%,0.00%,0.71,+0.0100%,+0.0100%,$0.0
210,TrueFi-TRU,$0.0643,+5.99%,$496.1k,$2.9m,+6.79%,0.01%,5.88,+0.0009%,+0.0048%,$0.1
211,Bonfida-FIDA,$0.4048,+5.66%,$490.9k,$884.1k,+2.33%,0.00%,1.80,-0.0109%,-0.0060%,$1.3k
212,Cream Finance-CREAM,$16.53,+4.66%,$488.8k,$975.3k,+3.99%,0.00%,2.00,+0.0461%,+0.0463%,$0.0
213,Alien Worlds-TLM,$0.0242,+4.66%,$481.7k,$1.2m,+0.85%,0.01%,2.41,+0.0026%,+0.0016%,$0.0
214,WAX-WAXP,$0.0911,+3.67%,$476.9k,$193.5k,+5.08%,0.00%,0.41,+0.0100%,+0.0100%,$0.0
215,Astar-ASTR,$0.0350,+3.06%,$448.5k,$793.5k,+4.14%,0.00%,1.77,-0.0231%,-0.0072%,$158.6
216,Akropolis -AKRO,$0.0035,+4.19%,$424.3k,$276.1k,+1.27%,0.00%,0.65,+0.0100%,+0.0100%,$221.4
217,Ampleforth-AMPL,$0.9650,+3.33%,$372.7k,$814.9k,+2.85%,0.00%,2.19,+0.0363%,+0.0358%,$4.7k
218,Star Atlas-ATLAS,$0.0056,+3.23%,$359.1k,$766.5k,+5.67%,0.00%,2.13,+0.0024%,+0.0004%,$9.8
219,BitTorrent-BTT,$0.0000,+2.18%,$344.7k,$588.7k,-3.78%,0.00%,1.71,-0.0484%,-0.0017%,$342.7
220,Biswap-BSW,$0.3004,+5.15%,$319.7k,$1.0m,+5.74%,0.00%,3.17,-0.0107%,-0.0107%,$0.0
221,Dawn Protocol-DAWN,$0.8445,+9.15%,$311.9k,$109.5k,-2.67%,0.00%,0.35,-0.0418%,-0.0239%,$0.0
222,Nano-XNO,$0.8870,+5.47%,$311.3k,$186.9k,-3.81%,0.00%,0.60,-0.0946%,-0.0946%,$1.7k
223,UNUS SED LEO-LEO,$5.20,+1.30%,$285.7k,$601.0k,-6.51%,0.00%,2.10,+0.0040%,-0.0054%,$15.3
224,Pundi X-PUNDIX,$0.4923,+5.93%,$282.2k,$941.1k,+5.25%,0.00%,3.33,-0.0279%,-0.0252%,$2.1k
225,WINk-WIN,$0.0001,+3.60%,$277.0k,$78.4k,+5.36%,0.00%,0.28,+0.0100%,+0.0100%,$0.0
226,Dragon Index FTX-DRGN,"$1,493.80",+4.89%,$213.9k,$687.9k,+3.70%,0.00%,3.22,-0.0055%,-0.0071%,$0.0
227,Illuvium-ILV,$73.70,+6.35%,$194.3k,$740.8k,+9.30%,0.00%,3.81,+0.0100%,+0.0100%,$34.6
228,eCash-XEC,$0.0000,+7.55%,$178.4k,$82.7k,-16.10%,0.00%,0.46,+0.0100%,+0.0100%,$0.0
229,Tether Gold-XAUT,"$1,711.65",+1.15%,$167.3k,$1.7m,-1.88%,0.01%,10.36,+0.0029%,+0.0024%,$34.0
230,Prometeus-PROM,$5.76,+4.86%,$163.6k,$586.7k,+11.70%,0.00%,3.59,-0.0301%,-0.0277%,$0.0
231,MobileCoin-MOB,$0.9658,+2.46%,$139.8k,$365.5k,+8.66%,0.00%,2.62,+0.0101%,+0.0002%,$0.0
232,ETHPOW-ETHPOW,n/a,n/a,$132.4k,$337.7k,+41.31%,0.00%,2.55,n/a,n/a,$0.0
233,Media Network-MEDIA,$8.80,-0.79%,$132.0k,$1.0m,-2.26%,0.00%,7.59,-0.0006%,-0.0237%,$34.8
234,Privacy Index FTX-PRIV,$991.50,+4.14%,$106.1k,$1.7m,+4.80%,0.01%,15.77,+0.0003%,+0.0023%,$0.0
235,Alchemix-ALCX,$22.76,+6.43%,$105.5k,$517.3k,+8.24%,0.00%,4.90,-0.0236%,-0.0166%,$0.0
236,Uniswap Index FTX-UNISWAP,"$16,325.00",+6.70%,$94.7k,$1.3m,+50.62%,0.01%,14.13,+0.0019%,+0.0077%,$1.4k
237,MAPS-MAPS,$0.1519,-0.22%,$94.7k,$383.3k,-2.34%,0.00%,4.05,-0.0006%,-0.0027%,$1.1k
238,USD Coin-USDC,$1.0000,-0.01%,$91.5k,$1.2m,-3.31%,0.01%,13.01,+0.0000%,+0.0000%,$0.0
239,Creditcoin-CTC,n/a,n/a,$79.7k,$114.2k,+12.12%,0.00%,1.43,+0.0582%,+0.0582%,$0.0
240,RSS3-RSS3,n/a,n/a,$79.7k,$521.0k,+3.87%,0.00%,6.54,+0.0100%,+0.0100%,$12.5
241,Mdex-MDX,$0.0714,+2.00%,$64.3k,$26.4k,-7.51%,0.00%,0.41,+0.0100%,+0.0100%,$0.0
242,BiLira-TRYB,$0.0543,+0.09%,$59.3k,$1.2m,-0.44%,0.01%,20.69,+0.0028%,+0.0030%,$0.0
243,Nervos Network-CKB,$0.0036,-1.88%,$58.9k,$180.4k,+3.74%,0.00%,3.06,-0.0144%,-0.0144%,$0.0
244,SUN-SUN,$0.0058,+2.65%,$58.4k,$313.8k,+3.99%,0.00%,5.37,+0.0100%,+0.0100%,$0.0
245,ASD-ASD,$0.0834,+1.42%,$55.1k,$1.8m,+1.56%,0.01%,32.47,-0.0019%,-0.0007%,$0.1
246,Eden-EDEN,$0.1100,+8.38%,$53.5k,$301.2k,+7.72%,0.00%,5.62,-0.0480%,-0.0213%,$0.8
247,Step Finance-STEP,$0.0354,+0.29%,$52.1k,$360.1k,+0.51%,0.00%,6.91,-0.0098%,-0.0015%,$341.0
248,Umee-UMEE,$0.0117,+2.76%,$51.9k,$167.8k,+5.59%,0.00%,3.23,+0.0311%,-0.1604%,$260.0
249,Oxygen-OXY,$0.0508,+1.27%,$36.4k,$395.7k,+1.39%,0.00%,10.88,-0.0236%,-0.0252%,$92.3
250,Star Atlas DAO-POLIS,$0.3896,+4.54%,$36.1k,$308.6k,+6.83%,0.00%,8.56,-0.0042%,-0.0062%,$0.0
251,Mango-MNGO,$0.0457,+1.40%,$31.6k,$260.5k,+0.26%,0.00%,8.25,+0.0106%,+0.0039%,$0.0
252,Brazilian Digital Token-BRZ,$0.1897,+0.05%,$7.3k,$3.2m,+0.17%,0.01%,442.69,+0.0019%,+0.0001%,$0.0
