,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,NYM-NYM,$0.3063,-2.89%,$904.7k,$455.2k,-10.52%,0.00%,0.50,-0.0134%,+0.0433%,$0.0
195,BitShares-BTS,$0.0103,-1.34%,$904.2k,$89.6k,+4.75%,0.00%,0.10,+0.0697%,+0.0100%,$0.0
196,Cream Finance-CREAM,$16.68,+0.10%,$896.5k,$1.0m,+3.05%,0.00%,1.14,+0.0171%,+0.0057%,$62.3
197,eCash-XEC,$0.0000,+4.00%,$855.6k,$152.6k,-25.30%,0.00%,0.18,-0.1909%,-0.0167%,$0.0
198,Secret-SCRT,$1.09,-4.29%,$772.2k,$806.7k,-7.77%,0.00%,1.04,-0.0413%,-0.0428%,$54.2
199,Kadena-KDA,$1.59,-1.92%,$738.3k,$1.0m,+0.66%,0.00%,1.39,+0.0100%,+0.0100%,$0.6
200,Request-REQ,$0.1065,-2.62%,$703.4k,$213.8k,+7.37%,0.00%,0.30,+0.0100%,+0.0100%,$136.5
201,UNUS SED LEO-LEO,$5.78,+2.68%,$666.0k,$887.1k,+8.49%,0.00%,1.33,+0.0142%,+0.0158%,$1.1k
202,Dogelon Mars-ELON,$0.0000,-3.72%,$664.3k,$427.1k,+0.27%,0.00%,0.64,+0.0570%,-0.0401%,$63.0
203,Exchange Token Index FTX-EXCH,"$6,855.90",-1.73%,$653.2k,$3.6m,-2.43%,0.02%,5.58,+0.0009%,+0.0006%,$0.0
204,Blockstack-STX,$0.3589,-2.04%,$593.1k,$1.2m,-6.46%,0.01%,2.03,+0.0510%,+0.0509%,$0.0
205,Clover Finance-CLV,$0.0880,-3.34%,$571.2k,$469.9k,-3.11%,0.00%,0.82,-0.0702%,-0.0497%,$46.8
206,Alien Worlds-TLM,$0.0248,-1.83%,$562.3k,$1.1m,-3.29%,0.00%,1.96,+0.0025%,+0.0025%,$751.0
207,Biswap-BSW,$0.2881,-3.19%,$555.7k,$872.2k,-1.22%,0.00%,1.57,+0.0100%,+0.0100%,$14.5k
208,WAX-WAXP,$0.0964,-2.76%,$542.9k,$211.9k,+0.90%,0.00%,0.39,+0.0100%,+0.0100%,$0.0
209,Boba Network-BOBA,$0.3180,-4.18%,$541.7k,$783.5k,-9.92%,0.00%,1.45,+0.0049%,+0.0026%,$1.5k
210,Astar-ASTR,$0.0358,-1.92%,$529.5k,$888.7k,-1.41%,0.00%,1.68,-0.0167%,-0.0104%,$266.6
211,Midcap Index FTX-MID,"$1,360.20",-1.28%,$501.2k,$4.9m,-2.66%,0.02%,9.68,+0.0004%,+0.0014%,$0.0
212,Gods Unchained-GODS,$0.3167,-2.21%,$495.6k,$343.2k,-1.92%,0.00%,0.69,+0.0498%,+0.0189%,$3.1k
213,PAX Gold-PAXG,"$1,631.11",-1.17%,$454.6k,$5.9m,+0.02%,0.03%,12.91,+0.0075%,+0.0078%,$1.1k
214,Bonfida-FIDA,$0.4097,-4.60%,$436.5k,$967.5k,-5.50%,0.00%,2.22,-0.0028%,-0.0009%,$1.2k
215,Ampleforth-AMPL,$0.9282,+0.08%,$389.4k,$887.4k,+5.11%,0.00%,2.28,+0.0107%,+0.0270%,$213.2
216,WINk-WIN,$0.0001,-7.25%,$366.4k,$80.8k,-11.83%,0.00%,0.22,+0.0100%,+0.0100%,$0.0
217,TrueFi-TRU,$0.0626,-2.31%,$361.6k,$2.8m,-3.68%,0.01%,7.81,-0.0004%,+0.0016%,$1.0k
218,CEEK VR-CEEK,n/a,n/a,$341.5k,$326.2k,+4.32%,0.00%,0.96,+0.0100%,+0.0100%,$0.0
219,Green Satoshi Token-GST,$0.0357,-0.22%,$322.9k,$4.0m,-1.01%,0.02%,12.48,-0.0094%,-0.0169%,$1.2k
220,OpenDAO-SOS,$0.0000,-2.89%,$318.2k,$752.2k,-0.92%,0.00%,2.36,-0.0383%,+0.0398%,$1.1k
221,Pundi X-PUNDIX,$0.5109,-2.20%,$271.3k,$1.0m,-3.31%,0.00%,3.87,-0.0138%,-0.0206%,$0.0
222,Illuvium-ILV,$77.60,-3.48%,$259.4k,$845.8k,-3.06%,0.00%,3.26,+0.0100%,+0.0100%,$0.0
223,Kishu Inu-KISHU,$0.0000,-1.93%,$244.3k,$266.6k,+11.57%,0.00%,1.09,-0.0014%,+0.1954%,$532.7
224,BitTorrent-BTT,$0.0000,-0.95%,$222.3k,$658.9k,+0.35%,0.00%,2.96,+0.0358%,-0.0204%,$1.1k
225,RSS3-RSS3,n/a,n/a,$222.0k,$499.4k,-2.55%,0.00%,2.25,+0.0232%,+0.0232%,$28.6
226,Dawn Protocol-DAWN,$0.8328,-2.74%,$217.8k,$103.5k,-1.87%,0.00%,0.48,+0.0152%,+0.0141%,$240.2
227,Tether Gold-XAUT,"$1,692.78",-1.03%,$205.6k,$1.8m,-1.68%,0.01%,8.64,-0.0034%,-0.0016%,$14.3k
228,Privacy Index FTX-PRIV,$995.30,-0.90%,$189.2k,$1.8m,-1.14%,0.01%,9.32,+0.0002%,-0.0013%,$0.0
229,Alchemix-ALCX,$23.29,-1.19%,$180.4k,$469.7k,+4.45%,0.00%,2.60,-0.0190%,-0.0253%,$0.0
230,Prometeus-PROM,$5.62,+1.43%,$176.2k,$646.6k,+12.01%,0.00%,3.67,-0.0138%,-0.0081%,$272.8
231,Umee-UMEE,$0.0123,-0.65%,$124.6k,$177.3k,+5.20%,0.00%,1.42,+0.0812%,+0.0053%,$286.3
232,BiLira-TRYB,$0.0545,+0.05%,$117.8k,$1.2m,+0.29%,0.01%,10.56,-0.0026%,-0.0057%,$0.0
233,Star Atlas-ATLAS,$0.0058,-1.13%,$114.9k,$886.2k,-0.48%,0.00%,7.72,+0.0052%,+0.0074%,$0.0
234,Mdex-MDX,$0.0777,-0.39%,$85.7k,$33.0k,-2.78%,0.00%,0.39,+0.0100%,+0.0100%,$0.0
235,Creditcoin-CTC,n/a,n/a,$76.1k,$120.6k,+2.15%,0.00%,1.58,+0.0100%,+0.0100%,$0.0
236,MobileCoin-MOB,$1.01,-0.96%,$73.2k,$363.2k,-1.55%,0.00%,4.97,-0.0016%,+0.0001%,$1.6k
237,Dragon Index FTX-DRGN,"$1,488.30",-2.41%,$62.2k,$571.0k,+0.11%,0.00%,9.18,-0.0069%,-0.0038%,$0.0
238,Eden-EDEN,$0.1080,+1.42%,$53.8k,$316.7k,+1.24%,0.00%,5.88,+0.0116%,+0.0018%,$99.6
239,Nervos Network-CKB,$0.0038,-2.75%,$53.0k,$208.2k,-0.85%,0.00%,3.93,-0.0282%,-0.0282%,$129.0
240,MAPS-MAPS,$0.1495,-1.27%,$50.2k,$360.4k,-2.93%,0.00%,7.18,-0.0151%,-0.0160%,$352.9
241,Mango-MNGO,$0.0447,+0.17%,$45.3k,$275.7k,+0.07%,0.00%,6.08,-0.0183%,-0.0142%,$501.2
242,Star Atlas DAO-POLIS,$0.3702,-4.13%,$45.3k,$340.9k,-6.40%,0.00%,7.52,-0.0018%,+0.0000%,$0.0
243,Media Network-MEDIA,$9.27,-0.92%,$43.9k,$918.0k,+1.21%,0.00%,20.93,+0.0174%,+0.0194%,$0.0
244,SUN-SUN,$0.0057,-1.73%,$42.7k,$333.5k,+0.35%,0.00%,7.81,+0.0100%,+0.0100%,$0.0
245,Oxygen-OXY,$0.0515,-0.29%,$40.9k,$380.4k,+1.24%,0.00%,9.29,-0.0147%,-0.0162%,$34.9
246,Brazilian Digital Token-BRZ,$0.1912,-0.52%,$40.6k,$3.1m,-0.05%,0.01%,77.01,-0.0027%,-0.0044%,$0.0
247,ASD-ASD,$0.0804,+0.27%,$36.0k,$1.7m,+0.33%,0.01%,48.32,+0.0001%,+0.0080%,$46.9
248,Uniswap Index FTX-UNISWAP,"$15,950.00",-1.09%,$33.4k,$1.3m,+40.11%,0.01%,39.90,+0.0006%,+0.0070%,$0.0
249,Step Finance-STEP,$0.0359,-0.09%,$19.6k,$368.5k,-0.02%,0.00%,18.79,+0.0009%,-0.0045%,$27.5
