,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Chia Network-XCH,$35.20,-0.06%,$1.1m,$992.4k,+1.86%,0.00%,0.92,+0.0339%,+0.0105%,$944.6
195,Biconomy-BICO,$0.5029,+0.81%,$1.1m,$861.3k,-0.06%,0.00%,0.82,-0.0110%,+0.0198%,$1.0k
196,Dogelon Mars-ELON,$0.0000,-0.87%,$1.1m,$415.2k,+4.22%,0.00%,0.39,+0.0032%,-0.0425%,$198.9
197,Baby Doge Coin-BABYDOGE,$0.0000,-1.97%,$1.0m,$1.4m,+2.71%,0.01%,1.37,+0.0106%,+0.0041%,$2.1k
198,Pundi X-PUNDIX,$0.5010,+2.55%,$995.8k,$956.1k,+1.25%,0.00%,0.96,-0.0248%,-0.0230%,$1.0k
199,DODO-DODO,$0.1263,+2.27%,$993.8k,$1.1m,+2.10%,0.00%,1.11,+0.0072%,+0.0016%,$106.6
200,BitShares-BTS,$0.0102,+7.29%,$979.1k,$86.8k,+21.98%,0.00%,0.09,-0.1482%,-0.0266%,$0.0
201,Casper-CSPR,$0.0264,+1.03%,$972.5k,$406.5k,-8.36%,0.00%,0.42,-0.0189%,+0.0010%,$0.0
202,Exchange Token Index FTX-EXCH,"$6,760.80",+3.79%,$936.1k,$4.3m,+2.98%,0.02%,4.56,-0.0009%,+0.0011%,$0.0
203,PAX Gold-PAXG,"$1,715.85",-0.72%,$926.2k,$5.8m,-1.26%,0.02%,6.29,+0.0064%,+0.0062%,$0.0
204,Midcap Index FTX-MID,"$1,357.40",+3.90%,$920.7k,$4.9m,+0.75%,0.02%,5.28,-0.0001%,+0.0010%,$0.0
205,WAX-WAXP,$0.0951,+5.37%,$902.6k,$202.8k,+5.74%,0.00%,0.22,+0.0100%,+0.0100%,$0.0
206,Verasity-VRA,$0.0045,-0.20%,$890.3k,$15.8k,-8.71%,0.00%,0.02,+0.0100%,+0.0100%,$7.0
207,TrueFi-TRU,$0.0646,-0.35%,$672.5k,$2.9m,-0.84%,0.01%,4.37,-0.0010%,+0.0020%,$0.1
208,Dawn Protocol-DAWN,$0.8500,+3.88%,$664.2k,$122.8k,+13.14%,0.00%,0.18,-0.0394%,-0.0246%,$0.0
209,BitTorrent-BTT,$0.0000,+1.58%,$623.2k,$600.2k,+1.15%,0.00%,0.96,-0.0167%,-0.0453%,$283.4
210,CEEK VR-CEEK,n/a,n/a,$600.6k,$359.8k,+3.36%,0.00%,0.60,+0.0100%,+0.0100%,$0.3
211,Alien Worlds-TLM,$0.0241,+0.99%,$572.4k,$1.2m,+2.02%,0.01%,2.06,+0.0035%,+0.0023%,$0.0
212,Clover Finance-CLV,$0.0926,-1.37%,$554.2k,$524.3k,+0.81%,0.00%,0.95,-0.0288%,-0.0022%,$381.3
213,OpenDAO-SOS,$0.0000,+0.30%,$553.3k,$726.6k,-1.18%,0.00%,1.31,+0.0496%,-0.0093%,$457.6
214,Prometeus-PROM,$5.90,+1.87%,$470.1k,$618.3k,+5.00%,0.00%,1.32,-0.0061%,-0.0144%,$0.0
215,Kishu Inu-KISHU,$0.0000,-1.01%,$465.5k,$281.6k,-5.34%,0.00%,0.60,+0.1798%,-0.1059%,$1.1k
216,Astar-ASTR,$0.0351,+0.09%,$441.5k,$823.5k,+2.95%,0.00%,1.87,+0.0029%,-0.0136%,$206.4
217,Green Satoshi Token-GST,$0.0334,+0.66%,$419.1k,$3.6m,-0.57%,0.02%,8.69,+0.0030%,-0.0123%,$2.3k
218,Kadena-KDA,$1.47,+0.58%,$377.9k,$1.0m,+1.28%,0.00%,2.67,+0.0100%,+0.0100%,$0.0
219,Bonfida-FIDA,$0.4140,+1.73%,$369.6k,$904.2k,+1.33%,0.00%,2.45,-0.0146%,-0.0035%,$2.3k
220,Request-REQ,$0.1214,-1.92%,$349.8k,$331.1k,-9.86%,0.00%,0.95,+0.0100%,+0.0100%,$161.8
221,Ampleforth-AMPL,$0.9701,+3.39%,$344.3k,$794.0k,-1.60%,0.00%,2.31,+0.0160%,+0.0337%,$17.3
222,WINk-WIN,$0.0001,+0.44%,$335.9k,$77.7k,-5.38%,0.00%,0.23,+0.0100%,+0.0100%,$0.0
223,Nano-XNO,$0.8760,+1.74%,$333.9k,$182.6k,-1.23%,0.00%,0.55,+0.0100%,+0.0100%,$2.4k
224,Star Atlas-ATLAS,$0.0055,-1.01%,$302.1k,$745.5k,+0.30%,0.00%,2.47,+0.0015%,+0.0042%,$9.8
225,eCash-XEC,$0.0000,+1.20%,$265.6k,$58.5k,-32.78%,0.00%,0.22,+0.0100%,+0.0100%,$0.0
226,Illuvium-ILV,$74.30,+3.34%,$246.5k,$771.8k,+8.70%,0.00%,3.13,-0.0076%,-0.0076%,$0.0
227,Biswap-BSW,$0.2975,+0.64%,$240.7k,$991.5k,-0.68%,0.00%,4.12,-0.0407%,-0.0407%,$0.0
228,Eden-EDEN,$0.1195,+17.45%,$233.9k,$371.4k,+32.11%,0.00%,1.59,-0.0131%,-0.0025%,$2.1k
229,Media Network-MEDIA,$8.85,-0.26%,$225.5k,$956.2k,-7.90%,0.00%,4.24,+0.0473%,+0.0473%,$34.8
230,Alchemix-ALCX,$22.65,+1.34%,$216.4k,$504.2k,+1.44%,0.00%,2.33,-0.0069%,-0.0114%,$0.0
231,UNUS SED LEO-LEO,$5.03,-2.05%,$191.3k,$624.4k,+4.47%,0.00%,3.26,+0.0192%,+0.0184%,$0.0
232,Tether Gold-XAUT,"$1,705.18",-0.41%,$151.0k,$1.7m,-2.65%,0.01%,11.38,+0.0039%,+0.0048%,$0.0
233,Creditcoin-CTC,n/a,n/a,$142.9k,$101.0k,-11.94%,0.00%,0.71,+0.0100%,+0.0100%,$524.7
234,Privacy Index FTX-PRIV,"$1,000.10",+1.11%,$129.8k,$1.7m,+0.92%,0.01%,12.95,-0.0054%,-0.0054%,$0.0
235,Dragon Index FTX-DRGN,"$1,502.00",+0.95%,$97.6k,$684.9k,-0.46%,0.00%,7.02,-0.0053%,-0.0068%,$0.0
236,Mdex-MDX,$0.0736,+3.59%,$95.2k,$26.8k,+1.83%,0.00%,0.28,+0.0100%,+0.0100%,$0.0
237,Umee-UMEE,$0.0117,+0.82%,$93.6k,$179.7k,+8.57%,0.00%,1.92,+0.0526%,-0.0233%,$0.0
238,ASD-ASD,$0.0832,-0.23%,$80.7k,$1.8m,-0.04%,0.01%,22.12,-0.0089%,-0.0038%,$0.1
239,MobileCoin-MOB,$0.9679,+0.40%,$78.7k,$366.7k,+2.19%,0.00%,4.66,+0.0041%,+0.0085%,$0.0
240,Nervos Network-CKB,$0.0036,-0.56%,$78.6k,$176.4k,-1.89%,0.00%,2.24,-0.0144%,-0.0144%,$0.0
241,RSS3-RSS3,n/a,n/a,$78.5k,$512.5k,+2.42%,0.00%,6.53,+0.0100%,+0.0100%,$12.5
242,BiLira-TRYB,$0.0543,-0.15%,$73.7k,$1.2m,-2.40%,0.01%,16.35,+0.0037%,+0.0030%,$0.0
243,Uniswap Index FTX-UNISWAP,"$16,175.00",+0.94%,$73.5k,$1.3m,+42.94%,0.01%,18.23,-0.0004%,+0.0047%,$2.0k
244,MAPS-MAPS,$0.1508,+0.31%,$71.1k,$369.2k,-2.05%,0.00%,5.19,+0.0070%,+0.0062%,$1.2k
245,SUN-SUN,$0.0059,+0.85%,$69.2k,$318.1k,+0.84%,0.00%,4.60,+0.0100%,+0.0100%,$0.0
246,Step Finance-STEP,$0.0352,+0.09%,$58.5k,$356.2k,+0.56%,0.00%,6.09,-0.0004%,-0.0107%,$96.3
247,Mango-MNGO,$0.0458,+0.88%,$43.3k,$264.2k,+0.28%,0.00%,6.10,+0.0105%,+0.0051%,$0.0
248,Star Atlas DAO-POLIS,$0.3929,+2.78%,$34.8k,$309.2k,+3.97%,0.00%,8.87,-0.0017%,-0.0068%,$0.0
249,Brazilian Digital Token-BRZ,$0.1908,+0.57%,$32.2k,$3.3m,+0.90%,0.01%,101.57,-0.0113%,-0.0104%,$0.0
250,USD Coin-USDC,$0.9999,-0.01%,$31.1k,$1.2m,-2.07%,0.01%,38.09,+0.0000%,+0.0000%,$0.0
251,Oxygen-OXY,$0.0509,+0.59%,$30.7k,$398.6k,+1.14%,0.00%,12.98,-0.0061%,-0.0008%,$184.2
252,ETHPOW-ETHPOW,n/a,n/a,$15.0k,$300.1k,-11.12%,0.00%,19.96,n/a,n/a,$0.0
