,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Biconomy-BICO,$0.5019,-0.55%,$972.8k,$921.7k,-0.50%,0.00%,0.95,+0.0661%,+0.0999%,$75.9
195,Ampleforth-AMPL,$1.00,+9.03%,$960.1k,$899.1k,+10.54%,0.00%,0.94,+0.0125%,-0.0017%,$3.5k
196,Casper-CSPR,$0.0271,-2.17%,$952.3k,$543.7k,-2.21%,0.00%,0.57,-0.0112%,-0.0288%,$1.3k
197,Nano-XNO,$0.8940,+0.45%,$764.3k,$281.9k,+26.23%,0.00%,0.37,+0.0100%,+0.0100%,$1.4k
198,Baby Doge Coin-BABYDOGE,$0.0000,+0.08%,$759.3k,$1.5m,+4.32%,0.01%,1.95,+0.0944%,-0.0354%,$753.9
199,Alchemy Pay-ACH,$0.0128,+1.27%,$716.4k,$415.0k,+9.93%,0.00%,0.58,+0.0100%,+0.0100%,$49.3
200,Green Satoshi Token-GST,$0.0356,-2.15%,$713.2k,$3.9m,-5.25%,0.02%,5.46,+0.0009%,+0.0031%,$353.2
201,Dogelon Mars-ELON,$0.0000,+0.14%,$661.8k,$433.5k,-4.57%,0.00%,0.66,-0.0452%,-0.0125%,$0.0
202,Exchange Token Index FTX-EXCH,"$6,693.10",-0.45%,$651.4k,$3.9m,-1.72%,0.02%,5.99,-0.0023%,-0.0017%,$0.0
203,Alien Worlds-TLM,$0.0249,-0.25%,$638.1k,$1.3m,-0.63%,0.01%,1.97,+0.0056%,+0.0050%,$880.1
204,Huobi Token-HT,$4.74,-0.31%,$631.5k,$4.9m,+0.79%,0.02%,7.72,+0.0055%,+0.0059%,$0.0
205,Verasity-VRA,$0.0046,+0.99%,$616.3k,$10.7k,-32.85%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
206,Kadena-KDA,$1.49,-3.05%,$605.7k,$1.0m,-2.83%,0.00%,1.66,+0.0100%,+0.0100%,$78.9
207,WAX-WAXP,$0.0954,-0.77%,$554.5k,$213.8k,+3.22%,0.00%,0.39,+0.0100%,+0.0100%,$0.0
208,Secret-SCRT,$1.02,-1.98%,$541.8k,$789.7k,-1.55%,0.00%,1.46,+0.0321%,+0.0306%,$0.0
209,Star Atlas-ATLAS,$0.0057,-1.82%,$500.4k,$739.6k,-2.55%,0.00%,1.48,+0.0037%,-0.0027%,$68.0
210,BitShares-BTS,$0.0100,+0.15%,$475.0k,$92.6k,+18.04%,0.00%,0.19,+0.0589%,+0.0692%,$4.0
211,OpenDAO-SOS,$0.0000,-1.38%,$449.7k,$774.7k,-2.37%,0.00%,1.72,-0.0135%,-0.1009%,$306.4
212,Blockstack-STX,$0.3624,-0.21%,$446.7k,$1.1m,-0.24%,0.00%,2.42,+0.0009%,+0.0012%,$0.0
213,Cream Finance-CREAM,$16.88,-0.68%,$443.6k,$999.6k,-1.57%,0.00%,2.25,+0.0079%,+0.0099%,$0.0
214,Bonfida-FIDA,$0.4213,+0.39%,$441.1k,$952.6k,-0.73%,0.00%,2.16,-0.0149%,-0.0054%,$0.0
215,Astar-ASTR,$0.0363,+0.00%,$422.4k,$904.4k,-0.66%,0.00%,2.14,+0.0505%,+0.0898%,$0.0
216,TrueFi-TRU,$0.0644,+1.61%,$367.4k,$2.9m,+2.87%,0.01%,7.98,-0.0087%,-0.0073%,$0.0
217,CEEK VR-CEEK,n/a,n/a,$351.4k,$344.2k,+0.71%,0.00%,0.98,+0.0100%,+0.0100%,$1.9k
218,Pundi X-PUNDIX,$0.5034,-1.01%,$318.3k,$1.0m,-0.95%,0.00%,3.21,-0.0073%,-0.0087%,$114.4
219,Dawn Protocol-DAWN,$0.8338,+0.69%,$287.1k,$121.0k,+1.84%,0.00%,0.42,+0.0093%,+0.0032%,$0.0
220,Midcap Index FTX-MID,"$1,360.10",-0.82%,$285.1k,$5.0m,+0.11%,0.02%,17.60,+0.0015%,+0.0014%,$0.0
221,PAX Gold-PAXG,"$1,700.24",-0.46%,$270.1k,$6.1m,-0.02%,0.03%,22.68,+0.0124%,+0.0111%,$0.0
222,Kishu Inu-KISHU,$0.0000,-0.84%,$263.6k,$263.1k,-3.59%,0.00%,1.00,+0.3677%,-0.0133%,$151.4
223,Privacy Index FTX-PRIV,"$1,027.30",-1.23%,$256.2k,$1.7m,+130.03%,0.01%,6.78,+0.0064%,+0.0041%,$0.0
224,WINk-WIN,$0.0001,-0.17%,$203.8k,$84.4k,-6.34%,0.00%,0.41,+0.0100%,+0.0100%,$868.9
225,BitTorrent-BTT,$0.0000,+0.94%,$194.9k,$614.2k,-1.09%,0.00%,3.15,+0.0220%,-0.0116%,$0.0
226,Boba Network-BOBA,$0.3091,+0.01%,$186.7k,$790.9k,+3.71%,0.00%,4.24,+0.0218%,+0.0264%,$0.0
227,eCash-XEC,$0.0000,-2.39%,$167.6k,$112.8k,-6.51%,0.00%,0.67,+0.0100%,+0.0100%,$1.4k
228,UNUS SED LEO-LEO,$5.17,-0.28%,$165.7k,$627.5k,+3.63%,0.00%,3.79,+0.0084%,+0.0095%,$0.0
229,Media Network-MEDIA,$9.01,+0.22%,$155.1k,$1.0m,+7.00%,0.00%,6.70,+0.0452%,-0.0149%,$183.0
230,Tether Gold-XAUT,"$1,709.23",-0.06%,$124.0k,$1.7m,-1.21%,0.01%,13.78,+0.0047%,+0.0045%,$0.0
231,Alchemix-ALCX,$23.10,-0.99%,$123.8k,$502.5k,+3.96%,0.00%,4.06,-0.0101%,-0.0097%,$0.0
232,Illuvium-ILV,$75.30,+0.00%,$110.4k,$876.0k,+1.34%,0.00%,7.94,-0.0065%,-0.0065%,$0.0
233,SUN-SUN,$0.0060,+0.04%,$109.3k,$357.8k,-4.93%,0.00%,3.27,+0.0100%,+0.0100%,$0.0
234,Mdex-MDX,$0.0746,-2.67%,$82.0k,$30.9k,-1.51%,0.00%,0.38,+0.0100%,+0.0100%,$0.0
235,Brazilian Digital Token-BRZ,$0.1924,-0.02%,$79.2k,$3.2m,-1.93%,0.01%,40.58,-0.0061%,-0.0075%,$0.0
236,Nervos Network-CKB,$0.0037,-0.50%,$77.5k,$191.8k,-9.10%,0.00%,2.48,-0.1346%,-0.1346%,$15.0k
237,Umee-UMEE,$0.0122,-2.13%,$71.1k,$197.0k,-2.68%,0.00%,2.77,+0.1351%,-0.0437%,$0.0
238,ETHPOW-ETHPOW,n/a,n/a,$70.2k,$289.5k,+3.25%,0.00%,4.12,n/a,n/a,$0.0
239,BiLira-TRYB,$0.0544,+0.13%,$63.3k,$1.2m,+0.03%,0.01%,19.51,-0.0046%,-0.0029%,$327.2
240,Dragon Index FTX-DRGN,"$1,503.50",-1.11%,$63.3k,$595.1k,+2.71%,0.00%,9.40,-0.0053%,-0.0053%,$0.0
241,Prometeus-PROM,$5.65,-0.71%,$62.0k,$593.8k,+1.20%,0.00%,9.57,-0.0322%,-0.0230%,$0.0
242,MAPS-MAPS,$0.1516,+1.14%,$61.9k,$389.9k,+7.18%,0.00%,6.30,-0.0236%,-0.0144%,$0.0
243,Mango-MNGO,$0.0461,+1.34%,$57.1k,$260.5k,-1.86%,0.00%,4.56,+0.0081%,+0.0073%,$417.2
244,Oxygen-OXY,$0.0506,-1.32%,$54.6k,$384.6k,-1.80%,0.00%,7.04,-0.0073%,-0.0080%,$213.8
245,RSS3-RSS3,n/a,n/a,$51.3k,$527.7k,-1.78%,0.00%,10.29,+0.1287%,+0.1287%,$0.0
246,ASD-ASD,$0.0840,+1.56%,$44.1k,$1.8m,+1.98%,0.01%,40.91,+0.0012%,+0.0004%,$0.0
247,Uniswap Index FTX-UNISWAP,"$16,600.00",+1.22%,$42.7k,$1.3m,+41.12%,0.01%,31.51,+0.0103%,+0.0097%,$0.0
248,Creditcoin-CTC,n/a,n/a,$40.7k,$110.8k,-3.39%,0.00%,2.72,+0.0100%,+0.0100%,$0.0
249,Eden-EDEN,$0.1065,-2.74%,$35.8k,$304.3k,+0.78%,0.00%,8.50,+0.0068%,+0.0042%,$0.0
250,Step Finance-STEP,$0.0370,-0.36%,$30.2k,$392.9k,-1.79%,0.00%,13.00,+0.0012%,+0.0047%,$9.8
251,MobileCoin-MOB,$1.01,-0.28%,$18.2k,$363.6k,+0.38%,0.00%,20.01,-0.0047%,+0.0005%,$0.0
252,Star Atlas DAO-POLIS,$0.3781,+0.82%,$10.5k,$302.6k,+0.23%,0.00%,28.73,-0.0064%,-0.0095%,$0.0
