,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Boba Network-BOBA,$0.3163,-4.89%,$989.4k,$758.7k,-14.12%,0.00%,0.77,+0.0052%,+0.0071%,$2.2k
195,BitShares-BTS,$0.0102,-1.88%,$938.9k,$92.4k,+8.66%,0.00%,0.10,+0.0100%,+0.0100%,$38.7
196,Cream Finance-CREAM,$16.47,-0.90%,$934.1k,$986.9k,-0.27%,0.00%,1.06,+0.0066%,+0.0074%,$62.3
197,NYM-NYM,$0.3061,-2.96%,$887.5k,$449.9k,-11.05%,0.00%,0.51,+0.0352%,+0.0516%,$0.0
198,eCash-XEC,$0.0000,+1.70%,$878.3k,$135.8k,-31.96%,0.00%,0.15,+0.0100%,+0.0100%,$0.0
199,Secret-SCRT,$1.07,-4.65%,$785.5k,$781.2k,-5.60%,0.00%,0.99,-0.0215%,-0.0235%,$121.9
200,Midcap Index FTX-MID,"$1,345.80",-1.10%,$711.3k,$4.9m,+0.08%,0.02%,6.86,-0.0019%,+0.0001%,$0.0
201,Request-REQ,$0.1060,-2.80%,$703.5k,$213.5k,+9.27%,0.00%,0.30,+0.0100%,+0.0100%,$136.5
202,Kadena-KDA,$1.57,-1.48%,$700.2k,$1.0m,+3.66%,0.00%,1.49,+0.0100%,+0.0100%,$0.6
203,Exchange Token Index FTX-EXCH,"$6,762.30",-1.65%,$678.6k,$3.6m,-1.46%,0.02%,5.34,-0.0003%,-0.0002%,$0.0
204,Blockstack-STX,$0.3525,-3.08%,$660.8k,$1.2m,-7.74%,0.01%,1.77,+0.0005%,+0.0008%,$144.1
205,WAX-WAXP,$0.0952,-3.39%,$659.2k,$205.8k,-3.91%,0.00%,0.31,+0.0100%,+0.0100%,$0.0
206,UNUS SED LEO-LEO,$5.76,+2.79%,$654.7k,$881.5k,+7.64%,0.00%,1.35,+0.0073%,+0.0086%,$1.1k
207,Dogelon Mars-ELON,$0.0000,-4.34%,$653.1k,$438.6k,+7.99%,0.00%,0.67,-0.0328%,-0.1198%,$63.0
208,Illuvium-ILV,$76.10,-2.93%,$638.3k,$830.1k,-3.32%,0.00%,1.30,+0.0100%,+0.0100%,$2.2k
209,PAX Gold-PAXG,"$1,630.43",-1.43%,$633.6k,$6.0m,+1.42%,0.03%,9.42,+0.0072%,+0.0088%,$8.6k
210,Gods Unchained-GODS,$0.3142,-1.80%,$608.0k,$337.7k,-1.88%,0.00%,0.56,+0.0063%,+0.0344%,$12.1k
211,Biswap-BSW,$0.2865,-2.95%,$602.0k,$874.6k,+1.81%,0.00%,1.45,-0.1555%,-0.1555%,$14.5k
212,Alien Worlds-TLM,$0.0245,-1.92%,$590.3k,$1.1m,-1.88%,0.00%,1.86,+0.0025%,+0.0022%,$514.0
213,Clover Finance-CLV,$0.0868,-3.82%,$576.5k,$466.1k,-2.36%,0.00%,0.81,-0.0332%,-0.0167%,$62.1
214,Astar-ASTR,$0.0357,-1.56%,$504.9k,$889.8k,-1.50%,0.00%,1.76,-0.0028%,+0.0096%,$266.6
215,WINk-WIN,$0.0001,-7.77%,$444.3k,$78.7k,-11.13%,0.00%,0.18,+0.0100%,+0.0100%,$0.0
216,Prometeus-PROM,$5.66,+2.24%,$436.0k,$639.3k,+10.00%,0.00%,1.47,-0.0305%,-0.0150%,$3.0k
217,CEEK VR-CEEK,n/a,n/a,$401.6k,$332.5k,+6.20%,0.00%,0.83,+0.0100%,+0.0100%,$55.9
218,Bonfida-FIDA,$0.3997,-5.42%,$396.3k,$942.7k,-7.17%,0.00%,2.38,-0.0083%,-0.0042%,$2.2k
219,Ampleforth-AMPL,$0.8984,-0.90%,$388.7k,$869.0k,+3.30%,0.00%,2.24,+0.0627%,+0.0769%,$23.7
220,TrueFi-TRU,$0.0621,-1.25%,$333.7k,$2.8m,+1.03%,0.01%,8.54,+0.0048%,+0.0041%,$863.9
221,OpenDAO-SOS,$0.0000,+1.62%,$325.2k,$748.7k,-0.64%,0.00%,2.30,+0.0374%,+0.0003%,$878.1
222,Green Satoshi Token-GST,$0.0357,-1.14%,$317.5k,$4.0m,-2.62%,0.02%,12.67,+0.0104%,+0.0066%,$1.1k
223,Tether Gold-XAUT,"$1,693.73",-1.09%,$292.2k,$1.8m,-2.51%,0.01%,6.04,-0.0042%,-0.0045%,$26.7k
224,Kishu Inu-KISHU,$0.0000,-3.44%,$259.1k,$263.9k,+9.12%,0.00%,1.02,+0.0920%,-0.2404%,$1.6k
225,Privacy Index FTX-PRIV,$977.20,-2.03%,$240.6k,$1.7m,-1.39%,0.01%,7.22,-0.0052%,-0.0022%,$0.0
226,Pundi X-PUNDIX,$0.5039,-2.67%,$237.0k,$1.0m,-2.41%,0.00%,4.37,-0.0068%,-0.0010%,$0.0
227,BitTorrent-BTT,$0.0000,+0.20%,$221.6k,$632.7k,-2.38%,0.00%,2.85,-0.0492%,-0.0940%,$1.2k
228,Dawn Protocol-DAWN,$0.8228,-3.94%,$209.7k,$104.7k,-2.90%,0.00%,0.50,-0.0067%,+0.0013%,$240.2
229,Alchemix-ALCX,$22.92,-1.77%,$163.9k,$464.4k,+3.19%,0.00%,2.83,+0.0015%,-0.0248%,$0.0
230,Umee-UMEE,$0.0120,-3.20%,$162.4k,$177.8k,+4.99%,0.00%,1.09,+0.0139%,+0.1798%,$2.1k
231,RSS3-RSS3,n/a,n/a,$155.2k,$516.5k,-5.81%,0.00%,3.33,+0.0100%,+0.0100%,$142.6
232,Star Atlas-ATLAS,$0.0057,-1.42%,$124.0k,$875.0k,-0.82%,0.00%,7.05,-0.0029%,-0.0050%,$13.1
233,Mdex-MDX,$0.0772,+0.72%,$98.2k,$31.3k,-4.71%,0.00%,0.32,+0.0100%,+0.0100%,$0.0
234,BiLira-TRYB,$0.0543,-0.06%,$98.1k,$1.2m,-0.32%,0.01%,12.65,-0.0114%,-0.0122%,$0.0
235,MobileCoin-MOB,$1.00,-0.91%,$78.4k,$362.1k,-0.72%,0.00%,4.62,-0.0032%,+0.0023%,$1.6k
236,Creditcoin-CTC,n/a,n/a,$70.9k,$118.1k,+0.89%,0.00%,1.67,+0.0100%,+0.0100%,$0.0
237,Dragon Index FTX-DRGN,"$1,462.00",-3.10%,$63.5k,$568.7k,+1.15%,0.00%,8.95,-0.0073%,-0.0081%,$0.0
238,Eden-EDEN,$0.1073,-0.69%,$58.2k,$314.0k,-1.18%,0.00%,5.40,-0.0107%,+0.0038%,$99.6
239,Nervos Network-CKB,$0.0038,-2.33%,$52.5k,$211.9k,+2.62%,0.00%,4.03,+0.0100%,+0.0100%,$129.0
240,Oxygen-OXY,$0.0516,-0.24%,$50.6k,$382.5k,+1.40%,0.00%,7.56,-0.0021%,-0.0039%,$87.0
241,Star Atlas DAO-POLIS,$0.3667,-4.28%,$44.5k,$336.6k,-6.03%,0.00%,7.56,-0.0058%,-0.0077%,$0.0
242,SUN-SUN,$0.0057,-0.93%,$43.2k,$332.1k,+1.55%,0.00%,7.68,+0.0100%,+0.0100%,$0.0
243,Uniswap Index FTX-UNISWAP,"$15,725.00",-1.10%,$38.3k,$1.3m,+40.52%,0.01%,33.97,-0.0190%,-0.0011%,$0.0
244,Media Network-MEDIA,$9.27,-0.52%,$38.2k,$916.3k,+0.26%,0.00%,23.98,+0.0126%,+0.0266%,$0.0
245,Mango-MNGO,$0.0442,-0.47%,$37.8k,$273.9k,-0.06%,0.00%,7.25,-0.0075%,-0.0020%,$0.0
246,ASD-ASD,$0.0803,+0.10%,$34.7k,$1.7m,-0.09%,0.01%,49.99,+0.0034%,+0.0030%,$46.9
247,MAPS-MAPS,$0.1486,-0.98%,$27.6k,$357.3k,-1.46%,0.00%,12.93,-0.0177%,-0.0060%,$537.4
248,Brazilian Digital Token-BRZ,$0.1902,-0.75%,$24.4k,$3.1m,-0.59%,0.01%,127.21,-0.0033%,-0.0045%,$0.0
249,Step Finance-STEP,$0.0358,-0.65%,$14.1k,$368.0k,-1.08%,0.00%,26.11,+0.0029%,+0.0000%,$73.1
