,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,PancakeSwap-CAKE,$3.96,+1.55%,$1.1m,$3.5m,+3.42%,0.02%,3.33,-0.0056%,-0.0056%,$0.0
195,Cream Finance-CREAM,$16.77,+0.60%,$1.0m,$1.0m,+0.68%,0.00%,0.98,+0.0063%,+0.0069%,$0.0
196,Baby Doge Coin-BABYDOGE,$0.0000,+1.53%,$1.0m,$1.4m,+0.00%,0.01%,1.34,-0.0120%,-0.0028%,$2.2k
197,Biconomy-BICO,$0.5028,+1.28%,$1.0m,$927.0k,-1.20%,0.00%,0.91,+0.0600%,+0.0018%,$0.0
198,Green Satoshi Token-GST,$0.0360,+1.53%,$1.0m,$4.1m,+204.15%,0.02%,4.14,-0.0099%,-0.0071%,$1.8k
199,Star Atlas-ATLAS,$0.0057,-1.02%,$941.8k,$769.1k,-12.93%,0.00%,0.82,-0.0036%,-0.0187%,$184.6
200,NYM-NYM,$0.3088,-0.55%,$936.1k,$501.2k,+10.06%,0.00%,0.54,+0.0198%,-0.0728%,$0.0
201,Secret-SCRT,$1.09,+0.76%,$899.5k,$806.3k,+1.96%,0.00%,0.90,-0.0470%,-0.0480%,$0.0
202,Blockstack-STX,$0.3599,+1.33%,$877.7k,$1.1m,-5.23%,0.00%,1.27,+0.0023%,+0.0017%,$0.0
203,Clover Finance-CLV,$0.0886,+0.97%,$845.0k,$464.7k,-0.97%,0.00%,0.55,+0.0032%,-0.0016%,$220.5
204,BitShares-BTS,$0.0100,-1.52%,$820.8k,$74.4k,-19.93%,0.00%,0.09,+0.0100%,+0.0100%,$0.0
205,Kadena-KDA,$1.57,-0.12%,$732.6k,$997.2k,-3.56%,0.00%,1.36,+0.0100%,+0.0100%,$0.0
206,Dogelon Mars-ELON,$0.0000,+1.47%,$695.3k,$424.6k,-3.52%,0.00%,0.61,+0.0687%,-0.0884%,$1.1k
207,WAX-WAXP,$0.0972,+1.27%,$666.3k,$206.4k,-1.00%,0.00%,0.31,+0.0100%,+0.0100%,$0.0
208,PAX Gold-PAXG,"$1,639.14",+0.22%,$666.0k,$6.1m,+2.72%,0.03%,9.19,+0.1239%,+0.1232%,$0.0
209,OpenDAO-SOS,$0.0000,+4.99%,$637.0k,$764.4k,+2.13%,0.00%,1.20,+0.0204%,-0.0170%,$247.9
210,Alien Worlds-TLM,$0.0246,+0.95%,$593.9k,$1.2m,+5.63%,0.01%,1.98,+0.0037%,+0.0028%,$0.0
211,Bonfida-FIDA,$0.4197,+3.91%,$566.4k,$943.1k,-0.85%,0.00%,1.67,-0.0074%,-0.0157%,$0.0
212,Exchange Token Index FTX-EXCH,"$6,795.90",-0.35%,$563.6k,$3.6m,+0.37%,0.02%,6.47,+0.0019%,+0.0008%,$0.0
213,TrueFi-TRU,$0.0644,+3.26%,$530.4k,$2.9m,+2.27%,0.01%,5.52,+0.0017%,+0.0015%,$0.0
214,UNUS SED LEO-LEO,$5.41,-6.25%,$502.8k,$758.4k,-13.97%,0.00%,1.51,+0.0146%,+0.0040%,$1.5k
215,Midcap Index FTX-MID,"$1,365.80",+0.79%,$495.5k,$4.8m,-1.04%,0.02%,9.79,+0.0038%,+0.0030%,$0.0
216,Astar-ASTR,$0.0362,+0.09%,$449.8k,$897.2k,-0.02%,0.00%,1.99,+0.0191%,-0.0194%,$138.8
217,Kishu Inu-KISHU,$0.0000,+1.77%,$372.6k,$262.8k,-1.11%,0.00%,0.71,+0.1052%,-0.2216%,$298.8
218,WINk-WIN,$0.0001,-0.95%,$362.4k,$88.3k,+15.36%,0.00%,0.24,+0.0100%,+0.0100%,$0.0
219,CEEK VR-CEEK,n/a,n/a,$339.2k,$339.4k,-0.38%,0.00%,1.00,+0.0100%,+0.0100%,$0.0
220,Ampleforth-AMPL,$0.9372,+3.56%,$337.9k,$861.1k,-1.64%,0.00%,2.55,+0.0338%,+0.0229%,$3.8k
221,eCash-XEC,$0.0000,+0.31%,$336.5k,$128.8k,-6.10%,0.00%,0.38,+0.0100%,+0.0100%,$0.0
222,Pundi X-PUNDIX,$0.5081,+0.52%,$303.2k,$1.0m,-0.73%,0.00%,3.40,-0.0222%,-0.0220%,$0.0
223,USD Coin-USDC,$1.0000,+0.02%,$273.1k,$1.1m,-15.31%,0.00%,4.20,+0.0000%,+0.0000%,$0.0
224,Biswap-BSW,$0.2916,+0.86%,$269.4k,$894.9k,+2.12%,0.00%,3.32,-0.0963%,-0.0963%,$0.0
225,Privacy Index FTX-PRIV,"$1,016.70",+2.05%,$223.8k,$1.9m,+6.61%,0.01%,8.50,+0.0043%,+0.0037%,$0.0
226,BitTorrent-BTT,$0.0000,+2.50%,$212.8k,$641.5k,+0.16%,0.00%,3.02,-0.0476%,+0.0260%,$10.7
227,Tether Gold-XAUT,"$1,708.37",+0.79%,$208.7k,$1.7m,-2.03%,0.01%,8.27,+0.0024%,-0.0009%,$0.0
228,Dawn Protocol-DAWN,$0.8258,-0.42%,$184.8k,$123.3k,+18.56%,0.00%,0.67,+0.0116%,+0.0001%,$0.0
229,Oxygen-OXY,$0.0513,-0.75%,$181.2k,$370.8k,-3.63%,0.00%,2.05,-0.0186%,-0.0183%,$5.7k
230,Mdex-MDX,$0.0774,-0.39%,$168.6k,$32.6k,+3.00%,0.00%,0.19,+0.0100%,+0.0100%,$0.0
231,Brazilian Digital Token-BRZ,$0.1911,+0.66%,$144.5k,$3.3m,+4.96%,0.01%,22.80,-0.0042%,+0.0000%,$0.0
232,Umee-UMEE,$0.0122,+1.04%,$143.3k,$190.2k,+5.45%,0.00%,1.33,-0.0447%,-0.0538%,$0.0
233,Step Finance-STEP,$0.0376,+1.07%,$133.2k,$401.6k,+5.44%,0.00%,3.01,+0.0000%,-0.0051%,$56.4
234,Alchemix-ALCX,$23.51,+0.94%,$130.1k,$474.0k,+0.41%,0.00%,3.64,-0.0293%,-0.0243%,$0.0
235,Illuvium-ILV,$77.40,+0.65%,$117.2k,$851.0k,+1.16%,0.00%,7.26,+0.0100%,+0.0100%,$0.0
236,ASD-ASD,$0.0831,+3.72%,$112.8k,$1.8m,+2.57%,0.01%,15.76,+0.0086%,+0.0054%,$9.5
237,Request-REQ,$0.1075,+1.11%,$98.7k,$224.8k,+4.86%,0.00%,2.28,+0.0100%,+0.0100%,$0.0
238,Eden-EDEN,$0.1103,+0.68%,$88.5k,$309.2k,-2.12%,0.00%,3.49,-0.0263%,-0.0069%,$445.5
239,Star Atlas DAO-POLIS,$0.3658,-0.40%,$87.4k,$306.3k,-9.40%,0.00%,3.50,-0.0040%,-0.0085%,$19.0
240,RSS3-RSS3,n/a,n/a,$74.0k,$516.3k,-0.09%,0.00%,6.97,+0.0100%,+0.0100%,$0.0
241,BiLira-TRYB,$0.0544,+0.16%,$73.1k,$1.2m,-0.48%,0.01%,16.91,-0.0061%,-0.0021%,$143.2
242,MAPS-MAPS,$0.1502,+0.74%,$59.8k,$366.8k,+2.31%,0.00%,6.14,-0.0179%,-0.0149%,$566.9
243,Nervos Network-CKB,$0.0039,+1.40%,$57.6k,$214.7k,+0.40%,0.00%,3.73,+0.0100%,+0.0100%,$0.0
244,MobileCoin-MOB,$1.02,+1.17%,$51.8k,$362.2k,-0.68%,0.00%,6.99,+0.0024%,-0.0021%,$0.0
245,Media Network-MEDIA,$9.23,-0.11%,$50.9k,$909.5k,-0.75%,0.00%,17.88,+0.0019%,+0.0346%,$538.1
246,Dragon Index FTX-DRGN,"$1,487.30",+0.78%,$47.7k,$574.5k,+0.09%,0.00%,12.05,-0.0045%,-0.0045%,$0.0
247,Mango-MNGO,$0.0451,+1.67%,$46.9k,$273.4k,-0.81%,0.00%,5.83,+0.0019%,-0.0159%,$0.0
248,SUN-SUN,$0.0058,+1.07%,$42.1k,$337.2k,+0.99%,0.00%,8.01,+0.0100%,+0.0100%,$0.0
249,Creditcoin-CTC,n/a,n/a,$28.3k,$115.2k,-5.33%,0.00%,4.07,+0.0100%,+0.0100%,$0.0
250,Uniswap Index FTX-UNISWAP,"$16,500.00",+3.13%,$20.7k,$1.4m,+45.99%,0.01%,66.35,+0.0012%,-0.0013%,$0.0
