,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Spell Token-SPELL,$0.0013,-3.08%,$1.0m,$2.6m,-3.43%,0.01%,2.56,-0.0001%,+0.0023%,$1.6k
195,Verasity-VRA,$0.0046,-2.66%,$1.0m,$9.0k,-61.64%,0.00%,0.01,+0.0100%,+0.0100%,$0.0
196,NYM-NYM,$0.3181,+2.58%,$886.0k,$522.4k,+3.56%,0.00%,0.59,+0.0469%,+0.0111%,$497.4
197,CEEK VR-CEEK,n/a,n/a,$830.4k,$348.3k,+0.92%,0.00%,0.42,+0.0100%,+0.0100%,$3.0k
198,Exchange Token Index FTX-EXCH,"$6,764.80",-1.59%,$752.7k,$3.4m,-7.99%,0.01%,4.57,-0.0007%,-0.0005%,$0.0
199,Bonfida-FIDA,$0.4158,-0.58%,$747.9k,$985.4k,+5.15%,0.00%,1.32,-0.0071%,-0.0075%,$695.0
200,Secret-SCRT,$1.06,-3.62%,$711.4k,$800.0k,-3.80%,0.00%,1.12,+0.0062%,+0.0078%,$2.8k
201,Baby Doge Coin-BABYDOGE,$0.0000,-0.83%,$690.2k,$1.4m,+0.29%,0.01%,2.03,+0.0006%,+0.1131%,$1.9k
202,Alien Worlds-TLM,$0.0246,-0.54%,$685.9k,$1.2m,+3.92%,0.01%,1.76,+0.0022%,+0.0014%,$0.0
203,Kadena-KDA,$1.57,-1.31%,$684.7k,$1.0m,-0.64%,0.00%,1.49,+0.0100%,+0.0100%,$0.0
204,Green Satoshi Token-GST,$0.0366,+0.29%,$682.3k,$4.2m,+2.55%,0.02%,6.22,+0.0029%,-0.0427%,$796.0
205,BitShares-BTS,$0.0100,-1.58%,$660.1k,$79.6k,+2.35%,0.00%,0.12,+0.0100%,+0.0100%,$0.0
206,OpenDAO-SOS,$0.0000,-1.27%,$623.2k,$784.8k,-0.93%,0.00%,1.26,+0.0149%,-0.0366%,$328.9
207,PancakeSwap-CAKE,$3.99,-0.29%,$576.4k,$3.5m,+0.15%,0.02%,6.14,-0.0034%,-0.0082%,$491.8
208,Blockstack-STX,$0.3605,-0.99%,$561.6k,$1.1m,+0.16%,0.00%,1.96,+0.0015%,+0.0008%,$0.0
209,Dogelon Mars-ELON,$0.0000,-4.26%,$520.0k,$421.0k,-3.59%,0.00%,0.81,+0.0540%,-0.0825%,$1.7k
210,Cream Finance-CREAM,$16.90,-1.14%,$459.2k,$1.0m,-7.82%,0.00%,2.22,+0.0031%,+0.0040%,$0.0
211,Prometeus-PROM,$5.73,-2.17%,$457.4k,$597.1k,-1.29%,0.00%,1.31,-0.0371%,-0.0675%,$6.2k
212,Midcap Index FTX-MID,"$1,360.80",-1.26%,$445.5k,$5.0m,+1.44%,0.02%,11.13,+0.0018%,+0.0011%,$0.0
213,Kishu Inu-KISHU,$0.0000,+1.96%,$410.8k,$249.1k,-7.92%,0.00%,0.61,+0.1007%,-0.0211%,$903.0
214,WAX-WAXP,$0.0965,-0.83%,$406.8k,$205.2k,-2.48%,0.00%,0.50,+0.0100%,+0.0100%,$946.5
215,Ampleforth-AMPL,$0.9052,-3.20%,$394.4k,$841.4k,-4.62%,0.00%,2.13,+0.0330%,+0.0295%,$1.1k
216,Privacy Index FTX-PRIV,"$1,026.10",-1.06%,$381.5k,$1.7m,-10.29%,0.01%,4.50,+0.0023%,+0.0029%,$0.0
217,PAX Gold-PAXG,"$1,700.74",-0.16%,$341.2k,$6.1m,-0.50%,0.03%,17.96,+0.0048%,+0.0046%,$0.0
218,Astar-ASTR,$0.0362,-0.82%,$332.7k,$891.7k,-1.90%,0.00%,2.68,+0.0045%,-0.0137%,$73.8
219,Illuvium-ILV,$75.60,-3.94%,$304.4k,$870.5k,+0.12%,0.00%,2.86,-0.0125%,-0.0125%,$8.4k
220,WINk-WIN,$0.0001,-2.47%,$241.3k,$86.7k,-0.45%,0.00%,0.36,+0.0100%,+0.0100%,$118.3
221,TrueFi-TRU,$0.0640,-0.87%,$240.1k,$2.9m,+0.27%,0.01%,12.11,-0.0026%,+0.0068%,$0.0
222,Star Atlas-ATLAS,$0.0057,+0.99%,$237.0k,$743.5k,-5.50%,0.00%,3.14,+0.0070%,+0.0045%,$0.0
223,eCash-XEC,$0.0000,-1.48%,$217.7k,$120.0k,-1.51%,0.00%,0.55,+0.0100%,+0.0100%,$0.0
224,Biswap-BSW,$0.2932,-0.61%,$208.9k,$925.2k,+5.97%,0.00%,4.43,+0.0100%,+0.0100%,$0.0
225,UNUS SED LEO-LEO,$5.40,+0.18%,$206.6k,$730.5k,-5.50%,0.00%,3.54,+0.0036%,+0.0034%,$1.2k
226,Pundi X-PUNDIX,$0.5083,-0.68%,$199.3k,$1.0m,-0.39%,0.00%,5.21,-0.0146%,-0.0160%,$0.0
227,Mdex-MDX,$0.0767,-1.78%,$169.8k,$31.7k,-3.83%,0.00%,0.19,+0.0100%,+0.0100%,$0.0
228,Umee-UMEE,$0.0122,-0.69%,$161.2k,$188.8k,+0.23%,0.00%,1.17,+0.0203%,-0.0424%,$0.0
229,BitTorrent-BTT,$0.0000,-1.92%,$154.2k,$626.8k,-2.42%,0.00%,4.07,-0.0686%,+0.0526%,$87.1
230,USD Coin-USDC,$0.9999,-0.02%,$132.0k,$1.1m,-11.70%,0.00%,8.57,+0.0000%,+0.0000%,$0.0
231,Dawn Protocol-DAWN,$0.8230,-1.08%,$128.0k,$124.7k,+0.74%,0.00%,0.97,+0.0049%,+0.0048%,$0.0
232,ASD-ASD,$0.0834,+3.74%,$120.0k,$1.8m,+2.62%,0.01%,14.83,+0.0039%,+0.0051%,$0.0
233,RSS3-RSS3,n/a,n/a,$97.5k,$565.7k,+5.61%,0.00%,5.80,-0.0025%,-0.0025%,$0.0
234,Tether Gold-XAUT,"$1,710.33",+0.35%,$86.6k,$1.7m,+0.20%,0.01%,20.04,-0.0032%,-0.0024%,$0.0
235,Alchemix-ALCX,$23.18,-2.99%,$81.8k,$473.9k,-1.67%,0.00%,5.79,-0.0358%,+0.0013%,$0.0
236,Oxygen-OXY,$0.0512,+0.56%,$77.2k,$367.2k,+5.91%,0.00%,4.76,-0.0160%,-0.0123%,$5.9k
237,Request-REQ,$0.1077,-0.45%,$70.6k,$203.9k,-10.27%,0.00%,2.89,-0.1655%,-0.1655%,$0.0
238,Star Atlas DAO-POLIS,$0.3674,+0.44%,$70.4k,$309.7k,+0.18%,0.00%,4.40,-0.0040%,-0.0022%,$19.0
239,Eden-EDEN,$0.1105,-0.67%,$52.8k,$307.0k,-0.61%,0.00%,5.82,-0.0059%,-0.0069%,$554.0
240,Brazilian Digital Token-BRZ,$0.1922,+0.42%,$49.0k,$3.3m,+0.64%,0.01%,67.32,+0.0027%,+0.0020%,$0.0
241,BiLira-TRYB,$0.0543,-0.35%,$46.9k,$1.2m,-0.20%,0.01%,26.41,-0.0038%,-0.0050%,$127.0
242,Media Network-MEDIA,$9.14,-0.51%,$45.2k,$903.9k,-0.39%,0.00%,19.99,-0.0248%,-0.0276%,$0.0
243,MobileCoin-MOB,$1.01,-1.89%,$42.9k,$360.5k,-1.08%,0.00%,8.41,+0.0024%,-0.0018%,$181.4
244,MAPS-MAPS,$0.1488,-1.17%,$39.5k,$359.1k,-0.99%,0.00%,9.09,+0.0019%,-0.0147%,$838.2
245,Step Finance-STEP,$0.0369,-1.51%,$34.9k,$395.3k,-1.94%,0.00%,11.32,+0.0086%,+0.0078%,$393.3
246,Dragon Index FTX-DRGN,"$1,492.90",-0.70%,$32.2k,$590.3k,+1.06%,0.00%,18.34,-0.0090%,-0.0083%,$0.0
247,Mango-MNGO,$0.0452,+0.20%,$30.8k,$270.1k,-2.50%,0.00%,8.76,-0.0096%,-0.0021%,$0.0
248,Nervos Network-CKB,$0.0039,-0.25%,$29.5k,$210.3k,-0.49%,0.00%,7.12,+0.0100%,+0.0100%,$0.0
249,Uniswap Index FTX-UNISWAP,"$16,250.00",-1.52%,$20.4k,$1.3m,-3.85%,0.01%,65.52,+0.0045%,+0.0031%,$0.0
250,ETHPOW-ETHPOW,n/a,n/a,$17.4k,$280.3k,-0.68%,0.00%,16.09,n/a,n/a,$0.0
251,SUN-SUN,$0.0058,-1.39%,$15.3k,$337.8k,-1.24%,0.00%,22.12,+0.0100%,+0.0100%,$0.0
252,Creditcoin-CTC,n/a,n/a,$14.2k,$114.3k,-1.83%,0.00%,8.05,+0.0100%,+0.0100%,$0.0
