,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
195,Shitcoin Index FTX-SHIT,"$2,532.90",+0.66%,$689.9k,$11.6m,-0.02%,0.05%,16.85,-0.0008%,+0.0013%,$0.0
196,Bancor-BNT,$0.4570,-0.25%,$689.0k,$1.7m,-0.35%,0.01%,2.40,+0.0606%,-0.0838%,$90.6
197,Biconomy-BICO,$0.5040,-0.27%,$687.2k,$919.3k,-4.94%,0.00%,1.34,-0.0117%,+0.0154%,$0.0
198,DeFi FTX-DEFI,"$2,796.10",+0.52%,$641.5k,$3.4m,+0.94%,0.01%,5.31,-0.0050%,-0.0050%,$0.0
199,Casper-CSPR,$0.0276,-0.18%,$607.5k,$544.5k,-4.15%,0.00%,0.90,-0.0275%,+0.0585%,$277.1
200,Alchemy Pay-ACH,$0.0126,-0.08%,$599.5k,$381.5k,+1.60%,0.00%,0.64,+0.2073%,+0.1826%,$0.0
201,Secret-SCRT,$1.04,-1.86%,$595.9k,$805.2k,+2.51%,0.00%,1.35,-0.0276%,-0.0258%,$22.8k
202,Nano-XNO,$0.8830,+0.57%,$590.1k,$230.5k,+0.43%,0.00%,0.39,-0.3751%,-0.3751%,$1.6k
203,PancakeSwap-CAKE,$4.09,+3.09%,$557.3k,$3.7m,+4.22%,0.02%,6.58,-0.0019%,-0.0001%,$0.0
204,Baby Doge Coin-BABYDOGE,$0.0000,+0.67%,$505.8k,$1.4m,+1.23%,0.01%,2.79,+0.0586%,+0.0884%,$1.6k
205,Dogelon Mars-ELON,$0.0000,-0.14%,$452.2k,$453.1k,+5.88%,0.00%,1.00,-0.0858%,+0.0776%,$15.4
206,UNUS SED LEO-LEO,$5.14,-4.83%,$421.7k,$599.6k,-18.15%,0.00%,1.42,-0.0181%,-0.0139%,$188.6
207,Bonfida-FIDA,$0.4170,-0.69%,$387.8k,$937.5k,-5.66%,0.00%,2.42,-0.0044%,-0.0057%,$0.0
208,Kadena-KDA,$1.54,-1.47%,$367.6k,$1.0m,+1.57%,0.00%,2.83,-0.0018%,-0.0018%,$3.0k
209,Boba Network-BOBA,$0.3095,-1.34%,$363.1k,$781.6k,+0.04%,0.00%,2.15,+0.0066%,+0.0040%,$236.9
210,OpenDAO-SOS,$0.0000,+1.78%,$353.0k,$799.0k,+4.74%,0.00%,2.26,-0.0293%,-0.0061%,$141.5
211,TrueFi-TRU,$0.0638,-0.45%,$320.6k,$2.9m,-1.53%,0.01%,8.91,+0.0037%,-0.0055%,$0.0
212,Midcap Index FTX-MID,"$1,362.20",+0.32%,$283.5k,$4.9m,+0.19%,0.02%,17.34,-0.0027%,-0.0019%,$0.0
213,Pundi X-PUNDIX,$0.5069,+0.40%,$280.6k,$1.0m,-0.32%,0.00%,3.66,-0.0195%,-0.0182%,$0.0
214,Blockstack-STX,$0.3602,+0.52%,$259.2k,$1.1m,-1.57%,0.00%,4.20,+0.0012%,+0.0012%,$0.0
215,WAX-WAXP,$0.0959,+0.22%,$237.2k,$205.6k,+0.89%,0.00%,0.87,+0.0100%,+0.0100%,$1.9
216,Illuvium-ILV,$74.70,-1.06%,$215.9k,$851.7k,-0.92%,0.00%,3.95,+0.0100%,+0.0100%,$0.0
217,eCash-XEC,$0.0000,-2.97%,$197.1k,$121.7k,-1.01%,0.00%,0.62,+0.0100%,+0.0100%,$1.9k
218,Astar-ASTR,$0.0358,-0.83%,$196.6k,$887.7k,+0.06%,0.00%,4.51,-0.0427%,+0.0015%,$46.9
219,Biswap-BSW,$0.2917,-0.17%,$196.0k,$905.0k,+0.77%,0.00%,4.62,+0.0100%,+0.0100%,$0.0
220,Cream Finance-CREAM,$16.93,+0.69%,$189.2k,$1.0m,+1.71%,0.00%,5.46,+0.0014%,+0.0098%,$0.0
221,Ampleforth-AMPL,$0.9156,+1.96%,$188.8k,$805.9k,-3.31%,0.00%,4.27,+0.0278%,+0.0400%,$0.0
222,Star Atlas-ATLAS,$0.0058,+1.76%,$184.9k,$751.5k,+1.39%,0.00%,4.07,+0.0042%,+0.0042%,$0.0
223,USD Coin-USDC,$0.9998,+0.00%,$165.5k,$1.1m,-1.89%,0.00%,6.82,+0.0000%,+0.0000%,$0.0
224,Prometeus-PROM,$5.68,-2.99%,$150.2k,$579.1k,-4.93%,0.00%,3.85,-0.0251%,-0.0430%,$1.3k
225,Kishu Inu-KISHU,$0.0000,+0.43%,$112.7k,$258.4k,+1.41%,0.00%,2.29,+0.0471%,-0.0411%,$484.3
226,BitTorrent-BTT,$0.0000,+0.42%,$97.9k,$625.6k,-0.61%,0.00%,6.39,+0.0370%,+0.0054%,$84.4
227,Oxygen-OXY,$0.0512,+0.12%,$94.5k,$389.8k,+6.66%,0.00%,4.13,-0.0210%,-0.0195%,$1.4k
228,Mdex-MDX,$0.0764,+0.20%,$92.7k,$31.6k,-0.62%,0.00%,0.34,+0.0100%,+0.0100%,$0.0
229,RSS3-RSS3,n/a,n/a,$83.4k,$549.6k,-2.00%,0.00%,6.59,+0.0100%,+0.0100%,$0.0
230,PAX Gold-PAXG,"$1,700.01",-0.41%,$73.8k,$6.1m,+0.08%,0.03%,83.16,+0.0053%,+0.0050%,$0.0
231,Star Atlas DAO-POLIS,$0.3739,+4.01%,$71.5k,$301.6k,+0.52%,0.00%,4.22,-0.0180%,-0.0094%,$0.0
232,Dawn Protocol-DAWN,$0.8233,-0.33%,$67.5k,$118.3k,-4.03%,0.00%,1.75,-0.0148%,-0.0168%,$0.0
233,Privacy Index FTX-PRIV,"$1,035.80",+1.00%,$66.0k,$1.7m,+1.71%,0.01%,26.45,+0.0004%,-0.0009%,$0.0
234,SUN-SUN,$0.0059,+2.92%,$65.7k,$350.7k,+4.62%,0.00%,5.33,+0.0100%,+0.0100%,$0.0
235,Alchemix-ALCX,$23.30,+0.47%,$64.9k,$483.1k,+2.39%,0.00%,7.44,-0.0127%,-0.0018%,$0.0
236,Umee-UMEE,$0.0124,+1.81%,$62.3k,$198.0k,+5.88%,0.00%,3.18,-0.0332%,-0.0937%,$0.0
237,WINk-WIN,$0.0001,+0.83%,$53.1k,$86.9k,-0.58%,0.00%,1.64,+0.0100%,+0.0100%,$0.0
238,Eden-EDEN,$0.1098,+0.46%,$45.1k,$301.6k,-1.08%,0.00%,6.69,-0.0103%,-0.0137%,$0.0
239,Dragon Index FTX-DRGN,"$1,504.50",+1.16%,$34.7k,$573.8k,-2.48%,0.00%,16.53,-0.0078%,-0.0060%,$0.0
240,Media Network-MEDIA,$9.26,+0.74%,$33.5k,$925.0k,+2.37%,0.00%,27.65,-0.0028%,+0.0093%,$0.0
241,Mango-MNGO,$0.0454,+0.56%,$31.7k,$263.0k,-4.81%,0.00%,8.31,-0.0043%,+0.0047%,$0.0
242,MAPS-MAPS,$0.1487,-0.40%,$29.1k,$361.4k,+0.12%,0.00%,12.40,-0.0157%,-0.0166%,$0.0
243,Nervos Network-CKB,$0.0038,-0.33%,$28.4k,$209.5k,-1.19%,0.00%,7.38,+0.0100%,+0.0100%,$0.0
244,Brazilian Digital Token-BRZ,$0.1925,+0.11%,$17.3k,$3.3m,-0.37%,0.01%,189.96,+0.0004%,+0.0006%,$0.0
245,Creditcoin-CTC,n/a,n/a,$16.6k,$113.4k,+2.00%,0.00%,6.83,+0.0100%,+0.0100%,$0.0
246,Step Finance-STEP,$0.0371,+0.36%,$14.7k,$398.9k,+0.97%,0.00%,27.21,+0.0010%,+0.0005%,$0.0
247,BiLira-TRYB,$0.0544,-0.04%,$13.9k,$1.2m,+0.02%,0.01%,89.05,-0.0009%,-0.0023%,$251.3
248,MobileCoin-MOB,$1.01,-0.82%,$12.6k,$360.7k,-0.12%,0.00%,28.71,+0.0015%,+0.0037%,$0.0
249,ASD-ASD,$0.0828,-0.37%,$11.3k,$1.8m,-0.60%,0.01%,156.85,+0.0069%,+0.0071%,$0.0
250,Uniswap Index FTX-UNISWAP,"$16,250.00",+0.31%,$10.9k,$1.3m,+42.47%,0.01%,123.37,-0.0074%,-0.0107%,$0.0
251,Tether Gold-XAUT,"$1,710.65",+0.09%,$4.0k,$1.7m,+18.49%,0.01%,437.59,+0.0003%,-0.0034%,$0.0
