,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Ampleforth-AMPL,$0.9656,+5.47%,$804.4k,$845.3k,+4.64%,0.00%,1.05,+0.0313%,+0.0186%,$3.5k
195,Green Satoshi Token-GST,$0.0363,-0.08%,$796.9k,$4.0m,-5.16%,0.02%,5.02,-0.0151%,-0.0655%,$415.9
196,Biconomy-BICO,$0.5053,+0.26%,$777.0k,$916.3k,-0.43%,0.00%,1.18,-0.0144%,-0.0215%,$75.9
197,Alien Worlds-TLM,$0.0247,-0.97%,$722.2k,$1.2m,+0.68%,0.01%,1.71,+0.0042%,+0.0047%,$895.1
198,Chain-XCN,$0.0723,-2.25%,$711.5k,$1.0m,-2.67%,0.00%,1.44,-0.5545%,-0.5502%,$3.4k
199,Exchange Token Index FTX-EXCH,"$6,658.60",-0.52%,$682.8k,$3.9m,-1.12%,0.02%,5.71,-0.0023%,-0.0030%,$0.0
200,Verasity-VRA,$0.0046,-1.20%,$679.4k,$16.6k,-10.80%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
201,Huobi Token-HT,$4.73,-0.24%,$618.2k,$4.9m,+0.80%,0.02%,7.87,+0.0066%,+0.0063%,$0.0
202,Dogelon Mars-ELON,$0.0000,-1.48%,$582.9k,$440.0k,-2.75%,0.00%,0.75,+0.0581%,-0.0124%,$0.0
203,Kadena-KDA,$1.51,-1.81%,$562.5k,$992.4k,-5.16%,0.00%,1.76,+0.0100%,+0.0100%,$0.0
204,Secret-SCRT,$1.02,-1.54%,$537.4k,$777.4k,-2.42%,0.00%,1.45,-0.0377%,-0.0382%,$0.0
205,Alchemy Pay-ACH,$0.0125,-0.63%,$534.8k,$384.0k,+1.45%,0.00%,0.72,+0.0100%,+0.0100%,$49.3
206,Cream Finance-CREAM,$16.87,-0.69%,$530.4k,$1.0m,-0.85%,0.00%,1.91,+0.0028%,+0.0006%,$0.0
207,OpenDAO-SOS,$0.0000,-1.27%,$459.7k,$778.1k,-2.05%,0.00%,1.69,+0.0560%,+0.0239%,$163.4
208,Astar-ASTR,$0.0362,+0.37%,$435.7k,$889.4k,-1.38%,0.00%,2.04,+0.0088%,+0.0171%,$0.0
209,Nano-XNO,$0.9050,+2.38%,$433.8k,$296.9k,+25.02%,0.00%,0.68,-0.0038%,-0.0038%,$3.4k
210,Blockstack-STX,$0.3592,-0.33%,$416.8k,$1.1m,-0.18%,0.00%,2.60,+0.0008%,+0.0023%,$0.0
211,WAX-WAXP,$0.0945,-1.26%,$411.6k,$206.6k,-0.54%,0.00%,0.50,+0.0100%,+0.0100%,$0.0
212,Star Atlas-ATLAS,$0.0057,-1.88%,$400.4k,$728.6k,-2.79%,0.00%,1.82,-0.0116%,-0.0188%,$68.0
213,Bonfida-FIDA,$0.4164,-0.09%,$387.7k,$942.0k,+0.72%,0.00%,2.43,-0.0058%,-0.0073%,$0.0
214,CEEK VR-CEEK,n/a,n/a,$321.0k,$335.7k,-5.46%,0.00%,1.05,+0.0100%,+0.0100%,$1.9k
215,Kishu Inu-KISHU,$0.0000,+0.00%,$288.2k,$257.5k,-3.76%,0.00%,0.89,+0.0343%,+0.3840%,$151.4
216,Media Network-MEDIA,$9.03,-1.58%,$275.9k,$1.0m,+14.51%,0.00%,3.80,+0.0368%,+0.0397%,$190.3
217,Midcap Index FTX-MID,"$1,351.90",-0.88%,$274.7k,$5.0m,+202.79%,0.02%,18.19,+0.0004%,-0.0006%,$0.0
218,TrueFi-TRU,$0.0625,-1.05%,$252.7k,$2.9m,+0.32%,0.01%,11.30,+0.0039%,-0.0035%,$0.0
219,Privacy Index FTX-PRIV,"$1,023.45",-0.97%,$246.0k,$1.7m,-1.93%,0.01%,7.02,+0.0061%,+0.0078%,$0.0
220,BitShares-BTS,$0.0100,-0.05%,$244.3k,$89.8k,+17.05%,0.00%,0.37,+0.0799%,+0.0265%,$4.0
221,Pundi X-PUNDIX,$0.4995,-2.11%,$232.4k,$1.0m,-1.54%,0.00%,4.37,-0.0266%,-0.0296%,$114.4
222,Dawn Protocol-DAWN,$0.8215,-0.15%,$225.5k,$118.5k,+0.33%,0.00%,0.53,-0.0079%,-0.0052%,$0.0
223,Biswap-BSW,$0.2903,-0.38%,$194.4k,$893.0k,-2.01%,0.00%,4.59,+0.0100%,+0.0100%,$0.0
224,WINk-WIN,$0.0001,+0.54%,$180.5k,$85.0k,-3.97%,0.00%,0.47,+0.0100%,+0.0100%,$868.9
225,UNUS SED LEO-LEO,$5.16,+0.01%,$178.2k,$625.6k,+4.26%,0.00%,3.51,+0.0060%,+0.0075%,$0.0
226,BitTorrent-BTT,$0.0000,-1.18%,$177.1k,$612.2k,-1.83%,0.00%,3.46,-0.0497%,+0.0258%,$2.6
227,PAX Gold-PAXG,"$1,701.96",-0.33%,$172.6k,$6.1m,+0.08%,0.03%,35.54,+0.0066%,+0.0072%,$0.0
228,Boba Network-BOBA,$0.3088,-0.08%,$151.5k,$789.7k,+1.36%,0.00%,5.21,+0.0111%,+0.0153%,$0.0
229,eCash-XEC,$0.0000,-3.29%,$141.0k,$112.9k,-6.96%,0.00%,0.80,+0.0100%,+0.0100%,$1.4k
230,Tether Gold-XAUT,"$1,711.17",+0.03%,$123.2k,$1.7m,+17.87%,0.01%,13.97,+0.0012%,+0.0028%,$0.0
231,SUN-SUN,$0.0059,-0.73%,$119.9k,$359.0k,-6.66%,0.00%,2.99,+0.0031%,+0.0031%,$0.0
232,Illuvium-ILV,$74.30,-0.54%,$117.6k,$880.1k,+3.82%,0.00%,7.48,-0.0352%,-0.0352%,$0.0
233,Brazilian Digital Token-BRZ,$0.1923,-0.10%,$98.4k,$3.2m,-2.39%,0.01%,32.63,-0.0001%,-0.0026%,$0.0
234,Alchemix-ALCX,$22.97,-1.66%,$86.6k,$481.3k,-1.04%,0.00%,5.56,-0.0221%,-0.0256%,$0.0
235,Umee-UMEE,$0.0121,-1.66%,$77.8k,$195.4k,-1.18%,0.00%,2.51,-0.1337%,+0.1202%,$0.0
236,Mdex-MDX,$0.0739,-3.27%,$73.5k,$31.2k,-0.91%,0.00%,0.42,+0.0100%,+0.0100%,$0.0
237,Prometeus-PROM,$5.66,-0.34%,$55.2k,$587.3k,+0.95%,0.00%,10.64,-0.0272%,-0.0319%,$0.0
238,Mango-MNGO,$0.0454,+0.36%,$54.1k,$256.2k,-2.77%,0.00%,4.74,+0.0131%,+0.0023%,$417.2
239,Nervos Network-CKB,$0.0037,-0.79%,$52.4k,$188.0k,-10.39%,0.00%,3.59,-0.0040%,-0.0040%,$15.0k
240,BiLira-TRYB,$0.0543,-0.04%,$49.5k,$1.2m,-0.79%,0.01%,24.80,-0.0078%,-0.0028%,$327.2
241,ASD-ASD,$0.0840,+1.68%,$44.1k,$1.8m,+2.02%,0.01%,40.86,+0.0008%,+0.0017%,$0.0
242,MAPS-MAPS,$0.1499,+0.27%,$42.1k,$364.5k,+0.11%,0.00%,8.65,-0.0085%,-0.0176%,$0.0
243,Eden-EDEN,$0.1058,-3.42%,$39.2k,$302.1k,-0.16%,0.00%,7.70,-0.0037%,-0.0157%,$0.0
244,Dragon Index FTX-DRGN,"$1,491.70",-1.38%,$36.6k,$575.0k,-0.41%,0.00%,15.72,-0.0036%,-0.0051%,$0.0
245,Creditcoin-CTC,n/a,n/a,$36.0k,$109.8k,-2.47%,0.00%,3.05,+0.0100%,+0.0100%,$0.0
246,Oxygen-OXY,$0.0506,-1.25%,$35.6k,$374.7k,-4.22%,0.00%,10.51,-0.0208%,-0.0177%,$213.8
247,Step Finance-STEP,$0.0372,-0.18%,$29.0k,$395.6k,-1.35%,0.00%,13.64,-0.0112%,-0.0124%,$13.7
248,RSS3-RSS3,n/a,n/a,$24.6k,$533.5k,-0.80%,0.00%,21.68,+0.0100%,+0.0100%,$0.0
249,Uniswap Index FTX-UNISWAP,"$16,200.00",-0.61%,$23.7k,$1.3m,+40.24%,0.01%,56.20,+0.0045%,+0.0000%,$0.0
250,MobileCoin-MOB,$0.9983,-0.62%,$17.3k,$360.7k,+0.09%,0.00%,20.83,+0.0027%,-0.0002%,$0.0
251,Star Atlas DAO-POLIS,$0.3740,+0.22%,$13.2k,$298.8k,-0.80%,0.00%,22.65,-0.0018%,-0.0079%,$0.0
