,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,BitShares-BTS,$0.0103,-1.06%,$958.2k,$91.2k,+5.76%,0.00%,0.10,+0.0697%,+0.0138%,$0.0
195,Cream Finance-CREAM,$16.40,-1.21%,$929.6k,$978.4k,-0.82%,0.00%,1.05,+0.0031%,+0.0048%,$62.3
196,NYM-NYM,$0.3045,-4.23%,$901.2k,$443.1k,-15.28%,0.00%,0.49,-0.0134%,+0.0332%,$0.0
197,eCash-XEC,$0.0000,+2.28%,$841.4k,$144.5k,-29.82%,0.00%,0.17,-0.1909%,+0.0028%,$0.0
198,Secret-SCRT,$1.08,-5.18%,$796.7k,$790.2k,-8.57%,0.00%,0.99,-0.0364%,-0.0402%,$54.2
199,Kadena-KDA,$1.58,-2.20%,$745.6k,$1.0m,+4.06%,0.00%,1.40,+0.0100%,+0.0100%,$0.6
200,Request-REQ,$0.1060,-2.98%,$706.9k,$212.6k,+8.03%,0.00%,0.30,+0.0100%,+0.0100%,$136.5
201,Exchange Token Index FTX-EXCH,"$6,801.50",-1.88%,$685.2k,$3.6m,-1.87%,0.02%,5.31,+0.0002%,+0.0000%,$0.0
202,Boba Network-BOBA,$0.3150,-4.17%,$679.2k,$764.2k,-13.14%,0.00%,1.13,+0.0060%,+0.0057%,$1.6k
203,UNUS SED LEO-LEO,$5.77,+2.55%,$666.8k,$880.1k,+7.74%,0.00%,1.32,+0.0124%,+0.0081%,$1.1k
204,Midcap Index FTX-MID,"$1,346.80",-1.90%,$661.4k,$4.9m,-0.88%,0.02%,7.41,+0.0009%,+0.0005%,$0.0
205,WAX-WAXP,$0.0955,-3.46%,$639.9k,$209.5k,-1.73%,0.00%,0.33,+0.0100%,+0.0100%,$0.0
206,Dogelon Mars-ELON,$0.0000,-3.58%,$633.3k,$432.8k,+5.90%,0.00%,0.68,+0.0570%,-0.0366%,$63.0
207,Blockstack-STX,$0.3553,-2.87%,$609.7k,$1.2m,-7.35%,0.01%,1.96,-0.0003%,-0.0016%,$0.0
208,Illuvium-ILV,$77.10,-3.50%,$605.9k,$843.4k,-3.93%,0.00%,1.39,+0.0100%,+0.0100%,$2.2k
209,Alien Worlds-TLM,$0.0246,-2.61%,$583.7k,$1.1m,-3.18%,0.00%,1.87,+0.0031%,+0.0027%,$751.0
210,Clover Finance-CLV,$0.0878,-3.98%,$564.8k,$471.8k,-2.79%,0.00%,0.84,-0.0640%,-0.0395%,$46.8
211,Biswap-BSW,$0.2868,-3.53%,$548.7k,$878.5k,-0.62%,0.00%,1.60,+0.0100%,+0.0100%,$14.5k
212,Astar-ASTR,$0.0357,-2.01%,$513.0k,$885.8k,-2.87%,0.00%,1.73,-0.0167%,-0.0087%,$266.6
213,PAX Gold-PAXG,"$1,627.16",-1.64%,$511.6k,$5.9m,-0.58%,0.03%,11.46,+0.0075%,+0.0068%,$2.9k
214,Gods Unchained-GODS,$0.3154,-2.65%,$494.4k,$334.1k,-5.06%,0.00%,0.68,+0.0498%,+0.0035%,$628.1
215,Bonfida-FIDA,$0.4039,-5.43%,$442.9k,$951.9k,-6.99%,0.00%,2.15,-0.0012%,-0.0056%,$1.2k
216,WINk-WIN,$0.0001,-8.48%,$433.4k,$81.0k,-11.05%,0.00%,0.19,+0.0100%,+0.0100%,$0.0
217,CEEK VR-CEEK,n/a,n/a,$404.0k,$336.6k,+6.13%,0.00%,0.83,+0.0100%,+0.0100%,$0.0
218,Ampleforth-AMPL,$0.9176,-0.29%,$379.3k,$873.4k,+5.07%,0.00%,2.30,+0.0227%,+0.0068%,$213.2
219,TrueFi-TRU,$0.0625,-1.38%,$346.1k,$2.9m,+0.81%,0.01%,8.30,-0.0017%,+0.0011%,$1.0k
220,OpenDAO-SOS,$0.0000,-2.36%,$336.8k,$743.3k,-2.39%,0.00%,2.21,-0.0383%,+0.0909%,$884.8
221,Green Satoshi Token-GST,$0.0356,-2.10%,$296.0k,$4.0m,-2.59%,0.02%,13.59,-0.0086%,-0.0060%,$1.2k
222,Tether Gold-XAUT,"$1,690.32",-1.41%,$259.7k,$1.8m,-2.59%,0.01%,6.81,+0.0013%,-0.0063%,$24.7k
223,Kishu Inu-KISHU,$0.0000,-3.86%,$249.7k,$263.4k,+10.70%,0.00%,1.06,-0.0014%,+0.1567%,$532.7
224,BitTorrent-BTT,$0.0000,-2.22%,$232.5k,$643.2k,-2.01%,0.00%,2.77,+0.0465%,-0.0344%,$1.1k
225,Dawn Protocol-DAWN,$0.8250,-3.59%,$228.8k,$102.5k,-4.51%,0.00%,0.45,+0.0127%,+0.0029%,$240.2
226,Pundi X-PUNDIX,$0.5096,-2.37%,$226.2k,$1.0m,-2.71%,0.00%,4.60,-0.0239%,-0.0307%,$0.0
227,Prometeus-PROM,$5.53,+0.12%,$209.4k,$622.8k,+8.61%,0.00%,2.97,-0.0084%,-0.0093%,$272.8
228,Privacy Index FTX-PRIV,$983.00,-2.23%,$204.0k,$1.8m,-1.02%,0.01%,8.65,+0.0002%,+0.0039%,$0.0
229,Alchemix-ALCX,$22.98,-1.75%,$178.7k,$466.5k,+4.42%,0.00%,2.61,-0.0153%,-0.0026%,$0.0
230,RSS3-RSS3,n/a,n/a,$165.6k,$494.4k,-12.36%,0.00%,2.99,+0.0100%,+0.0100%,$12.9
231,Umee-UMEE,$0.0120,-3.15%,$146.0k,$176.6k,+7.50%,0.00%,1.21,+0.0812%,-0.0036%,$2.1k
232,Star Atlas-ATLAS,$0.0058,-1.64%,$125.1k,$881.5k,-1.41%,0.00%,7.05,+0.0076%,+0.0019%,$13.1
233,BiLira-TRYB,$0.0544,-0.06%,$101.9k,$1.2m,+0.22%,0.01%,12.17,-0.0120%,-0.0086%,$0.0
234,Mdex-MDX,$0.0777,+0.19%,$87.5k,$33.2k,-1.47%,0.00%,0.38,+0.0100%,+0.0100%,$0.0
235,MobileCoin-MOB,$1.00,-1.78%,$73.3k,$360.3k,-1.93%,0.00%,4.91,+0.0005%,+0.0007%,$1.6k
236,Creditcoin-CTC,n/a,n/a,$73.1k,$120.0k,+1.28%,0.00%,1.64,+0.0100%,+0.0100%,$0.0
237,Dragon Index FTX-DRGN,"$1,476.20",-3.16%,$58.1k,$566.4k,-0.10%,0.00%,9.74,-0.0039%,-0.0005%,$0.0
238,Nervos Network-CKB,$0.0038,-2.83%,$52.5k,$213.1k,+2.11%,0.00%,4.06,-0.0076%,-0.0076%,$129.0
239,Eden-EDEN,$0.1080,-0.46%,$50.2k,$317.3k,+0.24%,0.00%,6.32,-0.0006%,-0.0291%,$99.6
240,Star Atlas DAO-POLIS,$0.3651,-5.49%,$46.1k,$337.3k,-7.32%,0.00%,7.31,+0.0020%,+0.0040%,$0.0
241,SUN-SUN,$0.0057,-1.99%,$45.2k,$331.1k,+0.14%,0.00%,7.33,+0.0100%,+0.0100%,$0.0
242,Mango-MNGO,$0.0443,-0.80%,$43.6k,$274.8k,-0.44%,0.00%,6.30,-0.0150%,-0.0179%,$501.2
243,Media Network-MEDIA,$9.25,-1.31%,$43.0k,$908.1k,-0.04%,0.00%,21.13,+0.0155%,+0.0066%,$0.0
244,ASD-ASD,$0.0801,+0.19%,$37.3k,$1.7m,-0.01%,0.01%,46.44,+0.0061%,+0.0050%,$46.9
245,MAPS-MAPS,$0.1488,-1.39%,$35.0k,$359.9k,-2.42%,0.00%,10.28,-0.0130%,-0.0007%,$352.9
246,Oxygen-OXY,$0.0515,-0.72%,$33.5k,$380.3k,-0.10%,0.00%,11.34,-0.0077%,-0.0130%,$34.9
247,Brazilian Digital Token-BRZ,$0.1905,-0.91%,$31.1k,$3.1m,-0.41%,0.01%,100.24,-0.0107%,-0.0023%,$0.0
248,Uniswap Index FTX-UNISWAP,"$15,725.00",-2.48%,$31.0k,$1.3m,+41.66%,0.01%,42.60,-0.0014%,-0.0197%,$0.0
249,Step Finance-STEP,$0.0359,-0.74%,$13.6k,$369.6k,-0.87%,0.00%,27.13,-0.0008%,-0.0025%,$49.2
