,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Baby Doge Coin-BABYDOGE,$0.0000,+0.84%,$1.1m,$1.4m,+0.18%,0.01%,1.26,-0.0498%,+0.0096%,$1.5k
195,Akropolis -AKRO,$0.0036,+0.28%,$1.1m,$298.5k,+2.41%,0.00%,0.28,+0.0100%,+0.0100%,$16.0k
196,PancakeSwap-CAKE,$3.95,+0.52%,$1.0m,$3.5m,+1.19%,0.01%,3.45,-0.0015%,-0.0029%,$0.4
197,NYM-NYM,$0.3079,+0.69%,$937.8k,$492.3k,+9.14%,0.00%,0.52,+0.0263%,+0.0036%,$0.0
198,BitShares-BTS,$0.0102,-0.34%,$934.5k,$89.4k,+1.45%,0.00%,0.10,+0.0100%,+0.0100%,$38.7
199,Cream Finance-CREAM,$17.28,+4.85%,$884.9k,$1.0m,+6.00%,0.00%,1.18,+0.0113%,+0.0058%,$36.0
200,Clover Finance-CLV,$0.0883,+0.26%,$863.5k,$462.3k,-2.03%,0.00%,0.54,-0.0372%,-0.0160%,$15.3
201,Blockstack-STX,$0.3607,-0.24%,$790.0k,$1.1m,-10.70%,0.00%,1.38,+0.0005%,+0.0015%,$144.1
202,WAX-WAXP,$0.0975,+0.52%,$789.8k,$212.5k,-0.55%,0.00%,0.27,+0.0100%,+0.0100%,$0.0
203,Secret-SCRT,$1.10,+0.07%,$719.4k,$794.1k,-3.03%,0.00%,1.10,+0.0025%,+0.0000%,$121.9
204,Green Satoshi Token-GST,$0.0381,+7.10%,$705.5k,$4.4m,+9.33%,0.02%,6.24,-0.0103%,-0.0100%,$937.7
205,Kadena-KDA,$1.58,+0.20%,$700.1k,$994.0k,-2.86%,0.00%,1.42,+0.0100%,+0.0100%,$0.0
206,Gods Unchained-GODS,$0.3196,+1.20%,$690.7k,$356.5k,+3.34%,0.00%,0.52,+0.0197%,-0.0016%,$12.1k
207,PAX Gold-PAXG,"$1,634.87",-0.33%,$688.1k,$6.1m,+4.30%,0.03%,8.83,+0.0543%,+0.0555%,$7.8k
208,Midcap Index FTX-MID,"$1,361.10",+0.40%,$674.2k,$4.9m,+1.56%,0.02%,7.27,+0.0024%,+0.0021%,$0.0
209,eCash-XEC,$0.0000,-2.17%,$636.5k,$131.8k,-42.85%,0.00%,0.21,+0.0100%,+0.0100%,$0.0
210,Dogelon Mars-ELON,$0.0000,+1.65%,$619.3k,$420.4k,-0.44%,0.00%,0.68,-0.0411%,-0.0671%,$3.4
211,Illuvium-ILV,$77.90,+1.17%,$574.8k,$867.9k,+3.38%,0.00%,1.51,-0.0331%,-0.0331%,$2.2k
212,TrueFi-TRU,$0.0638,+2.41%,$536.6k,$2.9m,+3.62%,0.01%,5.38,-0.0058%,-0.0063%,$863.9
213,Exchange Token Index FTX-EXCH,"$6,784.60",-1.39%,$532.5k,$3.6m,-2.10%,0.02%,6.80,+0.0012%,+0.0006%,$0.0
214,Alien Worlds-TLM,$0.0247,+0.23%,$531.1k,$1.1m,+2.45%,0.00%,2.15,+0.0028%,+0.0027%,$390.8
215,OpenDAO-SOS,$0.0000,+2.42%,$513.7k,$772.2k,+2.77%,0.00%,1.50,-0.0318%,-0.0014%,$796.4
216,UNUS SED LEO-LEO,$5.41,-7.27%,$475.8k,$792.6k,-14.58%,0.00%,1.67,+0.0115%,+0.0141%,$214.0
217,CEEK VR-CEEK,n/a,n/a,$432.0k,$343.4k,+7.03%,0.00%,0.79,+0.0100%,+0.0100%,$55.9
218,Biswap-BSW,$0.2919,+1.42%,$431.7k,$869.2k,+4.11%,0.00%,2.01,+0.0100%,+0.0100%,$0.0
219,Bonfida-FIDA,$0.4140,-0.77%,$431.6k,$937.2k,-5.74%,0.00%,2.17,-0.0103%,-0.0177%,$2.2k
220,Astar-ASTR,$0.0364,+2.05%,$422.5k,$903.5k,+2.06%,0.00%,2.14,+0.0014%,-0.0084%,$66.8
221,WINk-WIN,$0.0001,-1.23%,$393.1k,$76.3k,-3.67%,0.00%,0.19,+0.0100%,+0.0100%,$0.0
222,Pundi X-PUNDIX,$0.5145,+0.81%,$304.4k,$1.0m,+0.08%,0.00%,3.43,-0.0249%,-0.0193%,$0.0
223,Ampleforth-AMPL,$0.9332,+0.99%,$282.9k,$892.2k,+1.02%,0.00%,3.15,+0.0126%,+0.0240%,$200.5
224,Kishu Inu-KISHU,$0.0000,+0.66%,$280.6k,$267.4k,+2.64%,0.00%,0.95,+0.0670%,-0.1293%,$1.5k
225,Privacy Index FTX-PRIV,"$1,011.20",+2.28%,$266.2k,$1.8m,+4.42%,0.01%,6.89,-0.0093%,-0.0066%,$0.0
226,Tether Gold-XAUT,"$1,699.38",-0.21%,$220.6k,$1.8m,-1.50%,0.01%,8.01,-0.0056%,-0.0034%,$15.1k
227,BitTorrent-BTT,$0.0000,+0.98%,$207.5k,$647.2k,+1.59%,0.00%,3.12,-0.0171%,+0.0395%,$1.1k
228,Star Atlas-ATLAS,$0.0059,+0.98%,$192.2k,$902.5k,+1.98%,0.00%,4.70,+0.0000%,+0.0006%,$13.1
229,Mdex-MDX,$0.0775,+0.78%,$185.1k,$32.1k,-2.28%,0.00%,0.17,+0.0100%,+0.0100%,$0.0
230,Dawn Protocol-DAWN,$0.8285,-0.60%,$174.6k,$117.1k,+14.29%,0.00%,0.67,+0.0139%,+0.0123%,$0.0
231,Umee-UMEE,$0.0122,+0.66%,$161.7k,$194.4k,+19.00%,0.00%,1.20,+0.0906%,+0.0670%,$2.1k
232,Step Finance-STEP,$0.0377,+4.92%,$146.2k,$404.0k,+9.08%,0.00%,2.76,-0.0098%,-0.0071%,$85.2
233,BiLira-TRYB,$0.0544,+0.07%,$103.3k,$1.2m,-0.15%,0.01%,12.00,-0.0030%,-0.0038%,$16.0
234,Brazilian Digital Token-BRZ,$0.1898,-1.04%,$87.2k,$3.2m,+0.82%,0.01%,36.17,-0.0023%,-0.0013%,$0.0
235,Alchemix-ALCX,$23.48,+0.27%,$81.9k,$477.3k,+0.68%,0.00%,5.83,+0.0060%,+0.0133%,$0.0
236,Request-REQ,$0.1073,-0.22%,$70.8k,$230.1k,+3.67%,0.00%,3.25,+0.1311%,+0.1311%,$0.0
237,RSS3-RSS3,n/a,n/a,$66.2k,$530.6k,+4.51%,0.00%,8.02,+0.0100%,+0.0100%,$142.6
238,Eden-EDEN,$0.1163,+8.39%,$61.7k,$342.6k,+9.64%,0.00%,5.55,-0.0157%,-0.0251%,$46.8
239,Dragon Index FTX-DRGN,"$1,499.80",+1.39%,$46.3k,$575.6k,+2.63%,0.00%,12.42,-0.0031%,-0.0048%,$0.0
240,Nervos Network-CKB,$0.0039,+1.85%,$45.8k,$209.2k,-0.91%,0.00%,4.57,+0.0003%,+0.0003%,$0.0
241,SUN-SUN,$0.0058,+2.90%,$45.4k,$337.9k,+2.12%,0.00%,7.45,+0.0100%,+0.0100%,$0.0
242,Oxygen-OXY,$0.0519,+0.83%,$42.3k,$389.3k,+3.46%,0.00%,9.21,-0.0111%,-0.0107%,$52.1
243,Uniswap Index FTX-UNISWAP,"$16,425.00",+3.96%,$41.0k,$1.3m,+45.52%,0.01%,32.69,+0.0026%,+0.0034%,$0.0
244,MobileCoin-MOB,$1.02,+1.40%,$38.8k,$363.3k,+2.31%,0.00%,9.35,+0.0014%,-0.0032%,$1.3k
245,Star Atlas DAO-POLIS,$0.3738,-0.43%,$34.9k,$341.0k,-1.67%,0.00%,9.77,-0.0073%,-0.0051%,$0.0
246,Mango-MNGO,$0.0451,+1.98%,$34.8k,$276.8k,+1.55%,0.00%,7.95,+0.0027%,+0.0028%,$0.0
247,MAPS-MAPS,$0.1497,+0.13%,$33.2k,$361.9k,+0.55%,0.00%,10.90,-0.0179%,-0.0173%,$184.5
248,Media Network-MEDIA,$9.25,+0.14%,$31.3k,$906.2k,-1.28%,0.00%,28.93,+0.0307%,+0.0232%,$538.1
249,ASD-ASD,$0.0806,+0.71%,$26.3k,$1.7m,+0.47%,0.01%,66.29,+0.0071%,+0.0032%,$9.5
250,Creditcoin-CTC,n/a,n/a,$18.1k,$121.2k,+1.12%,0.00%,6.71,+0.0100%,+0.0100%,$0.0
251,ETHPOW-ETHPOW,n/a,n/a,$14.5k,$285.2k,-0.04%,0.00%,19.69,n/a,n/a,$0.0
