,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
195,Casper-CSPR,$0.0278,-0.07%,$765.1k,$565.5k,+7.66%,0.00%,0.74,+0.0312%,+0.0196%,$277.1
196,Alchemy Pay-ACH,$0.0127,-0.90%,$754.1k,$422.0k,+19.39%,0.00%,0.56,+0.1597%,+0.1512%,$4.6
197,BitShares-BTS,$0.0100,-0.20%,$730.2k,$82.1k,+7.73%,0.00%,0.11,+0.0100%,+0.0100%,$0.0
198,Spell Token-SPELL,$0.0013,-1.64%,$724.6k,$2.7m,-0.44%,0.01%,3.66,-0.0006%,-0.0028%,$0.0
199,Shitcoin Index FTX-SHIT,"$2,531.30",+0.81%,$718.0k,$11.6m,+0.36%,0.05%,16.22,-0.0001%,-0.0007%,$0.0
200,DeFi FTX-DEFI,"$2,783.80",-0.66%,$703.2k,$3.4m,-0.37%,0.01%,4.82,-0.0052%,-0.0055%,$0.0
201,Bonfida-FIDA,$0.4126,-1.68%,$645.4k,$949.3k,-6.54%,0.00%,1.47,-0.0108%,-0.0082%,$0.0
202,Nano-XNO,$0.8800,+1.27%,$611.7k,$243.0k,+7.21%,0.00%,0.40,+0.0100%,+0.0100%,$0.0
203,Baby Doge Coin-BABYDOGE,$0.0000,+0.00%,$580.3k,$1.4m,-0.31%,0.01%,2.39,+0.1022%,+0.0060%,$2.0k
204,Dogelon Mars-ELON,$0.0000,+0.78%,$497.8k,$443.5k,+5.08%,0.00%,0.89,-0.0994%,+0.0762%,$0.0
205,Secret-SCRT,$1.06,-0.97%,$399.2k,$798.5k,-3.89%,0.00%,2.00,+0.0057%,+0.0085%,$5.2k
206,OpenDAO-SOS,$0.0000,+0.75%,$371.4k,$794.8k,+6.27%,0.00%,2.14,-0.0432%,+0.0190%,$208.9
207,Midcap Index FTX-MID,"$1,357.70",-0.21%,$361.7k,$4.9m,+0.02%,0.02%,13.55,-0.0016%,-0.0034%,$0.0
208,Prometeus-PROM,$5.76,-2.80%,$353.5k,$594.7k,-2.95%,0.00%,1.68,-0.0600%,-0.0648%,$2.9k
209,UNUS SED LEO-LEO,$5.20,-3.87%,$347.8k,$626.9k,-15.79%,0.00%,1.80,-0.0075%,-0.0076%,$188.6
210,Kadena-KDA,$1.63,+4.65%,$345.4k,$1.0m,+2.38%,0.00%,2.97,+0.0100%,+0.0100%,$0.0
211,PancakeSwap-CAKE,$4.01,+1.34%,$344.5k,$3.6m,+1.47%,0.02%,10.31,-0.0059%,-0.0050%,$491.8
212,Illuvium-ILV,$74.90,-1.32%,$339.7k,$836.6k,+0.34%,0.00%,2.46,+0.0993%,+0.0993%,$8.4k
213,Privacy Index FTX-PRIV,"$1,028.90",+1.22%,$329.6k,$1.7m,+107.44%,0.01%,5.23,+0.0037%,+0.0025%,$0.0
214,Blockstack-STX,$0.3611,+0.45%,$305.6k,$1.1m,+0.22%,0.00%,3.60,+0.0013%,+0.0009%,$0.0
215,Ampleforth-AMPL,$0.9080,+1.43%,$284.0k,$821.8k,-2.00%,0.00%,2.89,+0.0668%,+0.0651%,$1.1k
216,Kishu Inu-KISHU,$0.0000,+1.08%,$270.5k,$254.8k,+1.76%,0.00%,0.94,-0.0249%,-0.0784%,$584.9
217,WAX-WAXP,$0.0961,-0.26%,$254.3k,$208.2k,+0.07%,0.00%,0.82,+0.0100%,+0.0100%,$946.5
218,Star Atlas-ATLAS,$0.0058,+3.09%,$239.5k,$756.5k,-0.22%,0.00%,3.16,+0.0019%,+0.0028%,$0.0
219,TrueFi-TRU,$0.0638,-0.70%,$218.1k,$2.9m,-0.55%,0.01%,13.25,-0.0112%,-0.0004%,$0.0
220,eCash-XEC,$0.0000,-2.14%,$216.7k,$129.8k,+2.99%,0.00%,0.60,+0.0100%,+0.0100%,$0.0
221,Pundi X-PUNDIX,$0.5071,-0.41%,$215.1k,$1.0m,-0.18%,0.00%,4.81,-0.0270%,-0.0092%,$0.0
222,Cream Finance-CREAM,$16.82,-0.48%,$195.5k,$1.0m,-3.18%,0.00%,5.20,+0.0061%,+0.0070%,$0.0
223,Astar-ASTR,$0.0358,-0.83%,$194.3k,$892.5k,+0.77%,0.00%,4.59,-0.0032%,+0.0721%,$48.7
224,Biswap-BSW,$0.2917,-0.07%,$172.3k,$908.5k,+1.87%,0.00%,5.27,+0.0100%,+0.0100%,$0.0
225,Mdex-MDX,$0.0762,-1.49%,$124.9k,$31.4k,-1.39%,0.00%,0.25,+0.0100%,+0.0100%,$0.0
226,RSS3-RSS3,n/a,n/a,$118.8k,$562.6k,+9.53%,0.00%,4.74,+0.0100%,+0.0100%,$0.0
227,BitTorrent-BTT,$0.0000,-0.78%,$118.2k,$628.7k,-0.43%,0.00%,5.32,+0.0725%,-0.0094%,$84.4
228,USD Coin-USDC,$0.9999,+0.00%,$98.8k,$1.2m,+4.46%,0.01%,12.14,+0.0000%,+0.0000%,$0.0
229,Dawn Protocol-DAWN,$0.8215,-0.12%,$97.5k,$120.0k,-1.84%,0.00%,1.23,-0.0189%,-0.0116%,$0.0
230,PAX Gold-PAXG,"$1,700.49",-0.38%,$93.5k,$6.1m,+0.01%,0.03%,65.56,+0.0040%,+0.0033%,$0.0
231,Alchemix-ALCX,$23.25,-0.16%,$90.1k,$480.3k,+2.39%,0.00%,5.33,-0.0541%,-0.0429%,$0.0
232,Umee-UMEE,$0.0122,+0.45%,$80.5k,$192.3k,+0.07%,0.00%,2.39,-0.0391%,+0.1007%,$0.0
233,Oxygen-OXY,$0.0508,-0.80%,$73.9k,$372.7k,+1.95%,0.00%,5.04,-0.0060%,-0.0144%,$1.4k
234,Star Atlas DAO-POLIS,$0.3706,+3.10%,$69.5k,$303.8k,+0.31%,0.00%,4.37,-0.0076%,-0.0204%,$0.0
235,WINk-WIN,$0.0001,+1.20%,$61.8k,$86.5k,-2.49%,0.00%,1.40,+0.0100%,+0.0100%,$0.0
236,Eden-EDEN,$0.1090,-0.45%,$52.2k,$303.3k,-0.55%,0.00%,5.82,-0.0046%,-0.0082%,$0.0
237,Request-REQ,$0.1077,+1.21%,$50.9k,$201.8k,-8.36%,0.00%,3.97,-0.0258%,-0.0258%,$0.0
238,Media Network-MEDIA,$9.21,+0.26%,$42.3k,$924.6k,+1.66%,0.00%,21.85,+0.0427%,+0.0380%,$0.0
239,SUN-SUN,$0.0059,+2.62%,$41.1k,$358.1k,+7.54%,0.00%,8.72,+0.0079%,+0.0079%,$0.0
240,Nervos Network-CKB,$0.0039,+0.73%,$25.8k,$208.8k,-1.31%,0.00%,8.08,+0.0100%,+0.0100%,$0.0
241,Mango-MNGO,$0.0449,-0.63%,$25.4k,$259.5k,-5.42%,0.00%,10.22,+0.0000%,+0.0028%,$0.0
242,ASD-ASD,$0.0829,-0.17%,$24.2k,$1.8m,-0.24%,0.01%,73.07,+0.0044%,+0.0044%,$0.0
243,Brazilian Digital Token-BRZ,$0.1922,-0.10%,$23.3k,$3.3m,-0.53%,0.01%,141.32,+0.0005%,+0.0005%,$0.0
244,MAPS-MAPS,$0.1488,-0.69%,$21.3k,$358.3k,-0.87%,0.00%,16.85,-0.0051%,-0.0059%,$49.9
245,Step Finance-STEP,$0.0371,-0.71%,$19.4k,$398.2k,-1.44%,0.00%,20.51,-0.0081%,-0.0011%,$57.6
246,MobileCoin-MOB,$1.01,-0.98%,$17.5k,$360.8k,+0.49%,0.00%,20.67,-0.0013%,-0.0008%,$0.0
247,Dragon Index FTX-DRGN,"$1,493.00",+0.43%,$17.0k,$581.8k,+0.30%,0.00%,34.16,-0.0073%,-0.0054%,$0.0
248,BiLira-TRYB,$0.0543,-0.07%,$14.8k,$1.2m,+0.02%,0.01%,83.40,-0.0100%,-0.0124%,$0.0
249,Uniswap Index FTX-UNISWAP,"$16,225.00",+0.15%,$13.9k,$1.3m,+40.94%,0.01%,96.09,-0.0058%,-0.0190%,$0.0
250,Creditcoin-CTC,n/a,n/a,$12.2k,$113.7k,+0.82%,0.00%,9.32,+0.0100%,+0.0100%,$0.0
251,Tether Gold-XAUT,"$1,709.60",+0.10%,$8.4k,$1.7m,+18.58%,0.01%,206.86,-0.0026%,-0.0025%,$0.0
