,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Baby Doge Coin-BABYDOGE,$0.0000,-0.42%,$1.0m,$1.4m,+4.15%,0.01%,1.33,+0.0136%,-0.0734%,$1.8k
195,BitShares-BTS,$0.0102,-1.73%,$934.2k,$87.9k,+0.08%,0.00%,0.09,+0.0100%,+0.0100%,$38.7
196,NYM-NYM,$0.3117,-1.53%,$900.4k,$463.8k,-8.76%,0.00%,0.52,+0.0352%,+0.0178%,$0.0
197,eCash-XEC,$0.0000,+2.20%,$878.4k,$137.5k,-31.76%,0.00%,0.16,+0.0100%,+0.0100%,$0.0
198,Secret-SCRT,$1.08,-3.70%,$770.7k,$786.2k,-4.16%,0.00%,1.02,+0.0050%,+0.0080%,$121.9
199,Cream Finance-CREAM,$16.55,-1.47%,$736.8k,$1.0m,-3.89%,0.00%,1.37,+0.0034%,+0.0039%,$36.0
200,Blockstack-STX,$0.3545,-3.82%,$720.2k,$1.1m,-11.60%,0.00%,1.59,+0.0034%,+0.0035%,$144.1
201,Kadena-KDA,$1.57,-1.55%,$692.9k,$1.0m,+1.05%,0.00%,1.49,+0.0100%,+0.0100%,$0.6
202,Gods Unchained-GODS,$0.3186,-0.96%,$692.1k,$343.9k,-1.18%,0.00%,0.50,+0.0063%,+0.0106%,$12.1k
203,WAX-WAXP,$0.0961,-2.77%,$686.2k,$210.6k,-0.39%,0.00%,0.31,+0.0100%,+0.0100%,$0.0
204,Midcap Index FTX-MID,"$1,359.30",-1.07%,$664.5k,$4.9m,+0.05%,0.02%,7.39,+0.0006%,+0.0015%,$0.0
205,Illuvium-ILV,$77.10,-2.41%,$656.4k,$857.5k,-1.03%,0.00%,1.31,-0.0237%,-0.0237%,$2.2k
206,Clover Finance-CLV,$0.0878,-2.75%,$627.2k,$471.9k,-1.80%,0.00%,0.75,-0.0414%,-0.0247%,$62.1
207,Dogelon Mars-ELON,$0.0000,-2.68%,$622.6k,$444.2k,+9.78%,0.00%,0.71,-0.0328%,-0.0609%,$63.0
208,Alien Worlds-TLM,$0.0247,-1.91%,$595.2k,$1.1m,-1.20%,0.00%,1.87,+0.0024%,+0.0032%,$514.0
209,PAX Gold-PAXG,"$1,629.97",-1.26%,$594.6k,$6.0m,+2.22%,0.03%,10.03,+0.0075%,+0.0080%,$8.6k
210,UNUS SED LEO-LEO,$5.78,+1.54%,$587.2k,$871.0k,+4.02%,0.00%,1.48,+0.0114%,+0.0167%,$0.0
211,Exchange Token Index FTX-EXCH,"$6,836.30",-1.43%,$547.7k,$3.6m,-3.35%,0.02%,6.64,+0.0006%,+0.0012%,$0.0
212,Astar-ASTR,$0.0363,-0.64%,$516.5k,$900.8k,-0.69%,0.00%,1.74,-0.0028%,-0.0096%,$266.3
213,Biswap-BSW,$0.2912,-0.78%,$496.3k,$884.0k,+2.97%,0.00%,1.78,-0.0131%,-0.0131%,$14.4k
214,WINk-WIN,$0.0001,-6.48%,$464.3k,$77.4k,-9.82%,0.00%,0.17,+0.0100%,+0.0100%,$0.0
215,Prometeus-PROM,$5.67,+2.88%,$459.1k,$639.9k,+9.60%,0.00%,1.39,-0.0076%,-0.0052%,$3.0k
216,CEEK VR-CEEK,n/a,n/a,$434.0k,$338.1k,+8.26%,0.00%,0.78,+0.0100%,+0.0100%,$55.9
217,TrueFi-TRU,$0.0630,-0.52%,$410.4k,$2.9m,+2.03%,0.01%,7.06,-0.0020%,-0.0014%,$863.9
218,Bonfida-FIDA,$0.4101,-3.28%,$407.4k,$977.3k,-4.32%,0.00%,2.40,-0.0060%,-0.0076%,$2.2k
219,Ampleforth-AMPL,$0.9081,-0.38%,$376.0k,$879.6k,+3.36%,0.00%,2.34,+0.0643%,+0.0712%,$23.7
220,OpenDAO-SOS,$0.0000,+1.53%,$342.2k,$744.8k,-1.32%,0.00%,2.18,+0.0277%,+0.0100%,$931.4
221,Privacy Index FTX-PRIV,"$1,000.40",-0.30%,$278.1k,$1.8m,+2.05%,0.01%,6.54,-0.0128%,-0.0116%,$0.0
222,Tether Gold-XAUT,"$1,694.28",-0.88%,$276.1k,$1.8m,-2.46%,0.01%,6.39,-0.0044%,-0.0042%,$24.8k
223,Green Satoshi Token-GST,$0.0353,-1.30%,$264.6k,$4.0m,-0.68%,0.02%,15.14,-0.0180%,-0.0141%,$1.1k
224,Kishu Inu-KISHU,$0.0000,-3.21%,$259.1k,$264.3k,+9.35%,0.00%,1.02,+0.0920%,-0.1192%,$1.6k
225,Pundi X-PUNDIX,$0.5086,-2.05%,$230.5k,$1.0m,-3.21%,0.00%,4.51,-0.0075%,-0.0098%,$0.0
226,BitTorrent-BTT,$0.0000,+0.38%,$223.4k,$635.0k,-2.91%,0.00%,2.84,-0.0359%,-0.0299%,$1.1k
227,Dawn Protocol-DAWN,$0.8290,-3.88%,$182.0k,$104.3k,-4.82%,0.00%,0.57,+0.0035%,+0.0051%,$240.2
228,Umee-UMEE,$0.0120,-3.14%,$168.5k,$181.9k,+5.76%,0.00%,1.08,+0.0139%,+0.1099%,$2.1k
229,Alchemix-ALCX,$23.15,-0.97%,$137.2k,$473.1k,+1.42%,0.00%,3.45,-0.0286%,-0.0187%,$0.0
230,RSS3-RSS3,n/a,n/a,$126.1k,$517.6k,-0.86%,0.00%,4.11,+0.0100%,+0.0100%,$142.6
231,Star Atlas-ATLAS,$0.0058,-0.76%,$113.5k,$882.0k,-0.31%,0.00%,7.77,+0.0004%,+0.0012%,$13.1
232,Mdex-MDX,$0.0774,+0.59%,$110.3k,$31.6k,-2.41%,0.00%,0.29,+0.0100%,+0.0100%,$0.0
233,Step Finance-STEP,$0.0382,+5.92%,$95.2k,$414.5k,+11.72%,0.00%,4.36,-0.0014%,+0.0023%,$73.1
234,BiLira-TRYB,$0.0543,-0.12%,$85.0k,$1.2m,+0.08%,0.01%,14.59,-0.0134%,-0.0134%,$0.0
235,Request-REQ,$0.1075,-2.05%,$83.2k,$218.7k,-10.09%,0.00%,2.63,+0.0100%,+0.0100%,$0.0
236,Brazilian Digital Token-BRZ,$0.1898,-0.69%,$74.7k,$3.1m,+1.19%,0.01%,42.17,-0.0048%,-0.0033%,$0.0
237,Eden-EDEN,$0.1110,+4.72%,$63.7k,$324.8k,+4.71%,0.00%,5.10,+0.0133%,+0.0112%,$99.6
238,Nervos Network-CKB,$0.0039,-2.24%,$50.7k,$214.0k,+2.00%,0.00%,4.22,+0.0100%,+0.0100%,$129.0
239,Oxygen-OXY,$0.0516,+0.22%,$45.0k,$386.5k,+1.56%,0.00%,8.59,-0.0124%,-0.0111%,$87.0
240,SUN-SUN,$0.0058,+0.69%,$44.3k,$335.9k,+2.06%,0.00%,7.59,+0.0100%,+0.0100%,$0.0
241,Dragon Index FTX-DRGN,"$1,481.70",-1.78%,$43.7k,$576.3k,-0.65%,0.00%,13.18,-0.0080%,-0.0052%,$0.0
242,Uniswap Index FTX-UNISWAP,"$16,100.00",+1.26%,$43.4k,$1.3m,+40.02%,0.01%,30.52,+0.0010%,-0.0002%,$0.0
243,MobileCoin-MOB,$1.01,-0.67%,$42.8k,$365.0k,-1.44%,0.00%,8.53,-0.0028%,-0.0008%,$1.6k
244,Mango-MNGO,$0.0444,-1.06%,$42.0k,$276.5k,+0.52%,0.00%,6.59,+0.0037%,+0.0130%,$0.0
245,Star Atlas DAO-POLIS,$0.3692,-3.63%,$37.4k,$338.7k,-5.52%,0.00%,9.05,+0.0049%,-0.0071%,$0.0
246,MAPS-MAPS,$0.1494,-0.29%,$32.5k,$361.4k,-0.50%,0.00%,11.12,+0.0128%,-0.0028%,$537.4
247,ASD-ASD,$0.0805,+0.07%,$31.2k,$1.7m,-0.20%,0.01%,55.88,+0.0072%,+0.0069%,$0.0
248,Media Network-MEDIA,$9.29,-0.48%,$30.6k,$916.2k,-0.20%,0.00%,29.89,+0.0401%,+0.0428%,$538.1
249,Creditcoin-CTC,n/a,n/a,$29.6k,$122.4k,-1.86%,0.00%,4.13,+0.0100%,+0.0100%,$0.0
