,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Secret-SCRT,$1.06,+2.69%,$963.0k,$827.7k,+2.00%,0.00%,0.86,+0.0050%,+0.0059%,$2.4k
195,DODO-DODO,$0.1267,+5.50%,$941.3k,$1.1m,-0.17%,0.00%,1.16,+0.0023%,+0.0035%,$106.6
196,Casper-CSPR,$0.0262,+2.14%,$921.0k,$418.7k,-12.09%,0.00%,0.45,+0.0116%,-0.0346%,$0.0
197,Alchemy Pay-ACH,$0.0135,+4.66%,$838.5k,$390.4k,+9.54%,0.00%,0.47,+0.0100%,+0.0100%,$0.0
198,Dogelon Mars-ELON,$0.0000,+1.42%,$823.7k,$415.1k,+7.00%,0.00%,0.50,-0.0122%,-0.0004%,$523.7
199,Kishu Inu-KISHU,$0.0000,+4.21%,$807.7k,$287.9k,+0.57%,0.00%,0.36,-0.0229%,+0.2748%,$1.8k
200,CEEK VR-CEEK,n/a,n/a,$689.0k,$310.4k,-7.08%,0.00%,0.45,+0.0100%,+0.0100%,$741.8
201,OpenDAO-SOS,$0.0000,+3.96%,$665.0k,$719.9k,+5.14%,0.00%,1.08,-0.0409%,+0.0026%,$625.8
202,Verasity-VRA,$0.0044,+0.97%,$657.8k,$15.6k,+4.39%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
203,Clover Finance-CLV,$0.0919,+0.97%,$653.0k,$525.8k,+1.25%,0.00%,0.81,+0.0033%,-0.0115%,$0.0
204,Blockstack-STX,$0.3501,+3.48%,$648.5k,$1.0m,+1.50%,0.00%,1.59,-0.0026%,-0.0025%,$0.0
205,BitShares-BTS,$0.0098,+5.51%,$593.9k,$78.3k,+2.90%,0.00%,0.13,-0.3088%,-0.3625%,$0.0
206,Dawn Protocol-DAWN,$0.8445,+6.33%,$562.5k,$123.5k,+18.63%,0.00%,0.22,-0.0187%,-0.0373%,$0.0
207,WAX-WAXP,$0.0920,+4.52%,$543.5k,$190.6k,+0.37%,0.00%,0.35,+0.0100%,+0.0100%,$0.0
208,Midcap Index FTX-MID,"$1,316.60",+1.80%,$538.6k,$4.8m,+172.65%,0.02%,8.95,-0.0014%,-0.0022%,$0.0
209,Cream Finance-CREAM,$16.43,+3.03%,$520.1k,$965.1k,+3.34%,0.00%,1.86,+0.1981%,+0.2044%,$0.0
210,TrueFi-TRU,$0.0633,+2.06%,$518.4k,$2.8m,+1.05%,0.01%,5.49,+0.0019%,+0.0000%,$0.1
211,Alien Worlds-TLM,$0.0239,+2.23%,$518.3k,$1.2m,+0.07%,0.00%,2.23,+0.0049%,+0.0038%,$0.0
212,PAX Gold-PAXG,"$1,723.74",+0.20%,$480.6k,$5.9m,+0.38%,0.03%,12.18,+0.0257%,+0.0248%,$0.0
213,Bonfida-FIDA,$0.4074,+4.38%,$471.2k,$881.9k,+2.07%,0.00%,1.87,-0.0070%,-0.0123%,$2.3k
214,Kadena-KDA,$1.46,+0.89%,$456.5k,$973.2k,+0.31%,0.00%,2.13,+0.0100%,+0.0100%,$0.0
215,Astar-ASTR,$0.0346,+3.69%,$399.1k,$796.6k,+1.91%,0.00%,2.00,+0.0154%,-0.0238%,$157.9
216,Green Satoshi Token-GST,$0.0342,+4.76%,$389.9k,$3.7m,+5.04%,0.02%,9.61,-0.0041%,-0.0122%,$1.3k
217,Ampleforth-AMPL,$0.9581,+3.68%,$384.1k,$803.8k,+4.05%,0.00%,2.09,+0.0256%,+0.0335%,$1.0k
218,BitTorrent-BTT,$0.0000,+1.81%,$372.3k,$579.5k,-5.37%,0.00%,1.56,+0.0049%,+0.0230%,$455.2
219,Biswap-BSW,$0.2959,+1.68%,$340.6k,$984.7k,+0.50%,0.00%,2.89,-0.0273%,-0.0273%,$0.0
220,WINk-WIN,$0.0001,+0.19%,$324.8k,$79.7k,+3.36%,0.00%,0.25,+0.0100%,+0.0100%,$0.0
221,Star Atlas-ATLAS,$0.0055,+0.95%,$317.4k,$740.7k,-0.27%,0.00%,2.33,+0.0001%,-0.0012%,$9.8
222,Nano-XNO,$0.8860,+4.73%,$305.4k,$192.2k,-0.17%,0.00%,0.63,+0.0100%,+0.0100%,$1.7k
223,Akropolis -AKRO,$0.0035,+4.69%,$303.9k,$269.6k,-10.92%,0.00%,0.89,+0.0100%,+0.0100%,$987.6
224,Pundi X-PUNDIX,$0.4853,+3.54%,$296.6k,$952.4k,+5.69%,0.00%,3.21,-0.0201%,-0.0288%,$734.3
225,Media Network-MEDIA,$8.85,+0.00%,$230.6k,$955.4k,-7.13%,0.00%,4.14,-0.0002%,+0.0011%,$34.8
226,UNUS SED LEO-LEO,$5.26,-0.39%,$196.7k,$608.0k,-7.15%,0.00%,3.09,-0.0044%,-0.0002%,$0.0
227,Dragon Index FTX-DRGN,"$1,480.20",+1.15%,$187.7k,$679.9k,+0.28%,0.00%,3.62,-0.0059%,-0.0038%,$0.0
228,Illuvium-ILV,$73.30,+4.86%,$172.4k,$741.7k,+6.66%,0.00%,4.30,+0.0100%,+0.0100%,$0.0
229,eCash-XEC,$0.0000,+3.41%,$171.7k,$68.8k,-25.90%,0.00%,0.40,+0.0100%,+0.0100%,$0.0
230,MobileCoin-MOB,$0.9551,+0.73%,$134.8k,$362.7k,+4.65%,0.00%,2.69,+0.0051%,+0.0020%,$0.0
231,Tether Gold-XAUT,"$1,715.15",+0.81%,$132.2k,$1.7m,-1.53%,0.01%,13.12,+0.0003%,+0.0006%,$0.0
232,Alchemix-ALCX,$22.65,+5.61%,$126.3k,$511.5k,+6.11%,0.00%,4.05,-0.0239%,-0.0240%,$0.0
233,Prometeus-PROM,$5.74,+2.65%,$124.2k,$584.9k,+5.64%,0.00%,4.71,-0.0208%,-0.0220%,$0.0
234,Eden-EDEN,$0.1175,+15.48%,$117.1k,$344.7k,+23.34%,0.00%,2.94,+0.0002%,+0.0128%,$1.6k
235,Creditcoin-CTC,n/a,n/a,$111.9k,$113.0k,+8.39%,0.00%,1.01,+0.0100%,+0.0100%,$0.0
236,MAPS-MAPS,$0.1513,-0.09%,$100.7k,$373.1k,-3.22%,0.00%,3.71,-0.0092%,+0.0001%,$1.4k
237,Privacy Index FTX-PRIV,$986.70,+2.90%,$96.6k,$1.7m,+137.68%,0.01%,17.27,-0.0041%,-0.0032%,$0.0
238,Uniswap Index FTX-UNISWAP,"$16,175.00",+4.86%,$93.1k,$1.3m,+48.62%,0.01%,14.27,+0.0063%,+0.0197%,$2.0k
239,ASD-ASD,$0.0836,+0.64%,$80.3k,$1.8m,+0.77%,0.01%,22.35,+0.0034%,+0.0039%,$0.1
240,SUN-SUN,$0.0059,+2.74%,$80.2k,$320.3k,+5.82%,0.00%,4.00,+0.0100%,+0.0100%,$0.0
241,Mdex-MDX,$0.0711,+2.45%,$78.1k,$26.1k,-3.01%,0.00%,0.33,+0.0100%,+0.0100%,$0.0
242,RSS3-RSS3,n/a,n/a,$74.8k,$508.3k,+1.58%,0.00%,6.80,+0.0100%,+0.0100%,$12.5
243,Nervos Network-CKB,$0.0035,-2.36%,$73.1k,$171.5k,+1.94%,0.00%,2.34,-0.2077%,-0.2077%,$0.0
244,BiLira-TRYB,$0.0543,-0.18%,$66.1k,$1.2m,-2.84%,0.01%,18.34,-0.0046%,-0.0050%,$0.0
245,Step Finance-STEP,$0.0355,+0.47%,$64.5k,$362.6k,+1.42%,0.00%,5.62,+0.0000%,-0.0081%,$341.0
246,Umee-UMEE,$0.0117,+2.28%,$59.3k,$173.8k,+8.71%,0.00%,2.93,-0.1004%,-0.0794%,$0.0
247,USD Coin-USDC,$1.0000,+0.00%,$47.7k,$1.2m,-2.82%,0.01%,24.89,+0.0000%,+0.0000%,$0.0
248,Mango-MNGO,$0.0455,+0.66%,$46.1k,$256.6k,-1.73%,0.00%,5.57,-0.0006%,-0.0052%,$0.0
249,Star Atlas DAO-POLIS,$0.3868,+3.88%,$37.0k,$307.5k,+6.38%,0.00%,8.30,-0.0033%,+0.0047%,$0.0
250,Oxygen-OXY,$0.0508,+1.02%,$34.9k,$395.6k,+1.28%,0.00%,11.35,-0.0113%,-0.0166%,$131.2
251,ETHPOW-ETHPOW,n/a,n/a,$5.6k,$337.7k,-17.79%,0.00%,59.83,n/a,n/a,$0.0
