,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Verasity-VRA,$0.0046,-3.75%,$1.1m,$20.5k,-0.93%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
195,Green Satoshi Token-GST,$0.0363,-2.54%,$975.6k,$4.2m,-1.03%,0.02%,4.35,+0.0022%,-0.0043%,$1.5k
196,Clover Finance-CLV,$0.0985,+11.28%,$894.8k,$527.9k,+14.57%,0.00%,0.59,+0.0057%,-0.0001%,$220.5
197,Secret-SCRT,$1.06,-3.24%,$875.2k,$789.8k,-1.43%,0.00%,0.90,+0.0058%,+0.0055%,$2.8k
198,NYM-NYM,$0.3120,+1.16%,$846.0k,$506.3k,+2.74%,0.00%,0.60,-0.0364%,+0.0469%,$0.0
199,PancakeSwap-CAKE,$3.98,+0.06%,$843.5k,$3.5m,+1.07%,0.02%,4.20,-0.0051%,-0.0062%,$491.8
200,Star Atlas-ATLAS,$0.0057,-3.50%,$807.8k,$750.9k,-17.39%,0.00%,0.93,-0.0018%,-0.0031%,$184.6
201,Baby Doge Coin-BABYDOGE,$0.0000,+0.50%,$790.8k,$1.4m,+0.67%,0.01%,1.77,+0.0235%,+0.0000%,$1.5k
202,Exchange Token Index FTX-EXCH,"$6,763.40",-0.65%,$775.4k,$3.5m,-3.95%,0.02%,4.50,-0.0004%,-0.0003%,$0.0
203,Bonfida-FIDA,$0.4234,+1.93%,$774.1k,$993.0k,+6.13%,0.00%,1.28,-0.0048%,-0.0210%,$695.0
204,Cream Finance-CREAM,$17.00,-0.15%,$755.2k,$1.0m,-0.10%,0.00%,1.36,+0.0102%,+0.0079%,$0.0
205,Kadena-KDA,$1.58,-0.59%,$749.2k,$1.0m,+2.08%,0.00%,1.36,+0.0100%,+0.0100%,$0.0
206,BitShares-BTS,$0.0100,-2.15%,$652.8k,$77.8k,-12.35%,0.00%,0.12,+0.0100%,+0.0100%,$0.0
207,Prometeus-PROM,$5.91,-0.47%,$632.9k,$618.3k,+1.86%,0.00%,0.98,-0.0290%,-0.0210%,$6.0k
208,Blockstack-STX,$0.3592,-0.53%,$628.3k,$1.1m,+1.08%,0.00%,1.75,+0.0014%,+0.0020%,$0.0
209,Dogelon Mars-ELON,$0.0000,-2.01%,$605.6k,$419.6k,-2.20%,0.00%,0.69,-0.0745%,+0.0539%,$1.7k
210,Alien Worlds-TLM,$0.0246,-0.81%,$604.2k,$1.2m,+4.34%,0.01%,1.99,+0.0027%,+0.0019%,$0.0
211,OpenDAO-SOS,$0.0000,-1.27%,$578.5k,$761.5k,-1.69%,0.00%,1.32,-0.0298%,+0.0157%,$274.1
212,PAX Gold-PAXG,"$1,700.11",-0.05%,$520.1k,$6.1m,+0.79%,0.03%,11.79,+0.0044%,+0.0046%,$0.0
213,Midcap Index FTX-MID,"$1,360.10",-0.41%,$504.8k,$4.9m,-0.54%,0.02%,9.70,+0.0021%,+0.0011%,$0.0
214,Ampleforth-AMPL,$0.9034,-3.13%,$485.1k,$838.9k,-5.58%,0.00%,1.73,+0.0282%,+0.0147%,$4.8k
215,WAX-WAXP,$0.0963,-1.00%,$458.9k,$207.4k,-2.97%,0.00%,0.45,+0.0100%,+0.0100%,$0.0
216,Astar-ASTR,$0.0362,-0.46%,$406.2k,$892.6k,-1.06%,0.00%,2.20,-0.0336%,+0.0069%,$72.0
217,Kishu Inu-KISHU,$0.0000,+2.40%,$401.9k,$256.4k,-4.50%,0.00%,0.64,-0.1931%,+0.1025%,$605.7
218,WINk-WIN,$0.0001,-3.39%,$358.4k,$87.7k,+13.44%,0.00%,0.24,+0.0100%,+0.0100%,$118.3
219,CEEK VR-CEEK,n/a,n/a,$338.7k,$314.6k,-9.19%,0.00%,0.93,+0.0100%,+0.0100%,$847.4
220,UNUS SED LEO-LEO,$5.41,-0.08%,$298.0k,$732.5k,-7.48%,0.00%,2.46,+0.0153%,+0.0004%,$1.2k
221,Illuvium-ILV,$75.80,-2.57%,$280.6k,$850.3k,-2.03%,0.00%,3.03,+0.0100%,+0.0100%,$8.4k
222,TrueFi-TRU,$0.0642,+0.65%,$256.9k,$2.9m,+1.01%,0.01%,11.33,+0.0002%,+0.0030%,$0.0
223,BitTorrent-BTT,$0.0000,-1.21%,$230.1k,$627.7k,-2.90%,0.00%,2.73,+0.0527%,-0.0639%,$87.1
224,Pundi X-PUNDIX,$0.5090,-0.59%,$218.8k,$1.0m,-0.86%,0.00%,4.75,-0.0303%,-0.0344%,$0.0
225,eCash-XEC,$0.0000,-2.13%,$211.6k,$123.1k,-5.75%,0.00%,0.58,+0.0100%,+0.0100%,$0.0
226,Biswap-BSW,$0.2926,-0.17%,$206.7k,$905.0k,+4.31%,0.00%,4.38,-0.0270%,-0.0270%,$0.0
227,Tether Gold-XAUT,"$1,709.68",+0.53%,$176.8k,$1.7m,-1.94%,0.01%,9.80,-0.0049%,-0.0029%,$0.0
228,Privacy Index FTX-PRIV,"$1,022.40",+0.24%,$172.9k,$1.9m,+2.81%,0.01%,11.07,+0.0078%,+0.0080%,$0.0
229,Mdex-MDX,$0.0767,-0.84%,$163.8k,$31.3k,-1.68%,0.00%,0.19,+0.0100%,+0.0100%,$0.0
230,Oxygen-OXY,$0.0512,-1.18%,$163.4k,$365.6k,-7.13%,0.00%,2.24,-0.0110%,-0.0163%,$5.7k
231,Dawn Protocol-DAWN,$0.8220,-0.87%,$159.9k,$123.0k,+5.07%,0.00%,0.77,+0.0039%,+0.0015%,$0.0
232,Umee-UMEE,$0.0122,-0.16%,$158.0k,$189.1k,-2.68%,0.00%,1.20,-0.0308%,+0.0230%,$0.0
233,Brazilian Digital Token-BRZ,$0.1922,+0.92%,$133.6k,$3.3m,+5.00%,0.01%,24.79,+0.0005%,+0.0009%,$0.0
234,ASD-ASD,$0.0836,+3.68%,$124.4k,$1.8m,+2.45%,0.01%,14.35,+0.0079%,+0.0058%,$0.0
235,USD Coin-USDC,$0.9998,-0.02%,$122.8k,$1.1m,-12.65%,0.00%,9.37,+0.0000%,+0.0000%,$0.0
236,Alchemix-ALCX,$23.31,-1.21%,$115.4k,$480.8k,-0.45%,0.00%,4.17,-0.0201%,-0.0193%,$0.0
237,RSS3-RSS3,n/a,n/a,$94.4k,$550.1k,+2.38%,0.00%,5.83,+0.0100%,+0.0100%,$0.0
238,Star Atlas DAO-POLIS,$0.3600,-4.07%,$90.1k,$303.2k,-11.31%,0.00%,3.37,-0.0103%,-0.0025%,$19.0
239,Request-REQ,$0.1081,+0.55%,$87.6k,$209.9k,-9.75%,0.00%,2.39,-0.1329%,-0.1329%,$0.0
240,Eden-EDEN,$0.1098,-5.79%,$81.7k,$304.9k,-11.38%,0.00%,3.73,-0.0030%,-0.0173%,$554.0
241,MobileCoin-MOB,$1.01,-0.46%,$55.1k,$362.8k,-0.24%,0.00%,6.59,+0.0019%,-0.0025%,$181.4
242,Nervos Network-CKB,$0.0038,-0.25%,$48.1k,$208.1k,-1.39%,0.00%,4.32,+0.0100%,+0.0100%,$0.0
243,MAPS-MAPS,$0.1493,-0.02%,$46.9k,$363.6k,+0.44%,0.00%,7.76,-0.0008%,-0.0030%,$788.2
244,BiLira-TRYB,$0.0544,-0.20%,$46.7k,$1.2m,+0.02%,0.01%,26.54,-0.0074%,-0.0053%,$127.2
245,Step Finance-STEP,$0.0371,-1.59%,$43.9k,$397.5k,-1.17%,0.00%,9.06,-0.0081%,-0.0080%,$393.3
246,Dragon Index FTX-DRGN,"$1,491.60",-0.44%,$40.6k,$584.6k,+1.31%,0.00%,14.41,-0.0039%,-0.0037%,$0.0
247,Media Network-MEDIA,$9.21,-0.18%,$37.3k,$910.9k,+0.47%,0.00%,24.39,+0.0448%,+0.0440%,$0.0
248,Mango-MNGO,$0.0451,+0.09%,$34.8k,$274.5k,-0.91%,0.00%,7.90,-0.0141%,-0.0206%,$0.0
249,Creditcoin-CTC,n/a,n/a,$28.2k,$111.8k,-7.48%,0.00%,3.96,+0.0100%,+0.0100%,$0.0
250,SUN-SUN,$0.0058,-0.89%,$26.2k,$335.5k,-0.54%,0.00%,12.81,+0.0100%,+0.0100%,$0.0
251,Uniswap Index FTX-UNISWAP,"$16,225.00",-1.52%,$22.2k,$1.3m,+38.86%,0.01%,60.27,+0.0051%,+0.0075%,$0.0
