,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
195,Green Satoshi Token-GST,$0.0370,-0.97%,$799.6k,$4.3m,-0.71%,0.02%,5.35,-0.2573%,-0.2790%,$990.3
196,BitShares-BTS,$0.0100,+0.00%,$758.9k,$82.1k,+7.44%,0.00%,0.11,+0.0100%,+0.0100%,$0.0
197,Shitcoin Index FTX-SHIT,"$2,536.10",+0.41%,$757.8k,$11.7m,+0.33%,0.05%,15.39,+0.0010%,-0.0001%,$0.0
198,Alchemy Pay-ACH,$0.0127,-1.14%,$754.9k,$410.0k,+16.85%,0.00%,0.54,+0.1987%,+0.1839%,$4.6
199,DeFi FTX-DEFI,"$2,801.70",-0.02%,$729.6k,$3.4m,+1.58%,0.01%,4.71,-0.0064%,-0.0059%,$0.0
200,Casper-CSPR,$0.0278,+0.07%,$721.2k,$559.2k,+4.01%,0.00%,0.78,+0.0309%,-0.0331%,$277.1
201,Bonfida-FIDA,$0.4144,-1.69%,$585.2k,$950.0k,-5.68%,0.00%,1.62,-0.0043%,-0.0057%,$0.0
202,Nano-XNO,$0.8810,+1.03%,$585.1k,$247.4k,-1.31%,0.00%,0.42,-0.0175%,-0.0175%,$0.0
203,Baby Doge Coin-BABYDOGE,$0.0000,-0.08%,$582.2k,$1.4m,-0.43%,0.01%,2.39,+0.0170%,+0.0134%,$2.0k
204,Dogelon Mars-ELON,$0.0000,-0.39%,$527.4k,$444.2k,+5.69%,0.00%,0.84,+0.0732%,-0.0667%,$0.0
205,Secret-SCRT,$1.05,-1.70%,$412.2k,$787.3k,-2.97%,0.00%,1.91,-0.1100%,-0.1100%,$14.4k
206,UNUS SED LEO-LEO,$5.17,-4.43%,$395.6k,$605.8k,-18.08%,0.00%,1.53,-0.0191%,-0.0065%,$188.6
207,Illuvium-ILV,$74.80,-1.84%,$367.5k,$849.5k,+1.87%,0.00%,2.31,+0.1281%,+0.1281%,$8.4k
208,OpenDAO-SOS,$0.0000,+0.51%,$344.5k,$795.0k,+4.59%,0.00%,2.31,+0.0189%,+0.0069%,$81.9
209,PancakeSwap-CAKE,$4.06,+2.02%,$343.3k,$3.6m,+2.21%,0.02%,10.47,-0.0050%,-0.0040%,$0.0
210,Midcap Index FTX-MID,"$1,356.50",-0.53%,$336.2k,$4.9m,-0.64%,0.02%,14.56,-0.0031%,-0.0024%,$0.0
211,Privacy Index FTX-PRIV,"$1,033.10",+1.36%,$325.8k,$1.7m,+108.49%,0.01%,5.34,+0.0051%,+0.0036%,$0.0
212,Prometeus-PROM,$5.76,-2.81%,$324.9k,$596.4k,-5.45%,0.00%,1.84,-0.0423%,-0.0365%,$1.8k
213,Kadena-KDA,$1.63,+4.83%,$322.9k,$1.0m,+2.44%,0.00%,3.17,+0.0100%,+0.0100%,$0.0
214,Blockstack-STX,$0.3602,-0.36%,$289.9k,$1.1m,-0.28%,0.00%,3.77,+0.0002%,+0.0014%,$0.0
215,Pundi X-PUNDIX,$0.5076,+0.05%,$278.6k,$1.0m,-1.24%,0.00%,3.67,-0.0312%,-0.0294%,$0.0
216,Ampleforth-AMPL,$0.9047,+1.40%,$273.7k,$814.6k,-3.48%,0.00%,2.98,+0.0814%,+0.0862%,$0.0
217,WAX-WAXP,$0.0957,-0.69%,$241.3k,$207.0k,-1.02%,0.00%,0.86,+0.0100%,+0.0100%,$946.5
218,TrueFi-TRU,$0.0638,-0.77%,$239.0k,$2.9m,-1.33%,0.01%,12.03,+0.0042%,-0.0053%,$0.0
219,Star Atlas-ATLAS,$0.0058,+3.13%,$227.8k,$754.0k,-0.03%,0.00%,3.31,+0.0025%,+0.0012%,$0.0
220,eCash-XEC,$0.0000,-3.29%,$224.5k,$123.5k,-1.44%,0.00%,0.55,+0.0100%,+0.0100%,$0.0
221,Kishu Inu-KISHU,$0.0000,+0.65%,$206.2k,$255.6k,+1.68%,0.00%,1.24,-0.0524%,+0.0864%,$725.7
222,Biswap-BSW,$0.2927,+0.38%,$193.5k,$914.3k,+2.97%,0.00%,4.73,+0.0100%,+0.0100%,$0.0
223,Cream Finance-CREAM,$16.82,-0.58%,$192.6k,$1.0m,-3.41%,0.00%,5.24,+0.0067%,+0.0081%,$0.0
224,Astar-ASTR,$0.0359,-0.92%,$189.4k,$895.5k,-0.02%,0.00%,4.73,+0.0533%,-0.0752%,$48.7
225,USD Coin-USDC,$0.9998,+0.00%,$147.7k,$1.1m,-0.59%,0.00%,7.74,+0.0000%,+0.0000%,$0.0
226,RSS3-RSS3,n/a,n/a,$127.3k,$557.4k,+8.14%,0.00%,4.38,+0.0100%,+0.0100%,$0.0
227,BitTorrent-BTT,$0.0000,-1.14%,$114.8k,$621.7k,-1.38%,0.00%,5.41,-0.0114%,+0.0130%,$84.4
228,Mdex-MDX,$0.0769,-0.97%,$107.0k,$31.7k,-2.49%,0.00%,0.30,+0.0100%,+0.0100%,$0.0
229,Alchemix-ALCX,$23.23,-0.34%,$95.4k,$479.6k,+1.90%,0.00%,5.03,-0.0263%,-0.0180%,$0.0
230,PAX Gold-PAXG,"$1,700.61",-0.36%,$91.9k,$6.1m,+0.03%,0.03%,66.72,+0.0038%,+0.0037%,$0.0
231,Oxygen-OXY,$0.0509,-0.60%,$78.2k,$373.8k,+2.34%,0.00%,4.78,+0.0005%,-0.0189%,$1.4k
232,Umee-UMEE,$0.0122,+0.04%,$74.6k,$189.6k,-1.51%,0.00%,2.54,+0.1074%,-0.0410%,$0.0
233,Dawn Protocol-DAWN,$0.8218,-0.48%,$72.8k,$119.2k,-3.22%,0.00%,1.64,-0.0115%,-0.0029%,$0.0
234,Star Atlas DAO-POLIS,$0.3764,+4.90%,$68.6k,$306.7k,+1.57%,0.00%,4.47,-0.0281%,-0.0158%,$0.0
235,SUN-SUN,$0.0059,+2.31%,$64.6k,$351.2k,+4.63%,0.00%,5.44,-0.0468%,-0.0468%,$0.0
236,Eden-EDEN,$0.1103,+0.92%,$60.7k,$305.2k,-0.25%,0.00%,5.03,-0.0008%,+0.0132%,$0.0
237,WINk-WIN,$0.0001,+1.37%,$54.0k,$86.7k,-3.30%,0.00%,1.61,+0.0100%,+0.0100%,$0.0
238,Request-REQ,$0.1073,+0.58%,$51.5k,$200.3k,-9.37%,0.00%,3.89,+0.0100%,+0.0100%,$0.0
239,Media Network-MEDIA,$9.18,-0.14%,$41.5k,$915.1k,+0.45%,0.00%,22.04,-0.0100%,+0.0000%,$0.0
240,Dragon Index FTX-DRGN,"$1,497.00",+0.45%,$26.1k,$574.6k,-1.58%,0.00%,22.01,-0.0044%,-0.0060%,$0.0
241,Mango-MNGO,$0.0451,-0.06%,$25.8k,$260.6k,-4.71%,0.00%,10.08,+0.0007%,+0.0050%,$0.0
242,Brazilian Digital Token-BRZ,$0.1925,+0.11%,$23.3k,$3.3m,-0.56%,0.01%,141.11,+0.0002%,+0.0003%,$0.0
243,Nervos Network-CKB,$0.0039,+0.56%,$23.2k,$207.8k,-2.51%,0.00%,8.94,+0.0100%,+0.0100%,$0.0
244,Step Finance-STEP,$0.0371,-0.45%,$19.8k,$398.2k,-1.41%,0.00%,20.15,-0.0036%,-0.0112%,$57.6
245,MobileCoin-MOB,$1.01,-1.11%,$18.9k,$361.3k,+0.81%,0.00%,19.12,+0.0051%,+0.0049%,$0.0
246,Uniswap Index FTX-UNISWAP,"$16,350.00",+1.40%,$14.9k,$1.3m,+40.08%,0.01%,90.49,+0.0008%,+0.0027%,$0.0
247,BiLira-TRYB,$0.0544,+0.07%,$14.2k,$1.2m,+0.37%,0.01%,87.14,-0.0069%,-0.0030%,$251.3
248,Creditcoin-CTC,n/a,n/a,$13.9k,$111.9k,+0.03%,0.00%,8.04,+0.0479%,+0.0479%,$0.0
249,ASD-ASD,$0.0831,-0.17%,$13.7k,$1.8m,-0.51%,0.01%,129.48,+0.0048%,+0.0052%,$0.0
250,Tether Gold-XAUT,"$1,709.63",+0.06%,$6.6k,$1.7m,+540.59%,0.01%,263.06,-0.0026%,+0.0041%,$0.0
251,ETHPOW-ETHPOW,n/a,n/a,$2.5k,$292.5k,+4.33%,0.00%,119.07,n/a,n/a,$0.0
