,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
195,Verasity-VRA,$0.0046,+0.70%,$799.8k,$29.9k,+32.67%,0.00%,0.04,+0.0100%,+0.0100%,$0.0
196,Green Satoshi Token-GST,$0.0366,-0.52%,$783.9k,$4.2m,-1.32%,0.02%,5.42,-0.2359%,-0.1894%,$528.2
197,DeFi FTX-DEFI,"$2,797.00",+0.41%,$767.9k,$3.4m,+1.13%,0.01%,4.43,-0.0051%,-0.0038%,$0.0
198,Alchemy Pay-ACH,$0.0127,-1.51%,$754.2k,$407.6k,+17.35%,0.00%,0.54,+0.1955%,+0.1898%,$4.6
199,Casper-CSPR,$0.0276,+0.00%,$734.6k,$557.5k,+4.68%,0.00%,0.76,+0.0309%,-0.0192%,$277.1
200,Shitcoin Index FTX-SHIT,"$2,532.20",+0.70%,$698.6k,$11.6m,-0.45%,0.05%,16.67,+0.0008%,+0.0005%,$0.0
201,Nano-XNO,$0.8780,+0.80%,$613.7k,$246.1k,-0.60%,0.00%,0.40,-0.1633%,-0.1633%,$0.0
202,Baby Doge Coin-BABYDOGE,$0.0000,+0.08%,$555.6k,$1.4m,-0.31%,0.01%,2.50,+0.0170%,-0.0294%,$2.0k
203,Bonfida-FIDA,$0.4139,-2.44%,$549.2k,$943.7k,-3.56%,0.00%,1.72,-0.0030%,-0.0013%,$0.0
204,Dogelon Mars-ELON,$0.0000,-0.04%,$521.4k,$442.1k,+4.10%,0.00%,0.85,+0.0732%,-0.0897%,$0.0
205,UNUS SED LEO-LEO,$5.16,-4.75%,$395.2k,$602.7k,-18.21%,0.00%,1.53,-0.0046%,-0.0107%,$188.6
206,Secret-SCRT,$1.05,-1.05%,$393.7k,$785.6k,-2.12%,0.00%,2.00,-0.1094%,-0.1090%,$14.4k
207,Illuvium-ILV,$74.50,-1.97%,$377.2k,$852.1k,+2.87%,0.00%,2.26,+0.1127%,+0.1127%,$8.4k
208,PancakeSwap-CAKE,$4.04,+1.87%,$362.4k,$3.6m,+2.23%,0.02%,9.89,-0.0078%,-0.0066%,$0.0
209,OpenDAO-SOS,$0.0000,+2.37%,$359.0k,$812.7k,+7.22%,0.00%,2.26,+0.0189%,+0.0101%,$81.9
210,Privacy Index FTX-PRIV,"$1,031.50",+1.46%,$327.4k,$1.7m,-8.93%,0.01%,5.32,+0.0028%,+0.0066%,$0.0
211,Midcap Index FTX-MID,"$1,353.60",-0.31%,$326.7k,$4.9m,+0.28%,0.02%,15.01,-0.0013%,-0.0006%,$0.0
212,Kadena-KDA,$1.64,+5.39%,$323.6k,$1.0m,+2.93%,0.00%,3.19,+0.0100%,+0.0100%,$0.0
213,Pundi X-PUNDIX,$0.5071,+0.20%,$287.8k,$1.0m,-1.30%,0.00%,3.54,-0.0235%,-0.0208%,$0.0
214,Blockstack-STX,$0.3611,+0.64%,$285.6k,$1.1m,+0.02%,0.00%,3.82,+0.0005%,+0.0005%,$0.0
215,WAX-WAXP,$0.0953,-0.62%,$255.6k,$205.2k,-1.05%,0.00%,0.80,+0.0100%,+0.0100%,$946.5
216,TrueFi-TRU,$0.0636,-0.84%,$250.5k,$2.9m,-1.87%,0.01%,11.43,-0.0027%,+0.0077%,$0.0
217,Prometeus-PROM,$5.72,-4.68%,$233.3k,$586.2k,-7.54%,0.00%,2.51,-0.0314%,-0.0332%,$618.3
218,eCash-XEC,$0.0000,-3.57%,$224.1k,$123.0k,-0.93%,0.00%,0.55,+0.0100%,+0.0100%,$0.0
219,Star Atlas-ATLAS,$0.0058,+3.13%,$218.3k,$752.9k,+0.26%,0.00%,3.45,-0.0007%,+0.0007%,$0.0
220,Ampleforth-AMPL,$0.9134,+1.09%,$207.0k,$803.0k,-3.42%,0.00%,3.88,+0.0660%,+0.0380%,$0.0
221,Astar-ASTR,$0.0359,-1.19%,$197.7k,$892.7k,-0.06%,0.00%,4.51,+0.0533%,-0.0786%,$48.7
222,Cream Finance-CREAM,$16.85,-0.39%,$194.8k,$1.0m,-3.36%,0.00%,5.15,+0.0049%,+0.0001%,$0.0
223,Biswap-BSW,$0.2915,-0.07%,$190.1k,$907.9k,+1.78%,0.00%,4.78,+0.0100%,+0.0100%,$0.0
224,Kishu Inu-KISHU,$0.0000,-1.27%,$160.1k,$255.2k,-2.28%,0.00%,1.59,-0.0524%,+0.0682%,$725.7
225,USD Coin-USDC,$0.9998,-0.01%,$144.9k,$1.1m,-0.62%,0.00%,7.88,+0.0000%,+0.0000%,$0.0
226,Mdex-MDX,$0.0769,-0.45%,$114.6k,$31.7k,-0.20%,0.00%,0.28,+0.0100%,+0.0100%,$0.0
227,RSS3-RSS3,n/a,n/a,$111.3k,$550.3k,+1.86%,0.00%,4.95,+0.0100%,+0.0100%,$0.0
228,BitTorrent-BTT,$0.0000,-0.86%,$107.9k,$622.8k,-1.09%,0.00%,5.77,-0.0054%,+0.0298%,$84.4
229,Alchemix-ALCX,$23.28,+0.04%,$84.8k,$479.6k,+1.07%,0.00%,5.65,-0.0235%,-0.0179%,$0.0
230,PAX Gold-PAXG,"$1,700.38",-0.38%,$82.4k,$6.1m,-0.04%,0.03%,74.48,+0.0260%,+0.0263%,$0.0
231,Oxygen-OXY,$0.0510,-0.34%,$77.4k,$373.8k,+2.24%,0.00%,4.83,-0.0270%,-0.0281%,$1.4k
232,Umee-UMEE,$0.0122,+0.49%,$77.2k,$191.0k,-0.86%,0.00%,2.47,+0.1074%,+0.0063%,$0.0
233,Dawn Protocol-DAWN,$0.8208,-0.06%,$71.6k,$118.9k,-2.88%,0.00%,1.66,-0.0025%,-0.0048%,$0.0
234,Star Atlas DAO-POLIS,$0.3755,+4.61%,$69.1k,$305.8k,+1.27%,0.00%,4.43,-0.0141%,-0.0189%,$0.0
235,SUN-SUN,$0.0059,+1.61%,$65.5k,$346.7k,+3.52%,0.00%,5.30,+0.0058%,+0.0058%,$0.0
236,Eden-EDEN,$0.1100,+0.69%,$57.2k,$304.1k,-1.43%,0.00%,5.32,+0.0133%,+0.0056%,$0.0
237,WINk-WIN,$0.0001,+1.42%,$51.2k,$87.6k,-0.95%,0.00%,1.71,+0.0100%,+0.0100%,$0.0
238,Media Network-MEDIA,$9.23,-0.14%,$40.9k,$925.1k,+1.55%,0.00%,22.61,+0.0390%,+0.0455%,$0.0
239,Request-REQ,$0.1072,+0.41%,$37.5k,$199.1k,-5.84%,0.00%,5.31,+0.0100%,+0.0100%,$0.0
240,Dragon Index FTX-DRGN,"$1,497.30",+0.59%,$30.9k,$570.4k,-2.30%,0.00%,18.46,-0.0051%,-0.0042%,$0.0
241,MAPS-MAPS,$0.1489,-0.42%,$27.3k,$362.6k,+0.32%,0.00%,13.27,+0.0039%,-0.0013%,$49.9
242,Mango-MNGO,$0.0449,-0.20%,$26.8k,$259.7k,-5.96%,0.00%,9.68,-0.0058%,-0.0028%,$0.0
243,Brazilian Digital Token-BRZ,$0.1925,+0.12%,$21.6k,$3.3m,-0.56%,0.01%,152.32,+0.0002%,+0.0002%,$0.0
244,MobileCoin-MOB,$1.01,-0.95%,$20.7k,$361.1k,+0.88%,0.00%,17.43,+0.0003%,+0.0015%,$0.0
245,Nervos Network-CKB,$0.0039,+0.56%,$19.1k,$207.7k,-1.33%,0.00%,10.89,+0.0100%,+0.0100%,$0.0
246,Step Finance-STEP,$0.0371,-0.27%,$18.9k,$399.3k,-0.95%,0.00%,21.16,-0.0112%,-0.0046%,$57.6
247,Creditcoin-CTC,n/a,n/a,$14.8k,$113.1k,+0.65%,0.00%,7.65,+0.0100%,+0.0100%,$0.0
248,BiLira-TRYB,$0.0544,-0.02%,$13.7k,$1.2m,+0.25%,0.01%,90.53,-0.0024%,-0.0023%,$251.3
249,Uniswap Index FTX-UNISWAP,"$16,275.00",+0.46%,$13.3k,$1.3m,+42.07%,0.01%,101.19,+0.0030%,+0.0036%,$0.0
250,ASD-ASD,$0.0828,-1.05%,$13.0k,$1.8m,-1.08%,0.01%,135.82,+0.0068%,+0.0071%,$0.0
251,ETHPOW-ETHPOW,n/a,n/a,$2.5k,$292.5k,+4.33%,0.00%,119.07,n/a,n/a,$0.0
