,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Baby Doge Coin-BABYDOGE,$0.0000,+3.07%,$1.1m,$1.4m,+1.69%,0.01%,1.28,-0.0498%,+0.0059%,$1.5k
195,Akropolis -AKRO,$0.0036,+0.86%,$1.0m,$298.8k,+2.71%,0.00%,0.29,+0.0100%,+0.0100%,$16.0k
196,PancakeSwap-CAKE,$3.98,+1.52%,$981.7k,$3.5m,+2.25%,0.01%,3.57,-0.0033%,-0.0010%,$0.4
197,Cream Finance-CREAM,$16.90,+2.53%,$919.2k,$1.0m,+4.14%,0.00%,1.12,+0.0048%,+0.0060%,$36.0
198,NYM-NYM,$0.3090,+1.77%,$908.2k,$492.0k,+8.45%,0.00%,0.54,+0.0263%,+0.0069%,$0.0
199,BitShares-BTS,$0.0102,+0.30%,$883.6k,$88.8k,+0.79%,0.00%,0.10,+0.0100%,+0.0100%,$38.7
200,Clover Finance-CLV,$0.0886,+0.92%,$856.6k,$462.7k,-1.21%,0.00%,0.54,-0.0417%,-0.0078%,$15.3
201,Blockstack-STX,$0.3613,+0.69%,$794.5k,$1.1m,-10.81%,0.00%,1.37,-0.0031%,-0.0058%,$144.1
202,WAX-WAXP,$0.0972,+0.84%,$779.6k,$213.2k,+0.92%,0.00%,0.27,+0.0100%,+0.0100%,$0.0
203,Green Satoshi Token-GST,$0.0375,+5.02%,$728.8k,$4.4m,+8.84%,0.02%,6.01,-0.0123%,+0.0146%,$898.7
204,Secret-SCRT,$1.10,+1.32%,$720.3k,$799.2k,-1.34%,0.00%,1.11,+0.0008%,+0.0049%,$67.7
205,PAX Gold-PAXG,"$1,635.87",-0.26%,$693.5k,$6.1m,+4.47%,0.03%,8.77,+0.0539%,+0.0533%,$7.8k
206,Kadena-KDA,$1.59,+0.24%,$688.9k,$1.0m,-2.54%,0.00%,1.45,+0.0100%,+0.0100%,$0.0
207,Midcap Index FTX-MID,"$1,365.20",+1.58%,$656.2k,$4.9m,+2.27%,0.02%,7.49,+0.0020%,+0.0023%,$0.0
208,Gods Unchained-GODS,$0.3199,+2.46%,$651.4k,$350.6k,+1.48%,0.00%,0.54,+0.0197%,-0.0050%,$12.0k
209,eCash-XEC,$0.0000,-2.85%,$621.6k,$130.5k,-44.12%,0.00%,0.21,+0.0100%,+0.0100%,$0.0
210,Dogelon Mars-ELON,$0.0000,+2.70%,$615.7k,$428.7k,+2.79%,0.00%,0.70,-0.0411%,-0.0575%,$3.4
211,Illuvium-ILV,$77.90,+2.10%,$567.8k,$866.8k,+3.51%,0.00%,1.53,-0.0335%,-0.0335%,$2.2k
212,TrueFi-TRU,$0.0637,+2.29%,$546.6k,$2.9m,+2.64%,0.01%,5.27,-0.0048%,+0.0022%,$19.7
213,Alien Worlds-TLM,$0.0247,+0.90%,$516.3k,$1.1m,+4.75%,0.00%,2.23,+0.0023%,+0.0036%,$0.0
214,OpenDAO-SOS,$0.0000,+3.50%,$514.2k,$774.6k,+3.42%,0.00%,1.51,-0.0318%,-0.0176%,$685.6
215,Exchange Token Index FTX-EXCH,"$6,807.60",-0.27%,$476.6k,$3.6m,-1.14%,0.02%,7.61,+0.0007%,+0.0016%,$0.0
216,UNUS SED LEO-LEO,$5.42,-6.37%,$461.3k,$792.6k,-14.45%,0.00%,1.72,+0.0142%,+0.0143%,$214.0
217,CEEK VR-CEEK,n/a,n/a,$427.5k,$346.3k,+8.96%,0.00%,0.81,+0.0100%,+0.0100%,$55.9
218,Biswap-BSW,$0.2931,+2.63%,$417.1k,$866.7k,+3.34%,0.00%,2.08,+0.0100%,+0.0100%,$0.0
219,Astar-ASTR,$0.0363,+2.83%,$395.0k,$904.7k,+1.89%,0.00%,2.29,+0.0014%,-0.0125%,$66.8
220,WINk-WIN,$0.0001,-0.04%,$392.2k,$77.2k,-0.87%,0.00%,0.20,+0.0100%,+0.0100%,$0.0
221,Bonfida-FIDA,$0.4149,+1.30%,$385.5k,$936.4k,-2.37%,0.00%,2.43,-0.0181%,-0.0182%,$1.0k
222,Pundi X-PUNDIX,$0.5130,+1.49%,$295.9k,$1.0m,+0.88%,0.00%,3.54,-0.0186%,-0.0184%,$0.0
223,Privacy Index FTX-PRIV,"$1,019.90",+4.05%,$288.2k,$1.9m,+7.04%,0.01%,6.46,-0.0075%,-0.0080%,$0.0
224,Kishu Inu-KISHU,$0.0000,+0.88%,$282.1k,$268.5k,+2.91%,0.00%,0.95,+0.0670%,-0.1071%,$1.5k
225,Ampleforth-AMPL,$0.9314,+0.97%,$274.2k,$888.3k,+0.81%,0.00%,3.24,+0.0256%,+0.0110%,$200.5
226,Star Atlas-ATLAS,$0.0059,+1.91%,$271.2k,$908.7k,+3.63%,0.00%,3.35,+0.0007%,+0.0006%,$13.1
227,Tether Gold-XAUT,"$1,700.98",-0.09%,$219.3k,$1.8m,-1.32%,0.01%,8.06,-0.0028%,-0.0018%,$15.1k
228,BitTorrent-BTT,$0.0000,+2.08%,$202.5k,$646.4k,+1.90%,0.00%,3.19,-0.0027%,+0.0389%,$268.1
229,Mdex-MDX,$0.0773,+1.05%,$193.0k,$31.8k,-2.79%,0.00%,0.16,+0.0100%,+0.0100%,$0.0
230,Dawn Protocol-DAWN,$0.8290,+0.24%,$177.3k,$117.2k,+14.52%,0.00%,0.66,+0.0118%,+0.0103%,$0.0
231,Umee-UMEE,$0.0122,+0.66%,$159.9k,$194.3k,+19.13%,0.00%,1.21,+0.0906%,+0.0590%,$1.9k
232,Step Finance-STEP,$0.0377,+5.31%,$147.1k,$403.4k,+9.36%,0.00%,2.74,-0.0081%,-0.0004%,$85.2
233,BiLira-TRYB,$0.0545,+0.12%,$99.5k,$1.2m,+0.01%,0.01%,12.46,-0.0042%,-0.0080%,$16.0
234,Alchemix-ALCX,$23.57,+1.41%,$88.2k,$480.9k,+2.92%,0.00%,5.45,+0.0102%,-0.0085%,$0.0
235,Brazilian Digital Token-BRZ,$0.1898,-0.99%,$87.2k,$3.2m,+0.85%,0.01%,36.15,-0.0014%,-0.0014%,$0.0
236,RSS3-RSS3,n/a,n/a,$74.8k,$539.7k,+6.54%,0.00%,7.22,+0.0100%,+0.0100%,$142.6
237,Request-REQ,$0.1073,+0.71%,$68.7k,$232.8k,+6.72%,0.00%,3.39,+0.1227%,+0.1227%,$0.0
238,Eden-EDEN,$0.1165,+8.88%,$60.6k,$344.1k,+9.77%,0.00%,5.68,-0.0259%,-0.0216%,$0.0
239,Oxygen-OXY,$0.0519,+1.11%,$57.3k,$393.7k,+4.77%,0.00%,6.87,-0.0120%,-0.0038%,$52.1
240,SUN-SUN,$0.0058,+2.90%,$44.9k,$337.7k,+1.82%,0.00%,7.52,+0.0100%,+0.0100%,$0.0
241,Dragon Index FTX-DRGN,"$1,499.60",+2.22%,$43.4k,$575.5k,+2.80%,0.00%,13.27,-0.0051%,-0.0076%,$0.0
242,Nervos Network-CKB,$0.0039,+2.02%,$42.8k,$210.7k,+0.61%,0.00%,4.92,+0.0052%,+0.0052%,$0.0
243,Uniswap Index FTX-UNISWAP,"$16,450.00",+4.11%,$40.8k,$1.3m,+45.46%,0.01%,32.87,+0.0029%,-0.0003%,$0.0
244,MobileCoin-MOB,$1.02,+1.70%,$36.9k,$363.3k,+2.69%,0.00%,9.85,-0.0020%,+0.0017%,$0.0
245,Mango-MNGO,$0.0451,+1.94%,$34.3k,$276.7k,+1.28%,0.00%,8.06,+0.0032%,+0.0019%,$0.0
246,Media Network-MEDIA,$9.24,-0.07%,$33.2k,$916.3k,-0.23%,0.00%,27.58,+0.0250%,+0.0283%,$538.1
247,Star Atlas DAO-POLIS,$0.3755,+1.50%,$33.1k,$342.3k,+0.10%,0.00%,10.33,-0.0043%,-0.0099%,$0.0
248,MAPS-MAPS,$0.1497,+0.13%,$32.3k,$361.9k,+0.64%,0.00%,11.22,-0.0165%,-0.0138%,$184.5
249,ASD-ASD,$0.0806,+0.71%,$26.2k,$1.7m,+0.23%,0.01%,66.42,+0.0031%,+0.0028%,$9.5
250,Creditcoin-CTC,n/a,n/a,$17.7k,$120.9k,+1.52%,0.00%,6.82,+0.0100%,+0.0100%,$0.0
251,ETHPOW-ETHPOW,n/a,n/a,$14.5k,$285.2k,-0.04%,0.00%,19.69,n/a,n/a,$0.0
