,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Biconomy-BICO,$0.5069,+0.26%,$1.2m,$978.2k,+3.15%,0.00%,0.82,+0.0174%,-0.0121%,$107.7
195,Verasity-VRA,$0.0046,-3.19%,$1.1m,$15.8k,-22.79%,0.00%,0.01,+0.0100%,+0.0100%,$0.0
196,Green Satoshi Token-GST,$0.0366,-2.08%,$927.9k,$4.2m,-2.93%,0.02%,4.57,-0.0052%,-0.0256%,$1.0k
197,Secret-SCRT,$1.05,-3.67%,$882.4k,$785.4k,-1.01%,0.00%,0.89,+0.0053%,+0.0063%,$2.8k
198,PancakeSwap-CAKE,$3.96,-0.43%,$860.3k,$3.5m,+0.76%,0.02%,4.09,-0.0070%,-0.0082%,$491.8
199,NYM-NYM,$0.3141,+1.94%,$831.7k,$509.2k,+3.85%,0.00%,0.61,+0.0469%,+0.0375%,$0.0
200,Exchange Token Index FTX-EXCH,"$6,749.00",-0.80%,$811.0k,$3.5m,-4.92%,0.01%,4.26,-0.0003%,+0.0001%,$0.0
201,Star Atlas-ATLAS,$0.0057,-1.35%,$775.6k,$749.5k,-15.37%,0.00%,0.97,-0.0039%,-0.0087%,$184.6
202,Baby Doge Coin-BABYDOGE,$0.0000,+0.84%,$771.5k,$1.4m,+0.85%,0.01%,1.81,+0.0006%,+0.1356%,$1.9k
203,Cream Finance-CREAM,$16.90,-1.54%,$760.1k,$1.0m,-1.57%,0.00%,1.34,+0.0056%,+0.0030%,$0.0
204,Kadena-KDA,$1.58,-0.50%,$759.9k,$1.0m,+1.44%,0.00%,1.34,+0.0100%,+0.0100%,$0.0
205,Bonfida-FIDA,$0.4202,+0.90%,$759.0k,$1.0m,+6.20%,0.00%,1.32,-0.0219%,-0.0243%,$695.0
206,BitShares-BTS,$0.0100,-2.26%,$657.6k,$79.8k,-8.94%,0.00%,0.12,+0.0100%,+0.0100%,$0.0
207,Alien Worlds-TLM,$0.0244,-1.17%,$644.2k,$1.2m,+3.64%,0.01%,1.85,+0.0020%,+0.0024%,$0.0
208,Blockstack-STX,$0.3580,-0.74%,$634.8k,$1.1m,+1.44%,0.00%,1.73,+0.0012%,+0.0012%,$0.0
209,Dogelon Mars-ELON,$0.0000,-1.91%,$630.5k,$426.9k,-1.29%,0.00%,0.68,+0.0540%,+0.0059%,$1.7k
210,CEEK VR-CEEK,n/a,n/a,$622.2k,$473.8k,+36.97%,0.00%,0.76,+0.0100%,+0.0100%,$3.0k
211,OpenDAO-SOS,$0.0000,-1.38%,$601.8k,$761.2k,-1.25%,0.00%,1.26,+0.0149%,-0.0202%,$278.9
212,Prometeus-PROM,$5.90,-0.99%,$594.2k,$619.4k,+0.29%,0.00%,1.04,-0.0197%,-0.0114%,$5.8k
213,Midcap Index FTX-MID,"$1,355.90",-0.65%,$551.6k,$4.9m,-0.11%,0.02%,8.90,+0.0011%,+0.0009%,$0.0
214,PAX Gold-PAXG,"$1,699.81",-0.11%,$520.5k,$6.1m,+0.67%,0.03%,11.78,+0.0047%,+0.0042%,$0.0
215,Ampleforth-AMPL,$0.8949,-4.00%,$484.8k,$833.0k,-5.17%,0.00%,1.72,+0.0160%,+0.0341%,$4.8k
216,WAX-WAXP,$0.0963,-0.77%,$465.5k,$204.9k,-3.90%,0.00%,0.44,+0.0100%,+0.0100%,$946.5
217,Privacy Index FTX-PRIV,"$1,023.50",-0.43%,$417.7k,$1.7m,-8.75%,0.01%,4.11,+0.0077%,+0.0049%,$0.0
218,Astar-ASTR,$0.0362,-0.18%,$410.6k,$889.8k,-0.73%,0.00%,2.17,+0.0045%,-0.0153%,$73.8
219,Kishu Inu-KISHU,$0.0000,+2.40%,$409.0k,$257.7k,-3.62%,0.00%,0.63,+0.1007%,+0.0846%,$605.7
220,WINk-WIN,$0.0001,-2.64%,$347.1k,$87.7k,+11.26%,0.00%,0.25,+0.0100%,+0.0100%,$118.3
221,Illuvium-ILV,$75.20,-3.09%,$293.4k,$849.2k,-1.68%,0.00%,2.89,-0.1623%,-0.1623%,$8.4k
222,UNUS SED LEO-LEO,$5.41,-0.22%,$279.4k,$733.3k,-6.83%,0.00%,2.62,-0.0005%,+0.0027%,$1.2k
223,TrueFi-TRU,$0.0639,+0.89%,$251.9k,$2.9m,+1.27%,0.01%,11.49,+0.0032%,+0.0010%,$0.0
224,BitTorrent-BTT,$0.0000,-1.15%,$237.8k,$630.3k,-2.58%,0.00%,2.65,-0.0629%,+0.0801%,$87.1
225,Pundi X-PUNDIX,$0.5064,-1.34%,$220.8k,$1.0m,-1.19%,0.00%,4.67,-0.0335%,-0.0210%,$0.0
226,Biswap-BSW,$0.2918,-0.38%,$216.9k,$896.9k,+3.78%,0.00%,4.14,+0.0100%,+0.0100%,$0.0
227,eCash-XEC,$0.0000,-1.27%,$208.6k,$122.5k,-5.83%,0.00%,0.59,+0.0100%,+0.0100%,$0.0
228,Tether Gold-XAUT,"$1,709.87",+0.39%,$172.7k,$1.7m,-1.87%,0.01%,10.04,-0.0033%,-0.0042%,$0.0
229,Mdex-MDX,$0.0765,-1.10%,$170.6k,$31.9k,+0.35%,0.00%,0.19,+0.0100%,+0.0100%,$0.0
230,Umee-UMEE,$0.0121,-0.74%,$163.4k,$185.7k,-2.45%,0.00%,1.14,+0.0203%,-0.0330%,$0.0
231,Oxygen-OXY,$0.0511,-1.25%,$163.4k,$365.3k,-6.86%,0.00%,2.24,-0.0167%,-0.0083%,$5.7k
232,Dawn Protocol-DAWN,$0.8228,-0.72%,$158.0k,$122.6k,+4.59%,0.00%,0.78,-0.0056%,-0.0006%,$0.0
233,Brazilian Digital Token-BRZ,$0.1922,+0.95%,$133.5k,$3.3m,+5.04%,0.01%,24.81,+0.0009%,+0.0021%,$0.0
234,ASD-ASD,$0.0834,+3.51%,$122.6k,$1.8m,+2.35%,0.01%,14.52,+0.0065%,+0.0069%,$0.0
235,Alchemix-ALCX,$23.19,-1.78%,$119.2k,$476.2k,-1.19%,0.00%,3.99,-0.0213%,-0.0102%,$0.0
236,USD Coin-USDC,$0.9999,-0.01%,$112.7k,$1.1m,-11.97%,0.00%,10.21,+0.0000%,+0.0000%,$0.0
237,RSS3-RSS3,n/a,n/a,$97.6k,$554.2k,+2.35%,0.00%,5.68,+0.0100%,+0.0100%,$0.0
238,Star Atlas DAO-POLIS,$0.3598,-4.03%,$96.4k,$300.1k,-12.34%,0.00%,3.11,-0.0040%,-0.0011%,$19.0
239,Request-REQ,$0.1079,+0.26%,$93.2k,$206.2k,-11.56%,0.00%,2.21,-0.3572%,-0.3572%,$0.0
240,Eden-EDEN,$0.1095,-6.01%,$85.1k,$304.9k,-11.37%,0.00%,3.58,-0.0160%,-0.0040%,$554.0
241,MobileCoin-MOB,$1.02,-0.27%,$55.8k,$364.1k,+0.38%,0.00%,6.53,-0.0019%,+0.0057%,$181.4
242,Media Network-MEDIA,$9.15,-0.72%,$55.5k,$903.5k,-1.39%,0.00%,16.28,+0.0390%,-0.0297%,$0.0
243,Nervos Network-CKB,$0.0038,-0.51%,$50.1k,$211.6k,+0.29%,0.00%,4.23,+0.0100%,+0.0100%,$0.0
244,BiLira-TRYB,$0.0543,-0.30%,$47.2k,$1.2m,-0.11%,0.01%,26.28,-0.0051%,-0.0040%,$127.2
245,Dragon Index FTX-DRGN,"$1,476.70",-1.82%,$46.1k,$583.9k,+1.76%,0.00%,12.66,-0.0039%,-0.0105%,$0.0
246,MAPS-MAPS,$0.1486,-1.04%,$44.9k,$359.8k,-0.27%,0.00%,8.01,-0.0076%,-0.0132%,$788.2
247,Step Finance-STEP,$0.0370,-1.68%,$42.1k,$395.1k,-1.80%,0.00%,9.38,-0.0103%,-0.0225%,$393.3
248,Mango-MNGO,$0.0451,-0.07%,$30.1k,$273.2k,-1.62%,0.00%,9.07,-0.0228%,-0.0375%,$0.0
249,SUN-SUN,$0.0057,-1.31%,$25.1k,$332.9k,-0.75%,0.00%,13.27,+0.0100%,+0.0100%,$0.0
250,Uniswap Index FTX-UNISWAP,"$16,150.00",-0.92%,$25.1k,$1.3m,+38.29%,0.01%,53.17,+0.0078%,+0.0055%,$0.0
251,ETHPOW-ETHPOW,n/a,n/a,$19.0k,$267.6k,-4.69%,0.00%,14.12,n/a,n/a,$0.0
252,Creditcoin-CTC,n/a,n/a,$18.5k,$111.2k,-0.42%,0.00%,6.02,+0.0100%,+0.0100%,$0.0
