,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Alchemy Pay-ACH,$0.0136,+5.79%,$953.5k,$391.8k,+11.64%,0.00%,0.41,+0.0100%,+0.0100%,$0.0
195,Chia Network-XCH,$34.53,+0.32%,$953.3k,$942.0k,-3.60%,0.00%,0.99,+0.0165%,+0.0317%,$944.6
196,Exchange Token Index FTX-EXCH,"$6,620.80",+2.63%,$922.9k,$4.2m,+3.86%,0.02%,4.51,+0.0005%,-0.0008%,$38.9
197,DODO-DODO,$0.1267,+6.03%,$915.3k,$1.1m,+1.86%,0.00%,1.21,+0.0033%,+0.0045%,$106.6
198,Casper-CSPR,$0.0264,+2.89%,$900.3k,$416.3k,-10.28%,0.00%,0.46,+0.0116%,-0.0349%,$0.0
199,Kishu Inu-KISHU,$0.0000,+3.59%,$813.0k,$291.8k,+4.90%,0.00%,0.36,-0.0229%,+0.2465%,$1.6k
200,CEEK VR-CEEK,n/a,n/a,$709.1k,$307.6k,-8.83%,0.00%,0.43,+0.0100%,+0.0100%,$741.8
201,Verasity-VRA,$0.0044,+0.95%,$707.6k,$20.6k,+35.98%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
202,OpenDAO-SOS,$0.0000,+5.70%,$665.4k,$722.0k,+5.85%,0.00%,1.09,-0.0423%,+0.0054%,$625.8
203,Blockstack-STX,$0.3532,+4.65%,$660.9k,$1.0m,+2.14%,0.00%,1.57,-0.0010%,-0.0001%,$0.0
204,Clover Finance-CLV,$0.0924,+1.67%,$659.8k,$527.6k,+1.49%,0.00%,0.80,+0.0049%,-0.0351%,$0.0
205,BitShares-BTS,$0.0099,+6.70%,$633.0k,$79.1k,+14.02%,0.00%,0.13,-0.3088%,-0.2631%,$0.0
206,Dawn Protocol-DAWN,$0.8518,+7.07%,$592.9k,$129.3k,+22.53%,0.00%,0.22,-0.0466%,-0.0305%,$0.0
207,Cream Finance-CREAM,$16.65,+4.40%,$575.3k,$990.2k,+5.16%,0.00%,1.72,+0.1126%,+0.1087%,$0.0
208,WAX-WAXP,$0.0920,+4.51%,$553.9k,$192.6k,+2.32%,0.00%,0.35,+0.0100%,+0.0100%,$0.0
209,PAX Gold-PAXG,"$1,728.68",+0.64%,$541.9k,$5.8m,-1.29%,0.02%,10.73,+0.0111%,+0.0111%,$0.0
210,Alien Worlds-TLM,$0.0241,+3.44%,$516.1k,$1.2m,+1.57%,0.00%,2.25,+0.0023%,+0.0045%,$0.0
211,TrueFi-TRU,$0.0639,+1.81%,$483.5k,$2.9m,+1.52%,0.01%,5.98,+0.0067%,+0.0023%,$0.1
212,BitTorrent-BTT,$0.0000,+2.53%,$467.7k,$605.5k,-1.37%,0.00%,1.29,-0.0040%,-0.0066%,$450.9
213,Midcap Index FTX-MID,"$1,326.00",+2.83%,$458.8k,$4.9m,+1.44%,0.02%,10.63,-0.0023%,-0.0019%,$0.0
214,Bonfida-FIDA,$0.4093,+5.15%,$439.2k,$894.6k,+3.11%,0.00%,2.04,-0.0111%,-0.0182%,$2.3k
215,Astar-ASTR,$0.0349,+4.18%,$405.7k,$803.0k,+0.76%,0.00%,1.98,+0.0154%,+0.0312%,$157.9
216,Kadena-KDA,$1.46,+0.60%,$405.4k,$983.0k,+2.15%,0.00%,2.42,+0.0100%,+0.0100%,$0.0
217,Ampleforth-AMPL,$0.9649,+4.57%,$400.3k,$803.4k,+4.35%,0.00%,2.01,+0.0287%,+0.0219%,$1.0k
218,Green Satoshi Token-GST,$0.0341,+2.52%,$368.9k,$3.7m,+3.76%,0.02%,10.00,+0.0029%,-0.0072%,$1.3k
219,Biswap-BSW,$0.2976,+2.94%,$338.3k,$987.6k,+1.04%,0.00%,2.92,+0.0019%,+0.0019%,$0.0
220,WINk-WIN,$0.0001,+0.89%,$334.0k,$80.1k,+3.43%,0.00%,0.24,+0.0100%,+0.0100%,$0.0
221,Akropolis -AKRO,$0.0035,+5.13%,$313.7k,$266.5k,-10.89%,0.00%,0.85,+0.0100%,+0.0100%,$987.6
222,Nano-XNO,$0.8870,+3.99%,$304.3k,$188.0k,+0.45%,0.00%,0.62,+0.0100%,+0.0100%,$1.7k
223,Pundi X-PUNDIX,$0.4859,+3.78%,$298.7k,$954.1k,+5.86%,0.00%,3.19,-0.0153%,-0.0224%,$734.3
224,Star Atlas-ATLAS,$0.0055,+0.32%,$298.3k,$743.8k,-0.17%,0.00%,2.49,+0.0005%,-0.0055%,$9.8
225,Media Network-MEDIA,$8.85,+0.08%,$233.7k,$956.1k,-7.02%,0.00%,4.09,+0.0000%,+0.0242%,$34.8
226,Illuvium-ILV,$73.60,+5.14%,$184.9k,$741.2k,+6.64%,0.00%,4.01,+0.0100%,+0.0100%,$0.0
227,eCash-XEC,$0.0000,+4.46%,$178.2k,$68.0k,-25.79%,0.00%,0.38,+0.0100%,+0.0100%,$0.0
228,Eden-EDEN,$0.1178,+15.72%,$147.4k,$348.5k,+24.54%,0.00%,2.36,-0.0018%,-0.0117%,$1.6k
229,Tether Gold-XAUT,"$1,719.98",+1.25%,$131.8k,$1.7m,-1.05%,0.01%,13.20,+0.0005%,+0.0023%,$0.0
230,Alchemix-ALCX,$22.85,+6.27%,$129.6k,$517.5k,+7.21%,0.00%,3.99,+0.0007%,+0.0082%,$0.0
231,Dragon Index FTX-DRGN,"$1,492.30",+1.95%,$122.8k,$683.8k,+1.93%,0.00%,5.57,-0.0054%,-0.0046%,$0.0
232,UNUS SED LEO-LEO,$5.26,+1.41%,$119.7k,$609.0k,-3.30%,0.00%,5.09,-0.0044%,-0.0018%,$0.0
233,Uniswap Index FTX-UNISWAP,"$16,200.00",+5.19%,$109.3k,$1.3m,+50.81%,0.01%,12.32,+0.0052%,-0.0133%,$2.0k
234,Prometeus-PROM,$5.71,+2.06%,$108.9k,$583.1k,+5.49%,0.00%,5.35,-0.0216%,-0.0156%,$0.0
235,MAPS-MAPS,$0.1510,-0.29%,$103.0k,$370.5k,-4.04%,0.00%,3.60,-0.0022%,-0.0036%,$1.4k
236,Creditcoin-CTC,n/a,n/a,$100.0k,$113.5k,+2.60%,0.00%,1.14,+0.0100%,+0.0100%,$0.0
237,Privacy Index FTX-PRIV,$990.60,+3.36%,$95.5k,$1.7m,+3.65%,0.01%,17.49,-0.0036%,-0.0022%,$0.0
238,MobileCoin-MOB,$0.9631,+2.51%,$84.8k,$365.1k,+7.44%,0.00%,4.30,+0.0009%,+0.0001%,$0.0
239,ASD-ASD,$0.0836,+0.48%,$83.2k,$1.8m,+0.70%,0.01%,21.55,+0.0015%,+0.0014%,$0.1
240,Mdex-MDX,$0.0731,+5.86%,$81.1k,$26.7k,+2.59%,0.00%,0.33,+0.0100%,+0.0100%,$0.0
241,SUN-SUN,$0.0059,+3.62%,$78.0k,$321.8k,+5.68%,0.00%,4.12,+0.0100%,+0.0100%,$0.0
242,Nervos Network-CKB,$0.0035,-2.17%,$71.4k,$171.3k,+0.69%,0.00%,2.40,-0.1207%,-0.1207%,$0.0
243,Umee-UMEE,$0.0117,+2.01%,$70.9k,$173.1k,+8.53%,0.00%,2.44,-0.1004%,+0.0315%,$0.0
244,RSS3-RSS3,n/a,n/a,$70.4k,$506.8k,+1.67%,0.00%,7.20,+0.0100%,+0.0100%,$12.5
245,Step Finance-STEP,$0.0355,+0.38%,$65.3k,$361.9k,+1.00%,0.00%,5.54,-0.0121%,-0.0117%,$341.0
246,BiLira-TRYB,$0.0543,-0.10%,$64.9k,$1.2m,-2.34%,0.01%,18.67,-0.0051%,-0.0050%,$0.0
247,USD Coin-USDC,$1.00,+0.03%,$47.0k,$1.2m,-2.70%,0.01%,25.22,+0.0000%,+0.0000%,$0.0
248,Mango-MNGO,$0.0456,+0.99%,$42.3k,$263.2k,+0.94%,0.00%,6.22,-0.0022%,+0.0005%,$0.0
249,Star Atlas DAO-POLIS,$0.3931,+5.80%,$40.9k,$313.2k,+8.95%,0.00%,7.65,-0.0020%,-0.0030%,$0.0
250,Oxygen-OXY,$0.0510,+1.23%,$35.4k,$396.6k,+1.53%,0.00%,11.19,-0.0083%,-0.0089%,$131.2
251,Brazilian Digital Token-BRZ,$0.1898,+0.03%,$22.3k,$3.2m,+0.31%,0.01%,145.83,-0.0007%,+0.0002%,$0.0
