,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Baby Doge Coin-BABYDOGE,$0.0000,-0.25%,$754.7k,$1.4m,+0.25%,0.01%,1.87,+0.0586%,+0.0134%,$1.2k
195,Verasity-VRA,$0.0047,+0.85%,$739.0k,$17.5k,+0.53%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
196,DeFi FTX-DEFI,"$2,809.50",+1.02%,$728.2k,$3.4m,+16.04%,0.01%,4.65,-0.0034%,-0.0025%,$0.0
197,BitShares-BTS,$0.0100,-0.20%,$709.2k,$78.9k,-3.50%,0.00%,0.11,+0.0100%,+0.0100%,$0.0
198,CEEK VR-CEEK,n/a,n/a,$698.8k,$340.2k,-9.45%,0.00%,0.49,+0.0100%,+0.0100%,$2.1k
199,Biconomy-BICO,$0.5042,-1.05%,$684.9k,$921.9k,-5.27%,0.00%,1.35,-0.0117%,-0.0085%,$0.0
200,Secret-SCRT,$1.04,-2.35%,$670.2k,$805.5k,+1.26%,0.00%,1.20,-0.0030%,-0.0051%,$22.8k
201,Casper-CSPR,$0.0276,-0.18%,$603.4k,$555.8k,-2.65%,0.00%,0.92,-0.0275%,+0.0484%,$277.1
202,Huobi Token-HT,$4.75,+0.24%,$580.9k,$4.8m,+0.58%,0.02%,8.32,+0.0059%,+0.0070%,$0.0
203,Alchemy Pay-ACH,$0.0126,-0.05%,$559.3k,$374.2k,-2.95%,0.00%,0.67,+0.1209%,+0.0840%,$0.0
204,Nano-XNO,$0.8870,+1.60%,$556.3k,$224.3k,-9.27%,0.00%,0.40,-0.1653%,-0.1653%,$3.6k
205,Dogelon Mars-ELON,$0.0000,+0.43%,$488.8k,$446.2k,+5.29%,0.00%,0.91,-0.0858%,+0.0809%,$15.4
206,Kadena-KDA,$1.53,-1.59%,$429.3k,$1.0m,+1.07%,0.00%,2.41,-0.0022%,-0.0022%,$3.0k
207,UNUS SED LEO-LEO,$5.17,-2.72%,$405.1k,$605.2k,-15.98%,0.00%,1.49,-0.0094%,+0.0014%,$188.6
208,Bonfida-FIDA,$0.4191,+0.79%,$387.9k,$959.4k,-0.73%,0.00%,2.47,-0.0170%,-0.0177%,$0.0
209,TrueFi-TRU,$0.0633,-1.41%,$342.0k,$2.8m,-2.37%,0.01%,8.30,+0.0080%,+0.0027%,$0.0
210,Cream Finance-CREAM,$16.95,+0.20%,$331.5k,$1.0m,-1.42%,0.00%,3.03,+0.0052%,+0.0066%,$0.0
211,OpenDAO-SOS,$0.0000,-0.30%,$298.3k,$788.0k,+19.61%,0.00%,2.64,-0.0293%,+0.0037%,$91.4
212,Astar-ASTR,$0.0362,+0.09%,$283.3k,$901.3k,+0.61%,0.00%,3.18,-0.0427%,+0.0228%,$46.9
213,Blockstack-STX,$0.3614,+0.57%,$264.7k,$1.1m,-1.57%,0.00%,4.07,-0.0007%,-0.0003%,$0.0
214,SUN-SUN,$0.0060,+2.58%,$247.9k,$373.9k,+9.23%,0.00%,1.51,+0.0100%,+0.0100%,$809.1
215,Pundi X-PUNDIX,$0.5068,+0.00%,$228.7k,$1.0m,-1.17%,0.00%,4.49,-0.0179%,-0.0181%,$0.0
216,WAX-WAXP,$0.0955,-0.40%,$222.5k,$207.0k,+0.31%,0.00%,0.93,+0.0100%,+0.0100%,$1.9
217,Star Atlas-ATLAS,$0.0058,+1.62%,$209.1k,$754.3k,+1.69%,0.00%,3.61,+0.0041%,+0.0041%,$0.0
218,Biswap-BSW,$0.2928,+0.51%,$196.0k,$908.1k,-2.38%,0.00%,4.63,+0.0100%,+0.0100%,$0.0
219,Kishu Inu-KISHU,$0.0000,+2.58%,$191.8k,$268.0k,+7.48%,0.00%,1.40,+0.0471%,-0.0556%,$407.5
220,Boba Network-BOBA,$0.3087,-1.49%,$190.8k,$761.1k,-3.05%,0.00%,3.99,+0.0036%,+0.0025%,$10.7
221,Ampleforth-AMPL,$0.9116,+1.23%,$176.9k,$803.2k,-3.51%,0.00%,4.54,+0.0396%,+0.0327%,$0.0
222,Midcap Index FTX-MID,"$1,363.80",+0.30%,$173.7k,$4.9m,+195.39%,0.02%,28.41,-0.0022%,-0.0017%,$0.0
223,Illuvium-ILV,$74.70,-0.93%,$173.6k,$858.4k,+0.00%,0.00%,4.94,+0.0100%,+0.0100%,$0.0
224,Media Network-MEDIA,$8.97,-2.71%,$172.3k,$971.3k,+6.22%,0.00%,5.64,-0.0266%,-0.0115%,$148.0
225,USD Coin-USDC,$0.9999,+0.02%,$155.5k,$1.1m,-0.51%,0.00%,7.24,+0.0000%,+0.0000%,$0.0
226,eCash-XEC,$0.0000,-2.05%,$149.4k,$120.1k,+3.81%,0.00%,0.80,+0.0100%,+0.0100%,$1.9k
227,Privacy Index FTX-PRIV,"$1,035.20",+1.04%,$121.5k,$1.7m,+2.35%,0.01%,14.39,-0.0037%,-0.0038%,$0.0
228,BitTorrent-BTT,$0.0000,+0.15%,$112.4k,$617.7k,-1.36%,0.00%,5.50,+0.0233%,-0.0159%,$91.4
229,Mdex-MDX,$0.0767,+0.73%,$96.8k,$31.7k,+0.65%,0.00%,0.33,+0.0100%,+0.0100%,$0.0
230,Prometeus-PROM,$5.68,-1.87%,$88.6k,$583.2k,-3.66%,0.00%,6.58,-0.0467%,-0.0332%,$700.9
231,PAX Gold-PAXG,"$1,700.24",-0.44%,$84.3k,$6.1m,-0.02%,0.03%,72.69,+0.0050%,+0.0051%,$0.0
232,RSS3-RSS3,n/a,n/a,$75.6k,$535.7k,-3.52%,0.00%,7.09,+0.0100%,+0.0100%,$0.0
233,Dawn Protocol-DAWN,$0.8223,-0.03%,$74.1k,$117.7k,-5.89%,0.00%,1.59,-0.0078%,-0.0019%,$0.0
234,Umee-UMEE,$0.0124,+1.52%,$69.5k,$203.1k,+7.22%,0.00%,2.92,-0.0332%,+0.0621%,$0.0
235,WINk-WIN,$0.0001,+1.78%,$61.4k,$88.2k,+3.21%,0.00%,1.44,+0.0100%,+0.0100%,$0.0
236,Alchemix-ALCX,$23.33,+0.82%,$60.5k,$482.1k,+1.99%,0.00%,7.97,-0.0219%,-0.0186%,$0.0
237,Oxygen-OXY,$0.0512,+0.75%,$51.6k,$390.4k,+6.14%,0.00%,7.57,+0.0098%,+0.0049%,$57.4
238,Dragon Index FTX-DRGN,"$1,513.70",+1.59%,$34.7k,$576.6k,-2.05%,0.00%,16.63,-0.0052%,-0.0044%,$0.0
239,MAPS-MAPS,$0.1494,+0.31%,$34.2k,$362.7k,+0.53%,0.00%,10.62,-0.0302%,-0.0250%,$0.0
240,Star Atlas DAO-POLIS,$0.3737,+1.21%,$30.6k,$302.0k,-1.51%,0.00%,9.85,-0.0052%,-0.0101%,$0.0
241,Eden-EDEN,$0.1090,-0.45%,$29.6k,$301.5k,-1.51%,0.00%,10.18,+0.0094%,+0.0073%,$0.0
242,Nervos Network-CKB,$0.0038,-0.42%,$28.6k,$211.3k,+0.62%,0.00%,7.38,+0.0100%,+0.0100%,$0.0
243,Brazilian Digital Token-BRZ,$0.1924,+0.12%,$23.5k,$3.3m,-0.59%,0.01%,139.54,+0.0006%,+0.0003%,$0.0
244,Mango-MNGO,$0.0458,+1.63%,$22.9k,$265.0k,-1.76%,0.00%,11.59,+0.0088%,+0.0098%,$0.0
245,BiLira-TRYB,$0.0544,-0.09%,$17.8k,$1.2m,-0.25%,0.01%,69.58,-0.0016%,-0.0023%,$251.3
246,MobileCoin-MOB,$1.01,-0.29%,$16.8k,$361.4k,+0.08%,0.00%,21.46,-0.0024%,-0.0007%,$0.0
247,Creditcoin-CTC,n/a,n/a,$16.2k,$113.7k,-0.61%,0.00%,7.04,+0.0100%,+0.0100%,$0.0
248,Tether Gold-XAUT,"$1,710.85",+0.07%,$15.9k,$1.7m,+18.13%,0.01%,108.84,-0.0001%,-0.0039%,$0.0
249,Uniswap Index FTX-UNISWAP,"$16,275.00",+1.09%,$12.8k,$1.3m,+0.96%,0.01%,105.07,-0.0075%,-0.0038%,$0.0
250,ASD-ASD,$0.0831,+0.11%,$12.2k,$1.8m,-0.42%,0.01%,145.18,+0.0029%,+0.0056%,$0.0
251,Step Finance-STEP,$0.0371,+0.45%,$11.5k,$399.6k,+1.10%,0.00%,34.87,-0.0041%,+0.0000%,$13.7
252,ETHPOW-ETHPOW,n/a,n/a,$2.9k,$293.1k,+0.23%,0.00%,101.97,n/a,n/a,$0.0
