,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Casper-CSPR,$0.0258,-4.49%,$1.5m,$461.6k,-15.90%,0.00%,0.32,-0.0477%,-0.0321%,$17.3k
195,UMA-UMA,$2.63,-6.28%,$1.4m,$789.7k,-8.34%,0.00%,0.55,+0.0923%,-0.1409%,$460.8
196,Conflux Network-CFX,$0.0516,-2.11%,$1.4m,$1.0m,-2.86%,0.00%,0.74,-0.0029%,-0.0315%,$467.8
197,Kadena-KDA,$1.45,-3.57%,$1.4m,$991.9k,-4.63%,0.00%,0.73,+0.0100%,+0.0100%,$6.1k
198,Baby Doge Coin-BABYDOGE,$0.0000,-5.06%,$1.3m,$1.4m,-10.15%,0.01%,1.02,-0.0548%,+0.0146%,$66.8k
199,OpenDAO-SOS,$0.0000,-8.89%,$1.2m,$703.4k,-11.55%,0.00%,0.57,+0.0290%,-0.0619%,$27.7k
200,Clover Finance-CLV,$0.0919,-5.49%,$1.1m,$513.6k,-3.83%,0.00%,0.48,-0.0240%,+0.0074%,$8.3k
201,PAX Gold-PAXG,"$1,705.48",-0.18%,$1.1m,$5.9m,+1.56%,0.03%,5.60,+0.0303%,+0.0288%,$5.3k
202,Blockstack-STX,$0.3417,-6.52%,$1.0m,$1.0m,-5.33%,0.00%,1.02,-0.0004%,+0.0000%,$7.1k
203,Astar-ASTR,$0.0344,-7.03%,$1.0m,$802.5k,-6.63%,0.00%,0.80,-0.0360%,+0.0468%,$10.5k
204,DODO-DODO,$0.1217,-5.61%,$920.2k,$1.1m,-4.90%,0.00%,1.21,+0.0028%,+0.0025%,$1.9k
205,BitShares-BTS,$0.0093,-9.19%,$877.2k,$65.7k,-37.63%,0.00%,0.07,+0.0100%,-0.3042%,$2.3k
206,Alchemy Pay-ACH,$0.0130,-5.17%,$853.5k,$356.6k,-8.06%,0.00%,0.42,+0.0100%,+0.0100%,$3.3k
207,Alien Worlds-TLM,$0.0236,-5.58%,$728.4k,$1.1m,-8.97%,0.00%,1.58,+0.0020%,+0.0024%,$2.2k
208,TrueFi-TRU,$0.0634,-2.68%,$692.9k,$2.9m,-0.32%,0.01%,4.17,+0.0064%,-0.0028%,$3.0k
209,Cream Finance-CREAM,$16.08,-5.11%,$691.0k,$953.2k,-9.02%,0.00%,1.38,+0.0039%,-0.0023%,$5.2k
210,Verasity-VRA,$0.0044,-5.61%,$678.4k,$17.6k,-16.13%,0.00%,0.03,+0.0100%,+0.0100%,$2.8k
211,Dogelon Mars-ELON,$0.0000,-5.83%,$674.8k,$394.4k,-5.00%,0.00%,0.58,-0.0459%,+0.0347%,$1.1k
212,Bonfida-FIDA,$0.4040,-5.91%,$663.6k,$892.4k,-5.96%,0.00%,1.34,-0.0042%,-0.0076%,$3.2k
213,Boba Network-BOBA,$0.2986,-4.79%,$599.5k,$759.2k,-1.58%,0.00%,1.27,+0.0059%,+0.0072%,$23.0k
214,Biswap-BSW,$0.2917,-4.20%,$576.2k,$996.2k,-5.76%,0.00%,1.73,+0.0100%,+0.0100%,$13.4k
215,WAX-WAXP,$0.0892,-6.28%,$570.4k,$192.5k,-3.36%,0.00%,0.34,+0.0100%,+0.0100%,$128.9
216,Green Satoshi Token-GST,$0.0331,-8.51%,$549.0k,$3.6m,-9.17%,0.02%,6.56,-0.0196%,-0.0148%,$9.1k
217,CEEK VR-CEEK,n/a,n/a,$543.2k,$340.0k,+2.12%,0.00%,0.63,+0.0100%,+0.0100%,$4.8k
218,Pundi X-PUNDIX,$0.4734,-5.95%,$487.2k,$922.5k,-8.51%,0.00%,1.89,-0.0160%,-0.0158%,$2.1k
219,Dragon Index FTX-DRGN,"$1,473.70",-3.71%,$473.2k,$680.5k,+20.20%,0.00%,1.44,-0.0078%,-0.0061%,$0.0
220,Star Atlas-ATLAS,$0.0055,-4.62%,$467.5k,$734.8k,-6.13%,0.00%,1.57,+0.0059%,+0.0064%,$1.7k
221,Illuvium-ILV,$71.30,-9.06%,$430.1k,$695.6k,-19.49%,0.00%,1.62,+0.0067%,+0.0067%,$34.8k
222,UNUS SED LEO-LEO,$5.17,+2.20%,$378.7k,$615.3k,-6.77%,0.00%,1.62,-0.0071%,-0.0027%,$35.8
223,BitTorrent-BTT,$0.0000,-3.45%,$377.4k,$598.2k,-3.69%,0.00%,1.58,-0.0685%,+0.0211%,$2.1k
224,Nano-XNO,$0.8600,-2.82%,$354.7k,$186.6k,-27.76%,0.00%,0.53,+0.0100%,+0.0100%,$3.1k
225,Prometeus-PROM,$5.70,-0.87%,$325.0k,$576.1k,-4.15%,0.00%,1.77,-0.0214%,-0.0257%,$10.2k
226,Ampleforth-AMPL,$0.9356,-3.01%,$319.1k,$779.3k,-5.75%,0.00%,2.44,+0.0498%,+0.0441%,$11.7k
227,Dawn Protocol-DAWN,$0.8028,-5.14%,$285.1k,$105.4k,-23.85%,0.00%,0.37,+0.0031%,+0.0020%,$138.6
228,WINk-WIN,$0.0001,-3.43%,$247.9k,$83.2k,+3.45%,0.00%,0.34,+0.0100%,+0.0100%,$44.5
229,eCash-XEC,$0.0000,-6.22%,$220.3k,$89.4k,-20.37%,0.00%,0.41,+0.0100%,+0.0100%,$2.7k
230,Privacy Index FTX-PRIV,$974.50,-5.84%,$213.8k,$1.6m,-4.12%,0.01%,7.62,-0.0055%,-0.0052%,$0.0
231,MAPS-MAPS,$0.1505,-5.82%,$194.0k,$377.7k,-23.53%,0.00%,1.95,+0.0046%,-0.0073%,$8.2k
232,Tether Gold-XAUT,"$1,705.32",+0.16%,$183.4k,$1.8m,+2.98%,0.01%,9.66,-0.0024%,-0.0046%,$559.5
233,MobileCoin-MOB,$0.9564,-4.63%,$159.5k,$355.4k,-0.83%,0.00%,2.23,+0.0091%,+0.0101%,$3.4k
234,ETHPOW-ETHPOW,n/a,n/a,$146.4k,$410.7k,+51.78%,0.00%,2.81,n/a,n/a,$0.0
235,Alchemix-ALCX,$21.90,-5.43%,$139.6k,$485.4k,-7.46%,0.00%,3.48,-0.0147%,+0.0003%,$1.5k
236,Umee-UMEE,$0.0115,-4.24%,$138.3k,$161.5k,-19.22%,0.00%,1.17,-0.0056%,+0.0357%,$3.8k
237,USD Coin-USDC,$0.9999,+0.00%,$123.9k,$1.2m,+3.02%,0.01%,9.79,+0.0000%,+0.0000%,$0.0
238,Nervos Network-CKB,$0.0035,-5.36%,$101.9k,$176.5k,-7.35%,0.00%,1.73,+0.0100%,+0.0100%,$2.9k
239,Oxygen-OXY,$0.0504,-1.71%,$96.2k,$391.6k,-0.29%,0.00%,4.07,-0.0057%,-0.0087%,$769.0
240,Media Network-MEDIA,$8.87,+0.47%,$87.6k,$1.0m,+1.33%,0.00%,11.74,+0.0162%,+0.0342%,$2.6k
241,SUN-SUN,$0.0057,-4.97%,$85.0k,$312.2k,-9.24%,0.00%,3.67,+0.0100%,+0.0100%,$0.0
242,RSS3-RSS3,n/a,n/a,$83.7k,$501.5k,-1.94%,0.00%,5.99,+0.0100%,+0.0100%,$0.0
243,BiLira-TRYB,$0.0542,-0.36%,$80.1k,$1.2m,+1.46%,0.01%,15.47,+0.0018%,+0.0025%,$252.2
244,Creditcoin-CTC,n/a,n/a,$72.7k,$114.5k,+1.43%,0.00%,1.58,+0.0100%,+0.0100%,$488.1
245,Uniswap Index FTX-UNISWAP,"$15,725.00",-6.95%,$71.1k,$1.3m,-6.98%,0.01%,18.08,+0.0023%,-0.0003%,$48.0
246,Mdex-MDX,$0.0698,-5.87%,$59.4k,$26.2k,-8.36%,0.00%,0.44,+0.0100%,+0.0100%,$480.5
247,ASD-ASD,$0.0833,+0.80%,$49.0k,$1.8m,+0.17%,0.01%,36.42,+0.0005%,+0.0018%,$458.1
248,Star Atlas DAO-POLIS,$0.3765,-4.54%,$48.2k,$292.4k,-7.52%,0.00%,6.06,-0.0082%,-0.0153%,$3.7k
249,Step Finance-STEP,$0.0354,-1.94%,$41.1k,$359.4k,-3.85%,0.00%,8.74,+0.0099%,+0.0222%,$763.2
250,Eden-EDEN,$0.1020,-7.06%,$38.3k,$281.5k,-9.39%,0.00%,7.35,-0.0087%,+0.0006%,$621.7
251,Mango-MNGO,$0.0454,-2.57%,$37.0k,$262.6k,-0.72%,0.00%,7.11,+0.0044%,+0.0037%,$3.9k
252,Brazilian Digital Token-BRZ,$0.1902,-0.29%,$14.8k,$3.2m,+0.03%,0.01%,218.78,-0.0022%,-0.0020%,$3.8
