,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,PancakeSwap-CAKE,$4.00,+3.21%,$1.0m,$3.5m,+5.31%,0.02%,3.45,-0.0061%,-0.0048%,$0.0
195,Biconomy-BICO,$0.5064,+2.61%,$1.0m,$949.7k,+1.08%,0.00%,0.93,+0.0813%,+0.0313%,$0.0
196,Green Satoshi Token-GST,$0.0364,+2.93%,$995.6k,$4.2m,+4.24%,0.02%,4.21,-0.0125%,-0.0116%,$1.5k
197,Baby Doge Coin-BABYDOGE,$0.0000,+2.47%,$993.2k,$1.4m,+0.78%,0.01%,1.40,-0.0120%,+0.0228%,$2.0k
198,Gods Unchained-GODS,$0.3290,+5.65%,$992.4k,$374.4k,+10.67%,0.00%,0.38,+0.0131%,+0.0206%,$754.2
199,Star Atlas-ATLAS,$0.0057,+0.46%,$933.5k,$782.6k,-10.65%,0.00%,0.84,-0.0027%,-0.0019%,$184.6
200,NYM-NYM,$0.3101,+0.77%,$921.2k,$500.7k,+10.94%,0.00%,0.54,+0.0198%,-0.0544%,$0.0
201,Blockstack-STX,$0.3635,+2.88%,$888.7k,$1.1m,-3.86%,0.00%,1.27,+0.0032%,+0.0027%,$0.0
202,Secret-SCRT,$1.10,+3.00%,$867.8k,$817.2k,+4.59%,0.00%,0.94,-0.0367%,-0.0360%,$0.0
203,Clover Finance-CLV,$0.0893,+2.64%,$838.4k,$469.7k,+0.20%,0.00%,0.56,-0.0069%,+0.0047%,$0.0
204,BitShares-BTS,$0.0102,+0.25%,$828.1k,$77.9k,-15.87%,0.00%,0.09,+0.0100%,+0.0100%,$0.0
205,Dogelon Mars-ELON,$0.0000,+3.69%,$706.9k,$436.2k,-0.59%,0.00%,0.62,+0.0687%,-0.0627%,$3.4
206,Kadena-KDA,$1.59,+1.42%,$698.9k,$1.0m,-3.69%,0.00%,1.43,+0.0100%,+0.0100%,$0.0
207,PAX Gold-PAXG,"$1,641.72",+0.45%,$663.8k,$6.1m,+2.79%,0.03%,9.24,+0.1675%,+0.1683%,$0.0
208,WAX-WAXP,$0.0979,+2.47%,$657.4k,$209.4k,+1.61%,0.00%,0.32,+0.0100%,+0.0100%,$0.0
209,OpenDAO-SOS,$0.0000,+5.36%,$632.2k,$771.6k,+2.55%,0.00%,1.22,+0.0057%,+0.0251%,$254.3
210,Alien Worlds-TLM,$0.0248,+2.24%,$564.7k,$1.2m,+7.66%,0.00%,2.09,+0.0024%,+0.0041%,$0.0
211,TrueFi-TRU,$0.0652,+5.00%,$544.0k,$3.0m,+3.88%,0.01%,5.45,-0.0027%,+0.0006%,$0.0
212,Exchange Token Index FTX-EXCH,"$6,837.30",+0.99%,$488.7k,$3.7m,+2.38%,0.02%,7.61,+0.0023%,+0.0021%,$0.0
213,Bonfida-FIDA,$0.4249,+6.04%,$484.4k,$937.3k,-0.50%,0.00%,1.94,-0.0068%,-0.0074%,$0.0
214,Midcap Index FTX-MID,"$1,376.40",+2.20%,$480.1k,$4.9m,+0.16%,0.02%,10.21,+0.0033%,+0.0040%,$0.0
215,UNUS SED LEO-LEO,$5.40,-6.32%,$473.2k,$773.6k,-12.24%,0.00%,1.63,+0.0145%,+0.0161%,$1.5k
216,Astar-ASTR,$0.0368,+2.70%,$414.2k,$896.1k,+0.57%,0.00%,2.16,+0.0191%,+0.0155%,$66.8
217,Kishu Inu-KISHU,$0.0000,+3.79%,$363.6k,$272.0k,+3.31%,0.00%,0.75,+0.1052%,-0.2329%,$298.8
218,USD Coin-USDC,$0.9999,+0.02%,$359.1k,$1.1m,-5.26%,0.00%,3.20,+0.0000%,+0.0000%,$0.0
219,CEEK VR-CEEK,n/a,n/a,$348.8k,$346.6k,+4.40%,0.00%,0.99,+0.0100%,+0.0100%,$0.0
220,WINk-WIN,$0.0001,-0.11%,$348.4k,$82.8k,+5.49%,0.00%,0.24,+0.0100%,+0.0100%,$0.0
221,eCash-XEC,$0.0000,+0.69%,$345.6k,$123.1k,-8.92%,0.00%,0.36,+0.0100%,+0.0100%,$0.0
222,Ampleforth-AMPL,$0.9468,+5.15%,$330.7k,$871.8k,+0.16%,0.00%,2.64,+0.0434%,+0.0350%,$3.8k
223,Pundi X-PUNDIX,$0.5148,+2.36%,$304.1k,$1.0m,+0.91%,0.00%,3.44,-0.0105%,-0.0186%,$0.0
224,Privacy Index FTX-PRIV,"$1,030.00",+5.53%,$297.1k,$1.9m,+10.84%,0.01%,6.47,+0.0019%,+0.0049%,$0.0
225,Biswap-BSW,$0.2938,+2.48%,$233.9k,$875.0k,+0.06%,0.00%,3.74,-0.0326%,-0.0326%,$0.0
226,BitTorrent-BTT,$0.0000,+3.45%,$231.0k,$645.9k,+1.80%,0.00%,2.80,-0.0482%,+0.0108%,$10.7
227,Dawn Protocol-DAWN,$0.8380,+2.07%,$186.1k,$125.9k,+20.97%,0.00%,0.68,+0.0114%,+0.0125%,$0.0
228,Tether Gold-XAUT,"$1,711.10",+1.01%,$181.0k,$1.7m,-1.52%,0.01%,9.59,+0.0037%,+0.0013%,$0.0
229,Brazilian Digital Token-BRZ,$0.1910,+0.26%,$180.1k,$3.3m,+5.63%,0.01%,18.25,-0.0083%,-0.0055%,$0.0
230,Oxygen-OXY,$0.0514,-0.05%,$177.4k,$375.7k,-1.76%,0.00%,2.12,-0.0200%,-0.0188%,$5.7k
231,Mdex-MDX,$0.0784,+1.49%,$169.0k,$33.6k,+7.41%,0.00%,0.20,+0.0100%,+0.0100%,$0.0
232,Step Finance-STEP,$0.0377,+5.02%,$161.7k,$404.9k,+9.83%,0.00%,2.50,+0.0030%,+0.0000%,$39.6
233,Illuvium-ILV,$78.60,+3.15%,$146.1k,$861.2k,+3.45%,0.00%,5.90,+0.0100%,+0.0100%,$0.0
234,Umee-UMEE,$0.0122,+1.29%,$132.6k,$191.4k,+7.66%,0.00%,1.44,-0.0447%,-0.0839%,$0.0
235,Alchemix-ALCX,$23.89,+3.87%,$129.6k,$480.4k,+3.44%,0.00%,3.71,-0.0105%,-0.0251%,$0.0
236,ASD-ASD,$0.0834,+4.07%,$110.3k,$1.8m,+3.10%,0.01%,16.17,+0.0082%,+0.0092%,$9.5
237,Eden-EDEN,$0.1113,+3.49%,$90.8k,$308.8k,-1.57%,0.00%,3.40,-0.0272%,-0.0264%,$439.9
238,Star Atlas DAO-POLIS,$0.3710,+1.20%,$84.0k,$313.5k,-6.91%,0.00%,3.73,-0.0022%,-0.0045%,$0.0
239,Request-REQ,$0.1086,+2.32%,$82.2k,$230.0k,+7.42%,0.00%,2.80,+0.0100%,+0.0100%,$0.0
240,RSS3-RSS3,n/a,n/a,$64.5k,$525.0k,+1.66%,0.00%,8.14,+0.0100%,+0.0100%,$0.0
241,BiLira-TRYB,$0.0545,+0.35%,$62.3k,$1.2m,-0.32%,0.01%,19.85,-0.0044%,-0.0062%,$143.2
242,MAPS-MAPS,$0.1515,+1.56%,$58.5k,$370.8k,+3.51%,0.00%,6.34,-0.0263%,-0.0181%,$524.3
243,Nervos Network-CKB,$0.0039,+2.02%,$55.2k,$215.5k,+1.58%,0.00%,3.90,+0.0100%,+0.0100%,$0.0
244,Media Network-MEDIA,$9.21,-0.18%,$49.7k,$908.6k,-0.84%,0.00%,18.29,+0.0135%,+0.0000%,$538.1
245,Dragon Index FTX-DRGN,"$1,509.60",+3.26%,$47.3k,$583.5k,+2.02%,0.00%,12.33,-0.0059%,-0.0047%,$0.0
246,Mango-MNGO,$0.0454,+2.79%,$45.9k,$277.4k,+1.27%,0.00%,6.05,+0.0046%,+0.0035%,$0.0
247,SUN-SUN,$0.0058,+2.45%,$43.4k,$339.1k,+2.11%,0.00%,7.81,+0.0100%,+0.0100%,$0.0
248,MobileCoin-MOB,$1.02,+1.75%,$43.2k,$367.0k,+1.27%,0.00%,8.50,+0.0021%,+0.0014%,$0.0
249,Creditcoin-CTC,n/a,n/a,$30.2k,$117.8k,-0.41%,0.00%,3.90,+0.0100%,+0.0100%,$0.0
250,Uniswap Index FTX-UNISWAP,"$16,700.00",+6.03%,$27.2k,$1.4m,+50.19%,0.01%,51.03,+0.0014%,+0.0031%,$0.0
