,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Casper-CSPR,$0.0257,-4.88%,$1.5m,$496.2k,-10.74%,0.00%,0.32,+0.0563%,-0.0962%,$13.5k
195,Baby Doge Coin-BABYDOGE,$0.0000,-3.43%,$1.5m,$1.4m,-4.90%,0.01%,0.93,-0.0306%,+0.0320%,$25.8k
196,NYM-NYM,$0.2933,-4.63%,$1.5m,$565.8k,-5.52%,0.00%,0.38,-0.0183%,+0.0525%,$15.1k
197,DODO-DODO,$0.1200,-6.47%,$1.4m,$1.1m,-2.05%,0.00%,0.81,+0.0011%,+0.0028%,$1.9k
198,Blockstack-STX,$0.3417,-7.00%,$1.3m,$1.0m,-9.03%,0.00%,0.80,-0.0002%,-0.0004%,$2.5k
199,Clover Finance-CLV,$0.0912,-7.30%,$1.3m,$512.9k,-11.61%,0.00%,0.40,-0.0061%,-0.0585%,$3.8k
200,OpenDAO-SOS,$0.0000,-8.97%,$1.3m,$698.5k,-10.76%,0.00%,0.56,-0.0532%,-0.0754%,$27.8k
201,Astar-ASTR,$0.0353,-3.46%,$1.1m,$831.8k,-8.07%,0.00%,0.75,-0.0162%,+0.0087%,$1.1
202,Midcap Index FTX-MID,"$1,291.80",-5.98%,$1.1m,$4.8m,-5.24%,0.02%,4.42,-0.0020%,-0.0023%,$0.0
203,Request-REQ,$0.1151,-3.35%,$1.1m,$427.5k,-41.16%,0.00%,0.40,+0.1380%,+0.1380%,$229.7
204,Kishu Inu-KISHU,$0.0000,+1.50%,$1.0m,$260.4k,-1.47%,0.00%,0.25,+0.1338%,+0.0141%,$12.1k
205,BitShares-BTS,$0.0095,-5.88%,$1.0m,$101.9k,+8.22%,0.00%,0.10,+0.2721%,+0.0635%,$0.0
206,Alien Worlds-TLM,$0.0233,-6.83%,$954.1k,$1.2m,-7.63%,0.01%,1.23,+0.0007%,+0.0029%,$1.7k
207,Exchange Token Index FTX-EXCH,"$6,465.60",-3.81%,$950.4k,$3.6m,-8.10%,0.02%,3.79,-0.0033%,-0.0035%,$973.6
208,TrueFi-TRU,$0.0618,-4.45%,$827.5k,$2.8m,-6.41%,0.01%,3.34,+0.0001%,-0.0105%,$2.6k
209,Cream Finance-CREAM,$16.10,-4.36%,$824.8k,$947.1k,-7.44%,0.00%,1.15,+0.0132%,+0.0092%,$5.0k
210,Dogelon Mars-ELON,$0.0000,-5.00%,$802.4k,$403.4k,-11.19%,0.00%,0.50,-0.0257%,-0.0174%,$823.6
211,Verasity-VRA,$0.0044,-3.94%,$784.1k,$12.6k,-22.16%,0.00%,0.02,+0.0100%,+0.0100%,$2.8k
212,Bonfida-FIDA,$0.3964,-7.00%,$778.2k,$891.2k,-11.94%,0.00%,1.15,-0.0129%,-0.0083%,$3.2k
213,WAX-WAXP,$0.0905,-4.92%,$752.9k,$189.2k,-7.22%,0.00%,0.25,+0.0100%,+0.0100%,$107.0
214,Biswap-BSW,$0.2893,-6.59%,$715.1k,$972.4k,-15.15%,0.00%,1.36,+0.0100%,+0.0100%,$13.3k
215,Star Atlas-ATLAS,$0.0055,-3.91%,$708.7k,$757.3k,-3.81%,0.00%,1.07,+0.0071%,+0.0042%,$2.1k
216,Pundi X-PUNDIX,$0.4619,-9.38%,$571.2k,$929.1k,-9.66%,0.00%,1.63,-0.0188%,-0.0152%,$587.9
217,Nano-XNO,$0.8430,-5.81%,$518.2k,$190.1k,-28.41%,0.00%,0.37,+0.0175%,+0.0175%,$3.7k
218,CEEK VR-CEEK,n/a,n/a,$493.4k,$338.3k,-6.96%,0.00%,0.69,+0.0100%,+0.0100%,$135.1
219,Boba Network-BOBA,$0.3027,-2.00%,$445.0k,$732.6k,-7.57%,0.00%,1.65,+0.0058%,+0.0070%,$5.8k
220,Illuvium-ILV,$72.90,-3.70%,$440.6k,$802.7k,-9.08%,0.00%,1.82,+0.0100%,+0.0100%,$3.6k
221,Ampleforth-AMPL,$0.9495,-3.89%,$428.9k,$802.9k,-8.63%,0.00%,1.87,+0.0655%,+0.0695%,$13.8k
222,Dragon Index FTX-DRGN,"$1,437.50",-5.56%,$396.5k,$666.6k,+10.46%,0.00%,1.68,-0.0064%,-0.0060%,$0.0
223,Dawn Protocol-DAWN,$0.7833,-7.58%,$345.4k,$118.6k,-3.01%,0.00%,0.34,-0.0039%,-0.0247%,$138.6
224,Green Satoshi Token-GST,$0.0344,-1.76%,$344.4k,$3.8m,-2.43%,0.02%,11.13,-0.0011%,+0.0037%,$6.1k
225,MAPS-MAPS,$0.1526,+0.18%,$318.1k,$394.3k,-1.30%,0.00%,1.24,-0.0030%,+0.0062%,$9.0k
226,UNUS SED LEO-LEO,$5.15,+1.04%,$281.1k,$657.0k,+1.83%,0.00%,2.34,-0.0022%,+0.0009%,$0.0
227,Prometeus-PROM,$5.49,-3.22%,$279.7k,$533.9k,-9.97%,0.00%,1.91,-0.0433%,-0.0291%,$10.5k
228,Alchemix-ALCX,$21.55,-6.22%,$272.2k,$489.0k,-3.75%,0.00%,1.80,-0.0464%,-0.0260%,$948.1
229,Tether Gold-XAUT,"$1,698.37",-0.59%,$257.2k,$1.8m,+4.31%,0.01%,6.90,-0.0053%,-0.0062%,$525.5
230,USD Coin-USDC,$0.9999,+0.01%,$248.6k,$1.2m,+0.99%,0.01%,4.72,+0.0000%,+0.0000%,$0.0
231,WINk-WIN,$0.0001,-6.03%,$227.7k,$75.9k,-6.85%,0.00%,0.33,+0.0100%,+0.0100%,$44.5
232,Privacy Index FTX-PRIV,$970.60,-6.32%,$224.8k,$1.6m,-7.80%,0.01%,7.24,-0.0043%,-0.0045%,$0.0
233,eCash-XEC,$0.0000,-6.64%,$210.5k,$101.4k,-12.57%,0.00%,0.48,+0.0100%,+0.0100%,$2.5k
234,BitTorrent-BTT,$0.0000,-2.30%,$173.0k,$595.7k,-3.51%,0.00%,3.44,+0.0033%,+0.0144%,$1.9k
235,Umee-UMEE,$0.0116,-4.74%,$167.3k,$171.6k,-12.40%,0.00%,1.03,+0.0264%,-0.0873%,$3.6k
236,SUN-SUN,$0.0057,-4.60%,$117.7k,$305.2k,-15.06%,0.00%,2.59,+0.0100%,+0.0100%,$0.0
237,Nervos Network-CKB,$0.0036,-7.73%,$115.6k,$182.8k,-4.84%,0.00%,1.58,+0.0100%,+0.0100%,$831.9
238,Oxygen-OXY,$0.0504,-0.19%,$113.2k,$392.1k,+0.77%,0.00%,3.47,-0.0127%,-0.0153%,$2.5k
239,Eden-EDEN,$0.1038,-1.89%,$109.7k,$286.1k,-5.63%,0.00%,2.61,-0.0038%,-0.0172%,$223.3
240,MobileCoin-MOB,$0.9558,-5.48%,$109.1k,$341.7k,-5.00%,0.00%,3.13,+0.0021%,+0.0004%,$3.4k
241,Step Finance-STEP,$0.0354,-4.15%,$105.1k,$359.2k,-8.70%,0.00%,3.42,+0.0067%,-0.0017%,$688.5
242,Creditcoin-CTC,n/a,n/a,$90.6k,$103.3k,-6.46%,0.00%,1.14,+0.0100%,+0.0100%,$488.1
243,Mdex-MDX,$0.0702,-5.83%,$86.8k,$28.7k,-6.71%,0.00%,0.33,+0.0100%,+0.0100%,$480.5
244,Brazilian Digital Token-BRZ,$0.1902,-1.40%,$85.9k,$3.2m,+0.42%,0.01%,37.64,+0.0015%,-0.0028%,$3.8
245,Media Network-MEDIA,$8.87,-0.85%,$83.1k,$1.0m,-0.87%,0.00%,12.32,+0.0000%,+0.0065%,$2.4k
246,ASD-ASD,$0.0826,-1.77%,$72.9k,$1.8m,-2.10%,0.01%,24.27,-0.0017%,-0.0011%,$458.1
247,RSS3-RSS3,n/a,n/a,$70.4k,$528.1k,+0.54%,0.00%,7.50,+0.0100%,+0.0100%,$0.0
248,Star Atlas DAO-POLIS,$0.3772,-0.37%,$62.9k,$294.7k,-2.99%,0.00%,4.69,+0.0062%,+0.0063%,$3.7k
249,Mango-MNGO,$0.0451,-1.42%,$62.4k,$262.3k,+1.37%,0.00%,4.20,+0.0072%,+0.0103%,$4.3k
250,BiLira-TRYB,$0.0542,-0.47%,$46.2k,$1.2m,-0.86%,0.01%,26.34,-0.0070%,-0.0078%,$252.2
251,Uniswap Index FTX-UNISWAP,"$15,875.00",-3.79%,$37.8k,$1.3m,-6.54%,0.01%,33.98,+0.0144%,+0.0167%,$0.0
