,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Baby Doge Coin-BABYDOGE,$0.0000,+0.08%,$1.1m,$1.5m,+5.95%,0.01%,1.41,+0.0759%,+0.0627%,$1.3k
195,BitShares-BTS,$0.0102,+1.55%,$1.0m,$95.9k,+9.73%,0.00%,0.09,+0.1143%,+0.1750%,$4.0
196,Casper-CSPR,$0.0275,+2.04%,$974.8k,$559.7k,+2.71%,0.00%,0.57,-0.0281%,-0.0207%,$1.2k
197,PAX Gold-PAXG,"$1,709.74",-0.35%,$967.0k,$6.0m,-2.68%,0.02%,6.16,+0.0042%,+0.0033%,$0.0
198,DeFi FTX-DEFI,"$2,907.40",+3.47%,$957.6k,$3.6m,+5.15%,0.01%,3.77,-0.0038%,-0.0029%,$0.0
199,Dogelon Mars-ELON,$0.0000,+1.91%,$948.9k,$442.1k,-0.29%,0.00%,0.47,+0.0034%,+0.0001%,$0.0
200,Nano-XNO,$0.9030,+2.38%,$857.3k,$265.6k,+17.25%,0.00%,0.31,+0.1071%,+0.1071%,$702.7
201,Shitcoin Index FTX-SHIT,"$2,566.40",+1.89%,$836.8k,$11.7m,+1.46%,0.05%,13.94,-0.0039%,-0.0037%,$275.7
202,Blockstack-STX,$0.3697,+2.26%,$795.3k,$1.1m,-0.73%,0.00%,1.37,-0.0011%,-0.0007%,$0.0
203,Kadena-KDA,$1.52,-0.89%,$794.6k,$1.1m,+7.70%,0.00%,1.34,+0.0100%,+0.0100%,$78.9
204,Bonfida-FIDA,$0.4314,+3.23%,$772.9k,$959.2k,+1.11%,0.00%,1.24,-0.0116%,-0.0091%,$0.0
205,Secret-SCRT,$1.05,+2.42%,$726.9k,$865.1k,+8.84%,0.00%,1.19,+0.0255%,+0.0271%,$0.0
206,WAX-WAXP,$0.0957,+0.54%,$683.9k,$207.5k,+1.33%,0.00%,0.30,+0.0100%,+0.0100%,$0.0
207,Alien Worlds-TLM,$0.0252,+1.57%,$676.4k,$1.3m,+2.40%,0.01%,1.89,+0.0041%,+0.0046%,$0.0
208,TrueFi-TRU,$0.0660,+5.00%,$672.4k,$3.0m,+5.21%,0.01%,4.42,-0.0046%,+0.0037%,$0.0
209,Exchange Token Index FTX-EXCH,"$6,743.40",+0.91%,$618.8k,$3.9m,+0.88%,0.02%,6.37,+0.0003%,-0.0008%,$0.0
210,Star Atlas-ATLAS,$0.0058,+1.66%,$616.3k,$799.1k,+7.22%,0.00%,1.30,+0.0019%,-0.0041%,$49.2
211,OpenDAO-SOS,$0.0000,-0.30%,$575.9k,$829.8k,+3.74%,0.00%,1.44,+0.0437%,+0.0401%,$909.2
212,Astar-ASTR,$0.0372,+2.86%,$568.1k,$894.3k,-0.39%,0.00%,1.57,-0.0048%,-0.0661%,$1.1
213,CEEK VR-CEEK,n/a,n/a,$567.7k,$349.0k,+0.92%,0.00%,0.61,+0.0100%,+0.0100%,$1.9k
214,Verasity-VRA,$0.0047,+2.41%,$564.2k,$10.9k,-37.06%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
215,Green Satoshi Token-GST,$0.0364,+0.61%,$535.2k,$3.9m,-3.71%,0.02%,7.36,-0.0057%,+0.0075%,$1.4k
216,Ampleforth-AMPL,$0.9985,+3.84%,$480.9k,$869.1k,+3.67%,0.00%,1.81,+0.0282%,+0.0142%,$3.0k
217,Cream Finance-CREAM,$16.90,-0.29%,$468.3k,$1.0m,+1.90%,0.00%,2.23,+0.0141%,+0.0169%,$0.0
218,Pundi X-PUNDIX,$0.5155,+3.06%,$384.8k,$1.0m,+0.59%,0.00%,2.68,-0.0229%,-0.0196%,$114.4
219,Illuvium-ILV,$78.10,+4.69%,$295.5k,$874.8k,+0.78%,0.00%,2.96,+0.0094%,+0.0094%,$2.7k
220,UNUS SED LEO-LEO,$5.06,-1.98%,$283.7k,$673.9k,+6.77%,0.00%,2.38,+0.0245%,+0.0114%,$0.0
221,Kishu Inu-KISHU,$0.0000,-1.68%,$260.5k,$278.3k,+10.34%,0.00%,1.07,+0.0565%,+0.1708%,$183.6
222,USD Coin-USDC,$0.9999,+0.00%,$244.3k,$1.2m,+5.65%,0.00%,4.86,+0.0000%,+0.0000%,$0.0
223,Dawn Protocol-DAWN,$0.8483,+3.13%,$243.5k,$144.7k,+27.26%,0.00%,0.59,-0.0048%,+0.0014%,$0.0
224,WINk-WIN,$0.0001,+0.98%,$236.3k,$81.6k,-6.38%,0.00%,0.35,+0.0100%,+0.0100%,$868.9
225,Midcap Index FTX-MID,"$1,369.80",+0.88%,$236.1k,$5.0m,+0.91%,0.02%,21.37,+0.0025%,+0.0024%,$0.0
226,Boba Network-BOBA,$0.3174,+2.76%,$233.9k,$784.7k,+0.47%,0.00%,3.35,+0.0066%,+0.0107%,$0.0
227,Privacy Index FTX-PRIV,"$1,046.40",+1.34%,$197.3k,$1.8m,+2.06%,0.01%,8.99,+0.0030%,+0.0059%,$0.0
228,eCash-XEC,$0.0000,+2.35%,$167.1k,$114.5k,-0.41%,0.00%,0.69,+0.0100%,+0.0100%,$528.0
229,Media Network-MEDIA,$8.94,-1.00%,$163.3k,$1.0m,+1.40%,0.00%,6.28,+0.0254%,+0.0473%,$185.2
230,Tether Gold-XAUT,"$1,710.15",-0.02%,$162.9k,$1.7m,+0.25%,0.01%,10.52,+0.0015%,+0.0012%,$0.0
231,MAPS-MAPS,$0.1589,+6.19%,$156.5k,$474.7k,+30.81%,0.00%,3.03,-0.0074%,-0.0128%,$4.7
232,Dragon Index FTX-DRGN,"$1,542.10",+2.70%,$139.0k,$574.5k,-0.20%,0.00%,4.13,-0.0040%,-0.0049%,$0.0
233,Alchemix-ALCX,$23.32,+1.47%,$125.5k,$518.2k,+8.09%,0.00%,4.13,-0.0230%,-0.0125%,$0.0
234,BitTorrent-BTT,$0.0000,+2.74%,$112.1k,$623.5k,+1.58%,0.00%,5.56,-0.0043%,+0.0386%,$97.1
235,Nervos Network-CKB,$0.0038,+2.39%,$105.7k,$189.3k,-8.97%,0.00%,1.79,+0.0100%,+0.0100%,$15.0k
236,Prometeus-PROM,$5.71,+0.87%,$98.5k,$600.4k,+2.44%,0.00%,6.09,-0.0419%,-0.0308%,$716.7
237,Umee-UMEE,$0.0122,+0.41%,$81.4k,$196.7k,+1.74%,0.00%,2.42,+0.0611%,-0.0120%,$183.9
238,Step Finance-STEP,$0.0361,-2.87%,$75.4k,$378.8k,-4.81%,0.00%,5.02,+0.0027%,+0.0075%,$51.9
239,Oxygen-OXY,$0.0512,+0.84%,$71.6k,$394.3k,+1.26%,0.00%,5.51,-0.0148%,-0.0242%,$1.9k
240,MobileCoin-MOB,$1.01,+1.00%,$64.7k,$370.8k,+2.35%,0.00%,5.73,+0.0015%,+0.0082%,$0.0
241,RSS3-RSS3,n/a,n/a,$63.7k,$521.4k,-2.42%,0.00%,8.19,+0.2124%,+0.2124%,$0.0
242,Brazilian Digital Token-BRZ,$0.1928,+0.26%,$61.8k,$3.2m,-1.39%,0.01%,52.20,-0.0032%,-0.0039%,$0.0
243,SUN-SUN,$0.0061,+2.42%,$60.2k,$368.8k,+0.01%,0.00%,6.13,+0.0100%,+0.0100%,$0.0
244,Eden-EDEN,$0.1093,+2.82%,$60.0k,$313.0k,+3.62%,0.00%,5.22,-0.0208%,-0.0121%,$0.0
245,Creditcoin-CTC,n/a,n/a,$58.6k,$112.0k,-2.39%,0.00%,1.91,-0.0104%,-0.0104%,$0.0
246,Mdex-MDX,$0.0749,+0.20%,$56.8k,$30.7k,-2.95%,0.00%,0.54,+0.0100%,+0.0100%,$0.0
247,ASD-ASD,$0.0833,-0.86%,$52.1k,$1.8m,-1.02%,0.01%,34.32,+0.0030%,+0.0025%,$0.0
248,Uniswap Index FTX-UNISWAP,"$16,875.00",+4.49%,$50.4k,$1.4m,+4.27%,0.01%,27.49,+0.0072%,-0.0084%,$0.0
249,Mango-MNGO,$0.0467,+2.04%,$42.1k,$263.2k,+0.86%,0.00%,6.25,+0.0014%,-0.0045%,$359.2
250,BiLira-TRYB,$0.0545,+0.10%,$37.9k,$1.2m,-0.44%,0.01%,32.32,-0.0043%,-0.0035%,$0.0
251,ETHPOW-ETHPOW,n/a,n/a,$22.7k,$288.9k,-12.80%,0.00%,12.75,n/a,n/a,$0.0
252,Star Atlas DAO-POLIS,$0.3878,+3.78%,$21.4k,$311.4k,+4.05%,0.00%,14.57,-0.0029%,-0.0046%,$0.0
