,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Secret-SCRT,$1.06,+2.69%,$976.4k,$831.2k,+1.80%,0.00%,0.85,+0.0069%,+0.0054%,$2.4k
195,Casper-CSPR,$0.0262,+2.18%,$951.0k,$410.3k,-15.28%,0.00%,0.43,+0.0116%,+0.0179%,$0.0
196,DODO-DODO,$0.1262,+4.82%,$920.6k,$1.1m,-1.61%,0.00%,1.17,+0.0046%,+0.0023%,$106.6
197,Kishu Inu-KISHU,$0.0000,+3.35%,$818.8k,$285.2k,-0.98%,0.00%,0.35,-0.0229%,+0.3731%,$1.9k
198,Dogelon Mars-ELON,$0.0000,+2.72%,$783.8k,$401.9k,+2.58%,0.00%,0.51,-0.0122%,-0.0160%,$523.7
199,Alchemy Pay-ACH,$0.0135,+5.09%,$744.6k,$395.9k,+10.50%,0.00%,0.53,+0.0100%,+0.0100%,$0.0
200,Clover Finance-CLV,$0.0925,+1.10%,$673.8k,$528.6k,+1.76%,0.00%,0.78,-0.0008%,-0.0044%,$0.0
201,OpenDAO-SOS,$0.0000,+4.10%,$670.0k,$718.6k,+5.25%,0.00%,1.07,-0.0420%,+0.0129%,$519.0
202,CEEK VR-CEEK,n/a,n/a,$658.7k,$309.5k,-6.35%,0.00%,0.47,+0.0100%,+0.0100%,$741.8
203,Verasity-VRA,$0.0044,+1.17%,$638.6k,$14.4k,-10.98%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
204,Blockstack-STX,$0.3499,+3.59%,$637.1k,$1.0m,+1.53%,0.00%,1.61,-0.0632%,-0.0650%,$0.0
205,Midcap Index FTX-MID,"$1,317.70",+1.59%,$564.2k,$4.8m,-0.80%,0.02%,8.55,-0.0018%,-0.0010%,$0.0
206,Dawn Protocol-DAWN,$0.8563,+7.81%,$542.6k,$124.3k,+19.62%,0.00%,0.23,+0.0018%,-0.0172%,$0.0
207,BitShares-BTS,$0.0097,+4.82%,$540.6k,$76.9k,-1.05%,0.00%,0.14,-0.3088%,-0.3747%,$0.0
208,TrueFi-TRU,$0.0633,+2.67%,$532.4k,$2.9m,+2.22%,0.01%,5.36,+0.0007%,+0.0017%,$0.1
209,WAX-WAXP,$0.0920,+4.46%,$526.0k,$194.0k,+1.54%,0.00%,0.37,+0.0100%,+0.0100%,$0.0
210,Cream Finance-CREAM,$16.42,+2.82%,$521.7k,$963.1k,+2.80%,0.00%,1.85,+0.2405%,+0.2411%,$0.0
211,Alien Worlds-TLM,$0.0239,+2.22%,$517.1k,$1.2m,-1.01%,0.00%,2.23,+0.0047%,+0.0048%,$0.0
212,Bonfida-FIDA,$0.4100,+5.06%,$476.9k,$886.3k,+1.95%,0.00%,1.86,-0.0097%,-0.0071%,$2.3k
213,PAX Gold-PAXG,"$1,722.73",+0.19%,$466.0k,$5.8m,+0.03%,0.03%,12.53,+0.0043%,+0.0034%,$0.0
214,Kadena-KDA,$1.46,+0.89%,$461.0k,$973.3k,+1.20%,0.00%,2.11,+0.0100%,+0.0100%,$0.0
215,Green Satoshi Token-GST,$0.0341,+3.11%,$447.9k,$3.7m,+5.54%,0.02%,8.37,-0.0007%,-0.0006%,$2.6k
216,Astar-ASTR,$0.0348,+3.88%,$401.8k,$792.7k,+1.01%,0.00%,1.97,+0.0154%,-0.0565%,$157.9
217,BitTorrent-BTT,$0.0000,+2.31%,$376.1k,$577.9k,-5.75%,0.00%,1.54,+0.0047%,-0.0111%,$455.2
218,Ampleforth-AMPL,$0.9570,+3.85%,$362.4k,$801.4k,+4.16%,0.00%,2.21,+0.0014%,+0.0265%,$1.0k
219,Biswap-BSW,$0.2966,+1.75%,$344.5k,$981.2k,+0.82%,0.00%,2.85,-0.0256%,-0.0256%,$0.0
220,Akropolis -AKRO,$0.0035,+4.37%,$326.3k,$270.1k,-10.43%,0.00%,0.83,+0.0100%,+0.0100%,$987.6
221,WINk-WIN,$0.0001,+1.22%,$319.7k,$79.2k,+2.21%,0.00%,0.25,+0.0100%,+0.0100%,$0.0
222,Star Atlas-ATLAS,$0.0055,+1.45%,$302.1k,$749.6k,+0.94%,0.00%,2.48,+0.0014%,-0.0012%,$9.8
223,Nano-XNO,$0.8840,+4.37%,$296.8k,$191.4k,-0.99%,0.00%,0.64,+0.0047%,+0.0047%,$1.7k
224,Pundi X-PUNDIX,$0.4865,+3.66%,$285.0k,$953.0k,+5.65%,0.00%,3.34,-0.0324%,-0.0208%,$734.3
225,Media Network-MEDIA,$8.88,+0.34%,$226.1k,$955.5k,-7.06%,0.00%,4.23,+0.0343%,-0.0003%,$34.8
226,UNUS SED LEO-LEO,$5.26,-0.67%,$214.2k,$606.9k,-7.24%,0.00%,2.83,-0.0043%,-0.0040%,$0.0
227,Dragon Index FTX-DRGN,"$1,481.40",+0.78%,$190.8k,$680.5k,-0.30%,0.00%,3.57,-0.0037%,-0.0059%,$0.0
228,Illuvium-ILV,$73.40,+5.01%,$176.7k,$744.7k,+7.17%,0.00%,4.22,+0.0100%,+0.0100%,$0.0
229,eCash-XEC,$0.0000,+3.48%,$169.1k,$68.5k,-27.29%,0.00%,0.40,+0.0100%,+0.0100%,$0.0
230,Tether Gold-XAUT,"$1,713.68",+0.82%,$152.8k,$1.7m,-1.57%,0.01%,11.34,+0.0005%,+0.0003%,$34.0
231,Prometeus-PROM,$5.72,+2.72%,$138.5k,$584.0k,+7.19%,0.00%,4.22,-0.0222%,-0.0221%,$0.0
232,MobileCoin-MOB,$0.9559,+1.15%,$130.8k,$362.6k,+4.83%,0.00%,2.77,+0.0118%,+0.0057%,$0.0
233,Alchemix-ALCX,$22.56,+5.27%,$124.8k,$509.5k,+5.71%,0.00%,4.08,-0.0346%,-0.0193%,$0.0
234,Creditcoin-CTC,n/a,n/a,$112.2k,$113.0k,+10.67%,0.00%,1.01,+0.0100%,+0.0100%,$0.0
235,Eden-EDEN,$0.1170,+14.71%,$105.2k,$337.4k,+20.73%,0.00%,3.21,-0.0094%,-0.0036%,$1.6k
236,MAPS-MAPS,$0.1511,-0.26%,$101.0k,$372.4k,-3.44%,0.00%,3.69,-0.0157%,-0.0089%,$1.4k
237,Privacy Index FTX-PRIV,$986.90,+2.59%,$95.5k,$1.7m,+137.07%,0.01%,17.47,-0.0048%,-0.0046%,$0.0
238,Uniswap Index FTX-UNISWAP,"$16,250.00",+5.18%,$93.1k,$1.3m,+48.64%,0.01%,14.31,-0.0021%,+0.0055%,$2.0k
239,Mdex-MDX,$0.0707,+1.65%,$78.9k,$25.9k,-3.74%,0.00%,0.33,+0.0100%,+0.0100%,$0.0
240,ASD-ASD,$0.0835,+0.49%,$74.2k,$1.8m,+0.46%,0.01%,24.11,+0.0032%,+0.0033%,$0.1
241,RSS3-RSS3,n/a,n/a,$72.8k,$508.6k,+1.63%,0.00%,6.98,+0.0100%,+0.0100%,$12.5
242,Nervos Network-CKB,$0.0035,-2.55%,$72.4k,$172.0k,+2.03%,0.00%,2.37,-0.1822%,-0.1822%,$0.0
243,SUN-SUN,$0.0059,+2.50%,$72.1k,$321.1k,+6.06%,0.00%,4.45,+0.0100%,+0.0100%,$0.0
244,BiLira-TRYB,$0.0543,-0.09%,$65.6k,$1.2m,-2.21%,0.01%,18.52,-0.0071%,-0.0050%,$0.0
245,Step Finance-STEP,$0.0355,+0.57%,$62.9k,$362.7k,+1.31%,0.00%,5.77,-0.0014%,+0.0000%,$341.0
246,Umee-UMEE,$0.0117,+2.32%,$56.4k,$164.4k,+2.91%,0.00%,2.91,-0.1004%,-0.1737%,$0.0
247,Mango-MNGO,$0.0457,+1.78%,$45.0k,$256.6k,-1.72%,0.00%,5.70,-0.0021%,+0.0009%,$0.0
248,USD Coin-USDC,$1.00,+0.00%,$44.3k,$1.2m,-2.54%,0.01%,26.86,+0.0000%,+0.0000%,$0.0
249,Star Atlas DAO-POLIS,$0.3873,+4.02%,$37.0k,$306.1k,+6.45%,0.00%,8.26,-0.0117%,+0.0000%,$0.0
250,Oxygen-OXY,$0.0509,+1.08%,$35.0k,$395.6k,+1.38%,0.00%,11.29,-0.0164%,-0.0115%,$131.2
251,ETHPOW-ETHPOW,n/a,n/a,$5.7k,$337.7k,-17.78%,0.00%,59.74,n/a,n/a,$0.0
