,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Biconomy-BICO,$0.5007,+0.55%,$1.1m,$857.7k,-0.74%,0.00%,0.81,-0.0110%,+0.0278%,$1.0k
195,Baby Doge Coin-BABYDOGE,$0.0000,-2.48%,$1.0m,$1.4m,+1.39%,0.01%,1.33,+0.0106%,-0.0074%,$2.1k
196,Chia Network-XCH,$35.21,+0.23%,$1.0m,$1.0m,+2.66%,0.00%,0.97,+0.0339%,+0.0155%,$944.6
197,Pundi X-PUNDIX,$0.5034,+3.15%,$988.1k,$963.8k,+1.46%,0.00%,0.98,-0.0227%,-0.0248%,$1.0k
198,Casper-CSPR,$0.0263,+0.88%,$966.7k,$401.5k,-10.57%,0.00%,0.42,-0.0189%,-0.0012%,$0.0
199,DODO-DODO,$0.1256,+1.37%,$947.1k,$1.1m,+1.38%,0.00%,1.17,+0.0056%,+0.0067%,$106.6
200,Midcap Index FTX-MID,"$1,352.20",+3.43%,$932.5k,$4.9m,+1.15%,0.02%,5.21,-0.0004%,+0.0000%,$0.0
201,Exchange Token Index FTX-EXCH,"$6,741.00",+3.72%,$927.0k,$4.3m,+2.98%,0.02%,4.61,+0.0003%,-0.0008%,$0.0
202,PAX Gold-PAXG,"$1,715.59",-0.72%,$918.2k,$5.8m,-1.20%,0.02%,6.34,+0.0132%,+0.0129%,$0.0
203,BitShares-BTS,$0.0103,+8.28%,$917.5k,$87.2k,+20.92%,0.00%,0.09,-0.1482%,-0.0407%,$0.0
204,WAX-WAXP,$0.0942,+4.95%,$902.0k,$202.6k,+5.82%,0.00%,0.22,+0.0100%,+0.0100%,$0.0
205,Verasity-VRA,$0.0044,-0.69%,$876.9k,$16.7k,-1.71%,0.00%,0.02,+0.0100%,+0.0100%,$7.0
206,TrueFi-TRU,$0.0645,-0.22%,$676.7k,$2.9m,-0.91%,0.01%,4.32,+0.0028%,-0.0024%,$0.1
207,Dawn Protocol-DAWN,$0.8525,+4.18%,$675.4k,$122.4k,+13.69%,0.00%,0.18,-0.0228%,-0.0385%,$0.0
208,CEEK VR-CEEK,n/a,n/a,$616.9k,$356.5k,+2.33%,0.00%,0.58,+0.0100%,+0.0100%,$0.3
209,BitTorrent-BTT,$0.0000,+1.78%,$610.2k,$609.5k,+2.86%,0.00%,1.00,-0.0117%,-0.0500%,$283.4
210,Alien Worlds-TLM,$0.0240,+1.05%,$598.2k,$1.2m,+1.08%,0.01%,1.97,+0.0045%,+0.0042%,$0.0
211,Clover Finance-CLV,$0.0923,-1.40%,$571.8k,$520.5k,-0.40%,0.00%,0.91,-0.0290%,-0.0016%,$381.3
212,OpenDAO-SOS,$0.0000,+1.43%,$563.4k,$724.5k,-0.77%,0.00%,1.29,+0.0379%,-0.0156%,$457.6
213,Kishu Inu-KISHU,$0.0000,-1.01%,$479.3k,$282.0k,-5.55%,0.00%,0.59,+0.1798%,-0.0868%,$1.1k
214,Prometeus-PROM,$6.00,+3.69%,$461.3k,$630.0k,+6.92%,0.00%,1.37,-0.0274%,-0.0035%,$0.0
215,Astar-ASTR,$0.0351,+0.38%,$441.1k,$815.6k,+1.17%,0.00%,1.85,+0.0029%,-0.0274%,$206.4
216,Kadena-KDA,$1.46,+0.26%,$386.9k,$995.2k,-1.19%,0.00%,2.57,+0.0100%,+0.0100%,$0.0
217,Akropolis -AKRO,$0.0036,+4.45%,$385.1k,$276.1k,-1.74%,0.00%,0.72,+0.0100%,+0.0100%,$987.6
218,Green Satoshi Token-GST,$0.0337,+0.00%,$380.1k,$3.7m,-0.26%,0.02%,9.61,+0.0145%,+0.0070%,$2.3k
219,Request-REQ,$0.1214,-2.29%,$369.6k,$334.7k,-11.30%,0.00%,0.91,+0.0100%,+0.0100%,$161.8
220,Bonfida-FIDA,$0.4150,+1.41%,$364.8k,$906.2k,+0.32%,0.00%,2.48,-0.0147%,-0.0152%,$2.3k
221,Nano-XNO,$0.8740,+1.63%,$340.2k,$182.5k,-2.41%,0.00%,0.54,+0.0100%,+0.0100%,$2.4k
222,Ampleforth-AMPL,$0.9650,+2.69%,$335.3k,$791.2k,-1.75%,0.00%,2.36,+0.0220%,+0.0162%,$17.3
223,WINk-WIN,$0.0001,-0.08%,$332.6k,$77.3k,-5.39%,0.00%,0.23,+0.0100%,+0.0100%,$0.0
224,Star Atlas-ATLAS,$0.0055,-0.76%,$308.4k,$745.5k,-0.19%,0.00%,2.42,+0.0016%,-0.0008%,$9.8
225,eCash-XEC,$0.0000,+0.63%,$265.7k,$58.0k,-33.81%,0.00%,0.22,+0.0100%,+0.0100%,$0.0
226,Illuvium-ILV,$74.00,+2.78%,$247.4k,$768.2k,+7.96%,0.00%,3.10,-0.0191%,-0.0191%,$0.0
227,Biswap-BSW,$0.2963,+0.37%,$242.8k,$990.1k,-1.52%,0.00%,4.08,-0.0374%,-0.0374%,$0.0
228,Media Network-MEDIA,$8.88,+0.45%,$225.6k,$956.2k,-7.89%,0.00%,4.24,+0.0459%,+0.0473%,$34.8
229,Eden-EDEN,$0.1165,+14.22%,$218.1k,$357.5k,+27.19%,0.00%,1.64,-0.0005%,-0.0172%,$2.1k
230,Alchemix-ALCX,$22.71,+1.76%,$208.6k,$501.7k,+1.09%,0.00%,2.41,+0.0147%,-0.0115%,$0.0
231,UNUS SED LEO-LEO,$5.04,-1.87%,$169.1k,$610.9k,+1.37%,0.00%,3.61,+0.0236%,+0.0195%,$0.0
232,Tether Gold-XAUT,"$1,705.77",-0.32%,$146.5k,$1.7m,-2.80%,0.01%,11.71,+0.0049%,+0.0041%,$0.0
233,Creditcoin-CTC,n/a,n/a,$140.4k,$98.6k,-14.65%,0.00%,0.70,+0.0100%,+0.0100%,$524.7
234,Privacy Index FTX-PRIV,$997.00,+1.10%,$136.8k,$1.7m,+1.43%,0.01%,12.28,-0.0015%,-0.0053%,$0.0
235,Dragon Index FTX-DRGN,"$1,498.30",+0.68%,$99.7k,$683.2k,-0.77%,0.00%,6.85,-0.0058%,-0.0051%,$0.0
236,Umee-UMEE,$0.0116,+0.39%,$94.2k,$178.4k,+8.02%,0.00%,1.89,+0.0526%,-0.0258%,$0.0
237,Mdex-MDX,$0.0732,+3.76%,$93.1k,$26.6k,+1.45%,0.00%,0.29,+0.0100%,+0.0100%,$0.0
238,ASD-ASD,$0.0831,-0.41%,$82.5k,$1.8m,-0.17%,0.01%,21.60,-0.0020%,-0.0095%,$0.1
239,RSS3-RSS3,n/a,n/a,$79.8k,$513.3k,+2.40%,0.00%,6.43,+0.0100%,+0.0100%,$12.5
240,MobileCoin-MOB,$0.9641,+0.06%,$79.3k,$365.1k,+1.36%,0.00%,4.60,-0.0014%,+0.0040%,$0.0
241,Nervos Network-CKB,$0.0035,-1.96%,$79.3k,$175.7k,-2.19%,0.00%,2.22,+0.0033%,+0.0033%,$0.0
242,BiLira-TRYB,$0.0543,-0.18%,$73.5k,$1.2m,-2.54%,0.01%,16.40,+0.0044%,+0.0038%,$0.0
243,Uniswap Index FTX-UNISWAP,"$16,275.00",+1.72%,$72.9k,$1.3m,+43.60%,0.01%,18.49,+0.0016%,-0.0012%,$2.0k
244,MAPS-MAPS,$0.1507,+0.16%,$71.0k,$368.7k,-1.83%,0.00%,5.19,+0.0066%,+0.0066%,$1.2k
245,SUN-SUN,$0.0059,+1.13%,$69.4k,$316.9k,+0.48%,0.00%,4.56,+0.0100%,+0.0100%,$0.0
246,Step Finance-STEP,$0.0352,+0.09%,$57.8k,$355.9k,+0.58%,0.00%,6.16,+0.0065%,-0.0005%,$64.2
247,Mango-MNGO,$0.0458,+0.94%,$43.1k,$264.3k,+0.28%,0.00%,6.13,+0.0192%,+0.0130%,$0.0
248,Star Atlas DAO-POLIS,$0.3925,+3.19%,$37.8k,$309.2k,+4.28%,0.00%,8.19,-0.0008%,-0.0002%,$0.0
249,USD Coin-USDC,$0.9999,-0.01%,$37.7k,$1.2m,-2.26%,0.01%,31.39,+0.0000%,+0.0000%,$0.0
250,Brazilian Digital Token-BRZ,$0.1907,+0.56%,$32.2k,$3.3m,+0.83%,0.01%,101.50,-0.0020%,-0.0111%,$0.0
251,Oxygen-OXY,$0.0510,+0.86%,$32.0k,$398.6k,+1.41%,0.00%,12.46,-0.0125%,-0.0078%,$184.2
