,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Casper-CSPR,$0.0255,-6.96%,$1.5m,$461.4k,-15.38%,0.00%,0.31,-0.0477%,-0.0537%,$17.3k
195,Kishu Inu-KISHU,$0.0000,+1.06%,$1.4m,$286.1k,+4.10%,0.00%,0.20,+0.1619%,+0.0011%,$13.8k
196,UMA-UMA,$2.61,-7.04%,$1.4m,$781.5k,-8.40%,0.00%,0.55,+0.0923%,-0.1687%,$460.8
197,Baby Doge Coin-BABYDOGE,$0.0000,-6.37%,$1.3m,$1.3m,-11.32%,0.01%,1.00,-0.0548%,+0.0250%,$67.0k
198,PAX Gold-PAXG,"$1,699.32",-0.95%,$1.3m,$5.9m,+0.45%,0.03%,4.65,+0.0449%,+0.0453%,$5.3k
199,OpenDAO-SOS,$0.0000,-10.58%,$1.2m,$688.2k,-16.49%,0.00%,0.57,+0.0473%,-0.0469%,$27.7k
200,NYM-NYM,$0.3017,-1.01%,$1.2m,$581.2k,+2.58%,0.00%,0.49,-0.0052%,-0.0033%,$15.0k
201,Astar-ASTR,$0.0339,-9.37%,$1.1m,$794.2k,-9.39%,0.00%,0.71,-0.0360%,+0.0370%,$10.3k
202,Alchemy Pay-ACH,$0.0128,-7.73%,$1.1m,$350.2k,-11.77%,0.00%,0.32,+0.0100%,+0.0100%,$3.3k
203,Clover Finance-CLV,$0.0910,-7.17%,$1.1m,$512.8k,-6.53%,0.00%,0.47,-0.0293%,+0.0044%,$8.3k
204,DODO-DODO,$0.1195,-8.41%,$1.1m,$1.1m,-3.61%,0.00%,1.03,+0.0041%,+0.0030%,$2.0k
205,Blockstack-STX,$0.3369,-8.56%,$1.1m,$1.0m,-5.61%,0.00%,0.97,+0.0005%,-0.0001%,$7.1k
206,BitShares-BTS,$0.0092,-10.08%,$954.2k,$69.1k,-30.48%,0.00%,0.07,+0.0100%,-0.1993%,$2.3k
207,Cream Finance-CREAM,$15.83,-6.58%,$789.0k,$935.8k,-9.96%,0.00%,1.19,+0.0147%,+0.0138%,$5.2k
208,Alien Worlds-TLM,$0.0233,-7.14%,$774.4k,$1.1m,-10.66%,0.00%,1.48,+0.0013%,+0.0010%,$2.2k
209,TrueFi-TRU,$0.0625,-6.59%,$706.6k,$2.8m,-5.56%,0.01%,4.01,+0.0016%,-0.0040%,$3.0k
210,Verasity-VRA,$0.0043,-7.81%,$676.4k,$18.7k,+0.10%,0.00%,0.03,+0.0100%,+0.0100%,$2.8k
211,WAX-WAXP,$0.0881,-7.70%,$652.5k,$189.4k,-6.82%,0.00%,0.29,+0.0100%,+0.0100%,$128.9
212,Dogelon Mars-ELON,$0.0000,-7.68%,$652.0k,$387.8k,-7.87%,0.00%,0.59,-0.0459%,+0.0291%,$1.1k
213,Biswap-BSW,$0.2893,-5.02%,$630.0k,$984.7k,-8.66%,0.00%,1.56,+0.0100%,+0.0100%,$13.4k
214,Bonfida-FIDA,$0.3887,-9.59%,$630.0k,$868.2k,-8.65%,0.00%,1.38,-0.0150%,-0.0091%,$3.2k
215,Star Atlas-ATLAS,$0.0055,-5.24%,$540.4k,$738.0k,-7.06%,0.00%,1.37,-0.0042%,-0.0005%,$2.2k
216,Green Satoshi Token-GST,$0.0333,-8.43%,$532.4k,$3.6m,-10.16%,0.02%,6.70,-0.0091%,+0.0158%,$9.1k
217,Pundi X-PUNDIX,$0.4606,-10.50%,$491.1k,$898.5k,-11.89%,0.00%,1.83,-0.0184%,-0.0074%,$2.1k
218,Boba Network-BOBA,$0.2934,-7.49%,$478.5k,$747.3k,-3.07%,0.00%,1.56,+0.0097%,+0.0075%,$22.6k
219,Nano-XNO,$0.8520,-5.02%,$471.9k,$189.0k,-29.04%,0.00%,0.40,+0.0100%,+0.0100%,$3.2k
220,Dragon Index FTX-DRGN,"$1,462.30",-5.26%,$460.9k,$679.8k,+18.83%,0.00%,1.48,-0.0061%,-0.0068%,$0.0
221,CEEK VR-CEEK,n/a,n/a,$442.6k,$337.6k,-0.63%,0.00%,0.76,+0.0100%,+0.0100%,$4.8k
222,Illuvium-ILV,$69.80,-10.63%,$436.8k,$699.2k,-19.41%,0.00%,1.60,+0.0017%,+0.0017%,$34.8k
223,UNUS SED LEO-LEO,$5.22,+3.16%,$371.6k,$628.3k,-5.79%,0.00%,1.69,-0.0013%,-0.0020%,$35.8
224,Ampleforth-AMPL,$0.9200,-6.30%,$348.0k,$768.6k,-12.75%,0.00%,2.21,+0.0676%,+0.0604%,$20.2k
225,BitTorrent-BTT,$0.0000,-5.64%,$327.5k,$610.6k,-2.19%,0.00%,1.86,-0.0636%,+0.0162%,$2.0k
226,Prometeus-PROM,$5.63,-1.42%,$301.1k,$559.7k,-6.73%,0.00%,1.86,-0.0164%,-0.0167%,$10.4k
227,Dawn Protocol-DAWN,$0.7910,-7.02%,$284.9k,$105.9k,-24.71%,0.00%,0.37,+0.0033%,+0.0068%,$138.6
228,Privacy Index FTX-PRIV,$957.30,-8.37%,$226.9k,$1.6m,-9.33%,0.01%,7.09,-0.0039%,-0.0064%,$0.0
229,WINk-WIN,$0.0001,-5.02%,$225.5k,$76.6k,-6.62%,0.00%,0.34,+0.0100%,+0.0100%,$44.5
230,Tether Gold-XAUT,"$1,697.65",-0.65%,$223.7k,$1.8m,+2.96%,0.01%,7.86,-0.0030%,+0.0007%,$559.5
231,eCash-XEC,$0.0000,-8.83%,$211.2k,$91.2k,-19.54%,0.00%,0.43,+0.0100%,+0.0100%,$2.7k
232,MAPS-MAPS,$0.1514,-5.22%,$209.9k,$385.8k,-20.14%,0.00%,1.84,+0.0058%,+0.0041%,$9.0k
233,USD Coin-USDC,$1.0000,+0.00%,$190.5k,$1.2m,+2.80%,0.01%,6.37,+0.0000%,+0.0000%,$0.0
234,Alchemix-ALCX,$21.57,-10.11%,$185.5k,$485.2k,-9.53%,0.00%,2.62,-0.0203%,-0.0240%,$1.5k
235,MobileCoin-MOB,$0.9406,-7.21%,$159.8k,$340.5k,-8.13%,0.00%,2.13,+0.0071%,+0.0043%,$3.4k
236,ETHPOW-ETHPOW,n/a,n/a,$154.4k,$410.7k,+55.83%,0.00%,2.66,n/a,n/a,$0.0
237,Umee-UMEE,$0.0114,-6.01%,$146.5k,$158.3k,-18.11%,0.00%,1.08,-0.0056%,-0.0633%,$3.8k
238,Nervos Network-CKB,$0.0035,-5.97%,$103.0k,$169.6k,-11.68%,0.00%,1.65,+0.0100%,+0.0100%,$2.9k
239,Oxygen-OXY,$0.0503,-1.85%,$88.7k,$390.6k,-0.98%,0.00%,4.40,-0.0075%,-0.0124%,$806.5
240,RSS3-RSS3,n/a,n/a,$84.6k,$498.6k,-3.09%,0.00%,5.90,+0.0100%,+0.0100%,$0.0
241,SUN-SUN,$0.0057,-5.82%,$84.0k,$307.3k,-11.08%,0.00%,3.66,+0.0100%,+0.0100%,$0.0
242,Creditcoin-CTC,n/a,n/a,$81.9k,$117.2k,-1.73%,0.00%,1.43,+0.0100%,+0.0100%,$488.1
243,Media Network-MEDIA,$8.87,-0.07%,$80.0k,$1.0m,+0.17%,0.00%,12.86,+0.0385%,+0.0473%,$2.6k
244,BiLira-TRYB,$0.0542,-0.42%,$74.3k,$1.2m,+1.54%,0.01%,16.71,-0.0040%,-0.0038%,$252.2
245,Mdex-MDX,$0.0690,-7.75%,$70.2k,$26.1k,-10.57%,0.00%,0.37,+0.0100%,+0.0100%,$480.5
246,ASD-ASD,$0.0832,+0.07%,$58.7k,$1.8m,-0.18%,0.01%,30.34,-0.0005%,-0.0008%,$458.1
247,Eden-EDEN,$0.1018,-7.08%,$58.1k,$278.6k,-11.50%,0.00%,4.80,-0.0185%,-0.0251%,$621.7
248,Uniswap Index FTX-UNISWAP,"$15,450.00",-8.17%,$56.5k,$1.3m,-8.45%,0.01%,22.36,+0.0082%,+0.0112%,$48.0
249,Star Atlas DAO-POLIS,$0.3691,-6.01%,$52.7k,$286.1k,-8.75%,0.00%,5.43,-0.0104%,-0.0073%,$3.7k
250,Brazilian Digital Token-BRZ,$0.1902,-1.09%,$52.0k,$3.2m,+0.34%,0.01%,62.26,-0.0027%,-0.0023%,$3.8
251,Step Finance-STEP,$0.0353,-2.39%,$45.2k,$357.6k,-5.87%,0.00%,7.91,-0.0117%,-0.0117%,$727.2
252,Mango-MNGO,$0.0450,-3.93%,$40.1k,$260.7k,-2.33%,0.00%,6.50,+0.0038%,+0.0102%,$3.9k
