,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,PancakeSwap-CAKE,$4.01,+2.08%,$1.2m,$3.1m,-0.41%,0.01%,2.67,-0.0011%,-0.0011%,$20.2k
195,Conflux Network-CFX,$0.0516,+1.96%,$1.1m,$1.0m,+5.56%,0.00%,0.97,-0.0302%,+0.0530%,$269.9
196,Casper-CSPR,$0.0261,+1.44%,$1.1m,$449.1k,-10.29%,0.00%,0.42,-0.0339%,+0.0177%,$4.4k
197,Clover Finance-CLV,$0.0936,+2.13%,$1.0m,$523.9k,+1.40%,0.00%,0.52,+0.0039%,-0.0541%,$6.4k
198,PAX Gold-PAXG,"$1,708.57",+0.17%,$977.5k,$5.9m,+1.58%,0.03%,6.03,+0.0310%,+0.0307%,$5.3k
199,DODO-DODO,$0.1242,+2.17%,$794.7k,$1.1m,-1.24%,0.00%,1.37,+0.0023%,+0.0053%,$156.1
200,Kadena-KDA,$1.46,+0.75%,$794.5k,$1.0m,+2.37%,0.00%,1.27,+0.0100%,+0.0100%,$915.3
201,OpenDAO-SOS,$0.0000,-2.80%,$773.6k,$726.7k,+3.89%,0.00%,0.94,-0.0627%,-0.0019%,$6.2k
202,Blockstack-STX,$0.3473,+1.19%,$769.1k,$1.0m,+2.85%,0.00%,1.36,+0.0000%,-0.0005%,$4.9k
203,Dogelon Mars-ELON,$0.0000,+1.29%,$734.9k,$403.1k,+0.10%,0.00%,0.55,+0.0362%,+0.0004%,$848.3
204,Akropolis -AKRO,$0.0034,-0.78%,$730.5k,$279.7k,-8.57%,0.00%,0.38,+0.0100%,+0.0100%,$23.2k
205,BitShares-BTS,$0.0096,-3.34%,$719.9k,$72.2k,-35.40%,0.00%,0.10,-0.3004%,-0.6281%,$2.3k
206,Verasity-VRA,$0.0045,+3.75%,$615.1k,$15.9k,+6.81%,0.00%,0.03,+0.0100%,+0.0100%,$0.0
207,Astar-ASTR,$0.0350,-1.12%,$611.5k,$803.5k,-4.17%,0.00%,1.31,+0.0295%,-0.0407%,$10.5k
208,Boba Network-BOBA,$0.3010,-0.28%,$592.3k,$773.6k,+6.73%,0.00%,1.31,+0.0024%,+0.0040%,$18.9k
209,TrueFi-TRU,$0.0647,+4.38%,$565.0k,$2.9m,+4.36%,0.01%,5.22,+0.0041%,+0.0010%,$434.7
210,Cream Finance-CREAM,$16.28,-0.43%,$548.1k,$963.2k,-0.65%,0.00%,1.76,+0.0229%,+0.0236%,$4.5k
211,CEEK VR-CEEK,n/a,n/a,$539.6k,$346.7k,+1.59%,0.00%,0.64,+0.0100%,+0.0100%,$5.4k
212,Bonfida-FIDA,$0.4096,+2.47%,$530.5k,$902.5k,+0.05%,0.00%,1.70,-0.0060%,-0.0092%,$163.1
213,Alchemy Pay-ACH,$0.0131,-0.22%,$524.7k,$367.1k,+4.63%,0.00%,0.70,+0.0004%,+0.0004%,$3.1k
214,Green Satoshi Token-GST,$0.0336,-3.24%,$517.9k,$3.7m,-5.17%,0.02%,7.08,-0.0031%,-0.0158%,$3.7k
215,Alien Worlds-TLM,$0.0237,-0.31%,$513.0k,$1.2m,-2.66%,0.00%,2.28,+0.0014%,+0.0037%,$1.9k
216,WAX-WAXP,$0.0895,-1.39%,$508.1k,$192.3k,+1.69%,0.00%,0.38,+0.0100%,+0.0100%,$42.6
217,Pundi X-PUNDIX,$0.4829,-0.56%,$423.6k,$944.4k,-0.01%,0.00%,2.23,-0.0196%,-0.0208%,$2.1k
218,Dragon Index FTX-DRGN,"$1,488.20",+2.77%,$414.1k,$688.5k,+24.41%,0.00%,1.66,-0.0071%,-0.0058%,$0.0
219,Star Atlas-ATLAS,$0.0055,-0.95%,$411.0k,$741.9k,-0.70%,0.00%,1.80,+0.0027%,+0.0046%,$1.7k
220,Illuvium-ILV,$72.10,-1.64%,$362.9k,$707.6k,-13.27%,0.00%,1.95,+0.0100%,+0.0100%,$34.0k
221,Biswap-BSW,$0.2958,+1.23%,$357.1k,$1.0m,+1.51%,0.00%,2.80,-0.0004%,-0.0004%,$12.8k
222,BitTorrent-BTT,$0.0000,-1.35%,$345.9k,$588.7k,-5.23%,0.00%,1.70,+0.0171%,+0.0083%,$429.7
223,UNUS SED LEO-LEO,$5.14,+0.70%,$337.0k,$602.9k,-7.50%,0.00%,1.79,+0.0078%,+0.0103%,$35.8
224,Ampleforth-AMPL,$0.9380,-0.50%,$324.0k,$805.4k,+0.32%,0.00%,2.49,+0.0313%,+0.0140%,$7.4k
225,Nano-XNO,$0.8600,+1.18%,$288.4k,$186.7k,-3.37%,0.00%,0.65,+0.0100%,+0.0100%,$844.3
226,WINk-WIN,$0.0001,+1.36%,$227.8k,$80.4k,+5.04%,0.00%,0.35,+0.0100%,+0.0100%,$0.0
227,Dawn Protocol-DAWN,$0.8142,+2.43%,$226.3k,$106.8k,-17.47%,0.00%,0.47,+0.0116%,+0.0150%,$0.0
228,eCash-XEC,$0.0000,+2.08%,$212.8k,$87.5k,-14.73%,0.00%,0.41,+0.0100%,+0.0100%,$263.7
229,Prometeus-PROM,$5.77,+4.56%,$187.1k,$588.1k,+8.45%,0.00%,3.14,-0.0253%,-0.0337%,$4.2k
230,Privacy Index FTX-PRIV,$988.00,+0.88%,$159.3k,$1.6m,+1.11%,0.01%,10.34,-0.0038%,-0.0003%,$0.0
231,Tether Gold-XAUT,"$1,710.82",+0.72%,$157.2k,$1.8m,+1.83%,0.01%,11.27,-0.0004%,+0.0051%,$34.0
232,ETHPOW-ETHPOW,n/a,n/a,$140.8k,$334.0k,+28.99%,0.00%,2.37,n/a,n/a,$0.0
233,MobileCoin-MOB,$0.9626,-0.47%,$132.3k,$358.5k,+3.71%,0.00%,2.71,+0.0060%,+0.0094%,$109.5
234,USD Coin-USDC,$0.9999,-0.01%,$117.7k,$1.2m,+2.87%,0.01%,10.29,+0.0000%,+0.0000%,$0.0
235,MAPS-MAPS,$0.1502,-1.55%,$102.3k,$375.6k,-8.66%,0.00%,3.67,-0.0125%,-0.0060%,$1.2k
236,Alchemix-ALCX,$22.30,+3.01%,$90.3k,$494.5k,+1.09%,0.00%,5.48,-0.0144%,-0.0002%,$513.5
237,Umee-UMEE,$0.0116,-0.64%,$82.5k,$165.6k,-6.64%,0.00%,2.01,+0.0350%,+0.1196%,$2.4k
238,Media Network-MEDIA,$8.88,+0.34%,$81.5k,$1.0m,+1.26%,0.00%,12.74,+0.0411%,+0.0473%,$1.1k
239,Uniswap Index FTX-UNISWAP,"$16,025.00",+0.79%,$78.0k,$1.3m,+2.00%,0.01%,16.78,-0.0138%,-0.0013%,$48.0
240,RSS3-RSS3,n/a,n/a,$73.9k,$500.8k,-5.63%,0.00%,6.78,+0.0100%,+0.0100%,$0.0
241,Nervos Network-CKB,$0.0035,-3.50%,$66.8k,$180.5k,-1.22%,0.00%,2.70,+0.0100%,+0.0100%,$2.1k
242,Creditcoin-CTC,n/a,n/a,$66.1k,$115.4k,+12.61%,0.00%,1.75,+0.0100%,+0.0100%,$0.6
243,Oxygen-OXY,$0.0506,-0.16%,$61.8k,$393.0k,+1.82%,0.00%,6.36,-0.0232%,-0.0270%,$300.1
244,Mdex-MDX,$0.0707,+0.00%,$58.5k,$26.2k,-6.62%,0.00%,0.45,+0.0100%,+0.0100%,$0.0
245,BiLira-TRYB,$0.0542,-0.15%,$52.5k,$1.2m,+1.49%,0.01%,23.52,-0.0035%,-0.0070%,$0.0
246,ASD-ASD,$0.0833,+1.60%,$46.9k,$1.8m,+1.67%,0.01%,38.10,+0.0023%,+0.0002%,$0.0
247,Step Finance-STEP,$0.0352,-1.67%,$40.3k,$353.8k,-1.82%,0.00%,8.78,-0.0076%,-0.0090%,$582.8
248,SUN-SUN,$0.0058,+0.54%,$38.6k,$314.2k,+2.10%,0.00%,8.14,+0.0100%,+0.0100%,$0.0
249,Star Atlas DAO-POLIS,$0.3784,-0.95%,$35.2k,$292.6k,-2.27%,0.00%,8.31,-0.0099%,-0.0178%,$3.0k
250,Eden-EDEN,$0.1018,-3.09%,$24.2k,$281.1k,-3.76%,0.00%,11.61,+0.0060%,+0.0067%,$616.3
251,Mango-MNGO,$0.0454,-0.12%,$22.9k,$263.2k,+0.33%,0.00%,11.51,+0.0046%,+0.0079%,$1.8
252,Brazilian Digital Token-BRZ,$0.1897,-0.18%,$4.0k,$3.2m,-0.16%,0.01%,815.12,-0.0013%,-0.0010%,$0.0
